year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.15318875308372432,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,55,5567
0,C,0.23383725940862193,0.39243656396865845,0.4455370998473194,0.445,0.05,0.6713502407073975,0.00966,0.6960303336381912,0.5422803104132573,0.509308650945778,0.05000433740748826,0,0,0.09416999999999999,False,0,55,5567
1,C,0.30599974426915805,0.3468834459781647,0.4455370998473194,0.44,0.05,0.7960549592971802,0.00896,0.5637996029108763,0.5050634487358071,0.526610405147873,0.048629511219268146,0,0,0.075588,False,0,55,5567
2,C,0.3810711018301472,0.26913729310035706,0.4455370998473194,0.435,0.05,0.7693904638290405,0.00826,0.3614423908293247,0.45710965171451157,0.48924592397289834,0.04646463667345206,0,0,0.0782025,False,0,55,5567
3,C,0.4586705071007757,0.16617891192436218,0.4455370998473194,0.43,0.05,0.7339638471603394,0.00958,0.09223742224276066,0.3980420206221358,0.4406196471041087,0.04421249594662239,0,0,0.08257949999999999,False,0,55,5567
4,C,0.5425577241784203,0.06674271821975708,0.4455370998473194,0.425,0.05,0.7029945254325867,0.0136,0.0,0.3566369816694541,0.3855541920593493,0.04188451378850353,0,0,0.08836499999999999,False,0,55,5567
5,C,0.6062213441587356,0.0078218849375844,0.4455370998473194,0.42,0.05,0.6632341146469116,0.02048,0.0,0.3291339508773523,0.33436056895539495,0.0393678972761742,0,0,0.0929265,False,0,55,5567
6,C,0.6710529835685154,6.599430344067514e-05,0.4455370998473194,0.415,0.05,0.6305321455001831,0.02918,0.0,0.3138054118366106,0.3184446639603161,0.03745798867676474,0,0,0.095316,False,0,55,5567
7,C,0.7324035724808763,0.0,0.4455370998473194,0.45999999999999996,0.05,0.6003193855285645,0.04034,0.0,0.2993704729224185,0.30223675410787115,0.03551303949447134,0,0,0.09564,True,0,55,5567
8,C,0.7855969226188965,0.0,0.4455370998473194,0.505,0.05,0.5724083185195923,0.05198,0.0,0.28571996688941814,0.28689910687978093,0.03367252182710052,0,0,0.09564,True,0,55,5567
9,C,0.818761721054915,0.0,0.4455370998473194,0.55,0.05,0.5479696989059448,0.06472,0.0,0.2738844464837087,0.2736007693452759,0.03207672132295991,1,4,0.09564,True,0,55,5567
10,C,0.8391717956008327,0.0,0.4455370998473194,0.5950000000000001,0.05,0.5342523455619812,0.0785,0.0,0.26650527883169456,0.2653095697362713,0.031081777369879358,5,8,0.09564,True,0,55,5567
11,C,0.8566805153117648,0.0,0.4455370998473194,0.6,0.05,0.5179726481437683,0.09178,0.0,0.2619640372452279,0.26020705109979186,0.030469475133501827,9,11,0.09564,True,0,55,5567
12,C,0.8700176184957896,0.0,0.4455370998473194,0.6,0.05,0.5118720531463623,0.10638,0.0,0.25806834710954546,0.2558298711720588,0.029944213542173862,26,26,0.09564,True,0,55,5567
13,C,0.8795537495264321,0.0,0.4455370998473194,0.6,0.05,0.498797744512558,0.12414,0.0,0.2551008416510999,0.2524955953760526,0.029544100446653117,39,47,0.09564,True,0,55,5567
14,C,0.8858235725994438,0.0,0.4455370998473194,0.6,0.05,0.501844048500061,0.14934,0.0,0.252979052496782,0.250111562618392,0.02925801651573384,47,59,0.09564,True,0,55,5567
15,C,0.8900004836845536,0.0,0.4455370998473194,0.6,0.05,0.49561482667922974,0.18156,0.0,0.25158401686303694,0.24854410685013906,0.029069921823543492,62,66,0.09564,True,0,55,5567
16,C,0.8951475527358234,0.0,0.4455370998473194,0.6,0.05,0.4945705235004425,0.22378,0.0,0.25065465414659993,0.24749987907886162,0.028944614490990197,74,74,0.09564,True,0,55,5567
17,C,0.8971589761134201,0.0,0.4455370998473194,0.6,0.05,0.4884665310382843,0.28032,0.0,0.24950943128269248,0.24621311181604416,0.028790202419452102,74,89,0.09564,True,0,55,5567
18,C,0.8986213428084452,0.0,0.4455370998473194,0.6,0.05,0.485635370016098,0.34898,0.0,0.24906188958117717,0.24571025597164498,0.0287298597181242,93,94,0.09564,True,0,55,5567
19,C,0.9001400329626876,0.0,0.4455370998473194,0.6,0.05,0.4913272559642792,0.42972,0.0,0.2487365129915341,0.2453446642978887,0.028685988717273448,98,100,0.09564,True,0,55,5567
20,C,0.9033619029531738,0.0,0.4455370998473194,0.6,0.05,0.489673376083374,0.51568,0.0,0.24839860443221515,0.24496499175932812,0.028640428012646175,100,105,0.09564,True,0,55,5567
21,C,0.9049009195708846,0.0,0.4455370998473194,0.6,0.05,0.4905276596546173,0.60296,0.0,0.24768173835933202,0.24415952426170656,0.02854377191293159,108,110,0.09564,True,0,55,5567
22,C,0.9051501297628718,0.0,0.4455370998473194,0.6,0.05,0.48257046937942505,0.68692,0.0,0.24733930716189134,0.24377477010727888,0.028497601414400265,113,113,0.09564,True,0,55,5567
23,C,0.9061163115063486,0.0,0.4455370998473194,0.6,0.05,0.4893094003200531,0.7635,0.0,0.2472838578941742,0.24371246755928205,0.028490125108640654,117,117,0.09564,True,0,55,5567
24,C,0.9071936580250626,0.0,0.4455370998473194,0.6,0.05,0.49116501212120056,0.8249,0.0,0.24706888245625058,0.24347092212341287,0.028461139656336346,118,119,0.09564,True,0,55,5567
25,C,0.9086874600325942,0.0,0.4455370998473194,0.6,0.05,0.487874835729599,0.8785,0.0,0.24682917285583675,0.24320158549373438,0.028428819260774927,119,120,0.09564,True,0,55,5567
26,C,0.9096835712666579,0.0,0.4455370998473194,0.6,0.05,0.49015358090400696,0.9193,0.0,0.24649680190916096,0.24282813499185146,0.02838400520054898,121,121,0.09564,True,0,55,5567
27,C,0.9108101533681424,0.0,0.4455370998473194,0.6,0.05,0.4892107844352722,0.94788,0.0,0.24627516715958178,0.24257910718333553,0.02835412186352707,121,121,0.09564,True,0,55,5567
28,C,0.9111772931506227,0.0,0.4455370998473194,0.6,0.05,0.4800586998462677,0.96874,0.0,0.24602450264200149,0.2422974616579644,0.028320324400482533,121,121,0.09564,True,0,55,5567
29,C,0.9126452216233847,0.0,0.4455370998473194,0.6,0.05,0.47975754737854004,0.98234,0.0,0.2459428140403996,0.24220567671234433,0.028309310207008127,121,121,0.09564,True,0,55,5567
30,C,0.9145027442379629,0.0,0.4455370998473194,0.6,0.05,0.48080796003341675,0.99004,0.0,0.24561619995521008,0.24183869459415386,0.028265272352825267,121,121,0.09564,True,0,55,5567
