year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16798966634298956,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,84,8467
0,C,0.246081577030234,0.3844566345214844,0.437630889701929,0.445,0.05,0.664875328540802,0.00932,0.6809410434216261,0.5370718097888771,0.5047705300390084,0.049560310009710305,0,0,0.09416999999999999,False,0,84,8467
1,C,0.31440734485322125,0.33260858058929443,0.437630889701929,0.44,0.05,0.7917789816856384,0.00904,0.5356396995484829,0.49823178551105796,0.5200953821620811,0.04834124379207368,0,0,0.075282,False,0,84,8467
2,C,0.3835668971485056,0.2514590322971344,0.437630889701929,0.435,0.05,0.7636755704879761,0.0091,0.3248730394989252,0.4497802039216635,0.48179046442227097,0.046291470757384066,0,0,0.0782175,False,0,84,8467
3,C,0.45837635497084545,0.15050910413265228,0.437630889701929,0.43,0.05,0.7304157614707947,0.0104,0.0567533764988184,0.39243774801127973,0.43401919455960003,0.044216684188525535,0,0,0.08280449999999999,False,0,84,8467
4,C,0.5403326462125498,0.057173583656549454,0.437630889701929,0.425,0.05,0.6981812715530396,0.01402,0.0,0.3561169779245119,0.38078386805372616,0.04197240045385534,0,0,0.0884625,False,0,84,8467
5,C,0.6226503464603157,0.005749092437326908,0.437630889701929,0.42,0.05,0.6568154692649841,0.02076,0.0,0.33016802944034934,0.33491683844686254,0.03951371171660421,0,0,0.09261149999999999,False,0,84,8467
6,C,0.6943420103572209,4.082986924913712e-05,0.437630889701929,0.415,0.05,0.6259948015213013,0.03078,0.0,0.31099610175000975,0.3143374133849211,0.03704418070917123,0,0,0.094677,False,0,84,8467
7,C,0.745338950664309,0.0,0.437630889701929,0.45999999999999996,0.05,0.5940945744514465,0.0422,0.0,0.29503858205256095,0.2964144974106948,0.03489343079226408,0,0,0.09491999999999999,True,0,84,8467
8,C,0.7962454609996601,0.0,0.437630889701929,0.505,0.05,0.5655538439750671,0.05434,0.0,0.2836917628342338,0.28366526233392275,0.03336352258305143,0,1,0.09491999999999999,True,0,84,8467
9,C,0.8224018356575675,0.0,0.437630889701929,0.55,0.05,0.5442876815795898,0.06676,0.0,0.27236506428461826,0.270938634750085,0.031836327272990905,2,2,0.09491999999999999,True,0,84,8467
10,C,0.8432973784112224,0.0,0.437630889701929,0.5950000000000001,0.05,0.5293424725532532,0.0795,0.0,0.2665452709232339,0.26439954108560815,0.03105163603325368,5,7,0.09491999999999999,True,0,84,8467
11,C,0.8605948586401622,0.0,0.437630889701929,0.6,0.05,0.5144894123077393,0.09352,0.0,0.26189601266054563,0.2591756553971944,0.030424769750644034,20,20,0.09491999999999999,True,0,84,8467
12,C,0.8793665783223691,0.0,0.437630889701929,0.6,0.05,0.5051523447036743,0.109,0.0,0.25804732330960656,0.2548512853399595,0.029905845343775845,29,34,0.09491999999999999,True,0,84,8467
13,C,0.8921323551756521,0.0,0.437630889701929,0.6,0.05,0.507842481136322,0.12784,0.0,0.25387061568031544,0.25015835541940773,0.029342693753309636,34,46,0.09491999999999999,True,0,84,8467
14,C,0.897123784044793,0.0,0.437630889701929,0.6,0.05,0.4933742582798004,0.15286,0.0,0.25103023033046,0.246966911206087,0.028959720447711144,48,62,0.09491999999999999,True,0,84,8467
15,C,0.9000801566324956,0.0,0.437630889701929,0.6,0.05,0.49256184697151184,0.18666,0.0,0.24991963740707618,0.24571905398880178,0.028809977581636923,70,73,0.09491999999999999,True,0,84,8467
16,C,0.9018915756054334,0.0,0.437630889701929,0.6,0.05,0.4895247519016266,0.23268,0.0,0.24926184450631234,0.24497996084187612,0.028721286404005838,81,81,0.09491999999999999,True,0,84,8467
17,C,0.9066468408777774,0.0,0.437630889701929,0.6,0.05,0.4873853921890259,0.29292,0.0,0.24885880378483366,0.24452710609864164,0.028666943834817705,90,91,0.09491999999999999,True,0,84,8467
18,C,0.9083518840656319,0.0,0.437630889701929,0.6,0.05,0.4845728874206543,0.3639,0.0,0.24780075726173717,0.24333828978055566,0.028524285876647387,92,101,0.09491999999999999,True,0,84,8467
19,C,0.9091762695347827,0.0,0.437630889701929,0.6,0.05,0.48534849286079407,0.44428,0.0,0.24742138515243953,0.24291202898359204,0.028473134581011753,102,107,0.09491999999999999,True,0,84,8467
20,C,0.91154171373269,0.0,0.437630889701929,0.6,0.05,0.4900866150856018,0.53144,0.0,0.24723795938555346,0.24270593261630435,0.02844840301693723,108,109,0.09491999999999999,True,0,84,8467
21,C,0.9127554793325268,0.0,0.437630889701929,0.6,0.05,0.48442620038986206,0.6188,0.0,0.24671164805151907,0.24211457156682753,0.028377439691000008,109,115,0.09491999999999999,True,0,84,8467
22,C,0.9122846770572366,0.0,0.437630889701929,0.6,0.05,0.48558560013771057,0.70326,0.0,0.2464415852055554,0.24181113016686834,0.028341026723004908,115,118,0.09491999999999999,True,0,84,8467
23,C,0.9137259143129753,0.0,0.437630889701929,0.6,0.05,0.484270304441452,0.77758,0.0,0.24654633871180748,0.24192883073569088,0.02835515079126361,118,120,0.09491999999999999,True,0,84,8467
24,C,0.9141035857706546,0.0,0.437630889701929,0.6,0.05,0.47815680503845215,0.84162,0.0,0.24622566342240562,0.24156852142175617,0.02831191367359145,120,120,0.09491999999999999,True,0,84,8467
