year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.15468665273332705,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,46,4667
0,C,0.22364049002202907,0.39150065183639526,0.3720600588555598,0.445,0.05,0.669479250907898,0.00992,0.6940033184364438,0.5489516435003823,0.5088359052594897,0.049959400418000184,0,0,0.09416999999999999,False,0,46,4667
1,C,0.29639782107901325,0.3446807861328125,0.3720600588555598,0.44,0.05,0.7965121269226074,0.00922,0.5627684500068426,0.5147974975637319,0.528699019738355,0.04967018471078353,0,0,0.06894,False,0,46,4667
2,C,0.3816811920664649,0.2656172811985016,0.3720600588555598,0.435,0.05,0.775225043296814,0.0088,0.3604070097208023,0.4665133216348023,0.49073715185862843,0.04748746477907401,0,0,0.0716295,False,0,46,4667
3,C,0.4640839260405982,0.1584174782037735,0.3720600588555598,0.43,0.05,0.7384696006774902,0.00994,0.08335411734879017,0.4037525119036839,0.4387897710884129,0.044928963649450454,0,0,0.07604699999999999,False,0,46,4667
4,C,0.52087740955438,0.05722535029053688,0.3720600588555598,0.425,0.05,0.7007872462272644,0.0132,0.0,0.3619036726725747,0.3812999624302813,0.042456881630226456,0,0,0.08208299999999999,False,0,46,4667
5,C,0.5877173245520221,0.00599531177431345,0.3720600588555598,0.42,0.05,0.6665673851966858,0.02022,0.0,0.3415826168133248,0.33978064761140503,0.040753077124813006,0,0,0.08667149999999998,False,0,46,4667
6,C,0.654499246018618,7.107624696800485e-05,0.3720600588555598,0.415,0.05,0.6403692364692688,0.02978,0.0,0.3258221003972476,0.3230706688619945,0.03874787967488374,0,0,0.088737,False,0,46,4667
7,C,0.7141090786167836,3.191053963291779e-07,0.3720600588555598,0.45999999999999996,0.05,0.6147813200950623,0.04002,0.0,0.31095250929969426,0.3063751884953455,0.03674442203088586,0,1,0.08897999999999999,True,0,46,4667
8,C,0.7709445239529016,0.0,0.3720600588555598,0.505,0.05,0.5864821672439575,0.05148,0.0,0.29768927368079295,0.2914727303458041,0.03495612705294089,2,2,0.08897999999999999,True,0,46,4667
9,C,0.7976521042589845,0.0,0.3720600588555598,0.55,0.05,0.5600253939628601,0.06422,0.0,0.2850433870935067,0.27726386901177463,0.03325106369285735,2,5,0.08897999999999999,True,0,46,4667
10,C,0.8205599905649312,0.0,0.3720600588555598,0.5950000000000001,0.05,0.5442168116569519,0.07664,0.0,0.27910095047540323,0.2705869739352539,0.03244983628367487,7,7,0.08897999999999999,True,0,46,4667
11,C,0.8374378356391338,0.0,0.3720600588555598,0.6,0.05,0.5305547118186951,0.08888,0.0,0.27400394577233006,0.2648600023587672,0.03176259969449646,9,13,0.08897999999999999,True,0,46,4667
12,C,0.852441062718635,0.0,0.3720600588555598,0.6,0.05,0.5291126370429993,0.1038,0.0,0.27024862524332005,0.26064054109021656,0.03125626434227039,18,28,0.08897999999999999,True,0,46,4667
13,C,0.8581333122562889,0.0,0.3720600588555598,0.6,0.05,0.5118824243545532,0.12066,0.0,0.26691040721813103,0.2568897343203413,0.03080616752988535,35,36,0.08897999999999999,True,0,46,4667
14,C,0.8616762923878256,0.0,0.3720600588555598,0.6,0.05,0.5154143571853638,0.14354,0.0,0.265643881696003,0.2554666719359278,0.030635400043755732,37,43,0.08897999999999999,True,0,46,4667
