year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16957765693992877,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,0,67
0,C,0.23330791203172865,0.3841336667537689,0.4711639593973762,0.445,0.05,0.66273033618927,0.01032,0.679389851167798,0.5331616105209733,0.5043396207741635,0.04951267029180213,0,0,0.09416999999999999,False,0,0,67
1,C,0.30828498717837877,0.3411089777946472,0.4711639593973762,0.44,0.05,0.7963697910308838,0.00948,0.5518238712102175,0.5003625977279412,0.5241022130151791,0.04838912304507438,0,0,0.078264,False,0,0,67
2,C,0.38324940392303947,0.2647464871406555,0.4711639593973762,0.435,0.05,0.7659260630607605,0.00928,0.3498620055615902,0.45202963834485016,0.4867988339148627,0.046139810790674876,0,0,0.08076749999999999,False,0,0,67
3,C,0.46445487363097504,0.16374051570892334,0.4711639593973762,0.43,0.05,0.7337764501571655,0.01024,0.08325755968689919,0.3935387153169342,0.4387432925181377,0.04389087828833505,0,0,0.0850575,False,0,0,67
4,C,0.5392234344217625,0.06469250470399857,0.4711639593973762,0.425,0.05,0.695123016834259,0.01376,0.0,0.35228754068748985,0.3832954209348623,0.04145471419709699,0,0,0.09074999999999998,False,0,0,67
5,C,0.6099627349077771,0.007739273831248283,0.4711639593973762,0.42,0.05,0.6650233864784241,0.02092,0.0,0.3271085512806271,0.3351941413945594,0.039211657373373364,0,0,0.0952575,False,0,0,67
6,C,0.6844511952403424,7.877175812609494e-05,0.4711639593973762,0.415,0.05,0.6313431262969971,0.03066,0.0,0.3102199816115206,0.31750931627305573,0.03708947835879293,0,0,0.097566,False,0,0,67
7,C,0.7528604909821035,8.168983640644001e-07,0.4711639593973762,0.45999999999999996,0.05,0.5934335589408875,0.04122,0.0,0.2936346059585605,0.2988872011899144,0.034854824548815964,0,0,0.09788999999999999,True,0,0,67
8,C,0.8053819881180511,0.0,0.4711639593973762,0.505,0.05,0.5621163249015808,0.054,0.0,0.278413415121264,0.28178487725447415,0.032802545676563134,0,0,0.09788999999999999,True,0,0,67
9,C,0.8311212848148083,0.0,0.4711639593973762,0.55,0.05,0.5364860892295837,0.06624,0.0,0.2667273820085157,0.26865450297048726,0.03122690076248471,1,2,0.09788999999999999,True,0,0,67
10,C,0.8446871059366096,0.0,0.4711639593973762,0.5950000000000001,0.05,0.5213484168052673,0.0783,0.0,0.26100038849348717,0.26221967879629793,0.03045472186158199,2,3,0.09788999999999999,True,0,0,67
11,C,0.8642708883758676,0.0,0.4711639593973762,0.6,0.05,0.5217971801757812,0.09196,0.0,0.2579819932938864,0.2588282235158476,0.030047747227927954,15,16,0.09788999999999999,True,0,0,67
12,C,0.8764347700034087,0.0,0.4711639593973762,0.6,0.05,0.5033710598945618,0.1077,0.0,0.2536246017011515,0.2539322779060331,0.02946023375475021,26,35,0.09788999999999999,True,0,0,67
13,C,0.8815879493955228,0.0,0.4711639593973762,0.6,0.05,0.5040599703788757,0.12636,0.0,0.25091813803902363,0.25089130749914784,0.029095317305923976,40,44,0.09788999999999999,True,0,0,67
14,C,0.8870337919650841,0.0,0.4711639593973762,0.6,0.05,0.500758171081543,0.15158,0.0,0.24977155562427822,0.24960301265111934,0.028940721924160556,44,57,0.09788999999999999,True,0,0,67
15,C,0.8904563728454729,0.0,0.4711639593973762,0.6,0.05,0.4929136633872986,0.18506,0.0,0.24855985565255082,0.248241552008729,0.028777346647073716,62,62,0.09788999999999999,True,0,0,67
16,C,0.8912149492784868,0.0,0.4711639593973762,0.6,0.05,0.4905402958393097,0.23086,0.0,0.24779833140666432,0.24738590678863182,0.02867466922066205,72,79,0.09788999999999999,True,0,0,67
17,C,0.894198720915279,0.0,0.4711639593973762,0.6,0.05,0.49418529868125916,0.28976,0.0,0.24762954815031873,0.2471962626803783,0.028651911927671636,84,84,0.09788999999999999,True,0,0,67
18,C,0.8951810347732423,0.0,0.4711639593973762,0.6,0.05,0.4899246394634247,0.36006,0.0,0.24696565896113243,0.24645031977118026,0.028562398778567866,86,87,0.09788999999999999,True,0,0,67
19,C,0.8970284500226829,0.0,0.4711639593973762,0.6,0.05,0.4909290671348572,0.44034,0.0,0.24674709412773563,0.24620474130668946,0.028532929362828967,90,90,0.09788999999999999,True,0,0,67
20,C,0.8990032530826175,0.0,0.4711639593973762,0.6,0.05,0.48579707741737366,0.5267,0.0,0.24633604423473507,0.24574288749432927,0.02847750690534575,90,94,0.09788999999999999,True,0,0,67
21,C,0.8986143866176718,0.0,0.4711639593973762,0.6,0.05,0.4880380928516388,0.61366,0.0,0.24589665055389964,0.24524918672934565,0.028418262813547715,94,95,0.09788999999999999,True,0,0,67
22,C,0.9008226117707628,0.0,0.4711639593973762,0.6,0.05,0.48927685618400574,0.69654,0.0,0.24598317334235006,0.24534640334558205,0.028429928807496084,97,98,0.09788999999999999,True,0,0,67
23,C,0.9022206212358226,0.0,0.4711639593973762,0.6,0.05,0.4867177903652191,0.772,0.0,0.24549184324578727,0.2447943470573093,0.02836368205290335,98,98,0.09788999999999999,True,0,0,67
24,C,0.9039370141969606,0.0,0.4711639593973762,0.6,0.05,0.4845147728919983,0.83624,0.0,0.24518078613981154,0.24444484469104438,0.02832174176895156,99,99,0.09788999999999999,True,0,0,67
25,C,0.9062846032502735,0.0,0.4711639593973762,0.6,0.05,0.48210182785987854,0.88714,0.0,0.24479888870595834,0.24401574645075985,0.028270249980117422,99,100,0.09788999999999999,True,0,0,67
26,C,0.9077496316943411,0.0,0.4711639593973762,0.6,0.05,0.4812774956226349,0.9246,0.0,0.24427655014159616,0.24342884918743163,0.02819982230851803,100,100,0.09788999999999999,True,0,0,67
27,C,0.9089422317241681,0.0,0.4711639593973762,0.6,0.05,0.48280733823776245,0.95278,0.0,0.24395058131279115,0.24306259207641473,0.028155871455196005,100,100,0.09788999999999999,True,0,0,67
28,C,0.9102810583688566,0.0,0.4711639593973762,0.6,0.05,0.48308831453323364,0.97074,0.0,0.24368522780615465,0.24276444206895798,0.028120093454301193,100,100,0.09788999999999999,True,0,0,67
29,C,0.9102685918887145,0.0,0.4711639593973762,0.6,0.05,0.4920945465564728,0.98334,0.0,0.2433873388777114,0.24242973540778584,0.02807992865496054,100,100,0.09788999999999999,True,0,0,67
30,C,0.9111770049341906,0.0,0.4711639593973762,0.6,0.05,0.48424991965293884,0.99106,0.0,0.2433901126695431,0.2424328520278214,0.028080302649364806,100,100,0.09788999999999999,True,0,0,67
31,C,0.9114375343950955,0.0,0.4711639593973762,0.6,0.05,0.4810647964477539,0.99518,0.0,0.24318799076692466,0.24220574876645234,0.02805305025800052,100,100,0.09788999999999999,True,0,0,67
32,C,0.9124053002405438,0.0,0.4711639593973762,0.6,0.05,0.4939393997192383,0.99762,0.0,0.24313002296187333,0.24214061640122614,0.028045234374173375,100,100,0.09788999999999999,True,0,0,67
33,C,0.9133563098978843,0.0,0.4711639593973762,0.6,0.05,0.48300233483314514,0.99882,0.0,0.24291469506126104,0.24189867493986406,0.028016201398809927,100,100,0.09788999999999999,True,0,0,67
34,C,0.9139896573100046,0.0,0.4711639593973762,0.6,0.05,0.4877881109714508,0.99954,0.0,0.2427030954125028,0.24166092252552895,0.027987671109089708,100,100,0.09788999999999999,True,0,0,67
35,C,0.9150264749959366,0.0,0.4711639593973762,0.6,0.05,0.4807116687297821,0.99984,0.0,0.24256217561330604,0.24150258567249888,0.0279686706867261,100,100,0.09788999999999999,True,0,0,67
36,C,0.9157516490244643,0.0,0.4711639593973762,0.6,0.05,0.4733819365501404,0.99996,0.0,0.24233148367818613,0.24124338125101585,0.02793756615614814,100,100,0.09788999999999999,True,0,0,67
37,C,0.9168054281129402,0.0,0.4711639593973762,0.6,0.05,0.4859965443611145,0.99998,0.0,0.24217013245683874,0.24106208774388393,0.027915810935292308,100,100,0.09788999999999999,True,0,0,67
38,C,0.9175610797312114,0.0,0.4711639593973762,0.6,0.05,0.47073617577552795,1.0,0.0,0.24193566660965288,0.24079864297176495,0.027884197562638033,100,100,0.09788999999999999,True,0,0,67
39,C,0.9178997418996673,0.0,0.4711639593973762,0.6,0.05,0.49012425541877747,1.0,0.0,0.24176753412458749,0.24060973006719716,0.0278615280140899,100,100,0.09788999999999999,True,0,0,67
40,C,0.9193030780439089,0.0,0.4711639593973762,0.6,0.05,0.47869405150413513,1.0,0.0,0.24169218179210605,0.2405250645250832,0.027851368149036222,100,100,0.09788999999999999,True,0,0,67
41,C,0.9209049900776392,0.0,0.4711639593973762,0.6,0.05,0.4809384047985077,1.0,0.0,0.24137993950001232,0.2401742304890228,0.027809268064708972,100,100,0.09788999999999999,True,0,0,67
42,C,0.9211483089514314,0.0,0.4711639593973762,0.6,0.05,0.4794050455093384,1.0,0.0,0.2410235140725073,0.23977375248059024,0.02776121070369706,100,100,0.09788999999999999,True,0,0,67
43,C,0.9218523995397442,0.0,0.4711639593973762,0.6,0.05,0.4710920751094818,1.0,0.0,0.24096937562308857,0.23971292276214218,0.027753911137483295,100,100,0.09788999999999999,True,0,0,67
44,C,0.9226511956793546,0.0,0.4711639593973762,0.6,0.05,0.47706422209739685,1.0,0.0,0.24081271546718896,0.23953690011506396,0.027732788419833912,100,100,0.09788999999999999,True,0,0,67
45,C,0.9238855094030272,0.0,0.4711639593973762,0.6,0.05,0.4908456802368164,1.0,0.0,0.24063498332612565,0.23933720108016138,0.027708824535645597,100,100,0.09788999999999999,True,0,0,67
46,C,0.9242333970100134,0.0,0.4711639593973762,0.6,0.05,0.58,1.0,0.0,0.2403603485226085,0.23902862264924324,0.027671795123935423,100,100,0.09788999999999999,True,0,0,67
47,C,0.9252342140904481,0.0,0.4711639593973762,0.6,0.05,0.58,1.0,0.0,0.24028294353005408,0.23894165074749668,0.02766135849572584,100,100,0.09788999999999999,True,0,0,67
48,C,0.9256384048824241,0.0,0.4711639593973762,0.6,0.05,0.58,1.0,0.0,0.2400602617296573,0.238691446477388,0.027631333983312793,100,100,0.09788999999999999,True,0,0,67
49,C,0.9258308928538774,0.0,0.4711639593973762,0.6,0.05,0.58,1.0,0.0,0.2399703292784427,0.23859039877939398,0.027619208259553517,100,100,0.09788999999999999,True,0,0,67
