year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16345298403320188,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,50,5067
0,C,0.2353888663812694,0.3875172734260559,0.3676842484668996,0.445,0.05,0.6675599813461304,0.00928,0.6851179460063577,0.5459526718204667,0.5062260677014354,0.04969641047900394,0,0,0.09416999999999999,False,0,50,5067
1,C,0.30891379445339057,0.3351440727710724,0.3676842484668996,0.44,0.05,0.7931481599807739,0.00844,0.5418197680264711,0.5091285082382838,0.523784643035029,0.049361491523892916,0,0,0.06879599999999998,False,0,50,5067
2,C,0.39355480048430835,0.25035563111305237,0.3676842484668996,0.435,0.05,0.7710356116294861,0.00844,0.3268863223493099,0.45855760092581777,0.4836691904824356,0.047155743681729284,0,0,0.07180049999999999,False,0,50,5067
3,C,0.46831036147650235,0.1407860815525055,0.3676842484668996,0.43,0.05,0.7339770793914795,0.00962,0.04080705903470516,0.394681618318396,0.4302309680646338,0.04461651350080175,0,0,0.076533,False,0,50,5067
4,C,0.5444147709446701,0.0462196059525013,0.3676842484668996,0.425,0.05,0.6970586180686951,0.01338,0.0,0.3597828287541617,0.3747680582362509,0.042373846671035935,0,0,0.08266349999999999,False,0,50,5067
5,C,0.6232087265322672,0.0029685308691114187,0.3676842484668996,0.42,0.05,0.6651582717895508,0.01988,0.0,0.3363619363849859,0.3338963072638325,0.0400907143869909,0,0,0.086757,False,0,50,5067
6,C,0.6918149292347301,1.4741232007509097e-05,0.3676842484668996,0.415,0.05,0.6294788122177124,0.02942,0.0,0.3183872128211799,0.3141978183669332,0.03772689571936298,0,0,0.0884985,False,0,50,5067
7,C,0.7648139119168499,0.0,0.3676842484668996,0.45999999999999996,0.05,0.5962815284729004,0.04026,0.0,0.30312012153508083,0.2970462676913175,0.0356687096382891,0,0,0.08861999999999999,True,0,50,5067
8,C,0.8204167513644545,0.0,0.3676842484668996,0.505,0.05,0.5678960084915161,0.05324,0.0,0.28687784788830917,0.27879652202078753,0.0334787401578255,0,0,0.08861999999999999,True,0,50,5067
9,C,0.8499756662191051,0.0,0.3676842484668996,0.55,0.05,0.5386753678321838,0.06534,0.0,0.27450621611121717,0.2648958121588864,0.03181065497439737,0,0,0.08861999999999999,True,0,50,5067
10,C,0.8755654037560288,0.0,0.3676842484668996,0.5950000000000001,0.05,0.519234299659729,0.0791,0.0,0.2679293575560574,0.25750608344522374,0.030923887528757847,1,2,0.08861999999999999,True,0,50,5067
11,C,0.8885250767194832,0.0,0.3676842484668996,0.6,0.05,0.5077338218688965,0.09218,0.0,0.2622356409540919,0.25110864906099284,0.03015619540265014,5,12,0.08861999999999999,True,0,50,5067
12,C,0.8999485832139821,0.0,0.3676842484668996,0.6,0.05,0.49903976917266846,0.10822,0.0,0.2593521137197232,0.24786873082012922,0.029767405213746503,12,24,0.08861999999999999,True,0,50,5067
13,C,0.9086829615762487,0.0,0.3676842484668996,0.6,0.05,0.4950679540634155,0.1272,0.0,0.2568103835246973,0.24501285419650448,0.029424700018911537,34,42,0.08861999999999999,True,0,50,5067
14,C,0.9132599246102608,0.0,0.3676842484668996,0.6,0.05,0.49283090233802795,0.15164,0.0,0.25486698433909294,0.24282925960593782,0.02916266866804354,55,60,0.08861999999999999,True,0,50,5067
15,C,0.9162155432446982,0.0,0.3676842484668996,0.6,0.05,0.4870469570159912,0.18564,0.0,0.25384861006402526,0.24168501884743482,0.029025359777023176,60,68,0.08861999999999999,True,0,50,5067
16,C,0.9195185761344173,0.0,0.3676842484668996,0.6,0.05,0.48938924074172974,0.2314,0.0,0.25319098491786296,0.24094611418882544,0.028936691217990057,74,80,0.08861999999999999,True,0,50,5067
17,C,0.9208627081322394,0.0,0.3676842484668996,0.6,0.05,0.4817329943180084,0.28896,0.0,0.2524560600999004,0.2401203559663957,0.02883760023129848,82,89,0.08861999999999999,True,0,50,5067
18,C,0.9224371146500792,0.0,0.3676842484668996,0.6,0.05,0.48172691464424133,0.36146,0.0,0.252156990730385,0.2397843229669402,0.028797276271363824,93,96,0.08861999999999999,True,0,50,5067
19,C,0.9244817652049203,0.0,0.3676842484668996,0.6,0.05,0.4848209023475647,0.44178,0.0,0.2518066852801657,0.23939072133748024,0.028750044075828624,98,99,0.08861999999999999,True,0,50,5067
20,C,0.9245185289880317,0.0,0.3676842484668996,0.6,0.05,0.4769962728023529,0.52848,0.0,0.2513517505317135,0.23887955869876992,0.02868870455918339,100,103,0.08861999999999999,True,0,50,5067
21,C,0.9253917148018624,0.0,0.3676842484668996,0.6,0.05,0.4854046404361725,0.61634,0.0,0.25134357058997125,0.23887036775299209,0.02868760164569005,109,111,0.08861999999999999,True,0,50,5067
22,C,0.9255449560583974,0.0,0.3676842484668996,0.6,0.05,0.478035569190979,0.69996,0.0,0.2511492867463939,0.23865207129953442,0.028661406071275125,111,111,0.08861999999999999,True,0,50,5067
23,C,0.927710640016088,0.0,0.3676842484668996,0.6,0.05,0.4794846475124359,0.77464,0.0,0.25111519056681486,0.23861376098540066,0.02865680883357908,111,112,0.08861999999999999,True,0,50,5067
24,C,0.9293826370566172,0.0,0.3676842484668996,0.6,0.05,0.4812062382698059,0.83876,0.0,0.25063332588622866,0.238072339995978,0.028591838314848357,112,113,0.08861999999999999,True,0,50,5067
25,C,0.930309589110629,0.0,0.3676842484668996,0.6,0.05,0.4819380044937134,0.88744,0.0,0.25026130654471096,0.23765434073584574,0.02854167840363249,113,114,0.08861999999999999,True,0,50,5067
26,C,0.93125937223527,0.0,0.3676842484668996,0.6,0.05,0.4820854663848877,0.9252,0.0,0.2500550597126934,0.23742260272234278,0.02851386984201213,114,114,0.08861999999999999,True,0,50,5067
27,C,0.9314084506270902,0.0,0.3676842484668996,0.6,0.05,0.47912120819091797,0.95316,0.0,0.2498437329674607,0.23718515694118253,0.028485376348272903,114,114,0.08861999999999999,True,0,50,5067
28,C,0.9315514360438921,0.0,0.3676842484668996,0.6,0.05,0.48165401816368103,0.97278,0.0,0.2498105630252807,0.23714788734322745,0.028480903996518293,115,115,0.08861999999999999,True,0,50,5067
29,C,0.9326036565135029,0.0,0.3676842484668996,0.6,0.05,0.4794406592845917,0.98406,0.0,0.2497787487700423,0.237112140989027,0.02847661443401424,115,115,0.08861999999999999,True,0,50,5067
30,C,0.9333564847608765,0.0,0.3676842484668996,0.6,0.05,0.48301729559898376,0.99124,0.0,0.24954462971555388,0.2368490858716243,0.028445047819925913,115,115,0.08861999999999999,True,0,50,5067
31,C,0.9335629590058826,0.0,0.3676842484668996,0.6,0.05,0.48491543531417847,0.99498,0.0,0.24937712543051324,0.23666087880978087,0.028422462972504704,115,115,0.08861999999999999,True,0,50,5067
32,C,0.9344420302384918,0.0,0.3676842484668996,0.6,0.05,0.47896307706832886,0.9974,0.0,0.24933118491099943,0.23660926024852935,0.028416268745154523,115,115,0.08861999999999999,True,0,50,5067
33,C,0.9343127305312011,0.0,0.3676842484668996,0.6,0.05,0.47188711166381836,0.99878,0.0,0.24913559156174386,0.23638949244037705,0.02838989660817625,115,115,0.08861999999999999,True,0,50,5067
34,C,0.93504685139539,0.0,0.3676842484668996,0.6,0.05,0.476126492023468,0.99962,0.0,0.24916436074661605,0.23642181736719975,0.028393775599394967,115,115,0.08861999999999999,True,0,50,5067
35,C,0.9356804483358466,0.0,0.3676842484668996,0.6,0.05,0.48267602920532227,0.9999,0.0,0.249001018854334,0.23623828715115253,0.0283717519734693,115,115,0.08861999999999999,True,0,50,5067
36,C,0.9353096910998469,0.0,0.3676842484668996,0.6,0.05,0.4785599708557129,0.99996,0.0,0.2488600435350824,0.23607988791603834,0.028352744065255606,115,115,0.08861999999999999,True,0,50,5067
37,C,0.9347524533419888,0.0,0.3676842484668996,0.6,0.05,0.47488200664520264,1.0,0.0,0.24894253702009236,0.23617257722503832,0.028363866782335594,115,115,0.08861999999999999,True,0,50,5067
38,C,0.9361182582148316,0.0,0.3676842484668996,0.6,0.05,0.4780810475349426,1.0,0.0,0.24906652242121577,0.2363118866645028,0.02838058391507134,115,115,0.08861999999999999,True,0,50,5067
39,C,0.9370223030945322,0.0,0.3676842484668996,0.6,0.05,0.4798376262187958,1.0,0.0,0.24876263083700823,0.2359704354462921,0.028339609768886054,115,115,0.08861999999999999,True,0,50,5067
40,C,0.9368302218453726,0.0,0.3676842484668996,0.6,0.05,0.4732171297073364,1.0,0.0,0.24856148085127489,0.235744424226367,0.028312488422495036,115,115,0.08861999999999999,True,0,50,5067
41,C,0.9367335280790585,0.0,0.3676842484668996,0.6,0.05,0.4681093394756317,1.0,0.0,0.2486042189292129,0.2357924445386569,0.028318250859969828,115,115,0.08861999999999999,True,0,50,5067
42,C,0.9378500694125215,0.0,0.3676842484668996,0.6,0.05,0.46328088641166687,1.0,0.0,0.24862573329221777,0.2358166179802354,0.028321151672959247,115,115,0.08861999999999999,True,0,50,5067
43,C,0.9369227208032469,0.0,0.3676842484668996,0.6,0.05,0.4945756196975708,1.0,0.0,0.24837730284552226,0.23553748264686963,0.02828765543295536,115,115,0.08861999999999999,True,0,50,5067
44,C,0.93732452292217,0.0,0.3676842484668996,0.6,0.05,0.48552122712135315,1.0,0.0,0.24858363791108584,0.2357693197991883,0.028315475891233594,115,115,0.08861999999999999,True,0,50,5067
45,C,0.9372406566767468,0.0,0.3676842484668996,0.6,0.05,0.4492078423500061,1.0,0.0,0.24849423693962547,0.23566886926945751,0.028303421827665903,115,115,0.08861999999999999,True,0,50,5067
46,C,0.9377330866644136,0.0,0.3676842484668996,0.6,0.05,0.58,1.0,0.0,0.24851289717923208,0.23568983583081332,0.028305937815028596,115,115,0.08861999999999999,True,0,50,5067
47,C,0.9388797059569395,0.0,0.3676842484668996,0.6,0.05,0.58,1.0,0.0,0.24840333150697627,0.23556672833389664,0.028291164915398598,115,115,0.08861999999999999,True,0,50,5067
48,C,0.9387820085815266,0.0,0.3676842484668996,0.6,0.05,0.58,1.0,0.0,0.24814820871438922,0.23528007351076513,0.028256766336622816,115,115,0.08861999999999999,True,0,50,5067
49,C,0.939674381834568,0.0,0.3676842484668996,0.6,0.05,0.58,1.0,0.0,0.24816994638041862,0.23530449785461838,0.028259697257885207,115,115,0.08861999999999999,True,0,50,5067
