year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.15751820819441828,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,71,7167
0,C,0.22619024816261296,0.38974595069885254,0.46077156815776577,0.445,0.05,0.6687486171722412,0.00946,0.6912699621170759,0.5389139306775008,0.507943772774775,0.04987445375416744,0,0,0.09416999999999999,False,0,71,7167
1,C,0.29583167553666145,0.3491205871105194,0.46077156815776577,0.44,0.05,0.7965822219848633,0.00888,0.5689023826271296,0.5059730525361497,0.5280978575271702,0.048706576873543954,0,0,0.07704899999999999,False,0,71,7167
2,C,0.3802293894176599,0.2771485447883606,0.46077156815776577,0.435,0.05,0.7716777324676514,0.0084,0.3778577670454979,0.4605775670389368,0.49317722216068977,0.0466173340523225,0,0,0.0794415,False,0,71,7167
3,C,0.46488042169557425,0.17491061985492706,0.46077156815776577,0.43,0.05,0.73702472448349,0.00964,0.1117669828236103,0.3998543085382109,0.44370966120350075,0.04408540263589254,0,0,0.08350349999999998,False,0,71,7167
4,C,0.5295553402030937,0.0713798999786377,0.46077156815776577,0.425,0.05,0.6999285221099854,0.0134,0.0,0.35431314759257054,0.38662788593832054,0.04154587166755511,0,0,0.0892305,False,0,71,7167
5,C,0.6082292840043246,0.010327588766813278,0.46077156815776577,0.42,0.05,0.6640703678131104,0.02024,0.0,0.3307651315428738,0.33868363726450823,0.03960562411232953,0,0,0.0941145,False,0,71,7167
6,C,0.6830378966217213,0.00015910991351120174,0.46077156815776577,0.415,0.05,0.6320164799690247,0.0296,0.0,0.3117349072191046,0.31794267899891887,0.0372454057982926,0,0,0.096585,False,0,71,7167
7,C,0.7521581127871,1.3601750197267393e-06,0.46077156815776577,0.45999999999999996,0.05,0.5977632403373718,0.03998,0.0,0.29506632845096015,0.29924052584456967,0.0350011474197707,0,0,0.09698999999999999,True,0,71,7167
8,C,0.8113058573803883,0.0,0.46077156815776577,0.505,0.05,0.5647504925727844,0.0522,0.0,0.27968687632791045,0.28196047180322503,0.03292754093480934,0,0,0.09698999999999999,True,0,71,7167
9,C,0.8455090001588643,0.0,0.46077156815776577,0.55,0.05,0.5411460995674133,0.06428,0.0,0.26652650315590376,0.2671735356549029,0.03115310859701069,2,2,0.09698999999999999,True,0,71,7167
10,C,0.8685030762582585,0.0,0.46077156815776577,0.5950000000000001,0.05,0.5167931914329529,0.07718,0.0,0.2589163038876928,0.25862274996028395,0.030127014313656407,4,4,0.09698999999999999,True,0,71,7167
