year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.18018975934121628,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,22,2267
0,C,0.259944495599241,0.3784360885620117,0.33510099920251823,0.445,0.05,0.6605157852172852,0.00968,0.6672916244715452,0.5423422543577838,0.5010883494637072,0.049194307219763506,0,0,0.09416999999999999,False,0,22,2267
1,C,0.32982141672784343,0.3112391531467438,0.33510099920251823,0.44,0.05,0.7867393493652344,0.00934,0.49451783671975136,0.4988516489588849,0.5129108288782906,0.048950655139997586,0,0,0.066339,False,0,22,2267
2,C,0.4114780307111816,0.21621783077716827,0.33510099920251823,0.435,0.05,0.7619484663009644,0.00944,0.25714677572250366,0.4453137295526098,0.46900111057059407,0.04685434750613951,0,0,0.07008450000000001,False,0,22,2267
3,C,0.4877751773532932,0.10664811730384827,0.33510099920251823,0.43,0.05,0.7252458930015564,0.01156,0.0,0.3849949983480686,0.41380191317951487,0.04440464908663937,0,0,0.07536000000000001,False,0,22,2267
4,C,0.5650500330797036,0.02501668781042099,0.33510099920251823,0.425,0.05,0.6949008107185364,0.0159,0.0,0.35577416879618473,0.3593117466212138,0.04211573468737602,0,0,0.0813165,False,0,22,2267
5,C,0.6288400108573382,0.0005730917910113931,0.33510099920251823,0.42,0.05,0.6545767188072205,0.02442,0.0,0.33491397399414696,0.3287374917300741,0.039797489015583706,0,0,0.0846375,False,0,22,2267
6,C,0.7025708074356669,2.3000538362794032e-08,0.33510099920251823,0.415,0.05,0.6209588050842285,0.03474,0.0,0.3206347436200523,0.3127899972856655,0.03788378968225467,0,0,0.08560949999999999,False,0,22,2267
7,C,0.7696441164091901,0.0,0.33510099920251823,0.45999999999999996,0.05,0.5935556888580322,0.04616,0.0,0.30422963793129343,0.2943572981410833,0.035671865784904805,1,1,0.08565,True,0,22,2267
8,C,0.8213560824793192,0.0,0.33510099920251823,0.505,0.05,0.5598849654197693,0.0591,0.0,0.2893058266846845,0.2775889708977025,0.03365966651569911,1,1,0.08565,True,0,22,2267
9,C,0.8490022751880896,0.0,0.33510099920251823,0.55,0.05,0.5377849340438843,0.07226,0.0,0.27779991423408074,0.2646609793801702,0.03210830753359524,1,2,0.08565,True,0,22,2267
10,C,0.8641637690993444,0.0,0.33510099920251823,0.5950000000000001,0.05,0.5217732787132263,0.08468,0.0,0.2716486363563793,0.2577494312029776,0.03127892175233213,6,10,0.08565,True,0,22,2267
11,C,0.8777623222040241,0.0,0.33510099920251823,0.6,0.05,0.5153852105140686,0.09868,0.0,0.26827520396112514,0.2539590577251639,0.030824076934994483,16,26,0.08565,True,0,22,2267
12,C,0.8929320266566326,0.0,0.33510099920251823,0.6,0.05,0.5017352104187012,0.114,0.0,0.26524952589533396,0.250559419448994,0.03041612034185409,31,38,0.08565,True,0,22,2267
13,C,0.897221326975443,0.0,0.33510099920251823,0.6,0.05,0.5043809413909912,0.13366,0.0,0.26187426665462854,0.24676699333584184,0.029961029208275834,42,55,0.08565,True,0,22,2267
14,C,0.9015367274474497,0.0,0.33510099920251823,0.6,0.05,0.4941728413105011,0.1596,0.0,0.2609198973336932,0.24569466825613928,0.029832350198711527,65,68,0.08565,True,0,22,2267
15,C,0.9063507334493659,0.0,0.33510099920251823,0.6,0.05,0.4924122393131256,0.19716,0.0,0.2599597207286717,0.2446158181381376,0.029702888184551322,71,80,0.08565,True,0,22,2267
