year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16652468731436101,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,37,3767
0,C,0.25382821056094407,0.38538405299186707,0.4715384881549425,0.445,0.05,0.6659510731697083,0.00964,0.6824097167700529,0.5342929878828457,0.5052341537355558,0.049604259380569164,0,0,0.09416999999999999,False,0,37,3767
1,C,0.333414029778399,0.33259671926498413,0.4715384881549425,0.44,0.05,0.7877964377403259,0.0095,0.5339847411960363,0.49269581768288484,0.5183846958655947,0.04776976880162225,0,0,0.07829549999999999,False,0,37,3767
2,C,0.4109182834805038,0.24476461112499237,0.4715384881549425,0.435,0.05,0.7536653280258179,0.00934,0.3080676421523094,0.4392214467816297,0.4763329729434456,0.0453821942250986,0,0,0.0812895,False,0,37,3767
3,C,0.4750123498675202,0.13654226064682007,0.4715384881549425,0.43,0.05,0.722194254398346,0.01104,0.01838005054742098,0.37677463860069665,0.4240746962234133,0.04305706661403546,0,0,0.0862095,False,0,37,3767
4,C,0.5485104661734344,0.046843383461236954,0.4715384881549425,0.425,0.05,0.688443660736084,0.01558,0.0,0.347220872197006,0.3721183216550208,0.041134244622424966,0,0,0.09232349999999999,False,0,37,3767
5,C,0.6228565553466917,0.0037706326693296432,0.4715384881549425,0.42,0.05,0.6581422686576843,0.02372,0.0,0.32440662870015397,0.33287238345664144,0.038929301133247544,0,0,0.09607649999999998,False,0,37,3767
6,C,0.6903885126590029,3.11599433189258e-05,0.4715384881549425,0.415,0.05,0.6265009045600891,0.03398,0.0,0.3073037029502026,0.3142858611633271,0.036698918458049824,0,0,0.09781799999999999,False,0,37,3767
7,C,0.7485835586901814,0.0,0.4715384881549425,0.45999999999999996,0.05,0.5917297005653381,0.0456,0.0,0.2922731684567155,0.29740287183524927,0.03467295973868049,0,0,0.09797999999999998,True,0,37,3767
8,C,0.7936767423398858,0.0,0.4715384881549425,0.505,0.05,0.5638443231582642,0.0589,0.0,0.27932477071477824,0.28285411032745467,0.03292710835774513,1,2,0.09797999999999998,True,0,37,3767
9,C,0.8178464125839204,0.0,0.4715384881549425,0.55,0.05,0.5477124452590942,0.07124,0.0,0.26929153735271905,0.27158081441502857,0.031574312848254,3,6,0.09797999999999998,True,0,37,3767
10,C,0.8428801169545512,0.0,0.4715384881549425,0.5950000000000001,0.05,0.5313743948936462,0.08326,0.0,0.2639137857234214,0.2655383968540199,0.030849222740932963,7,12,0.09797999999999998,True,0,37,3767
11,C,0.8613582505759312,0.0,0.4715384881549425,0.6,0.05,0.51768958568573,0.09634,0.0,0.258343786500956,0.2592799707613622,0.03009821160981404,19,21,0.09797999999999998,True,0,37,3767
12,C,0.8757246343843255,0.0,0.4715384881549425,0.6,0.05,0.511885941028595,0.11318,0.0,0.25423240177019896,0.25466043735601723,0.02954386760117264,29,31,0.09797999999999998,True,0,37,3767
13,C,0.885704232774259,0.0,0.4715384881549425,0.6,0.05,0.4998999834060669,0.13288,0.0,0.2510358813728312,0.25106884140391866,0.029112876086920807,35,44,0.09797999999999998,True,0,37,3767
14,C,0.8923623453329727,0.0,0.4715384881549425,0.6,0.05,0.493886798620224,0.15964,0.0,0.24881542073107105,0.24857394180643527,0.028813488135222803,48,53,0.09797999999999998,True,0,37,3767
15,C,0.8981096125476588,0.0,0.4715384881549425,0.6,0.05,0.49576231837272644,0.19566,0.0,0.24733399068675724,0.24690941366675684,0.028613744758461394,60,63,0.09797999999999998,True,0,37,3767
16,C,0.901803792599923,0.0,0.4715384881549425,0.6,0.05,0.4872453808784485,0.24288,0.0,0.2460552237314896,0.2454725968630853,0.02844132674202081,69,69,0.09797999999999998,True,0,37,3767
17,C,0.9046428064262962,0.0,0.4715384881549425,0.6,0.05,0.4871844947338104,0.30516,0.0,0.24523326866986078,0.24454905185001924,0.028330501340452882,69,81,0.09797999999999998,True,0,37,3767
18,C,0.907191932859564,0.0,0.4715384881549425,0.6,0.05,0.4847383499145508,0.3777,0.0,0.24460158809349275,0.24383929839342594,0.028245330925661685,87,89,0.09797999999999998,True,0,37,3767
19,C,0.9098638029781785,0.0,0.4715384881549425,0.6,0.05,0.4824383854866028,0.4601,0.0,0.24403440746209068,0.243202016785109,0.028168857132663656,91,91,0.09797999999999998,True,0,37,3767
20,C,0.9118480871400997,0.0,0.4715384881549425,0.6,0.05,0.486808717250824,0.55036,0.0,0.24343991636069895,0.2425340492554554,0.02808870102910522,91,93,0.09797999999999998,True,0,37,3767
21,C,0.912653673284944,0.0,0.4715384881549425,0.6,0.05,0.4819113612174988,0.639,0.0,0.2429984131346715,0.24203797821497508,0.028029172504247586,93,96,0.09797999999999998,True,0,37,3767
22,C,0.9142752963188469,0.0,0.4715384881549425,0.6,0.05,0.4762803912162781,0.71992,0.0,0.24281917021744365,0.24183658167876404,0.02800500491990226,96,101,0.09797999999999998,True,0,37,3767
23,C,0.9164611256297457,0.0,0.4715384881549425,0.6,0.05,0.48312997817993164,0.79126,0.0,0.24245835909240024,0.2414311759202883,0.02795635622888517,101,104,0.09797999999999998,True,0,37,3767
24,C,0.9164358287242457,0.0,0.4715384881549425,0.6,0.05,0.48121944069862366,0.85224,0.0,0.24197201207072527,0.2408847185925636,0.027890781349558205,105,105,0.09797999999999998,True,0,37,3767
25,C,0.916454100496528,0.0,0.4715384881549425,0.6,0.05,0.48297393321990967,0.89894,0.0,0.241977640632199,0.24089104281893858,0.027891540256723205,106,106,0.09797999999999998,True,0,37,3767
26,C,0.9162427342874162,0.0,0.4715384881549425,0.6,0.05,0.47831621766090393,0.93436,0.0,0.2419735751628662,0.240886474875868,0.027890992103554738,106,106,0.09797999999999998,True,0,37,3767
27,C,0.9166125801618998,0.0,0.4715384881549425,0.6,0.05,0.48309755325317383,0.95858,0.0,0.24202060414439355,0.24093931642814598,0.027897333089828086,106,106,0.09797999999999998,True,0,37,3767
28,C,0.918079889370387,0.0,0.4715384881549425,0.6,0.05,0.47798314690589905,0.97504,0.0,0.24193831343732095,0.24084685495952507,0.02788623771359358,106,106,0.09797999999999998,True,0,37,3767
29,C,0.9184126940173375,0.0,0.4715384881549425,0.6,0.05,0.47753649950027466,0.98586,0.0,0.24161183713843254,0.24048002765740328,0.027842218437338966,106,106,0.09797999999999998,True,0,37,3767
30,C,0.9191691825196495,0.0,0.4715384881549425,0.6,0.05,0.47921833395957947,0.99248,0.0,0.24153778810448606,0.24039682649566563,0.02783223429793045,106,106,0.09797999999999998,True,0,37,3767
31,C,0.9191795806088501,0.0,0.4715384881549425,0.6,0.05,0.4811018109321594,0.99612,0.0,0.24136946941272164,0.24020770437008765,0.027809539642861085,106,106,0.09797999999999998,True,0,37,3767
32,C,0.9208410031800822,0.0,0.4715384881549425,0.6,0.05,0.48512646555900574,0.99804,0.0,0.2413671558378745,0.2402051048477875,0.02780922770018507,106,106,0.09797999999999998,True,0,37,3767
33,C,0.9212424895021171,0.0,0.4715384881549425,0.6,0.05,0.4800318777561188,0.9992,0.0,0.2409974893157754,0.23978974920497947,0.02775938502304811,106,106,0.09797999999999998,True,0,37,3767
34,C,0.9217356425184076,0.0,0.4715384881549425,0.6,0.05,0.47845539450645447,0.99956,0.0,0.24090815860912262,0.23968937762447073,0.027747340433387065,106,106,0.09797999999999998,True,0,37,3767
35,C,0.92213313918565,0.0,0.4715384881549425,0.6,0.05,0.47268226742744446,0.99986,0.0,0.24079843206299797,0.23956608937039814,0.027732545842898346,106,106,0.09797999999999998,True,0,37,3767
36,C,0.9212255693706302,0.0,0.4715384881549425,0.6,0.05,0.47615471482276917,0.99994,0.0,0.24070998905453656,0.23946671520358753,0.027720620942881073,106,106,0.09797999999999998,True,0,37,3767
37,C,0.9208069851022324,0.0,0.4715384881549425,0.6,0.05,0.4747316837310791,0.99998,0.0,0.24091192333837846,0.2396936076573425,0.02774784803733167,106,106,0.09797999999999998,True,0,37,3767
