year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.17319892772578468,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,15,1567
0,C,0.24499504234210223,0.38198092579841614,0.36502426306199776,0.445,0.05,0.6646981835365295,0.01004,0.6738570583984256,0.5420936569844181,0.5032082652773875,0.049404032168226454,0,0,0.09416999999999999,False,0,15,1567
1,C,0.31705912303782663,0.3249494433403015,0.36502426306199776,0.44,0.05,0.7898968458175659,0.00918,0.520402317866683,0.503606143087431,0.518956257785818,0.049099906099116956,0,0,0.068835,False,0,15,1567
2,C,0.3932126307822301,0.236869215965271,0.36502426306199776,0.435,0.05,0.7650724649429321,0.00954,0.2968996949493885,0.4520095887346483,0.4777191005352707,0.04693798367824522,0,0,0.07206749999999999,False,0,15,1567
3,C,0.47301165289252617,0.1301988810300827,0.36502426306199776,0.43,0.05,0.7285248637199402,0.0112,0.014100431464612484,0.3907849566727627,0.42590068272409254,0.04465337844591312,0,0,0.0769695,False,0,15,1567
4,C,0.5394838975835331,0.039535410702228546,0.36502426306199776,0.425,0.05,0.6986010670661926,0.01568,0.0,0.3580201105575824,0.3702970307529727,0.04225940778260424,0,0,0.08300099999999999,False,0,15,1567
5,C,0.6173745406551044,0.0022165924310684204,0.36502426306199776,0.42,0.05,0.666452944278717,0.02338,0.0,0.33763221337315935,0.3351290256041167,0.04026524044187403,0,0,0.08672999999999999,False,0,15,1567
6,C,0.6850177345948124,7.996621206984855e-06,0.36502426306199776,0.415,0.05,0.6365065574645996,0.03312,0.0,0.3199702559182555,0.3156563648362239,0.03792852114972689,0,0,0.088269,False,0,15,1567
7,C,0.7475827824941356,0.0,0.36502426306199776,0.45999999999999996,0.05,0.5990781188011169,0.0448,0.0,0.3049184457734895,0.2987455663512969,0.03589922533153565,0,0,0.08835,True,0,15,1567
8,C,0.8063994688169593,0.0,0.36502426306199776,0.505,0.05,0.570925772190094,0.05672,0.0,0.2909977226158901,0.2831043043764661,0.034022273894555956,0,0,0.08835,True,0,15,1567
