year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,C,0.16680516693748773,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,12,1267
0,C,0.24051848497579204,0.3856884241104126,0.42484799979103016,0.445,0.05,0.6649699211120605,0.00976,0.6810880824923515,0.538813122243103,0.5051959927972214,0.04959584499187536,0,0,0.09416999999999999,False,0,12,1267
1,C,0.325666348669058,0.33540645241737366,0.42484799979103016,0.44,0.05,0.7901419997215271,0.00902,0.5397892016917467,0.5016783651471312,0.5220817201669273,0.048635965452815934,0,0,0.074031,False,0,12,1267
2,C,0.4025715766748716,0.24707256257534027,0.42484799979103016,0.435,0.05,0.7617307901382446,0.0093,0.31445864774286747,0.44694982660418664,0.47920061274540277,0.046081529542017954,0,0,0.0769425,False,0,12,1267
3,C,0.4845599505417062,0.13825209438800812,0.42484799979103016,0.43,0.05,0.7288187742233276,0.01122,0.02679569460451603,0.38474904783095815,0.42690635357298135,0.04377437270184355,0,0,0.08186249999999999,False,0,12,1267
4,C,0.5613888503337693,0.04368726164102554,0.42484799979103016,0.425,0.05,0.6875798106193542,0.01528,0.0,0.34964234027308844,0.3698189379619431,0.041314721485838514,0,0,0.087999,False,0,12,1267
5,C,0.6258437339911144,0.0025747574400156736,0.42484799979103016,0.42,0.05,0.6548634171485901,0.02274,0.0,0.32638103443920297,0.3296527874165577,0.03900985449207662,0,0,0.091968,False,0,12,1267
6,C,0.6879212900977476,1.442848406441044e-05,0.42484799979103016,0.415,0.05,0.6192854046821594,0.03222,0.0,0.3116557734820509,0.3135390665022214,0.037076207982356266,0,0,0.09362849999999999,False,0,12,1267
7,C,0.7395543772610266,0.0,0.42484799979103016,0.45999999999999996,0.05,0.5956732630729675,0.04302,0.0,0.29784135297571535,0.2980196774755631,0.03521388129915727,0,1,0.09375,True,0,12,1267
8,C,0.7853730718882053,0.0,0.42484799979103016,0.505,0.05,0.5710002183914185,0.05506,0.0,0.28635299108188583,0.28511140568474336,0.0336648886842589,1,1,0.09375,True,0,12,1267
9,C,0.8108585331854676,0.0,0.42484799979103016,0.55,0.05,0.5472361445426941,0.0664,0.0,0.2761583315273386,0.2736567320279487,0.03229032784544354,1,2,0.09375,True,0,12,1267
10,C,0.83660461595738,0.0,0.42484799979103016,0.5950000000000001,0.05,0.5375834703445435,0.0793,0.0,0.2704878163886977,0.2672853667036331,0.03152576400652567,6,9,0.09375,True,0,12,1267
11,C,0.8525824490138669,0.0,0.42484799979103016,0.6,0.05,0.5247172713279724,0.09196,0.0,0.26475931297194716,0.260848846010655,0.030753381523368296,18,23,0.09375,True,0,12,1267
12,C,0.8709985035788136,0.0,0.42484799979103016,0.6,0.05,0.5138049721717834,0.10728,0.0,0.26120424511687884,0.2568543877465333,0.03027404653167369,36,41,0.09375,True,0,12,1267
13,C,0.8765964874647689,0.0,0.42484799979103016,0.6,0.05,0.5029945373535156,0.12684,0.0,0.2571066729761782,0.2522503741052966,0.029721564894725293,43,51,0.09375,True,0,12,1267
14,C,0.8808797454003369,0.0,0.42484799979103016,0.6,0.05,0.500499427318573,0.15422,0.0,0.25586112156155316,0.2508508781338078,0.029553625378146632,55,65,0.09375,True,0,12,1267
15,C,0.8835983379142887,0.0,0.42484799979103016,0.6,0.05,0.5007434487342834,0.18996,0.0,0.25490809667088926,0.24978006364991578,0.02942512764007959,67,78,0.09375,True,0,12,1267
16,C,0.8855942070314272,0.0,0.42484799979103016,0.6,0.05,0.49659863114356995,0.2379,0.0,0.254303209836535,0.24910041552142786,0.029343569864661037,78,85,0.09375,True,0,12,1267
17,C,0.8882865403786907,0.0,0.42484799979103016,0.6,0.05,0.4955267310142517,0.29522,0.0,0.2538591289579717,0.2486014482421432,0.029283693791146884,92,94,0.09375,True,0,12,1267
18,C,0.8902508123116031,0.0,0.42484799979103016,0.6,0.05,0.49316126108169556,0.36616,0.0,0.25326008478820555,0.24792836490532733,0.029202923790728974,104,105,0.09375,True,0,12,1267
19,C,0.8916582437869333,0.0,0.42484799979103016,0.6,0.05,0.4917052090167999,0.44688,0.0,0.2528230342831325,0.24743729692209926,0.029143995632741608,109,113,0.09375,True,0,12,1267
20,C,0.892029727240548,0.0,0.42484799979103016,0.6,0.05,0.49162960052490234,0.5341,0.0,0.2525098807798716,0.2470854390532667,0.0291017726884817,118,121,0.09375,True,0,12,1267
21,C,0.8939035040025817,0.0,0.42484799979103016,0.6,0.05,0.4983472228050232,0.62184,0.0,0.25242722571144227,0.24699256818986304,0.029090628184873256,125,125,0.09375,True,0,12,1267
22,C,0.8954652903207552,0.0,0.42484799979103016,0.6,0.05,0.4913523197174072,0.70296,0.0,0.2520103103818898,0.24652412399935458,0.02903441488201225,126,130,0.09375,True,0,12,1267
23,C,0.8961594226545798,0.0,0.42484799979103016,0.6,0.05,0.4911213517189026,0.77698,0.0,0.2516628129260962,0.24613367741981124,0.028987561292467046,131,132,0.09375,True,0,12,1267
24,C,0.8959467874860175,0.0,0.42484799979103016,0.6,0.05,0.48745518922805786,0.83812,0.0,0.2515083684818202,0.24596014433635505,0.0289667373224523,132,133,0.09375,True,0,12,1267
