year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.1635360145622723,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,55,5565
0,A,0.2154623463348125,0.3870081901550293,0.36198251371191104,0.0,0.0,0.6656507849693298,0.00908,0.6834594206884503,0.5647480824402671,0.5380559044337623,0.052005919563131824,0,0,0.09416999999999999,False,0,55,5565
1,A,0.2776918865487983,0.3438721001148224,0.361970287463075,0.0,0.0002,0.814979076385498,0.00906,0.5598199814558029,0.543159444370165,0.5599153665988403,0.0532003044728365,0,0,0.0683085,False,0,55,5565
2,A,0.32260136437312886,0.2733170986175537,0.36195761169889495,0.0,0.0004,0.8013562560081482,0.00872,0.37583205103874207,0.5077808888890266,0.5353741158401369,0.052205540528905296,0,0,0.070788,False,0,55,5565
3,A,0.3722443881262143,0.18950913846492767,0.36194421730351123,0.0,0.0006,0.7803340554237366,0.00946,0.15530241467058659,0.47066495420523397,0.5252562206061555,0.051730382951817186,0,0,0.07476749999999999,False,0,55,5565
4,A,0.4212699144233511,0.10381504148244858,0.3619299929784414,0.0,0.0008,0.7615389823913574,0.01182,0.0,0.43876529893666416,0.5219389029684465,0.05111322618317845,0,0,0.07945500000000001,False,0,55,5565
5,A,0.4795722126752376,0.03619062528014183,0.361914995095467,0.0,0.001,0.7443326115608215,0.01634,0.0,0.42524381401639033,0.5187759596947245,0.050514602637515046,0,0,0.08386799999999998,False,0,55,5565
6,A,0.5252307685939402,0.003907451871782541,0.3618994912896176,0.0,0.0012,0.72463458776474,0.02302,0.0,0.4149298867928597,0.5132568192368286,0.0496376836687882,0,0,0.08662199999999999,False,0,55,5565
7,A,0.5655370391878768,0.00010418364399811253,0.3618837539748281,0.0,0.0014000000000000002,0.7104800939559937,0.03214,0.0,0.4116502590862891,0.51083493176901,0.04914008202928562,0,0,0.087918,False,0,55,5565
8,A,0.6030989876029332,4.5084725570632145e-06,0.361868001283854,0.0,0.015236363636363636,0.6915298700332642,0.04204,0.0,0.41005683030892004,0.5096758321287005,0.048803051284615415,0,0,0.08807999999999999,False,0,55,5565
9,A,0.6144689567536062,0.0,0.3618522504090427,0.0,0.054228743476515455,0.6757215857505798,0.05272,0.0,0.4090294285197258,0.5091292384891561,0.04854835035907347,0,0,0.08807999999999999,False,0,55,5565
10,A,0.6340001585921362,6.216377101964099e-08,0.3618365008649582,0.0,0.10956213643574828,0.6690036058425903,0.0639,0.0,0.41377943369634895,0.5150668973291288,0.04907940879330139,0,0,0.08807999999999999,False,0,55,5565
11,A,0.6438831098520336,2.118882491686236e-07,0.36182075220622156,0.0,0.26521369863013694,0.6691951155662537,0.07548,0.0,0.41667285081578226,0.5189133394724716,0.049365630233586325,3,6,0.08807999999999999,False,0,55,5565
12,A,0.6565702992457862,2.198535185016226e-07,0.3618050047049859,0.0,0.3694886075949367,0.6698876619338989,0.08628,0.0,0.421682222032718,0.5251333939230078,0.04994129918237678,6,8,0.08807999999999999,False,0,55,5565
13,A,0.6729745585640572,6.513416792586213e-07,0.3617892581833466,0.0,0.47550060851926973,0.6688734292984009,0.09848,0.0,0.426045354791135,0.5306244402206692,0.05043284097557655,10,15,0.08807999999999999,False,0,55,5565
