year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.16288697056192725,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,12,1265
0,A,0.21555891124357096,0.3868717849254608,0.35371295214054266,0.0,0.0,0.6664692163467407,0.01004,0.6845902325585485,0.5658120712900552,0.5382181654338486,0.05202539088314218,0,0,0.09416999999999999,False,0,12,1265
1,A,0.2699227549971757,0.3426254689693451,0.3537007719373171,0.0,0.0002,0.8096471428871155,0.00932,0.5594776347279549,0.5438057025977209,0.5597269098201314,0.05328010314128745,0,0,0.0675765,False,0,12,1265
2,A,0.3251036342972413,0.2748508155345917,0.35368813005786404,0.0,0.0004,0.800402045249939,0.00856,0.3823186606168747,0.5112772086851779,0.5371720143736897,0.052521309630711555,0,0,0.0701145,False,0,12,1265
3,A,0.37967499733387916,0.18875086307525635,0.3536748220339849,0.0,0.0006,0.7771698832511902,0.009,0.15732356905937195,0.4710855339168072,0.5246306531251275,0.05173800967050412,0,0,0.0739305,False,0,12,1265
4,A,0.4252825459146249,0.10035201162099838,0.3536606300516656,0.0,0.0008,0.7569965720176697,0.01138,0.0,0.4374814906659402,0.5200812506665302,0.05097300185964377,0,0,0.07876349999999999,False,0,12,1265
5,A,0.48323211911625386,0.03345000743865967,0.35364562127620425,0.0,0.001,0.7477248311042786,0.0169,0.0,0.4248288684372368,0.5177728018219061,0.05047691732204459,0,0,0.08331,False,0,12,1265
6,A,0.5375516037318552,0.0033561980817466974,0.3536301318673105,0.0,0.0012,0.7230021357536316,0.02384,0.0,0.41492182578710335,0.5123418426265747,0.04961058021375034,0,0,0.08602349999999999,False,0,12,1265
7,A,0.5815686412370034,6.158596806926653e-05,0.35361441459995824,0.0,0.033646039142590865,0.7023264765739441,0.03232,0.0,0.40979143774986804,0.5077547229845313,0.048853150569371236,0,0,0.08723849999999998,False,0,12,1265
8,A,0.6341865216023405,6.034510079189204e-06,0.3535986833219109,0.0,0.05522731152204836,0.6823695302009583,0.04172,0.0,0.4073789796001236,0.5056679316164188,0.04840479661689032,0,1,0.08736000000000001,False,0,12,1265
9,A,0.6540133628256894,8.59873580338899e-07,0.35358295332017486,0.0,0.11365661764705881,0.6666328310966492,0.05226,0.0,0.403001530779496,0.5013573549893043,0.047698417518710685,1,1,0.08736000000000001,False,0,12,1265
10,A,0.6681643574129285,0.0,0.35356722458796686,0.0,0.1707033968516984,0.6511391401290894,0.06352,0.0,0.4058697413766104,0.5051807958111081,0.047975769582027566,1,1,0.08736000000000001,False,0,12,1265
11,A,0.6831449454036835,0.0,0.3535514967511064,0.0,0.2897293014533521,0.6545688509941101,0.07508,0.0,0.40996022991250763,0.5103722897672736,0.048423397031732485,1,3,0.08736000000000001,False,0,12,1265
12,A,0.6968242246444764,0.0,0.3535357706179869,0.0,0.3888232209737828,0.6556025743484497,0.08676,0.0,0.4138353734690614,0.5153179350350954,0.04884613667037843,3,9,0.08736000000000001,False,0,12,1265
13,A,0.7059205726063839,8.40365856902281e-08,0.35352004631910905,0.0,0.5268897566496887,0.6515552401542664,0.0994,0.0,0.41797771173623866,0.5205609588709966,0.04930791555448584,9,12,0.08736000000000001,False,0,12,1265
14,A,0.7166400245425721,1.5800064829818439e-06,0.35350432304923185,0.0,0.5610887700534759,0.6452844738960266,0.11442,0.0,0.4231241321038872,0.5269299257985937,0.0499071823586174,14,16,0.08736000000000001,False,0,12,1265
15,A,0.7088721342789192,0.0,0.35348860067268517,0.0,0.6670050812086018,0.6491446495056152,0.13108,0.0,0.42789793830920286,0.5328793516894357,0.05045775603323052,17,24,0.08736000000000001,False,0,12,1265
16,A,0.6996392441956099,0.0,0.35347289455073216,0.0,0.6761166666666666,0.6490776538848877,0.15364,0.0,0.43677784587820956,0.5434411535745045,0.051562949964905576,26,29,0.08727,False,0,12,1265
17,A,0.6898314666820848,0.0,0.3534571902470385,0.0,0.7145842105263157,0.6613720655441284,0.1819,0.0,0.44240673102894534,0.5500567246964762,0.052276093728624386,35,36,0.08727,False,0,12,1265
18,A,0.681220303719757,0.0,0.3534414869337936,0.0,0.7694825248392753,0.6712872385978699,0.21932,0.0,0.4445906496393069,0.5525086690748574,0.05257048409706708,36,37,0.08727,False,0,12,1265
19,A,0.6736303466468905,0.0,0.35342578450943796,0.0,0.8096146341463415,0.6721867322921753,0.26394,0.0,0.44650832141570973,0.5546614598154394,0.05282897601906936,41,44,0.08727,False,0,12,1265
20,A,0.6637747463392962,0.0,0.3534100829738378,0.0,0.8270034722222221,0.6790879964828491,0.31488,0.0,0.4481987747861652,0.556558949083656,0.053056831755498905,46,48,0.08727,False,0,12,1265
