year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.1678299936149641,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,54,5465
0,A,0.21926302558426994,0.3851000666618347,0.4279501816567344,0.0,0.0,0.6661900281906128,0.00968,0.6805405272170901,0.5566177974354455,0.5369824096705893,0.051877100191551076,0,0,0.09416999999999999,False,0,54,5465
1,A,0.27974928024001217,0.3458586037158966,0.4279382086719019,0.0,0.0002,0.8059850931167603,0.00918,0.562454467639327,0.5357836677652054,0.558706289408756,0.052426607415904554,0,0,0.07434149999999999,False,0,54,5465
2,A,0.3291003731627542,0.2793288826942444,0.4279258553353671,0.0,0.0004,0.7944433689117432,0.00848,0.38494089618325233,0.5020441871459728,0.5359776981276493,0.05148413950608061,0,0,0.076635,False,0,54,5465
3,A,0.3815841252166166,0.19701136648654938,0.42791290181849195,0.0,0.0006,0.7734576463699341,0.00912,0.16523757204413414,0.46424614441136874,0.5236314684087492,0.0508757302517637,0,0,0.08041050000000001,False,0,54,5465
4,A,0.43137493778225205,0.11011122167110443,0.42789920136069926,0.0,0.0008,0.7565696835517883,0.01172,0.0,0.4305399484902598,0.5196039686958458,0.050173347225316585,0,0,0.0850515,False,0,54,5465
5,A,0.49068080270047776,0.04010884836316109,0.42788476437524037,0.0,0.001,0.7375703454017639,0.01598,0.0,0.4164914337906436,0.5162497038549992,0.049551759852925446,0,0,0.08956499999999999,False,0,54,5465
6,A,0.5344107673666894,0.004857834428548813,0.42786988239847323,0.0,0.0012,0.7162006497383118,0.02342,0.0,0.4055089705152748,0.5104796717305187,0.04864472827523326,0,0,0.0924,False,0,54,5465
7,A,0.5802974888555736,0.00015310828166548163,0.4278547659329197,0.0,0.0089,0.6987818479537964,0.0322,0.0,0.402523168925877,0.5085399320758228,0.04820497815501459,0,0,0.09381749999999998,False,0,54,5465
8,A,0.6201217906226186,4.387250100990059e-06,0.4278396133643845,0.0,0.09775384615384615,0.6786665916442871,0.04256,0.0,0.3996806682767504,0.5059857197117763,0.047700527675003594,0,1,0.09401999999999998,False,0,54,5465
9,A,0.6361469844477693,4.977878802492341e-07,0.42782446152818965,0.0,0.10531458885941644,0.6703374981880188,0.05328,0.0,0.39814992131350907,0.5048735377342348,0.047377950147677594,1,1,0.09401999999999998,False,0,54,5465
