year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.16395436240210465,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,69,6965
0,A,0.20960476949355758,0.38670778274536133,0.4570876275379927,0.0,0.0,0.6654549837112427,0.01022,0.681773429736495,0.5549308284566504,0.5379513174738042,0.05199336912793686,0,0,0.09416999999999999,False,0,69,6965
1,A,0.2740021991857236,0.35454225540161133,0.4570766118844898,0.0,0.0002,0.8103588819503784,0.00944,0.5774506293237209,0.5376024225013172,0.5624265272988982,0.052424980639813344,0,0,0.07686449999999999,False,0,69,6965
2,A,0.3283386261265903,0.29295817017555237,0.45706533647211933,0.0,0.0004,0.7986964583396912,0.0089,0.40902581810951233,0.5046433118576046,0.5409730382397588,0.05136516790558339,0,0,0.0787905,False,0,69,6965
3,A,0.3805978060959317,0.21139046549797058,0.45705355014139304,0.0,0.0006,0.7770731449127197,0.00936,0.1916314009577036,0.4660792699291696,0.5238219051677901,0.05060718785148109,0,0,0.08230950000000001,False,0,69,6965
4,A,0.43834078742036126,0.12343765795230865,0.45704110066630976,0.0,0.0008,0.7549177408218384,0.01156,0.0,0.4296256251438101,0.5198505484760171,0.04991153031570811,0,0,0.0869325,False,0,69,6965
5,A,0.4800707086964421,0.04770351201295853,0.4570279673503921,0.0,0.001,0.735224723815918,0.01652,0.0,0.41294784725132666,0.5145082414454719,0.04905136537072606,0,0,0.09164850000000001,False,0,69,6965
6,A,0.5340604372772586,0.007641976699233055,0.45701441008685695,0.0,0.0012,0.7199727892875671,0.02456,0.0,0.40515431098062343,0.5131321952315275,0.04867159906560281,0,0,0.09468599999999998,False,0,69,6965
7,A,0.5926881461048014,0.00033665954833850265,0.457000614353682,0.0,0.0014000000000000002,0.6976152062416077,0.0336,0.0,0.3994954812610373,0.5086275145981805,0.04792404278081368,0,0,0.096306,False,0,69,6965
8,A,0.6319437575501624,5.6584913181723095e-06,0.4569867712647888,0.0,0.03273636363636363,0.6769598722457886,0.04436,0.0,0.3937906280717836,0.5028880553994692,0.04703734947331914,0,0,0.09663,False,0,69,6965
