year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.1627645383561727,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,83,8365
0,A,0.21309247018529023,0.387795090675354,0.4727927842763162,0.0,0.0,0.6646499633789062,0.00936,0.6851171758025885,0.5541225194291461,0.5382487734852872,0.05202906384931481,0,0,0.09416999999999999,False,0,83,8365
1,A,0.26675217784901956,0.354841947555542,0.46788612726320533,0.0,0.0002,0.816161572933197,0.0088,0.5787024032324553,0.5357978000979607,0.5618524602449759,0.05216329805167813,0,0,0.078246,False,0,83,8365
2,A,0.3160960095670336,0.29721543192863464,0.46406675412126885,0.0,0.0004,0.8028322458267212,0.00824,0.4187740944325924,0.5070886453700363,0.5433059806357214,0.05147457339189736,0,0,0.07976849999999999,False,0,83,8365
3,A,0.3603128252331828,0.22103123366832733,0.46108237921970674,0.0,0.0006,0.7785230278968811,0.00856,0.21395108848810196,0.47202594255206426,0.5268825593076794,0.050904452171776304,0,0,0.0827175,False,0,83,8365
4,A,0.42333958879632955,0.13852247595787048,0.45874260602723327,0.0,0.0008,0.7635810375213623,0.0109,0.0,0.4362013893324262,0.5249217936917043,0.050479791450807436,0,0,0.0867555,False,0,83,8365
5,A,0.4688303444142492,0.060510244220495224,0.4569034041902753,0.0,0.001,0.7411543726921082,0.01508,0.0,0.4182063188021089,0.5182585411014798,0.049484386275837774,0,0,0.0911805,False,0,83,8365
6,A,0.518188591087346,0.012567592784762383,0.45545431161079253,0.0,0.0012,0.7241047024726868,0.02158,0.0,0.40855107851754807,0.5159422863020757,0.04901005562566976,0,0,0.0941595,False,0,83,8365
7,A,0.5657584912629511,0.0007911989814601839,0.45431092363678105,0.0,0.0014000000000000002,0.706718385219574,0.0311,0.0,0.40337581776352155,0.5125954761456586,0.04841579915127169,0,0,0.0959235,False,0,83,8365
8,A,0.6203011657059787,1.2190871530037839e-05,0.4534073313845024,0.0,0.011769491525423729,0.688008725643158,0.04104,0.0,0.40016157279953246,0.5096204691099319,0.04787213602574366,0,0,0.09631949999999999,False,0,83,8365
9,A,0.6378567343194246,1.4842069049336715e-06,0.4526926807638141,0.0,0.06161554677206851,0.6732967495918274,0.05126,0.0,0.39543157851160193,0.5048286939633948,0.047116891714975614,0,0,0.09627000000000001,False,0,83,8365
10,A,0.6494390417227921,6.978780220379122e-08,0.4521268113612493,0.0,0.11199999999999999,0.6593960523605347,0.06208,0.0,0.3988653200542691,0.5092199529376743,0.04746937116277912,0,0,0.09627000000000001,False,0,83,8365
11,A,0.6609383348854501,2.771606943952065e-07,0.451678492506872,0.0,0.21173436807095344,0.6580228805541992,0.0736,0.0,0.4035747577512909,0.5150536186898077,0.047999560634703745,0,4,0.09618,False,0,83,8365
12,A,0.6749707198480106,0.0,0.45132302441366257,0.0,0.31187927199191107,0.6621576547622681,0.08546,0.0,0.4082616664616325,0.5208695876646537,0.048531065028367786,4,10,0.09618,False,0,83,8365
13,A,0.6858183217381368,6.801337093520488e-08,0.4510411730176813,0.0,0.5600257425742575,0.6568182706832886,0.09864,0.0,0.41235459707664524,0.526024335070113,0.048985648160423056,18,21,0.09609,False,0,83,8365
14,A,0.6852440681457369,0.0,0.4508175281916311,0.0,0.6253379556710238,0.6567836403846741,0.11274,0.0,0.41713391695662055,0.5319554885156554,0.049535038617679085,21,27,0.09609,False,0,83,8365
15,A,0.6780535503149426,1.0297000017089886e-06,0.45064005960437137,0.0,0.6257025499752773,0.6629340052604675,0.13114,0.0,0.4244386981307623,0.5407283407886445,0.05042650267371159,29,30,0.09609,False,0,83,8365
16,A,0.6689624973092997,0.0,0.45049921769388757,0.0,0.6395855727711455,0.6676937341690063,0.1527,0.0,0.4332037125538911,0.5511457995654987,0.05151599289450802,30,35,0.09609,False,0,83,8365
17,A,0.6622001524036388,0.0,0.4503873665038802,0.0,0.684460606060606,0.6749227046966553,0.181,0.0,0.43881159216189153,0.5577259114180537,0.052226132903782134,38,44,0.096,False,0,83,8365
18,A,0.6502090592509117,9.430825684830779e-07,0.450298640655866,0.0,0.7214878335594754,0.6812649369239807,0.21712,0.0,0.44032606683451275,0.5594164976444689,0.05243012176285203,44,45,0.096,False,0,83,8365
19,A,0.6397005249546277,0.0,0.4502280864113981,0.0,0.7579207008436081,0.6854042410850525,0.25946,0.0,0.44300166446691625,0.5624142709326507,0.052790741815913984,45,52,0.096,False,0,83,8365
20,A,0.6269830027220741,2.024829370839143e-07,0.45017219657140806,0.0,0.8312727272727272,0.6918202638626099,0.31092,0.0,0.4453459618611125,0.5650414045067217,0.0531067033872472,60,60,0.096,False,0,83,8365
21,A,0.6113539114616563,4.24039370727769e-07,0.450127699263309,0.0,0.8524758620689654,0.6943623423576355,0.37112,0.0,0.44818051269593057,0.5682207850648601,0.05348878795262369,62,63,0.096,False,0,83,8365
22,A,0.5948199408065263,1.1140286915178876e-07,0.4500924421891934,0.0,0.87426301369863,0.699183464050293,0.435,0.0,0.4516617980431205,0.5721280578799646,0.05395810566351722,67,67,0.096,False,0,83,8365
23,A,0.5777729131485824,6.323149932541128e-07,0.4500643414187837,0.0,0.8970657534246574,0.7033524513244629,0.50274,0.0,0.45534375915580244,0.576261550543747,0.054454477353912276,67,70,0.096,False,0,83,8365
24,A,0.5614084168119206,2.6265538508596364e-06,0.4500420721598424,0.0,0.9063515795359239,0.7188509702682495,0.56912,0.0,0.4591394596271958,0.580523307458233,0.05496616919135469,71,73,0.096,False,0,83,8365
25,A,0.5432344103672373,3.0367434646905167e-06,0.45002437493961556,0.0,0.940374149659864,0.7250000238418579,0.63454,0.0,0.4627825583320099,0.5846144315423984,0.05545732677404396,79,79,0.096,False,0,83,8365
26,A,0.5248026165970977,4.23439996666275e-06,0.45001033707793137,0.0,0.9779891156462585,0.7335038781166077,0.69576,0.0,0.4668279909297473,0.5891579331535692,0.056002723939586725,79,81,0.096,False,0,83,8365
27,A,0.5061130355015016,7.757789717288688e-06,0.4499991848804694,0.0,0.9917945578231292,0.7435910105705261,0.752,0.0,0.47093081405577475,0.5937658815961042,0.05655581813130776,81,82,0.096,False,0,83,8365
28,A,0.48750764932245627,1.7446925994590856e-05,0.44999017099243477,0.0,0.9940353741496599,0.7459747791290283,0.8006,0.0,0.47509168425027093,0.5984382768700032,0.05711661708615026,82,82,0.096,False,0,83,8365
29,A,0.4689317040588663,2.7891188437934034e-05,0.4499811573550625,0.0,1.0,0.7578500509262085,0.84346,0.0,0.47923391828237255,0.6030896234147645,0.05767486881040196,83,84,0.096,False,0,83,8365
30,A,0.4505106514272876,4.397444718051702e-05,0.44997214396848007,0.0,1.0,0.7681425213813782,0.87752,0.0,0.4833704475332712,0.607733609730662,0.058232237304683396,84,84,0.096,False,0,83,8365
31,A,0.4323735352507448,7.714597450103611e-05,0.4499631308325571,0.0,1.0,0.7768876552581787,0.90758,0.0,0.4874750763868872,0.6123388728885567,0.05878495901749658,84,84,0.096,False,0,83,8365
32,A,0.41447879840863955,0.00010098735947394744,0.4499541179472375,0.0,1.0,0.7796322703361511,0.9311,0.0,0.49151512983096535,0.6168731519326924,0.05932916263415208,84,84,0.096,False,0,83,8365
33,A,0.3965840615665342,0.0001820150064304471,0.4499451053127004,0.0,1.0,0.794321596622467,0.94982,0.0,0.4955098317854708,0.6213468361432187,0.059866094868268445,84,84,0.096,False,0,83,8365
34,A,0.37897622554587035,0.00028971530264243484,0.4499360929287024,0.0,1.0,0.802052915096283,0.96334,0.0,0.4995085346104299,0.625820520353745,0.06040302709987697,84,84,0.096,False,0,83,8365
35,A,0.36160780449323854,0.0004057840269524604,0.4499270807955038,0.0,1.0,0.8069315552711487,0.97326,0.0,0.503444657239874,0.6302224793589111,0.06093135230433687,84,84,0.096,False,0,83,8365
36,A,0.34442122132738767,0.0005847117863595486,0.44991806891288855,0.0,1.0,0.8125947117805481,0.98162,0.0,0.5073369388672561,0.6345645846220689,0.0614524950572478,84,84,0.096,False,0,83,8365
37,A,0.327315958169493,0.0008726529777050018,0.4499090629664091,0.0,1.0,0.8198777437210083,0.9872,0.0,0.5112051129841272,0.6388612304135317,0.06196818267104948,84,84,0.0959595,False,0,83,8365
38,A,0.3102106950115982,0.001315503497608006,0.44990005727026094,0.0,1.0,0.8343251347541809,0.99128,0.0,0.5150784297289577,0.6431375462030053,0.06248143062525112,84,84,0.0959595,False,0,83,8365
39,A,0.2931401183678288,0.0018905160250142217,0.44989105181929623,0.0,1.0,0.8384208679199219,0.99428,0.0,0.5189715707485179,0.6474138619924791,0.06299467857694943,84,84,0.0959595,False,0,83,8365
40,A,0.27652033050193287,0.0027895867824554443,0.449882054080728,0.0,1.0,0.8438283205032349,0.99592,0.0,0.5229056019801118,0.6516815061534215,0.06350688593077218,84,84,0.095919,False,0,83,8365
41,A,0.26037849757142933,0.004052838310599327,0.44987305677446643,0.0,1.0,0.8493613600730896,0.99718,0.0,0.5267939597231607,0.6558364531198954,0.06400556954413474,84,84,0.0958785,False,0,83,8365
42,A,0.24500131645688486,0.005714129190891981,0.44986406540132173,0.0,1.0,0.8590462803840637,0.99824,0.0,0.5306356777993531,0.6598719113525212,0.06448991450511245,84,84,0.095838,False,0,83,8365
43,A,0.2302331767731063,0.008136368356645107,0.44985507996080476,0.0,1.0,0.8614045977592468,0.99902,0.0,0.5344214024515523,0.6637162066311574,0.06495131985228023,84,84,0.09575700000000001,False,0,83,8365
44,A,0.2160139243101872,0.0114373080432415,0.44984610633451694,0.0,1.0,0.8591615557670593,0.99936,0.0,0.5382034192376152,0.667408241552102,0.06539445389719876,84,84,0.09567600000000001,False,0,83,8365
45,A,0.20194509741047664,0.01566336862742901,0.4498371443228395,0.0,1.0,0.8769657611846924,0.99962,0.0,0.5420020755016077,0.6709630546678318,0.0658211212073492,84,84,0.0955545,False,0,83,8365
46,A,0.18836977491769208,0.021812554448843002,0.44982819432090526,0.0,1.0,0.58,0.99976,0.0,0.5460557295752865,0.6744802613927595,0.06624327563445731,84,84,0.095352,False,0,83,8365
47,A,0.1753491450457682,0.029693154618144035,0.4498192674955499,0.0,1.0,0.58,0.99986,0.0,0.5502592886628762,0.6778740920159556,0.06665062480926019,84,84,0.09510899999999999,False,0,83,8365
48,A,0.16252456388300882,0.04034664109349251,0.44981037306061755,0.0,1.0,0.58,0.99992,0.0,0.5547553581753649,0.6811292494839366,0.06704133297367146,84,84,0.094785,False,0,83,8365
49,A,0.14998600125770456,0.06245705485343933,0.44980151368258303,0.0,1.0,0.58,0.99992,0.0,0.5609263421941364,0.6843353947746263,0.06742615935290355,84,84,0.09437999999999999,False,0,83,8365
