year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15774777209275476,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,36,3665
0,A,0.21249730447006607,0.3889119625091553,0.351737023548792,0.0,0.0,0.6656917333602905,0.00964,0.6912093590945005,0.5681210750997705,0.5395029650511417,0.052179566837217355,0,0,0.09416999999999999,False,0,36,3665
1,A,0.26882403571678715,0.34614327549934387,0.351724866291357,0.0,0.0002,0.8134498596191406,0.00892,0.569354597479105,0.5462146873884747,0.5613615247071626,0.053391710630410094,0,0,0.06727949999999999,False,0,36,3665
2,A,0.31319997130350646,0.2787809669971466,0.3517122609318204,0.0,0.0004,0.8025216460227966,0.00864,0.3931736759841442,0.5134091041861235,0.5387212226972048,0.05257403026558281,0,0,0.069753,False,0,36,3665
3,A,0.3652942250977031,0.19745874404907227,0.35169898365895613,0.0,0.0006,0.7862705588340759,0.00924,0.17962477914988995,0.47748280494398554,0.5276065688735612,0.0521148782515766,0,0,0.07352249999999999,False,0,36,3665
4,A,0.4120602144653994,0.11158658564090729,0.35168486280761413,0.0,0.0008,0.7680231332778931,0.01118,0.0,0.4425787941036935,0.5236764437255742,0.05142418341047934,0,0,0.0781215,False,0,36,3665
5,A,0.46943407036680307,0.04238688573241234,0.3516699181962648,0.0,0.001,0.7455112338066101,0.01506,0.0,0.4293237574910767,0.5210783846842124,0.050893344937961875,0,0,0.082644,False,0,36,3665
6,A,0.5242452647172077,0.005804826505482197,0.35165446776150233,0.0,0.0012,0.7252150774002075,0.02168,0.0,0.41857157008109686,0.5157913548139372,0.050044278707033256,0,0,0.08547899999999999,False,0,36,3665
7,A,0.5740756448562404,0.00018383568385615945,0.35163876620590706,0.0,0.0014000000000000002,0.7089396119117737,0.0303,0.0,0.41298281795819386,0.5110813077381932,0.04927209738086875,0,0,0.086937,False,0,36,3665
8,A,0.6230063918581349,3.876424216286978e-06,0.3516230256382742,0.0,0.03943216783216783,0.6862570643424988,0.04012,0.0,0.4092582307132829,0.5075411807116095,0.04864934299225372,0,0,0.08718,False,0,36,3665
9,A,0.6451359263393762,0.0,0.351607286230176,0.0,0.1386817204301075,0.6718876957893372,0.0504,0.0,0.4057013648081719,0.5041523874253557,0.048053577987873214,1,1,0.08718,False,0,36,3665
10,A,0.6588866407011735,5.241602707428683e-08,0.3515915478366971,0.0,0.1968863636363636,0.6624980568885803,0.06192,0.0,0.4080573640355212,0.5074001549326863,0.048261849347516955,2,2,0.08718,False,0,36,3665
11,A,0.6758781382555863,1.1186480719516112e-07,0.3515758104648412,0.0,0.2830759913482336,0.6583806276321411,0.07384,0.0,0.41223692486485514,0.5126917189452123,0.04872148530059782,2,7,0.08718,False,0,36,3665
12,A,0.6854185488895377,0.0,0.35156007424397795,0.0,0.5143047619047618,0.6552966833114624,0.08432,0.0,0.41566462534406096,0.5171346368221197,0.049083897747684,7,17,0.08718,False,0,36,3665
13,A,0.6953810692840585,0.0,0.3515443392438373,0.0,0.5551396825396825,0.6577492952346802,0.09668,0.0,0.4207278504165568,0.5234123778097313,0.04966984279087409,19,19,0.08718,False,0,36,3665
14,A,0.7046344021490567,0.0,0.3515286052194051,0.0,0.5719706469821971,0.6590163707733154,0.11104,0.0,0.42568132417817933,0.529564801629175,0.05024312452903988,20,22,0.08718,False,0,36,3665
15,A,0.7021893526756737,0.0,0.35151287280920873,0.0,0.5994108910891088,0.6567384600639343,0.12706,0.0,0.4307815799618314,0.5358807572878146,0.05083768188333425,25,25,0.08718,False,0,36,3665
16,A,0.6979984346517335,0.0,0.351497141549199,0.0,0.6483655195018027,0.6567507982254028,0.14818,0.0,0.4384771580440611,0.5451118489753158,0.05178319069163771,33,35,0.08718,False,0,36,3665
17,A,0.6902330671865101,0.0,0.35148140914944026,0.0,0.7008789915966386,0.6653361916542053,0.1758,0.0,0.44298420740972916,0.5504669270824452,0.052345075544956,35,40,0.08709,False,0,36,3665
18,A,0.6823086185117776,8.59141380260553e-08,0.3514656781897789,0.0,0.7075264939185616,0.6725202798843384,0.20918,0.0,0.4447137056468264,0.5524082689487511,0.05257819389291029,42,43,0.08709,False,0,36,3665
19,A,0.6736475159483524,0.0,0.3514499486308713,0.0,0.742840468778612,0.6768996119499207,0.25184,0.0,0.44647857352792186,0.5543893811174342,0.05281608466274888,46,50,0.08709,False,0,36,3665
20,A,0.6605955609679072,0.0,0.3514342204943106,0.0,0.7678965995836224,0.6756523251533508,0.30148,0.0,0.4484073596336319,0.5565546567582905,0.05307607503524072,51,54,0.08709,False,0,36,3665
21,A,0.6486363538161234,0.0,0.35141849354134913,0.0,0.8027294117647058,0.6822863817214966,0.35746,0.0,0.4513131102731012,0.5598176455034019,0.053467790966019675,54,60,0.08709,False,0,36,3665
22,A,0.6355759224062476,0.0,0.35140276812235394,0.0,0.8380930455635491,0.6881611347198486,0.42212,0.0,0.4539757243584199,0.5628074472913478,0.05382672445010281,62,63,0.08709,False,0,36,3665
