year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.16285889232398168,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,61,6165
0,A,0.21555563764243713,0.38626566529273987,0.4443902378192319,0.0,0.0,0.6682409048080444,0.0089,0.6833768365904689,0.556538332588413,0.538225184993335,0.05202623323028054,0,0,0.09416999999999999,False,0,61,6165
1,A,0.2640297671402834,0.3499765694141388,0.44437861517204413,0.0,0.0002,0.8101009130477905,0.00844,0.5710252691060305,0.5363159955124369,0.5603510944571015,0.05237342849253457,0,0,0.07572899999999999,False,0,61,6165
2,A,0.3233406114052764,0.2922151982784271,0.44436667467750723,0.0,0.0004,0.8002479672431946,0.0082,0.4114947095513344,0.508362722502133,0.5422695411349899,0.05179132083407105,0,0,0.077859,False,0,61,6165
3,A,0.37467989427488546,0.2116948813199997,0.44435423146563147,0.0,0.0006,0.7770410776138306,0.00864,0.19749846868216991,0.46918886918144864,0.5250714088481185,0.05088411491106664,0,0,0.08116799999999999,False,0,61,6165
4,A,0.43769897354870385,0.12437812238931656,0.44434107980505044,0.0,0.0008,0.7556402087211609,0.01084,0.0,0.43244867716573815,0.5213300264312786,0.05021606085709712,0,0,0.085692,False,0,61,6165
5,A,0.4865706109411572,0.048023905605077744,0.4443272064114592,0.0,0.001,0.7329555749893188,0.01518,0.0,0.41450403612694103,0.5146686949133863,0.04919761999548837,0,0,0.09043799999999998,False,0,61,6165
6,A,0.532004872471909,0.0074195838533341885,0.4443128494331934,0.0,0.0012,0.7173223495483398,0.0222,0.0,0.40504013557669777,0.5115072196703487,0.048603609607650686,0,0,0.09351599999999997,False,0,61,6165
7,A,0.5686991192016319,0.00028063388890586793,0.4442982448542765,0.0,0.0139,0.6999807357788086,0.03094,0.0,0.40130993923615565,0.5091414057995178,0.0481127253315108,0,0,0.0951765,False,0,61,6165
8,A,0.6094464554062146,4.6271061364677735e-06,0.4442836129150116,0.0,0.03304144144144144,0.688102662563324,0.04224,0.0,0.40049361545618484,0.5088853121252617,0.04788404397540828,0,0,0.09545999999999999,False,0,61,6165
9,A,0.6238053503152982,1.5668452135741973e-07,0.44426898164216166,0.0,0.07094893617021275,0.6733443737030029,0.05234,0.0,0.39875735022562825,0.5075423715383358,0.04753377020866345,0,0,0.09545999999999999,False,0,61,6165
10,A,0.6415290120945695,8.980983352557814e-07,0.4442543510357466,0.0,0.17181132075471697,0.665256679058075,0.06344,0.0,0.4028423010177299,0.5127327989387058,0.04797514967411944,0,0,0.09545999999999999,False,0,61,6165
11,A,0.6578043898758382,0.0,0.4442397210953506,0.0,0.21289651741293533,0.6663804054260254,0.07508,0.0,0.40613761836305967,0.5170311260968634,0.04831558612680545,4,4,0.09545999999999999,False,0,61,6165
12,A,0.6788597467143371,3.9682240071670094e-07,0.44422509182129555,0.0,0.3728992967651195,0.6605451107025146,0.0861,0.0,0.4097246127944544,0.5216530739170566,0.048699471092771354,4,6,0.09545999999999999,False,0,61,6165
13,A,0.6965785647052855,1.9634842374216532e-07,0.4442104632136754,0.0,0.3850333800841515,0.6544668078422546,0.09842,0.0,0.4122256133239889,0.5250520783535315,0.04893995668035693,8,11,0.09545999999999999,False,0,61,6165
