year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15575526117426375,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,90,9065
0,A,0.20092025694700566,0.38999703526496887,0.43971926763309965,0.0,0.0,0.6685721278190613,0.00948,0.6910730255767703,0.5599153119323029,0.5400010927807645,0.052239342164772086,0,0,0.09416999999999999,False,0,90,9065
1,A,0.26578590830618254,0.36017608642578125,0.4397097658555156,0.0,0.0002,0.8178554177284241,0.00862,0.5926726870238781,0.5437689542687504,0.5659950745603779,0.05285919961525883,0,0,0.075159,False,0,90,9065
2,A,0.3302772201664375,0.3007698059082031,0.43970003093751386,0.0,0.0004,0.8053637146949768,0.0078,0.4305722936987877,0.5116646113958054,0.545227621312494,0.05178532509225937,0,0,0.07696199999999999,False,0,90,9065
3,A,0.3838593916652059,0.21625836193561554,0.4396898740258415,0.0,0.0006,0.778007984161377,0.00822,0.20829103514552116,0.4699106880427967,0.5233372566578283,0.050722683085631735,0,0,0.0803235,False,0,90,9065
4,A,0.4367207136579121,0.1246877908706665,0.43967911356446665,0.0,0.0008,0.7574486136436462,0.01016,0.0,0.4309538685734512,0.5190351520836984,0.04998731950978541,0,0,0.085104,False,0,90,9065
5,A,0.49036496746742503,0.04795978590846062,0.4396677272251084,0.0,0.001,0.7366268038749695,0.01444,0.0,0.41521299366358905,0.5149132598860842,0.04927358745461797,0,0,0.09003749999999999,False,0,90,9065
6,A,0.553598615261427,0.0067979260347783566,0.4396559467410792,0.0,0.0012,0.7182927131652832,0.022,0.0,0.4046032789399289,0.5105586305387818,0.04853637370372616,0,0,0.09315599999999999,False,0,90,9065
7,A,0.5949385524694193,0.00021016258688177913,0.4396439559011929,0.0,0.036416835016835014,0.6952357888221741,0.03134,0.0,0.39699511643568347,0.5037429701021383,0.047511482074746404,0,0,0.09481650000000001,False,0,90,9065
8,A,0.652928377768776,3.054237140531768e-06,0.4396319301586251,0.0,0.020682633053221287,0.6805127859115601,0.04274,0.0,0.3951551810665395,0.5023254538083148,0.04714340386690549,0,0,0.0951,False,0,90,9065
9,A,0.6746907712561421,0.0,0.439619904869206,0.0,0.13384301075268815,0.6510204672813416,0.05326,0.0,0.38958239429524866,0.4966718909476955,0.04627582936535047,1,1,0.0951,False,0,90,9065
10,A,0.6839949574246326,0.0,0.4396078800326013,0.0,0.17666793168880454,0.6489173769950867,0.06528,0.0,0.3920196753197535,0.5000114437034949,0.04649507781362368,1,1,0.0951,False,0,90,9065
11,A,0.6935617808620576,1.5998660956029198e-06,0.4395958556491071,0.0,0.2767205479452054,0.6396155953407288,0.07694,0.0,0.39718842058418286,0.5064146397643476,0.047088072476935014,1,4,0.0951,False,0,90,9065
12,A,0.7060379211396802,0.0,0.43958383171900817,0.0,0.4192925022583559,0.6387194395065308,0.08886,0.0,0.4022674887777361,0.5127137261705019,0.04767318801764721,5,8,0.0951,False,0,90,9065
13,A,0.7220743682182299,1.4948368232126086e-07,0.4395718082416722,0.0,0.4627674641148325,0.6403071284294128,0.10138,0.0,0.40667713743260625,0.5182575347471956,0.04817102404861951,10,15,0.0951,False,0,90,9065
14,A,0.7318486724672633,0.0,0.43955978521770356,0.0,0.5628000000000001,0.6394794583320618,0.11614,0.0,0.41027874114801266,0.5228914768956321,0.048562050871036384,15,19,0.0951,False,0,90,9065
15,A,0.7234135239267726,0.0,0.43954776264672124,0.0,0.5762417582417583,0.6398611068725586,0.1346,0.0,0.415262681982292,0.5290771897082629,0.04914094197380507,19,21,0.0951,False,0,90,9065
16,A,0.7187109590038607,0.0,0.4395357405287379,0.0,0.6326681994872217,0.647031307220459,0.1578,0.0,0.4242906583689563,0.5398058061625411,0.05026611665572962,23,25,0.0951,False,0,90,9065
17,A,0.7104301272566569,0.0,0.4395237188636436,0.0,0.7237389830508474,0.6511957049369812,0.1882,0.0,0.42891115027761395,0.5452887959944135,0.050843313824596795,25,34,0.0951,False,0,90,9065
18,A,0.6952882775792988,1.405802322551608e-06,0.43951169765150855,0.0,0.7918627118644068,0.6548289060592651,0.22436,0.0,0.4307551384954169,0.5473590039312144,0.051091858993663856,38,41,0.0951,False,0,90,9065
19,A,0.6798627129336502,0.0,0.4394996768922381,0.0,0.835067217630854,0.6584320664405823,0.26968,0.0,0.4341252814132988,0.5511444663505539,0.05154623469610595,41,42,0.0951,False,0,90,9065
20,A,0.6628221342809403,0.0,0.4394876693432366,0.0,0.8386774193548387,0.6693294048309326,0.32448,0.0,0.43755876045755027,0.555000857511966,0.052009121843068114,45,48,0.09501,False,0,90,9065
21,A,0.6459802437879972,0.0,0.43947566224633494,0.0,0.8912967741935484,0.6787500977516174,0.38534,0.0,0.44135157997408586,0.5592610021751435,0.05252045927813943,51,51,0.09501,False,0,90,9065
22,A,0.6293609431837041,1.3715057889385207e-07,0.4394636556015856,0.0,0.9163999999999999,0.6840059161186218,0.45226,0.0,0.44510021189905424,0.5634714747983793,0.05302583606389673,53,53,0.09501,False,0,90,9065
23,A,0.6126220157064207,0.0,0.4394516494088627,0.0,0.9327714285714286,0.6865641474723816,0.51864,0.0,0.44879927638003053,0.5676262999494526,0.053524535148473024,55,56,0.09501,False,0,90,9065
24,A,0.5954159178884394,7.560104364756626e-08,0.43943964366776433,0.0,0.9516253968253968,0.696600615978241,0.58642,0.0,0.4525249897044379,0.5718110318187735,0.05402682303471876,58,58,0.09501,False,0,90,9065
25,A,0.5758921083646296,2.0780416889465414e-06,0.43942763837898635,0.0,0.9756349206349205,0.7081663608551025,0.65154,0.0,0.45635493740697153,0.5761125562732687,0.05454312602666917,61,62,0.09501,False,0,90,9065
26,A,0.5574059225692225,4.115906449442264e-06,0.43941563354214264,0.0,0.9815779527559055,0.71440589427948,0.71164,0.0,0.46070058122908353,0.5809935086542213,0.055128960365271255,63,63,0.09501,False,0,90,9065
27,A,0.5396657470000277,4.534088930086e-06,0.43940362915726316,0.0,0.9817779527559055,0.7322189807891846,0.76874,0.0,0.464815110770698,0.585615055103073,0.05568366598750189,63,63,0.09501,False,0,90,9065
28,A,0.5202907470000278,5.6525236686866265e-06,0.4393916252243384,0.0,0.97435,0.7350835204124451,0.81686,0.0,0.4687637580262337,0.5900500989953716,0.05621599129842654,63,63,0.09501,False,0,90,9065
29,A,0.5009157470000279,1.3697223948838655e-05,0.4393796217432202,0.0,0.97455,0.737561047077179,0.85728,0.0,0.4730771926088844,0.5948938489953717,0.056797361337755786,63,63,0.09501,False,0,90,9065
30,A,0.4846758304380159,1.9095828974968754e-05,0.4393676187139819,0.0,0.9748226744186046,0.7448071241378784,0.89044,0.0,0.4773902302286705,0.5997375989953716,0.05737873137256696,63,63,0.09501,False,0,90,9065
31,A,0.46605878468942147,2.6059818992507644e-05,0.4393556161365273,0.0,0.979843410852713,0.7615293860435486,0.91854,0.0,0.48100594654268564,0.6037975781358746,0.057866048899719705,63,63,0.09501,False,0,90,9065
32,A,0.44636886220880123,4.7396715672221035e-05,0.43934361401085353,0.0,0.9908961240310077,0.7633364200592041,0.93896,0.0,0.4851527299881481,0.6084518395730232,0.05842468029795208,63,63,0.09501,False,0,90,9065
33,A,0.42667893972818116,7.886309322202578e-05,0.43933161233696105,0.0,0.9910961240310078,0.7694073915481567,0.95502,0.0,0.4895397478800504,0.6133743201931783,0.059015497993627423,63,63,0.09501,False,0,90,9065
34,A,0.40689439488265455,0.0001442026550648734,0.4393196111147508,0.0,1.0,0.776162326335907,0.96754,0.0,0.49393184670103996,0.6182968008133334,0.05960631568478495,63,65,0.09501,False,0,90,9065
35,A,0.3871575527773916,0.00021569110685959458,0.43930761034429167,0.0,1.0,0.7990171313285828,0.97726,0.0,0.49834592128315136,0.623242937024715,0.06019997204237285,65,65,0.09501,False,0,90,9065
36,A,0.3681033526708709,0.0003347157617099583,0.43929561002544637,0.0,1.0,0.8035081028938293,0.98468,0.0,0.5027565123874629,0.6281771475510307,0.06079219731323534,65,65,0.09501,False,0,90,9065
37,A,0.3494828764960946,0.00046819273848086596,0.4392836101582782,0.0,1.0,0.8057374358177185,0.98916,0.0,0.5070173834467876,0.6329406975776608,0.061363943319619405,65,65,0.09501,False,0,90,9065
38,A,0.3310618238645157,0.0007720023859292269,0.43927161074268817,0.0,1.0,0.818971574306488,0.99258,0.0,0.5112073007833553,0.6375958166213549,0.06192267760353438,65,65,0.09501,False,0,90,9065
39,A,0.3126466385903222,0.0011368687264621258,0.4392596077562769,0.0,1.0,0.8273419737815857,0.99486,0.0,0.5153620052392196,0.6422010797792497,0.06247542917663765,65,65,0.09496949999999997,False,0,90,9065
40,A,0.2945457288727949,0.001767227309755981,0.4392476052198595,0.0,1.0,0.8313944339752197,0.99662,0.0,0.5195552280262615,0.646804876097798,0.06302800476472757,65,65,0.09496949999999997,False,0,90,9065
41,A,0.27665099203068977,0.002706676721572876,0.4392356158840154,0.0,1.0,0.8466814756393433,0.99792,0.0,0.5237248868027915,0.6513301035271799,0.06357115208161757,65,65,0.09492899999999997,False,0,90,9065
42,A,0.25875993627817917,0.004018030595034361,0.43922362699859785,0.0,1.0,0.8580645322799683,0.99864,0.0,0.5279044576397396,0.6558037877377062,0.06410811408023916,65,65,0.09488849999999997,False,0,90,9065
43,A,0.24117982397609114,0.005708197131752968,0.4392116396426051,0.0,1.0,0.8498470783233643,0.99914,0.0,0.5321400311774209,0.6602765516758339,0.06464496564166865,65,65,0.09484799999999997,False,0,90,9065
44,A,0.2243624118088151,0.00848342478275299,0.4391996654849408,0.0,1.0,0.8558008670806885,0.99946,0.0,0.536469177633222,0.6646715797513558,0.06517248888429121,65,65,0.09476699999999998,False,0,90,9065
45,A,0.20813942338238975,0.01235128939151764,0.439187708630828,0.0,1.0,0.8559321761131287,0.99966,0.0,0.5407925170233493,0.6688759327931748,0.06567713099088614,65,65,0.09468599999999998,False,0,90,9065
46,A,0.19234994969817926,0.01771366223692894,0.4391757787978421,0.0,1.0,0.58,0.99976,0.0,0.545207770534745,0.6729316798997812,0.06616394021222002,65,65,0.09452399999999998,False,0,90,9065
47,A,0.17682087302892177,0.02519838884472847,0.4391638747423172,0.0,1.0,0.58,0.99986,0.0,0.5498449172999518,0.6768790483208338,0.0666377437210762,65,65,0.09428099999999999,False,0,90,9065
