year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15340484994373424,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,7,765
0,A,0.20518456246815778,0.392113596200943,0.4339825041665404,0.0,0.0,0.6725958585739136,0.0099,0.6957597648724914,0.56179811284772,0.5405886955883968,0.05230985450168797,0,0,0.09416999999999999,False,0,7,765
1,A,0.25654548926967946,0.35972118377685547,0.4339708403296265,0.0,0.0002,0.8170958161354065,0.00918,0.5920591726899147,0.5433074777381469,0.5653997908312662,0.052788638084289866,0,0,0.07450799999999999,False,0,7,765
2,A,0.30189570316041336,0.30433493852615356,0.4339588713030329,0.0,0.0004,0.8044918179512024,0.00858,0.43825726583600044,0.5156410296427335,0.5478006138475178,0.05211992691861335,0,0,0.076428,False,0,7,765
3,A,0.3524829111522074,0.23209521174430847,0.43394641888579777,0.0,0.0006,0.7850735187530518,0.00876,0.24392581172287464,0.48278198491693947,0.5304326359093343,0.051631540192157266,0,0,0.07961999999999998,False,0,7,765
4,A,0.39675813437099877,0.14856848120689392,0.4339333198528059,0.0,0.0008,0.7704764008522034,0.0104,0.009903352707624435,0.44312522959350625,0.5268792722119482,0.0509860484765758,0,0,0.08369999999999998,False,0,7,765
5,A,0.44405706367639364,0.07282329350709915,0.43391947755413374,0.0,0.001,0.747631847858429,0.01448,0.0,0.42845211211465806,0.5249039047078126,0.05052992277034197,0,0,0.0884655,False,0,7,765
6,A,0.4913890527926892,0.01979934610426426,0.43390514993884843,0.0,0.0012,0.7382853031158447,0.02078,0.0,0.41747519209661166,0.5221356064865397,0.04998309331416685,0,0,0.09160349999999999,False,0,7,765
7,A,0.5231667813930705,0.0018293170724064112,0.4338904851367098,0.0,0.01904705882352941,0.7167268991470337,0.02924,0.0,0.41169809531027135,0.5192953607193228,0.04943527691683084,0,0,0.09374999999999999,False,0,7,765
8,A,0.5658651819840944,7.416183507302776e-05,0.43387570483097826,0.0,0.07253023255813953,0.7022770643234253,0.0387,0.0,0.4117538398342153,0.520268396577402,0.04935409170684079,0,0,0.094479,False,0,7,765
9,A,0.5789730375152219,1.3194916164138704e-06,0.43386091322802134,0.0,0.14462352941176468,0.6972349286079407,0.04898,0.0,0.4095732241351585,0.5184376898938658,0.04894528749216739,0,0,0.09455999999999999,False,0,7,765
10,A,0.6010033148807262,3.0935286758904113e-06,0.43384612231694586,0.0,0.2439298245614035,0.6840253472328186,0.05938,0.0,0.4139367033152841,0.523940877138725,0.049424199742263135,2,2,0.09455999999999999,False,0,7,765
11,A,0.6188107206129468,3.41134665404752e-07,0.43383133209731595,0.0,0.27007878787878786,0.6843376159667969,0.07066,0.0,0.41627353777853404,0.5271625504003241,0.04963543933040876,2,4,0.09455999999999999,False,0,7,765
12,A,0.636363720092049,0.0,0.43381654256923463,0.0,0.3717333333333333,0.6771716475486755,0.0812,0.0,0.419519562524779,0.5314014912327796,0.04997336506063844,7,7,0.09455999999999999,False,0,7,765
13,A,0.6470863034611546,4.861384539367464e-08,0.433801753732582,0.0,0.4564961038961039,0.674517810344696,0.09298,0.0,0.422799892154761,0.5356760850091035,0.050318922971546186,9,10,0.09455999999999999,False,0,7,765
14,A,0.659872643612588,1.047676789767138e-07,0.4337869655878084,0.0,0.5171375241779497,0.6735695004463196,0.10522,0.0,0.4275841586434214,0.541638493084901,0.05086939335883955,12,15,0.09455999999999999,False,0,7,765
