year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15457338135394058,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,52,5265
0,A,0.20700247302537783,0.3914976119995117,0.3192834858038378,0.0,0.0,0.6671566963195801,0.0094,0.6930692801252007,0.5726465703402756,0.5402965627358453,0.05227479855938178,0,0,0.09416999999999999,False,0,52,5265
1,A,0.26159045499858535,0.3486260175704956,0.319271697242935,0.0,0.0002,0.8144050240516663,0.00858,0.5722529906779528,0.5515882564534047,0.5636294046109429,0.053881090951200285,0,0,0.0642165,False,0,52,5265
2,A,0.31893651020576397,0.2819540500640869,0.31925947221401985,0.0,0.0004,0.8072670102119446,0.00796,0.398438174277544,0.5195096658249477,0.5414710634062161,0.05311556937761309,0,0,0.0666435,False,0,52,5265
3,A,0.3777889835959762,0.19476370513439178,0.31924656400706186,0.0,0.0006,0.7859360575675964,0.00834,0.17397923581302166,0.47872625274791736,0.5261724341479967,0.05226730997168688,0,0,0.07040099999999999,False,0,52,5265
4,A,0.4298790807984488,0.10323187708854675,0.3192327605798533,0.0,0.0008,0.7656344175338745,0.0108,0.0,0.442034107425139,0.520552754101006,0.05137386485205009,0,0,0.07526849999999999,False,0,52,5265
5,A,0.4798269692719315,0.03307398781180382,0.31921808830104714,0.0,0.001,0.7423739433288574,0.01512,0.0,0.4274506988001119,0.5166236681009501,0.050683299970247994,0,0,0.0800385,False,0,52,5265
6,A,0.5349860255621899,0.003112776903435588,0.31920288186607304,0.0,0.0012,0.7283979654312134,0.02158,0.0,0.41934388994815586,0.5131931300876551,0.05005701003883158,0,0,0.08287349999999999,False,0,52,5265
7,A,0.5899468875906547,6.193446461111307e-05,0.3191874491583806,0.0,0.0014000000000000002,0.7036164402961731,0.03084,0.0,0.41406323208626694,0.5083961175269476,0.04927439041447357,0,0,0.08408849999999998,False,0,52,5265
8,A,0.6321575818581063,2.938523948614602e-06,0.31917200387374334,0.0,0.02652546213476446,0.6831128597259521,0.0411,0.0,0.40921522557414514,0.503573370028006,0.04849771888069655,0,0,0.08421,False,0,52,5265
9,A,0.6576786930354559,0.0,0.31915656000551795,0.0,0.04030129198966408,0.6632072925567627,0.052,0.0,0.4071536803188781,0.5018645899253629,0.048103552505519384,0,0,0.08421,False,0,52,5265
10,A,0.6728231453011703,4.675400191445078e-07,0.319141117362985,0.0,0.09632203389830507,0.6587096452713013,0.0637,0.0,0.40875508420829837,0.5042644632586665,0.048210073608881146,0,2,0.08421,False,0,52,5265
11,A,0.6944308329951369,0.0,0.31912567632735533,0.0,0.25466478873239434,0.6558598279953003,0.07552,0.0,0.41262442745393624,0.5092075927952131,0.048627894467335044,2,3,0.08421,False,0,52,5265
12,A,0.706933343796176,0.0,0.3191102371150707,0.0,0.29663997359300215,0.6486232876777649,0.08752,0.0,0.4150250104834327,0.512496463137232,0.04885181824687235,3,7,0.08421,False,0,52,5265
13,A,0.7172677005976528,0.0,0.31909479929832574,0.0,0.46170628019323673,0.6502358317375183,0.09958,0.0,0.4194291363228478,0.5180336790830717,0.049348897314964016,12,12,0.08421,False,0,52,5265
