year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15726428326809339,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,87,8765
0,A,0.21593558214423086,0.39053231477737427,0.40326314728917034,0.0,0.0,0.667953372001648,0.00954,0.6918339738622308,0.5633815533062256,0.539623837257307,0.05219407150195719,0,0,0.09416999999999999,False,0,87,8765
1,A,0.26657633386949026,0.3503953516483307,0.40325093266740697,0.0,0.0002,0.8133416771888733,0.00956,0.5730702988803387,0.5409199996027865,0.5613454095899786,0.052773301062781365,0,0,0.0717825,False,0,87,8765
2,A,0.30990255090058616,0.2880924642086029,0.4032383170888052,0.0,0.0004,0.8036076426506042,0.0087,0.40561647713184357,0.5110111714301168,0.5413026140227337,0.05212620065724122,0,0,0.074157,False,0,87,8765
3,A,0.36257680357511957,0.21113479137420654,0.4032251072736486,0.0,0.0006,0.7856004238128662,0.00916,0.19975956343114376,0.4767423087278842,0.5284309239742913,0.05169854030209436,0,0,0.07767,False,0,87,8765
4,A,0.417745507012129,0.1261020004749298,0.4032111578188309,0.0,0.0008,0.7601941823959351,0.01116,0.0,0.4398216571893399,0.5243557991062201,0.05099044482000992,0,0,0.0820245,False,0,87,8765
5,A,0.4582351114313436,0.05168035998940468,0.4031964205473868,0.0,0.001,0.7427452206611633,0.01528,0.0,0.42391370359028185,0.51965706154753,0.05020752321144782,0,0,0.086667,False,0,87,8765
6,A,0.5083400032674075,0.009588336572051048,0.40318118606080433,0.0,0.0012,0.729559600353241,0.02256,0.0,0.4160917443566583,0.5185910945478022,0.049864982451585826,0,0,0.089664,False,0,87,8765
7,A,0.5497638136395947,0.0005176419508643448,0.40316565748901034,0.0,0.0139,0.7133728861808777,0.03124,0.0,0.41103267005527055,0.5150576231006432,0.04923398804136973,0,0,0.09136499999999999,False,0,87,8765
8,A,0.590045080982,1.7423948520445265e-05,0.40315007073965203,0.0,0.054231578947368415,0.7038439512252808,0.04128,0.0,0.4091304890928712,0.5136191385157709,0.04886342901592206,0,0,0.0917295,False,0,87,8765
