year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.1572927104975888,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,38,3865
0,A,0.224191410893973,0.39024680852890015,0.40059575183869245,0.0,0.0,0.6704796552658081,0.00968,0.6918890988454223,0.5636046543537587,0.5396167304499332,0.05219321868507233,0,0,0.09416999999999999,False,0,38,3865
1,A,0.2764569005929751,0.34578073024749756,0.40058349245641955,0.0,0.0002,0.8119601011276245,0.00894,0.5648638736456633,0.5378569914593538,0.5587269681245794,0.05255230015479388,0,0,0.071643,False,0,38,3865
2,A,0.3266179413302484,0.2788967192173004,0.40057079019112485,0.0,0.0004,0.7962594628334045,0.00856,0.38764266669750214,0.5059227610333622,0.5367363368745716,0.05185645805764655,0,0,0.074187,False,0,38,3865
3,A,0.3699864719414938,0.19543640315532684,0.40055744729201304,0.0,0.0006,0.7777315974235535,0.00918,0.16652153804898262,0.46763134603613243,0.5242520763668757,0.051223753858181294,0,0,0.0779625,False,0,38,3865
4,A,0.41978234919213764,0.11146478354930878,0.4005432928405892,0.0,0.0008,0.7615291476249695,0.01152,0.0,0.43626421738666493,0.5225033820146265,0.05079483136883505,0,0,0.08269049999999999,False,0,38,3865
5,A,0.45641887242663737,0.04253021627664566,0.40052837769319516,0.0,0.001,0.7448961138725281,0.01618,0.0,0.422374797921072,0.5191478510025278,0.05017309659582997,0,0,0.08709449999999999,False,0,38,3865
6,A,0.5163308497170005,0.007049270439893007,0.400512999871534,0.0,0.0012,0.7328222990036011,0.02398,0.0,0.4164018265557152,0.5190451542989787,0.04994615005026892,0,0,0.08984849999999998,False,0,38,3865
7,A,0.5592794537427984,0.00030301231890916824,0.40049738344864827,0.0,0.0014000000000000002,0.7114160060882568,0.0329,0.0,0.4095093510758985,0.513059911488245,0.04902094450977464,0,0,0.0913065,False,0,38,3865
8,A,0.599267738715344,8.231363608501852e-06,0.40048172899034595,0.0,0.01271111111111111,0.6958198547363281,0.04346,0.0,0.4072987265124049,0.51124022848997,0.04860464255322957,0,0,0.0915,False,0,38,3865
9,A,0.612572232984854,1.2496003591877525e-06,0.40046607534919754,0.0,0.10980701344243132,0.6776645183563232,0.05432,0.0,0.40573108338545405,0.5100870507110535,0.048277150548636225,0,0,0.0915,False,0,38,3865
10,A,0.6295080370861118,4.527944383880822e-07,0.40045042252297147,0.0,0.18577622377622377,0.6724246144294739,0.0652,0.0,0.410050517476644,0.515541078271317,0.048750172256962404,1,1,0.0915,False,0,38,3865
11,A,0.6412490279006411,0.0,0.40043477088098034,0.0,0.27997777777777777,0.6678764224052429,0.0771,0.0,0.41352130978772433,0.5200363698489778,0.04911425466218693,3,4,0.0915,False,0,38,3865
12,A,0.6514404509088751,0.0,0.4004191203786158,0.0,0.34705811965811967,0.6704127192497253,0.08846,0.0,0.4181172555814514,0.525791914410856,0.04963418145417097,8,9,0.0915,False,0,38,3865
13,A,0.6719989779406544,4.742741666063921e-08,0.40040347080286387,0.0,0.5115887640449438,0.6711570024490356,0.10122,0.0,0.4230356283294543,0.531906902304897,0.050200595268947594,9,16,0.0915,False,0,38,3865
14,A,0.6683426937832365,0.0,0.4003878227987241,0.0,0.565149676225717,0.6673247814178467,0.1157,0.0,0.4256314742574622,0.535410324465026,0.050455995953751734,16,22,0.0915,False,0,38,3865
