year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.16592349179497873,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,35,3565
0,A,0.21816473297459482,0.38565370440483093,0.4433320812977175,0.0,0.0,0.6625666618347168,0.01018,0.6821214500814676,0.5557449420741811,0.5374590351255857,0.05193429524615063,0,0,0.09416999999999999,False,0,35,3565
1,A,0.26837021964268054,0.34799957275390625,0.4433225054161982,0.0,0.0002,0.8135603666305542,0.0096,0.5665420591831207,0.5351041484592018,0.5593413055572,0.05230573719778498,0,0,0.07564499999999999,False,0,35,3565
2,A,0.32060020087592983,0.28823184967041016,0.4433126420521043,0.0,0.0004,0.8001623749732971,0.00864,0.402452927082777,0.5060086153680005,0.5402818122237919,0.05167166835655759,0,0,0.07787400000000001,False,0,35,3565
3,A,0.3730251660032231,0.20929349958896637,0.44330234974291116,0.0,0.0006,0.7796413898468018,0.0094,0.19128159433603287,0.4689298092469222,0.5257565114804552,0.05097686755320106,0,0,0.08129399999999999,False,0,35,3565
4,A,0.42587159892946885,0.12327998131513596,0.44329149081498365,0.0,0.0008,0.7576110363006592,0.0116,0.0,0.432764981056983,0.5217437084991943,0.050276221522474185,0,0,0.08575949999999999,False,0,35,3565
5,A,0.4790560379914368,0.04971900209784508,0.44328005674394966,0.0,0.001,0.7440453171730042,0.01586,0.0,0.4175024783378124,0.517625538568195,0.049562937123966096,0,0,0.0903885,False,0,35,3565
6,A,0.5292040237998379,0.008119517005980015,0.4432682415694733,0.0,0.0012,0.7255667448043823,0.02294,0.0,0.40692943243978585,0.5133858629077789,0.0488395182928174,0,0,0.093345,False,0,35,3565
7,A,0.5803671784044133,0.00034708602470345795,0.44325621974324236,0.0,0.01854285714285714,0.702653169631958,0.03194,0.0,0.40205513295614237,0.5098416179675356,0.04820719687031013,0,0,0.09504599999999999,False,0,35,3565
8,A,0.6265296165229134,9.794306606636383e-06,0.443244141078587,0.0,0.04969224318658281,0.6834443211555481,0.04176,0.0,0.39801000973561174,0.5059682973245663,0.04754442245043518,0,0,0.09537,False,0,35,3565
