year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15312517733119063,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,15,1565
0,A,0.19084951045380616,0.3923216462135315,0.39899208282978504,0.0,0.0,0.6707237362861633,0.00954,0.6947758411988616,0.5652921972722118,0.5406586137415328,0.052318244680064276,0,0,0.09416999999999999,False,0,15,1565
1,A,0.23672989816978807,0.3641546368598938,0.3989798885928726,0.0,0.0002,0.8190581798553467,0.009,0.6013037022203207,0.5518480210605375,0.5695000386616575,0.05356859385808795,0,0,0.071364,False,0,15,1565
2,A,0.28946939249867354,0.31545543670654297,0.3989674101612115,0.0,0.0004,0.8120575547218323,0.0076,0.4634736627340317,0.5280012913315286,0.5550083599367759,0.05306430416897763,0,0,0.073062,False,0,15,1565
3,A,0.3402816628580472,0.2451673001050949,0.3989544523638504,0.0,0.0006,0.7937102913856506,0.008,0.2756347171962261,0.494440175451388,0.5335392135747694,0.05235424412342768,0,0,0.0758745,False,0,15,1565
4,A,0.3753489528280133,0.16205309331417084,0.39894082358390115,0.0,0.0008,0.7745100259780884,0.00946,0.04760394059121609,0.4553944473192127,0.5299295842854882,0.05170200559062008,0,0,0.07983150000000001,False,0,15,1565
5,A,0.4254954481122013,0.08657355606555939,0.39892638600260044,0.0,0.001,0.7618434429168701,0.01262,0.0,0.4390399472689115,0.5302562000935589,0.05152212317932058,0,0,0.08456099999999998,False,0,15,1565
6,A,0.4834076386983743,0.02810545079410076,0.3989113834097582,0.0,0.0012,0.747924268245697,0.0184,0.0,0.42661289210266545,0.5267760103775878,0.050889872696607955,0,0,0.0878865,False,0,15,1565
7,A,0.5240262252267008,0.003253200091421604,0.39889597092187157,0.0,0.0014000000000000002,0.7260452508926392,0.02602,0.0,0.41744944706956066,0.5212907142429015,0.05002465700495119,0,0,0.09027600000000001,False,0,15,1565
8,A,0.579365414445805,0.00014207417552825063,0.3988803895886719,0.0,0.0016,0.7078554034233093,0.03538,0.0,0.41533479081314284,0.5200535356189944,0.04967825353398026,0,0,0.0912885,False,0,15,1565
9,A,0.5996578382961782,2.024812147283228e-06,0.3988647880671199,0.0,0.008321739130434783,0.6910949349403381,0.04576,0.0,0.410331605590915,0.5150626317784381,0.048890233670739136,0,0,0.09141,False,0,15,1565
