year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15241203936279749,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,39,3965
0,A,0.20715920373383068,0.3922313153743744,0.4562220949332827,0.0,0.0,0.6676477789878845,0.00928,0.695884452201426,0.5598251807342123,0.540836898233631,0.052339638819116074,0,0,0.09416999999999999,False,0,39,3965
1,A,0.255851454002852,0.36075231432914734,0.4546643676893718,0.0,0.0002,0.8167954683303833,0.00922,0.5931443367153406,0.5408951563751959,0.5650432404203294,0.05250700293865226,0,0,0.076488,False,0,39,3965
2,A,0.3109955038057745,0.3074954152107239,0.4534971133685781,0.0,0.0004,0.801003634929657,0.00834,0.44251664727926254,0.5145864364748617,0.5485585997014161,0.05193381270302072,0,0,0.07827150000000001,False,0,39,3965
3,A,0.36152509496752555,0.23207351565361023,0.4526211257062538,0.0,0.0006,0.7849121689796448,0.00872,0.2408919297158718,0.4784366291615043,0.5281576857479942,0.05116316375214098,0,0,0.08117849999999999,False,0,39,3965
4,A,0.41897302252502294,0.14630527794361115,0.4519627147255314,0.0,0.0008,0.7642700672149658,0.01032,0.0007807500660419464,0.43791860315252135,0.5246187262581186,0.05052803589391169,0,0,0.085428,False,0,39,3965
5,A,0.4754303626760638,0.06617410480976105,0.4514673163249445,0.0,0.001,0.7445871829986572,0.01486,0.0,0.4206219168571604,0.5193501826693065,0.049683182176993995,0,0,0.09026100000000001,False,0,39,3965
6,A,0.5287110078700786,0.013840718194842339,0.4510943310366693,0.0,0.0012,0.7257578372955322,0.02144,0.0,0.4077503119822086,0.5142922817366221,0.04886641595646864,0,0,0.093417,False,0,39,3965
7,A,0.5763828492389225,0.00077295076334849,0.45081346515847676,0.0,0.0014000000000000002,0.6999710202217102,0.02942,0.0,0.40141428849878313,0.5099648719499754,0.04814372645353095,0,0,0.09552299999999998,False,0,39,3965
8,A,0.6290814680497991,1.9912442439817823e-05,0.45060198284982733,0.0,0.007369230769230769,0.684112548828125,0.03958,0.0,0.39810557717757006,0.5069643796159391,0.04758837987124756,0,0,0.0960495,False,0,39,3965
9,A,0.6513198088211096,3.7349610693127033e-07,0.45044274427279785,0.0,0.07951392081736908,0.6709064245223999,0.04974,0.0,0.3937238283965938,0.5026336183774397,0.046881536130007756,0,0,0.09609,False,0,39,3965
10,A,0.6680986086862152,1.4131582020127098e-06,0.45032282597636164,0.0,0.11497010607521696,0.6586105823516846,0.06052,0.0,0.3960672605453756,0.505854184312253,0.047087978292638735,0,0,0.096,False,0,39,3965
11,A,0.6896902493593903,0.0,0.45023250550689986,0.0,0.17423751065643647,0.6501733660697937,0.07302,0.0,0.399581091118209,0.510388726948952,0.04745781347964993,2,2,0.096,False,0,39,3965
12,A,0.7043904516045294,0.0,0.4501644710013133,0.0,0.28197839262187085,0.6486479043960571,0.08528,0.0,0.40199106573491555,0.5136816090461687,0.047682967464149295,6,6,0.096,False,0,39,3965
13,A,0.7130383657157813,0.0,0.4501132138269619,0.0,0.4238777881561741,0.6475701928138733,0.09732,0.0,0.40591018162847875,0.5186694021309834,0.04811464174185098,13,13,0.096,False,0,39,3965
14,A,0.7248681422956736,0.0,0.45007459737646305,0.0,0.4883385820603212,0.6474951505661011,0.11188,0.0,0.41115870994704184,0.5251504775212443,0.04872771689025695,15,19,0.096,False,0,39,3965
15,A,0.7411047588895033,0.0,0.4500455041862006,0.0,0.5655,0.6469407677650452,0.12888,0.0,0.4156872147003321,0.5308223222511603,0.04924520975736517,24,24,0.096,False,0,39,3965
16,A,0.7376421793616201,0.0,0.4500235863133153,0.0,0.6429058823529411,0.6357237100601196,0.1504,0.0,0.4192268409497449,0.5353829974218585,0.0496304021914529,31,35,0.096,False,0,39,3965
17,A,0.7301328387997648,0.0,0.45000706632993603,0.0,0.6545037858355808,0.6463029980659485,0.1784,0.0,0.4235719601579989,0.5405559909049735,0.05017049875601825,40,40,0.096,False,0,39,3965
18,A,0.7229818694036695,0.0,0.44999461462320434,0.0,0.6946958904109589,0.648501992225647,0.2158,0.0,0.4252441575035602,0.5424333260454375,0.05039594417270769,41,49,0.096,False,0,39,3965
