year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15982189830285332,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,75,7565
0,A,0.20789493731740966,0.3885186016559601,0.4180240292136821,0.0,0.0,0.6668508052825928,0.00992,0.6891348622739315,0.5607644276414984,0.5389844334986171,0.052117343050914394,0,0,0.09416999999999999,False,0,75,7565
1,A,0.2666529786428661,0.3537222743034363,0.41801187696062336,0.0,0.0002,0.8118079900741577,0.00862,0.5809877496212721,0.542413025505358,0.5632115379607235,0.05286691158834089,0,0,0.07323149999999999,False,0,75,7565
2,A,0.3270304430928012,0.29222261905670166,0.4179993769024657,0.0,0.0004,0.7996240854263306,0.00822,0.41474999859929085,0.5109401802784349,0.542532215138941,0.05197629187110778,0,0,0.07529699999999999,False,0,75,7565
3,A,0.38280797825667207,0.20821991562843323,0.4179862971914752,0.0,0.0006,0.7749049067497253,0.00872,0.19309368170797825,0.4702407062405487,0.5241489509262374,0.05103709293819131,0,0,0.07880399999999999,False,0,75,7565
4,A,0.4328065681529386,0.11769482493400574,0.4179724407486465,0.0,0.0008,0.7559545040130615,0.0112,0.0,0.4324723072741906,0.519298005435832,0.05023589768038508,0,0,0.08353799999999999,False,0,75,7565
5,A,0.481608036529829,0.04390136897563934,0.41795778148700746,0.0,0.001,0.7354431748390198,0.0154,0.0,0.41780892311845125,0.5158917962623276,0.04960807854792538,0,0,0.088341,False,0,75,7565
6,A,0.5344235715139186,0.006157223600894213,0.4179426267042279,0.0,0.0012,0.7187573313713074,0.02298,0.0,0.4087897473051823,0.5127478632731808,0.04901618108923505,0,0,0.09133799999999999,False,0,75,7565
7,A,0.5768750610963848,0.00019903125939890742,0.4179272101574134,0.0,0.0014000000000000002,0.7027612924575806,0.03188,0.0,0.4035944184450359,0.5085367310390154,0.048303866587540156,0,0,0.09287699999999999,False,0,75,7565
8,A,0.6242756395293396,5.766996309830574e-06,0.41791175751480814,0.0,0.03557399660825325,0.6826229095458984,0.04148,0.0,0.4015096076683752,0.5068413266515734,0.04790247606553432,0,0,0.09311999999999998,False,0,75,7565
9,A,0.6394486253112579,2.215206684752502e-08,0.4178963060152596,0.0,0.059495895522388056,0.6675970554351807,0.0518,0.0,0.3982928930565566,0.5038350755075546,0.04735261323897173,0,0,0.09311999999999998,False,0,75,7565
10,A,0.6515149389817002,5.169877681510116e-07,0.41788085528873786,0.0,0.16494444444444445,0.6565911769866943,0.06316,0.0,0.4021967598064464,0.508821980189716,0.04776957818050967,1,2,0.09311999999999998,False,0,75,7565
11,A,0.6641808817364667,9.098321385181407e-08,0.4178654057985083,0.0,0.32465370370370367,0.6602782607078552,0.07468,0.0,0.40675099602594195,0.5145346443750807,0.04827974327766162,2,5,0.09311999999999998,False,0,75,7565
12,A,0.6783629389967142,0.0,0.4178499572805261,0.0,0.44380546006066734,0.6557919979095459,0.08668,0.0,0.4111411046509077,0.5200589509518996,0.04877191948992092,12,12,0.09311999999999998,False,0,75,7565
13,A,0.6872116129090594,0.0,0.41783450953489853,0.0,0.5790567458538772,0.6529538631439209,0.09888,0.0,0.41517153246582983,0.5251762802829372,0.049218612257293314,12,17,0.09311999999999998,False,0,75,7565
14,A,0.6770513459900533,0.0,0.41781906303759997,0.0,0.6773002855511137,0.6532125473022461,0.1132,0.0,0.4203728061626142,0.5316071657229248,0.049825306517379236,24,24,0.09311999999999998,False,0,75,7565
15,A,0.6655963864238563,0.0,0.41780361749822204,0.0,0.7113073727933541,0.6572794318199158,0.13042,0.0,0.4297925570546719,0.5427765213275654,0.051002268989922404,26,26,0.09311999999999998,False,0,75,7565
16,A,0.6562924839008948,2.215391390336663e-07,0.4177881727303945,0.0,0.7217521804990831,0.6717526316642761,0.15298,0.0,0.43949284256267407,0.5542600905382702,0.0522180722323021,26,31,0.09311999999999998,False,0,75,7565
17,A,0.6473651707497787,1.8167048665418406e-07,0.4177727290301332,0.0,0.7503179127250533,0.6836366057395935,0.18068,0.0,0.4451374939804355,0.560893414770155,0.05293334375566921,31,34,0.09311999999999998,False,0,75,7565
18,A,0.6334970963201757,4.446056607321225e-07,0.4177572864532635,0.0,0.7861992465951898,0.6843247413635254,0.21476,0.0,0.4471255206822739,0.5631252430579339,0.05320131758720531,37,37,0.09311999999999998,False,0,75,7565
19,A,0.6189910972034726,0.0,0.4177418451158357,0.0,0.8250052341597796,0.6849466562271118,0.2577,0.0,0.4502127605050807,0.5665922616653347,0.05361751424586209,44,46,0.09311999999999998,False,0,75,7565
20,A,0.6019075873721333,5.059218324277026e-07,0.4177264049624898,0.0,0.8999016393442623,0.6942455172538757,0.30672,0.0,0.45344208102218736,0.5702187614445104,0.05405284863273747,48,50,0.09311999999999998,False,0,75,7565
21,A,0.5863374534158183,2.6500998728806735e-07,0.4177109656979281,0.0,0.9189540983606557,0.703102171421051,0.36378,0.0,0.4572447855504898,0.5744896389023453,0.0545655083292111,53,53,0.09311999999999998,False,0,75,7565
22,A,0.5682886729280134,3.8060709357523592e-06,0.41769552746834493,0.0,0.9312292682926829,0.7095769643783569,0.42724,0.0,0.4607113311323547,0.578382172391424,0.05503276674054617,54,55,0.09311999999999998,False,0,75,7565
23,A,0.5497649245326347,3.0219728159863735e-06,0.4176800900704303,0.0,0.9387463414634146,0.7156596183776855,0.49118,0.0,0.4647287267026867,0.5828943675133753,0.055574384537476144,55,56,0.09311999999999998,False,0,75,7565
24,A,0.530772066824403,3.8004293401172617e-06,0.41766465344091497,0.0,0.9771577235772358,0.7291905283927917,0.55678,0.0,0.46885203693257294,0.58752530461222,0.05613025136331666,58,60,0.09311999999999998,False,0,75,7565
