year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.16930878950393924,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,46,4665
0,A,0.2295818703058585,0.3836199641227722,0.39612703078920797,0.0,0.0,0.6629204154014587,0.00968,0.6776519101113081,0.5589602033454637,0.5366127106983456,0.05183273631488182,0,0,0.09416999999999999,False,0,46,4665
1,A,0.26760278379888525,0.33620116114616394,0.3961146920729286,0.0,0.0002,0.8057273030281067,0.0094,0.5433873496949673,0.5335534219261598,0.5547499216364666,0.052435273582932165,0,0,0.07152,False,0,46,4665
2,A,0.3175433563092275,0.2737790048122406,0.396101869044567,0.0,0.0004,0.7958316206932068,0.00914,0.3748300038278103,0.506324286689851,0.536065511630736,0.05216676956530415,0,0,0.07427399999999999,False,0,46,4665
3,A,0.37321683625969915,0.19437964260578156,0.3960884432398242,0.0,0.0006,0.7808868288993835,0.00986,0.1632244475185871,0.46964263538165635,0.5265207226221309,0.05154068062027751,0,0,0.07779299999999999,False,0,46,4665
4,A,0.4270688938515188,0.10920270532369614,0.39607425083346537,0.0,0.0008,0.7620121240615845,0.01164,0.0,0.4356865713231261,0.5216957909350752,0.05074261047981078,0,0,0.08230499999999999,False,0,46,4665
5,A,0.471767191259924,0.03984280303120613,0.39605929693447073,0.0,0.001,0.7388951182365417,0.01614,0.0,0.42083085563846967,0.5173262148376825,0.04999919067611978,0,0,0.0867255,False,0,46,4665
6,A,0.5155069618347023,0.005549822933971882,0.39604385945895615,0.0,0.0012,0.7234471440315247,0.02384,0.0,0.413242340636369,0.5152080745906571,0.04953039129285757,0,0,0.08952,False,0,46,4665
7,A,0.5670307890261135,0.00018477626144886017,0.3960281904495593,0.0,0.0014000000000000002,0.7084255814552307,0.03348,0.0,0.410155368574094,0.5132658834588195,0.04909035255036937,0,0,0.09089699999999999,False,0,46,4665
8,A,0.6140310325198411,2.4914918412832776e-06,0.396012467134814,0.0,0.012509090909090909,0.6886909008026123,0.04404,0.0,0.4060536385641485,0.5093023946691413,0.04841679442472101,0,0,0.09114,False,0,46,4665
9,A,0.6301791096739713,0.0,0.3959967457873099,0.0,0.05705851197982346,0.6745763421058655,0.05472,0.0,0.40292651549400477,0.5063962272599292,0.04787894435305663,0,0,0.09114,False,0,46,4665
10,A,0.6500854062514421,2.6503951744416554e-07,0.39598102564268056,0.0,0.15053801169590644,0.6660840511322021,0.06506,0.0,0.40661341890982045,0.5111393590990376,0.04826665925190776,1,1,0.09114,False,0,46,4665
11,A,0.6699383330998642,1.389564317832992e-06,0.3959653067797533,0.0,0.22198221415607985,0.6607645153999329,0.07578,0.0,0.4094235204698109,0.5148920275576452,0.048541627556029934,3,3,0.09114,False,0,46,4665
12,A,0.6845540885631761,1.51199106568356e-08,0.3959495890534739,0.0,0.3177846153846154,0.6614879369735718,0.08734,0.0,0.41221436155588426,0.5186195881110502,0.048818196939206554,8,8,0.09114,False,0,46,4665
