year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15258148768994215,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,74,7465
0,A,0.20837445192740156,0.3925851285457611,0.45754486670980854,0.0,0.0,0.6718625426292419,0.00914,0.6969201536849141,0.559811843427827,0.5407945361518449,0.05233455536930173,0,0,0.09416999999999999,False,0,74,7465
1,A,0.25218462406909997,0.36029914021492004,0.4575341446128196,0.0,0.0002,0.8154727220535278,0.00852,0.5925817545503378,0.5402036308378234,0.5647785293169326,0.052457317775079865,0,0,0.0766215,False,0,74,7465
2,A,0.3104151084737267,0.3091830015182495,0.45752314280478035,0.0,0.0004,0.80014967918396,0.00774,0.44666166603565216,0.5156458196863433,0.5495414760891586,0.052015119831798795,0,0,0.078582,False,0,74,7465
3,A,0.36838769165282775,0.23430292308330536,0.4575117253063221,0.0,0.0006,0.7812622785568237,0.00806,0.24578604474663734,0.47887033455963746,0.528302784581006,0.051140315317740395,0,0,0.0815235,False,0,74,7465
4,A,0.4156240652275608,0.14592522382736206,0.45749971501428166,0.0,0.0008,0.762064516544342,0.01006,0.0,0.4356662127401245,0.5229030770867931,0.05027325199735194,0,0,0.085767,False,0,74,7465
5,A,0.47751439697100545,0.06748174875974655,0.45748700598906256,0.0,0.001,0.7464027404785156,0.01414,0.0,0.42091970997976613,0.5201874219936721,0.04972828089303035,0,0,0.09071699999999999,False,0,74,7465
6,A,0.5259194146036392,0.014371047727763653,0.4574738509632643,0.0,0.0012,0.7213411331176758,0.02056,0.0,0.40668306411638183,0.5137712731628867,0.04874369803097921,0,0,0.0939165,False,0,74,7465
7,A,0.5684418172628442,0.0008600241271778941,0.45746041103337975,0.0,0.0014000000000000002,0.7037358283996582,0.02954,0.0,0.4013359380182005,0.5106627702665854,0.048163679052258185,0,0,0.09606299999999998,False,0,74,7465
8,A,0.621901588780711,1.6680025510140695e-05,0.4574468949121562,0.0,0.00748235294117647,0.6862672567367554,0.03906,0.0,0.3991376286294135,0.5089496376099586,0.047760141371780876,0,0,0.0965895,False,0,74,7465
9,A,0.6482352516126569,9.140971428678313e-07,0.45743336122691125,0.0,0.034428239026969856,0.6722190976142883,0.04952,0.0,0.39457103408824246,0.5044285881947117,0.04702848338745711,0,0,0.09663,False,0,74,7465
10,A,0.6711396826643972,1.6477733311148768e-07,0.4574198280995905,0.0,0.04390623191202007,0.65608811378479,0.06052,0.0,0.39599125742764724,0.5066253236143662,0.04711060883935118,0,0,0.09663,False,0,74,7465
