year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.15696227404337196,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,70,7065
0,A,0.2156212118657489,0.39057374000549316,0.38997497652847213,0.0,0.0,0.6712172031402588,0.0091,0.6927594440057874,0.5648763282333695,0.5396993395634875,0.052203131778698834,0,0,0.09416999999999999,False,0,70,7065
1,A,0.2704310432747797,0.3496430218219757,0.38996273118532576,0.0,0.0002,0.811180055141449,0.00852,0.5728510320186615,0.5422836522585411,0.5613551567087209,0.0529156138787428,0,0,0.07060649999999999,False,0,70,7065
2,A,0.32163331410507573,0.2843146026134491,0.3899500791230679,0.0,0.0004,0.8005302548408508,0.00808,0.3994513191282749,0.5103987888554992,0.5397579403964632,0.052143441389903344,0,0,0.072987,False,0,70,7065
3,A,0.36537333421129126,0.20157261192798615,0.38993678122100195,0.0,0.0006,0.7770703434944153,0.00872,0.18170408718287945,0.4723208337631334,0.5254982331731688,0.05147949978561705,0,0,0.07670400000000001,False,0,70,7065
4,A,0.41977814406850245,0.1172560527920723,0.389922679196284,0.0,0.0008,0.7608388662338257,0.01086,0.0,0.43930104727801267,0.5236566664471771,0.051039432161451244,0,0,0.081327,False,0,70,7065
5,A,0.4773446063833821,0.045655351132154465,0.3899077830388453,0.0,0.001,0.7466473579406738,0.0156,0.0,0.4239862178571745,0.5191489022834366,0.05027942888598208,0,0,0.0858615,False,0,70,7065
6,A,0.5109183167490551,0.0064139640890061855,0.38989239126425224,0.0,0.0012,0.7229637503623962,0.02236,0.0,0.4127922701183423,0.5138137208097926,0.04942458397811008,0,0,0.088737,False,0,70,7065
7,A,0.5607052907579239,0.00028277625096961856,0.3898767317820655,0.0,0.010223529411764706,0.7122300267219543,0.0315,0.0,0.4118523239822883,0.5144130447302313,0.04928952658488583,0,0,0.090357,False,0,70,7065
8,A,0.6086342435444114,1.2595907719514798e-05,0.38986101712905485,0.0,0.04774634146341463,0.6952037811279297,0.04176,0.0,0.40812385853178457,0.5108837692361887,0.04866807395944163,0,0,0.0906,False,0,70,7065
9,A,0.630471814353044,3.3196224649145734e-06,0.3898453036438485,0.0,0.06929226006191949,0.6755335330963135,0.0523,0.0,0.40478907907379696,0.5077454245037867,0.048102362522377116,0,0,0.0906,False,0,70,7065
10,A,0.6443271673079198,1.1509924888741807e-06,0.3898295911094263,0.0,0.11288453389830508,0.6691500544548035,0.0625,0.0,0.40720970428107384,0.5110661829292694,0.0483193925329702,1,2,0.0906,False,0,70,7065
11,A,0.658483870679009,4.607975512271878e-08,0.3898138796547399,0.0,0.21607878787878784,0.6659289002418518,0.07358,0.0,0.4113658055835609,0.5163315872935257,0.04877588906966814,4,4,0.0906,False,0,70,7065
12,A,0.67141870836948,3.127267973468406e-07,0.38979816931292843,0.0,0.3644689655172414,0.6625069379806519,0.08502,0.0,0.41542430176304973,0.521483203716264,0.049223345083082334,6,8,0.0906,False,0,70,7065
13,A,0.6796843690473026,0.0,0.38978245988764826,0.0,0.427851330573625,0.6618245244026184,0.09748,0.0,0.4197322171548715,0.5269123379397458,0.04970745705578632,11,11,0.0906,False,0,70,7065
14,A,0.6841297107751959,0.0,0.38976675146321904,0.0,0.4991157894736842,0.6605610251426697,0.11102,0.0,0.4250632394516476,0.5334889766883639,0.050331644329704446,12,12,0.0906,False,0,70,7065
15,A,0.6860031815398401,0.0,0.38975104406633587,0.0,0.5582249637155297,0.6628236174583435,0.12812,0.0,0.43123327056997407,0.5410069301312797,0.051070441162111936,16,21,0.0906,False,0,70,7065
16,A,0.6780546210419557,0.0,0.38973533757735646,0.0,0.6242781041388518,0.6636740565299988,0.14974,0.0,0.4379679752345399,0.5491583917592743,0.05188639411314145,22,31,0.0906,False,0,70,7065
17,A,0.668585368883611,0.0,0.38971963240084495,0.0,0.721503448275862,0.6709074974060059,0.17746,0.0,0.44331109714255307,0.5554528804848897,0.05256100799296776,34,37,0.0906,False,0,70,7065
18,A,0.6553593607784264,0.0,0.38970392857248326,0.0,0.7644974358974359,0.6741167902946472,0.20976,0.0,0.44541969391944475,0.5578201935244759,0.05284524260948322,43,45,0.0906,False,0,70,7065
19,A,0.6426044428682026,0.0,0.3896882257826406,0.0,0.8146333333333333,0.6827605366706848,0.25,0.0,0.4483641687805453,0.561126695550772,0.05324217989092238,48,48,0.0906,False,0,70,7065
20,A,0.6303576957822449,2.82264039697111e-07,0.3896725239779746,0.0,0.864832258064516,0.6870778203010559,0.30044,0.0,0.45120386830656645,0.564315425028328,0.05362498445612751,50,57,0.0906,False,0,70,7065
21,A,0.6156560676470112,1.0885894141665631e-07,0.38965682320950656,0.0,0.877215873015873,0.6920956373214722,0.35448,0.0,0.4539304313628092,0.5673771117998174,0.053992543886752904,57,59,0.0906,False,0,70,7065
22,A,0.5992525793072231,5.59787167730974e-07,0.3896411235477977,0.0,0.8959135608048991,0.7037153244018555,0.41594,0.0,0.4572032989840669,0.5710525188336257,0.054433749738494595,59,60,0.0906,False,0,70,7065
23,A,0.5835388119537315,0.0,0.389625424950953,0.0,0.926475,0.7064927816390991,0.48088,0.0,0.4608546787787419,0.5751533909185729,0.054926011385305326,64,64,0.0906,False,0,70,7065
24,A,0.564624083271561,2.2409944904211443e-06,0.3896097276996513,0.0,0.9451100775193798,0.7154969573020935,0.54924,0.0,0.4643530156286739,0.5790818327569458,0.05539758139187853,66,68,0.0906,False,0,70,7065
25,A,0.5483843758175723,1.9087674445472658e-06,0.3895940316923341,0.0,0.9489870816206694,0.7210817337036133,0.61404,0.0,0.46856318025651644,0.5838105149274884,0.05596518022485665,68,68,0.0906,False,0,70,7065
26,A,0.5315844194674365,3.5729908631765284e-06,0.3895783366647103,0.0,0.952169696969697,0.7308181524276733,0.67654,0.0,0.47217845202135894,0.5878704417909855,0.05645252840854949,68,70,0.0906,False,0,70,7065
27,A,0.5129959027210255,5.9320186664990615e-06,0.3895626428018195,0.0,0.9599454545454545,0.7355585098266602,0.73288,0.0,0.4759184832624309,0.5920704308785194,0.0569566840493298,70,71,0.0906,False,0,70,7065
28,A,0.4943633299261764,7.152514626795892e-06,0.38954694977036475,0.0,0.9752969696969697,0.7493319511413574,0.78396,0.0,0.48005629832001856,0.5967175600651222,0.057514496490351036,71,73,0.0906,False,0,70,7065
29,A,0.47599012418454956,1.2302453797019552e-05,0.3895312575701746,0.0,0.9754969696969696,0.7554140090942383,0.8277,0.0,0.484204505175503,0.6013757032638345,0.05807363060451107,73,73,0.0906,False,0,70,7065
30,A,0.45751275977131173,3.1329356716014445e-05,0.3895155665364678,0.0,0.9908484848484849,0.7677457332611084,0.86528,0.0,0.4882970842833249,0.6059690046992412,0.05862498369876177,73,73,0.0906,False,0,70,7065
31,A,0.43911164334387953,3.942894181818701e-05,0.3894998763469806,0.0,0.9910484848484848,0.7731092572212219,0.89628,0.0,0.4924111995047372,0.6105883458025507,0.05917946154149597,73,73,0.0906,False,0,70,7065
32,A,0.4205657210898826,6.662334635620937e-05,0.38948420334211264,0.0,1.0,0.7786731123924255,0.92088,0.0,0.4965112120474295,0.6151886249094087,0.05973165193621381,73,75,0.09051000000000001,False,0,70,7065
33,A,0.40235292072778855,0.00011619315773714334,0.38946853199873677,0.0,1.0,0.7886366844177246,0.9405,0.0,0.500646799902525,0.6198251054729079,0.06028818633388239,75,75,0.09051000000000001,False,0,70,7065
34,A,0.3841950259909463,0.00017524915165267885,0.3894528620757718,0.0,1.0,0.7995777130126953,0.9558,0.0,0.5047096909095501,0.6243783055634314,0.06083472705817897,75,75,0.09051000000000001,False,0,70,7065
35,A,0.36603713125410453,0.00026693264953792095,0.3894371930705809,0.0,1.0,0.8106791973114014,0.96812,0.0,0.5087652594381217,0.628917779247642,0.0613796205995139,75,75,0.09051000000000001,False,0,70,7065
36,A,0.348098127861398,0.0004083835519850254,0.3894215254285345,0.0,1.0,0.813508152961731,0.97696,0.0,0.5128282929341795,0.6334572529318525,0.061924514131671056,75,75,0.09051000000000001,False,0,70,7065
