year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
0,A,0.16807768004420534,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,11,1165
0,A,0.22466762661232356,0.38469284772872925,0.40828827849601135,0.0,0.0,0.669108510017395,0.00992,0.6799242440611124,0.5584061663654482,0.5369204880632791,0.05186966959867383,0,0,0.09416999999999999,False,0,11,1165
1,A,0.2699108716370318,0.3409406244754791,0.40827616164279146,0.0,0.0002,0.8070054650306702,0.00974,0.5534297674894333,0.5350546461120279,0.556738982692888,0.052461088416670174,0,0,0.07254749999999999,False,0,11,1165
2,A,0.3302110701707727,0.27787965536117554,0.4082636174678158,0.0,0.0004,0.7962142825126648,0.00892,0.38362405449151993,0.5059978539304757,0.5370802264945198,0.05197591223446113,0,0,0.07509149999999999,False,0,11,1165
3,A,0.3827718648956317,0.19321833550930023,0.4082504788987875,0.0,0.0006,0.777954638004303,0.00978,0.1597194168716669,0.4649919532392276,0.5233537941567445,0.051039031720198656,0,0,0.07865699999999999,False,0,11,1165
4,A,0.4271695181990556,0.10592836141586304,0.40823655222636357,0.0,0.0008,0.7564926147460938,0.01188,0.0,0.43176198045872416,0.5193070337760921,0.050334339264143164,0,0,0.08344349999999999,False,0,11,1165
5,A,0.48297962963969615,0.03816554695367813,0.4082218614760047,0.0,0.001,0.7407077550888062,0.01654,0.0,0.41924940459491344,0.5173010587507983,0.04987454893176469,0,0,0.08792699999999999,False,0,11,1165
6,A,0.5287714623763605,0.004639011342078447,0.40820672677580183,0.0,0.0012,0.7234827876091003,0.02378,0.0,0.40930344539233965,0.5124049649957141,0.04907239249604907,0,0,0.090681,False,0,11,1165
7,A,0.5730923279247169,0.00016916680033318698,0.40819136836370085,0.0,0.0014000000000000002,0.7042635083198547,0.0326,0.0,0.40589413648811723,0.509949758323405,0.04857078886095117,0,0,0.09201749999999999,False,0,11,1165
8,A,0.626671375288133,9.275470802094787e-06,0.40817598137888633,0.0,0.021183333333333332,0.6866431832313538,0.0433,0.0,0.40339838849729015,0.5077870099444904,0.048113316478621486,0,0,0.09221999999999998,False,0,11,1165
9,A,0.6524723120116545,4.303336140765168e-07,0.4081605953618299,0.0,0.04388640674394099,0.6697396039962769,0.0545,0.0,0.3988064924638195,0.5032361415678562,0.04737809892756715,0,0,0.09221999999999998,False,0,11,1165
10,A,0.6755490474612229,9.426057090422546e-08,0.4081452104532206,0.0,0.1661313269493844,0.6563953161239624,0.06772,0.0,0.40034550841998107,0.5055660585146169,0.04747622468603206,0,0,0.09221999999999998,False,0,11,1165
11,A,0.699543186266667,0.0,0.4081298267377842,0.0,0.20225772005772005,0.6475893259048462,0.07962,0.0,0.40244996848410486,0.5085261172552,0.04765607647163111,3,3,0.09221999999999998,False,0,11,1165
12,A,0.7110682717434962,0.0,0.408114444390995,0.0,0.2790355140186916,0.6422131657600403,0.09176,0.0,0.40431956002484676,0.5112183748193495,0.047808406144622145,6,6,0.09221999999999998,False,0,11,1165
13,A,0.7238729325182058,0.0,0.40809906316330413,0.0,0.4176242886884108,0.6474663615226746,0.10424,0.0,0.40894115691350186,0.5169999470962416,0.048334807403785165,6,13,0.09221999999999998,False,0,11,1165
14,A,0.7316969933093961,0.0,0.4080836835810764,0.0,0.4750486644001942,0.6420634984970093,0.1197,0.0,0.4132622163430184,0.5224418358206382,0.048822821392820785,14,17,0.09221999999999998,False,0,11,1165
15,A,0.7364656245539074,0.0,0.40806830492164536,0.0,0.517010989010989,0.6415082812309265,0.1377,0.0,0.4186804471296997,0.5291151094977297,0.049460253364907364,17,28,0.09221999999999998,False,0,11,1165
16,A,0.7288223849853187,0.0,0.40805292733851317,0.0,0.6389408965268597,0.6421703100204468,0.16176,0.0,0.4247709432313793,0.5365427810057575,0.05018934821416633,30,39,0.09221999999999998,False,0,11,1165
17,A,0.7198956319146639,0.0,0.40803755090161387,0.0,0.6960380368098159,0.6494752168655396,0.19108,0.0,0.43004609589186915,0.5427609394990489,0.0508547991770553,47,47,0.09221999999999998,False,0,11,1165
18,A,0.7087232242004967,0.0,0.4080221752405975,0.0,0.7610786952688805,0.6534603834152222,0.2291,0.0,0.43203395133946826,0.5449926277667126,0.05112275553354395,47,61,0.09221999999999998,False,0,11,1165
19,A,0.6956482636661713,7.083797299856087e-07,0.4080068005793087,0.0,0.8543882352941177,0.6617733836174011,0.2743,0.0,0.4345215710964164,0.5477857296952544,0.05145808152157913,66,74,0.09221999999999998,False,0,11,1165
20,A,0.6840261815760308,0.0,0.4079914271198084,0.0,0.869547489413188,0.6621251702308655,0.32908,0.0,0.4374322962142541,0.5510544698288358,0.05185048408422177,79,79,0.09221999999999998,False,0,11,1165
21,A,0.6658652620358004,0.0,0.40797605500053935,0.0,0.8961540229885057,0.670443058013916,0.3896,0.0,0.4400198619921835,0.5539599903513709,0.05219930028152099,82,82,0.09221999999999998,False,0,11,1165
22,A,0.6472445723806282,0.0,0.4079606839949368,0.0,0.9193425287356322,0.6784152984619141,0.45416,0.0,0.4440623189813395,0.5585002202364284,0.05274428158892059,82,86,0.09221999999999998,False,0,11,1165
23,A,0.6292162856345765,0.0,0.407945314204919,0.0,0.958622988505747,0.6853442788124084,0.52276,0.0,0.4482070746911591,0.5631553926502215,0.05330305598863179,87,87,0.09221999999999998,False,0,11,1165
24,A,0.6122230681374279,0.0,0.40792994518649905,0.0,0.970709090909091,0.6905075907707214,0.5905,0.0,0.4522200206674228,0.5676624643367345,0.05384405828891351,91,92,0.09221999999999998,False,0,11,1165
25,A,0.5954637477522218,7.575845870633202e-07,0.40791457693943767,0.0,0.9751136291500032,0.7009341716766357,0.65612,0.0,0.4560027772905707,0.5719107687110216,0.054354008504012175,94,94,0.09221999999999998,False,0,11,1165
26,A,0.5789198550208408,1.4127167560218368e-06,0.4078992097622136,0.0,0.9624222222222222,0.7106703519821167,0.71632,0.0,0.45973347632567974,0.5761005988073231,0.05485694179803897,94,94,0.09221999999999998,False,0,11,1165
27,A,0.562089185217389,3.0415876608458348e-06,0.40788384394808475,0.0,0.9612739602938497,0.7110576033592224,0.77098,0.0,0.4634163886242898,0.5802365719901684,0.055353412251752644,94,95,0.09221999999999998,False,0,11,1165
28,A,0.5430754406143027,1.932313352881465e-06,0.40786847927439207,0.0,0.961643956043956,0.7235443592071533,0.81692,0.0,0.4671626979753869,0.5844442394410314,0.05585848600399748,95,95,0.09221999999999998,False,0,11,1165
29,A,0.5240977078207805,6.152500645839609e-06,0.4078531157608891,0.0,0.9634923076923076,0.733303964138031,0.8572,0.0,0.47139554076407053,0.5891976755918029,0.05642905198882699,95,95,0.09221999999999998,False,0,11,1165
30,A,0.5060126837440841,6.572754500666633e-06,0.4078377530939592,0.0,0.9786775956284153,0.7371967434883118,0.88944,0.0,0.4756198008417517,0.5939421087901835,0.05699853760776769,96,96,0.09221999999999998,False,0,11,1165
31,A,0.48773296881902545,1.1165501746290829e-05,0.4078223917727677,0.0,0.9843420765027322,0.752653956413269,0.91746,0.0,0.47964605896302465,0.5984633648093576,0.05754124195673788,97,97,0.09221999999999998,False,0,11,1165
32,A,0.46915085780378235,2.0746194422827102e-05,0.4078070312165918,0.0,1.0,0.7523911595344543,0.93942,0.0,0.4837163839032782,0.6030332935406222,0.05808978701770156,99,100,0.09221999999999998,False,0,11,1165
33,A,0.4506237718094204,3.3789139706641436e-05,0.407791671425193,0.0,1.0,0.7659144997596741,0.95716,0.0,0.48785451122927354,0.6076788212944331,0.05864740395372061,100,100,0.09221999999999998,False,0,11,1165
