index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
10,9,C,2008_myanmar_military,0.48222674140977395,0.0,0.55,0.0,0.050000000000000044,0.0,0.1545057563845209,0.35,0.3514982099275919,0.515,0.013894736842105264,0.44000000000000006,0.54,1,0.6312887662127312,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
11,10,C,2008_myanmar_military,0.4987851089402921,0.0,0.55,0.0,0.030000000000000044,0.0,0.1565164117044055,0.35,0.35974338234880526,0.5388,0.014421052631578947,0.45000000000000007,0.55,1,0.6100612601902106,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
12,11,C,2008_myanmar_military,0.5206666298788246,0.0,0.55,0.041666666666666664,0.010000000000000044,0.0,0.1631964829243682,0.35,0.3552676766109124,0.5378,0.015052631578947368,0.4600000000000001,0.56,0,0.5888337541676899,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
13,12,C,2008_myanmar_military,0.5383072309442593,0.0,0.55,0.06666666666666667,0.0,0.0,0.16881093621878518,0.35,0.3612007560848657,0.5528,0.015368421052631578,0.4700000000000001,0.5700000000000001,0,0.5938337541676899,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
14,13,C,2008_myanmar_military,0.550016681597421,0.0,0.55,0.14285714285714285,0.0,0.0,0.17131164330615703,0.35,0.3696364581152441,0.5685,0.01568421052631579,0.4800000000000001,0.5800000000000001,0,0.5988337541676899,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
15,14,C,2008_myanmar_military,0.55926953538085,0.0,0.55,0.3076923076923077,0.0,0.0,0.17825805508049808,0.35,0.37287728463263725,0.5787,0.016105263157894737,0.4900000000000001,0.5900000000000001,0,0.6038337541676899,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
16,15,C,2008_myanmar_military,0.570320018970218,0.0,0.55,0.3409090909090909,0.0,0.0,0.17861614531921194,0.35,0.37046537905165833,0.5844,0.016421052631578947,0.5000000000000001,0.6000000000000001,0,0.6088337541676899,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
17,16,C,2008_myanmar_military,0.5846364410906164,0.0,0.55,0.4117647058823529,0.0,0.0,0.18346433731647566,0.35,0.37457694178904044,0.5874,0.016736842105263158,0.5100000000000001,0.6100000000000001,0,0.6138337541676899,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
18,17,C,2008_myanmar_military,0.5909881982766191,0.0,0.55,0.509090909090909,0.0,0.0,0.18925584772098264,0.35,0.3790947837029545,0.5991,0.017157894736842105,0.5200000000000001,0.6200000000000001,3,0.6398953235899413,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
19,18,C,2008_myanmar_military,0.5994430504055324,0.0,0.55,0.5,0.0,0.0,0.19199153820661594,0.35,0.37119478937075745,0.6209,0.01768421052631579,0.5300000000000001,0.6300000000000001,3,0.6659568930121926,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
20,19,C,2008_myanmar_military,0.601736070273032,0.0,0.55,0.5074626865671642,0.0,0.0,0.19388007262743742,0.35,0.37582073404377714,0.615,0.01873684210526316,0.5400000000000001,0.6400000000000001,1,0.692018462434444,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
21,20,C,2008_myanmar_military,0.6063228630964149,0.0,0.55,0.5571428571428572,0.0,0.0,0.19877662213951425,0.35,0.3755384155052046,0.6205,0.019157894736842106,0.5500000000000002,0.6500000000000001,1,0.7451215875278078,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
22,21,C,2008_myanmar_military,0.6067329399240877,0.0,0.55,0.7222222222222222,0.0,0.0,0.1978356119979981,0.35,0.36722847264971525,0.6243,0.01968421052631579,0.5600000000000002,0.6600000000000001,2,0.7219697265413831,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
23,22,C,2008_myanmar_military,0.6067329399240874,0.0,0.55,0.7945205479452054,0.0,0.0,0.20379986579040757,0.35,0.369780037994223,0.6292,0.02063157894736842,0.5700000000000002,0.6700000000000002,3,0.6774095639019793,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
24,23,C,2008_myanmar_military,0.6067329399240874,0.0,0.55,0.8513513513513513,0.0,0.0,0.20475426460065774,0.35,0.37447858887937563,0.6301,0.021157894736842105,0.5800000000000002,0.6800000000000002,2,0.6701000379804795,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
25,24,C,2008_myanmar_military,0.6067329399240873,0.0,0.55,0.868421052631579,0.0,0.0,0.20645803518421255,0.35,0.37407159168557275,0.6446,0.021789473684210525,0.5900000000000002,0.6900000000000002,2,0.6561774404686188,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
26,25,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,0.9078947368421053,0.0,0.0,0.21169304519349816,0.35,0.3677409092488244,0.6442,0.022105263157894735,0.6000000000000002,0.7000000000000002,2,0.6636631446097374,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
27,26,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,0.9605263157894737,0.0,0.0,0.21441121059545556,0.35,0.37599470225473164,0.6474,0.022631578947368423,0.6100000000000002,0.7100000000000002,0,0.671148848750856,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
28,27,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,0.9868421052631579,0.0,0.0,0.2148021273743723,0.35,0.3770033367316024,0.6309,0.023263157894736843,0.6200000000000002,0.7200000000000002,2,0.6999417280375084,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
29,28,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,0.974025974025974,0.0,0.0,0.21782492698933334,0.35,0.37913686922782047,0.6301,0.023578947368421053,0.6300000000000002,0.7300000000000002,2,0.7287346073241608,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
30,29,C,2008_myanmar_military,0.6067329399240874,0.0,0.55,0.9743589743589743,0.0,0.0,0.21994761133559443,0.35,0.3683980526535105,0.6224,0.023894736842105264,0.6400000000000002,0.7400000000000002,2,0.7575274866108133,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
31,30,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,0.9743589743589743,0.0,0.0,0.2212539369700086,0.35,0.379070957560697,0.617,0.024105263157894737,0.6400000000000002,0.7400000000000002,1,0.7863203658974657,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
32,31,C,2008_myanmar_military,0.6067329399240874,0.0,0.55,0.9743589743589743,0.0,0.0,0.22224942850302037,0.35,0.370582905784996,0.617,0.024105263157894737,0.6400000000000002,0.7400000000000002,1,0.8151132451841181,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
33,32,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,0.9743589743589743,0.0,0.0,0.2249524589583332,0.35,0.37133575251669515,0.6187,0.02431578947368421,0.6400000000000002,0.7400000000000002,1,0.8439061244707705,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
34,33,C,2008_myanmar_military,0.6067329399240877,0.0,0.55,1.0,0.0,0.0,0.22633163932838393,0.35,0.3683843636132841,0.6159,0.024421052631578948,0.6400000000000002,0.7400000000000002,2,0.8276547982380772,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
35,34,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.2269482701115109,0.35,0.36840188349827735,0.6074,0.024736842105263158,0.6400000000000002,0.7400000000000002,2,0.8114034720053839,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
36,35,C,2008_myanmar_military,0.6067329399240875,0.0,0.55,1.0,0.0,0.0,0.22726248053372422,0.35,0.3665980134634198,0.6074,0.024736842105263158,0.6400000000000002,0.7400000000000002,0,0.7951521457726906,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
37,36,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22787418417239655,0.35,0.36776500460133016,0.6045,0.024842105263157895,0.6400000000000002,0.7400000000000002,0,0.8001521457726906,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
38,37,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22794320674217147,0.35,0.36947970315570444,0.6045,0.024842105263157895,0.6400000000000002,0.7400000000000002,1,0.7705044576248422,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
39,38,C,2008_myanmar_military,0.6067329399240875,0.0,0.55,1.0,0.0,0.0,0.2282533599990692,0.35,0.37322841964046727,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,0,0.7408567694769939,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
40,39,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22833178560796988,0.35,0.3659375199378687,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,0,0.7458567694769939,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
41,40,C,2008_myanmar_military,0.6067329399240877,0.0,0.55,1.0,0.0,0.0,0.22843610973316408,0.35,0.3757476494975992,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,0,0.7508567694769939,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
42,41,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22844236385198727,0.35,0.377964943623048,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.7558567694769939,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
43,42,C,2008_myanmar_military,0.6067329399240875,0.0,0.55,1.0,0.0,0.0,0.22844886405053444,0.35,0.36999525181529525,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.7418890699193903,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
44,43,C,2008_myanmar_military,0.6067329399240878,0.0,0.55,1.0,0.0,0.0,0.22845561823787172,0.35,0.37888711330243124,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,2,0.684765085023513,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
45,44,C,2008_myanmar_military,0.6067329399240877,0.0,0.55,1.0,0.0,0.0,0.2284626321251921,0.35,0.36855659812652836,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.6466087996852392,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
46,45,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22846991533663394,0.35,0.3751035673886947,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,4,0.5348566594754394,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
47,46,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22847747522350398,0.35,0.3796476314166908,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.4231045192656395,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
48,47,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22848531806810327,0.35,0.3709934447005659,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.38858423568898737,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
49,48,C,2008_myanmar_military,0.6067329399240875,0.0,0.55,1.0,0.0,0.0,0.22849345044520142,0.35,0.3739876101659578,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,2,0.37088712328337153,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
50,49,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.2285018789565866,0.35,0.37310887276809884,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,2,0.3666961637688814,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
