index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
22,21,C,2008_myanmar_military,0.5680768918976175,0.0,0.55,0.7666666666666667,0.0,0.0,0.17824740903340233,0.35,0.3785539894750167,0.6722,0.02031578947368421,0.5600000000000002,0.6600000000000001,1,0.8023254142794143,9,967,50,False,22,30,0.6500000000000002,0.657
23,22,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,0.8666666666666667,0.0,0.0,0.17915473244102956,0.35,0.37897275412066556,0.6686,0.02126315789473684,0.5700000000000002,0.6700000000000002,1,0.8318557340697659,9,967,50,False,22,30,0.6500000000000002,0.657
24,23,C,2008_myanmar_military,0.5680768918976173,0.0,0.55,0.9166666666666666,0.0,0.0,0.17869978082102522,0.35,0.3719497036887004,0.6646,0.02168421052631579,0.5800000000000002,0.6800000000000002,1,0.8613860538601175,9,967,50,False,22,30,0.6500000000000002,0.657
25,24,C,2008_myanmar_military,0.5680768918976173,0.0,0.55,0.9166666666666666,0.0,0.0,0.17896178952225764,0.35,0.3695695655862008,0.6562,0.022105263157894735,0.5900000000000002,0.6900000000000002,0,0.890916373650469,9,967,50,False,22,30,0.6500000000000002,0.657
26,25,C,2008_myanmar_military,0.5680768918976172,0.0,0.55,0.9333333333333333,0.0,0.0,0.17700917201138552,0.35,0.36875299763875047,0.6623,0.022631578947368423,0.6000000000000002,0.7000000000000002,2,0.9249838406431158,9,967,50,False,22,30,0.6500000000000002,0.657
27,26,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,0.95,0.0,0.0,0.17573571567579366,0.35,0.367430538967939,0.6513,0.022842105263157896,0.6100000000000002,0.7100000000000002,3,0.9845699913582989,9,967,50,False,22,30,0.6500000000000002,0.657
28,27,C,2008_myanmar_military,0.5680768918976172,0.0,0.55,1.0,0.0,0.0,0.17477494760055276,0.35,0.3736717122083968,0.6395,0.023263157894736843,0.6200000000000002,0.7200000000000002,3,1.0,9,967,50,False,22,30,0.6500000000000002,0.657
29,28,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.17441083007985458,0.35,0.3653322421464477,0.6345,0.023473684210526317,0.6300000000000002,0.7300000000000002,2,1.0,9,967,50,False,22,30,0.6500000000000002,0.657
30,29,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.17333337798834908,0.35,0.3762261798035502,0.6154,0.02368421052631579,0.6400000000000002,0.7400000000000002,2,1.0,9,967,50,False,22,30,0.6500000000000002,0.657
31,30,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.17356684575507061,0.35,0.37115739534056014,0.6115,0.023894736842105264,0.6500000000000002,0.7500000000000002,2,0.9758594741243912,9,967,50,False,22,30,0.6500000000000002,0.657
32,31,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.17360156567781138,0.35,0.376468650712301,0.6074,0.024210526315789474,0.6500000000000002,0.7500000000000002,2,0.9567189482487825,9,967,50,False,22,30,0.6500000000000002,0.657
33,32,C,2008_myanmar_military,0.5680768918976173,0.0,0.55,1.0,0.0,0.0,0.17374346903169716,0.35,0.37353356012437544,0.6045,0.02431578947368421,0.6500000000000002,0.7500000000000002,0,0.9375784223731737,9,967,50,False,22,30,0.6500000000000002,0.657
34,33,C,2008_myanmar_military,0.5680768918976173,0.0,0.55,1.0,0.0,0.0,0.17369236741456637,0.35,0.3765683256328004,0.609,0.02431578947368421,0.6500000000000002,0.7500000000000002,0,0.9425784223731737,9,967,50,False,22,30,0.6500000000000002,0.657
35,34,C,2008_myanmar_military,0.5680768918976172,0.0,0.55,1.0,0.0,0.0,0.17364727943905267,0.35,0.36976680982806875,0.6061,0.024421052631578948,0.6500000000000002,0.7500000000000002,0,0.9475784223731737,9,967,50,False,22,30,0.6500000000000002,0.657
36,35,C,2008_myanmar_military,0.5680768918976171,0.0,0.55,1.0,0.0,0.0,0.1736543731838887,0.35,0.3751487211112936,0.5985,0.024421052631578948,0.6500000000000002,0.7500000000000002,0,0.9525784223731737,9,967,50,False,22,30,0.6500000000000002,0.657
37,36,C,2008_myanmar_military,0.5680768918976173,0.0,0.55,1.0,0.0,0.0,0.1736822388946718,0.35,0.3700873082229959,0.5985,0.024421052631578948,0.6500000000000002,0.7500000000000002,2,0.9289958399702295,9,967,50,False,22,30,0.6500000000000002,0.657
38,37,C,2008_myanmar_military,0.5680768918976175,0.0,0.55,1.0,0.0,0.0,0.1736463341693289,0.35,0.3682055160900271,0.6,0.024526315789473684,0.6500000000000002,0.7500000000000002,1,0.9054132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
39,38,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.17358621114991704,0.35,0.37526299254560463,0.6,0.024526315789473684,0.6500000000000002,0.7500000000000002,1,0.9104132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
40,39,C,2008_myanmar_military,0.5680768918976175,0.0,0.55,1.0,0.0,0.0,0.17354417027801677,0.35,0.3771592054586107,0.6,0.024526315789473684,0.6500000000000002,0.7500000000000002,1,0.9154132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
41,40,C,2008_myanmar_military,0.5680768918976175,0.0,0.55,1.0,0.0,0.0,0.17347045754046492,0.35,0.3655378577760924,0.6,0.024526315789473684,0.6500000000000002,0.7500000000000002,0,0.9204132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
42,41,C,2008_myanmar_military,0.5680768918976175,0.0,0.55,1.0,0.0,0.0,0.1734137555279635,0.35,0.36715789164062024,0.6,0.024526315789473684,0.6500000000000002,0.7500000000000002,0,0.9254132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
43,42,C,2008_myanmar_military,0.5680768918976172,0.0,0.55,1.0,0.0,0.0,0.17336653766186758,0.35,0.37799649992020073,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9304132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
44,43,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.17331757218047683,0.35,0.3779492998880876,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9354132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
45,44,C,2008_myanmar_military,0.5680768918976175,0.0,0.55,1.0,0.0,0.0,0.1732667549542349,0.35,0.36670163923704574,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9404132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
46,45,C,2008_myanmar_military,0.5680768918976175,0.0,0.55,1.0,0.0,0.0,0.17321408424883106,0.35,0.37403446997102485,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9454132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
47,46,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.1731596114154791,0.35,0.37787280675116636,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9504132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
48,47,C,2008_myanmar_military,0.5680768918976176,0.0,0.55,1.0,0.0,0.0,0.17310316356847552,0.35,0.37573584728670395,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9554132575672853,9,967,50,False,22,30,0.6500000000000002,0.657
49,48,C,2008_myanmar_military,0.5680768918976173,0.0,0.55,1.0,0.0,0.0,0.1730446991638792,0.35,0.36487189415086146,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9604132575672854,9,967,50,False,22,30,0.6500000000000002,0.657
50,49,C,2008_myanmar_military,0.5680768918976173,0.0,0.55,1.0,0.0,0.0,0.17298418609408558,0.35,0.36911089687797216,0.5969,0.02463157894736842,0.6500000000000002,0.7500000000000002,0,0.9654132575672854,9,967,50,False,22,30,0.6500000000000002,0.657
