index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
14,13,C,2008_myanmar_military,0.583340679600973,0.0,0.55,0.4186046511627907,0.0,0.0,0.2160288937803368,0.35,0.3703195095128252,0.569,0.015578947368421053,0.4800000000000001,0.5800000000000001,2,0.5765372860842077,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
15,14,C,2008_myanmar_military,0.5873729011676222,0.0,0.55,0.45652173913043476,0.0,0.0,0.220924159682273,0.35,0.3720014443993051,0.574,0.016421052631578947,0.4900000000000001,0.5900000000000001,1,0.5782558658285933,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
16,15,C,2008_myanmar_military,0.5976706374344536,0.0,0.55,0.5490196078431373,0.0,0.0,0.22503264859403616,0.35,0.3781628982363674,0.588,0.01694736842105263,0.5000000000000001,0.6000000000000001,1,0.6131204303263826,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
17,16,C,2008_myanmar_military,0.6021144000667382,0.0,0.55,0.5818181818181818,0.0,0.0,0.23476798509957353,0.35,0.3761617117319563,0.5933,0.01768421052631579,0.5100000000000001,0.6100000000000001,0,0.6479849948241719,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
18,17,C,2008_myanmar_military,0.604443959548342,0.0,0.55,0.6271186440677966,0.0,0.0,0.23674558490364722,0.35,0.3797593729070876,0.604,0.018421052631578946,0.5200000000000001,0.6200000000000001,2,0.6277246641657168,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
19,18,C,2008_myanmar_military,0.6094227092141263,0.0,0.55,0.6666666666666666,0.0,0.0,0.24396828555984998,0.35,0.3656081847468616,0.6289,0.019157894736842106,0.5300000000000001,0.6300000000000001,0,0.6074643335072617,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
20,19,C,2008_myanmar_military,0.6104380479439908,0.0,0.55,0.7540983606557377,0.0,0.0,0.2507816535510442,0.35,0.3699122576815033,0.6243,0.01968421052631579,0.5400000000000001,0.6400000000000001,0,0.6124643335072617,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
21,20,C,2008_myanmar_military,0.6125527894907522,0.0,0.55,0.7619047619047619,0.0,0.0,0.2559965515053942,0.35,0.36903091231251556,0.6298,0.020421052631578947,0.5500000000000002,0.6500000000000001,2,0.6117004257309775,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
22,21,C,2008_myanmar_military,0.6167073760246057,0.0,0.55,0.7352941176470589,0.030000000000000002,0.0,0.26210143462744817,0.35,0.35675105252387906,0.6163,0.02126315789473684,0.5600000000000002,0.6600000000000001,2,0.6109365179546933,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
23,22,C,2008_myanmar_military,0.6200002030855337,0.0,0.55,0.782608695652174,0.010000000000000002,0.0,0.26542342934927987,0.35,0.36695795183945,0.6159,0.022,0.5700000000000002,0.6700000000000002,1,0.6101726101784091,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
24,23,C,2008_myanmar_military,0.6226537806979914,0.0,0.55,0.7945205479452054,0.0,0.0,0.2699686448284518,0.35,0.3717135291060045,0.6051,0.022421052631578946,0.5800000000000002,0.6800000000000002,2,0.6861295301171357,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
25,24,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,0.8,0.0,0.0,0.2758018176134159,0.35,0.3761606832275063,0.5973,0.023157894736842106,0.5900000000000002,0.6900000000000002,3,0.743851752877046,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
26,25,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,0.8552631578947368,0.0,0.0,0.2786364823212898,0.35,0.3799056258592248,0.5959,0.023473684210526317,0.6000000000000002,0.7000000000000002,1,0.8015739756369562,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
27,26,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,0.8441558441558441,0.0,0.0,0.28170819025986027,0.35,0.36613153326147463,0.5816,0.024,0.6100000000000002,0.7100000000000002,1,0.828107201812094,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
28,27,C,2008_myanmar_military,0.6231122958529446,0.0,0.55,0.8717948717948718,0.0,0.0,0.28217211681013826,0.35,0.37839599647037697,0.5755,0.024210526315789474,0.6200000000000002,0.7200000000000002,1,0.8083328604142942,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
29,28,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,0.8974358974358975,0.0,0.0,0.2851063437841367,0.35,0.3700456990167717,0.563,0.02463157894736842,0.6300000000000002,0.7300000000000002,0,0.7885585190164944,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
30,29,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,0.9358974358974359,0.030000000000000002,0.0,0.2857218113190657,0.35,0.3512297210360746,0.5564,0.024842105263157895,0.6400000000000002,0.7400000000000002,2,0.7360101015753522,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
31,30,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,0.9615384615384616,0.010000000000000002,0.0,0.28710612506589833,0.35,0.37012249108030065,0.5573,0.025052631578947368,0.6400000000000002,0.7400000000000002,3,0.651168420482275,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
32,31,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,1.0,0.0,0.0,0.2874481949271378,0.35,0.3633532367210579,0.5581,0.025157894736842105,0.6400000000000002,0.7400000000000002,2,0.6011029579070417,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
33,32,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,1.0,0.0,0.0,0.2880894695755177,0.35,0.374220343292565,0.5581,0.025157894736842105,0.6400000000000002,0.7400000000000002,0,0.5738096942551068,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
34,33,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.28939761871194764,0.35,0.3743324869841908,0.5556,0.02536842105263158,0.6400000000000002,0.7400000000000002,1,0.5674273574452511,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
35,34,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.2904471311926833,0.35,0.3671447762108068,0.5484,0.025578947368421052,0.6400000000000002,0.7400000000000002,0,0.5610450206353954,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
36,35,C,2008_myanmar_military,0.6231122958529446,0.0,0.55,1.0,0.0,0.0,0.29190395683757087,0.35,0.3737536043580579,0.541,0.02568421052631579,0.6400000000000002,0.7400000000000002,2,0.5465104692193999,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
37,36,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.29234770378221037,0.35,0.37868682083524824,0.541,0.02568421052631579,0.6400000000000002,0.7400000000000002,2,0.5048116985624311,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
38,37,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.29310607160077945,0.35,0.3770882328064368,0.541,0.02568421052631579,0.6400000000000002,0.7400000000000002,1,0.48264747932145774,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
39,38,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,1.0,0.0,0.0,0.29375201856662503,0.35,0.3680988021188465,0.5372,0.025789473684210525,0.6400000000000002,0.7400000000000002,3,0.437520695085134,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
40,39,C,2008_myanmar_military,0.6231122958529445,0.0,0.55,1.0,0.0,0.0,0.29435429334086893,0.35,0.37937621424422113,0.5372,0.025789473684210525,0.6400000000000002,0.7400000000000002,3,0.4195581300897837,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
41,40,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,1.0,0.0,0.0,0.2949682336035183,0.35,0.37809948815819616,0.5372,0.025789473684210525,0.6400000000000002,0.7400000000000002,1,0.4015955650944334,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
42,41,C,2008_myanmar_military,0.6231122958529449,0.0,0.55,1.0,0.0,0.0,0.2956384965949521,0.35,0.3691114502744972,0.5372,0.025789473684210525,0.6400000000000002,0.7400000000000002,1,0.4065955650944334,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
43,42,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,1.0,0.0,0.0,0.29590932759452304,0.35,0.377154981425711,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,1,0.3824902547496781,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
44,43,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.29594842850433983,0.35,0.36570474121450225,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,0,0.35838494440492286,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
45,44,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.29598904208967686,0.35,0.3687575850352002,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,0,0.36338494440492286,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
46,45,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,1.0,0.0,0.0,0.29603121390901654,0.35,0.3692750997397011,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,0,0.36838494440492286,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
47,46,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.29607498501925555,0.35,0.3662543538301869,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,2,0.40400908823263193,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
48,47,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.296120408756167,0.35,0.3702124367298287,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,4,0.41649745699572177,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
49,48,C,2008_myanmar_military,0.6231122958529448,0.0,0.55,1.0,0.0,0.0,0.29616753814429064,0.35,0.37211032353963236,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,3,0.3923958750197356,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
50,49,C,2008_myanmar_military,0.6231122958529447,0.0,0.55,1.0,0.0,0.0,0.2962164192364652,0.35,0.3736828743748132,0.5333,0.025894736842105262,0.6400000000000002,0.7400000000000002,2,0.40304527868861295,11,1167,50,False,38,29,0.6400000000000002,0.6530000000000002
