index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
11,10,C,2008_myanmar_military,0.5188402327789181,0.0,0.55,0.08695652173913043,0.08000000000000006,0.0,0.13995344200381563,0.35,0.33999022716062216,0.5317,0.015473684210526317,0.45000000000000007,0.55,0,0.8342732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
12,11,C,2008_myanmar_military,0.5378228623934482,0.0,0.55,0.18518518518518517,0.06000000000000005,0.0,0.14385297507396125,0.35,0.35433000897259626,0.5366,0.016,0.4600000000000001,0.56,1,0.8392732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
13,12,C,2008_myanmar_military,0.556381525121858,0.0,0.55,0.3142857142857143,0.04000000000000005,0.0,0.14893178316574848,0.35,0.35626742721890986,0.5625,0.016421052631578947,0.4700000000000001,0.5700000000000001,2,0.8442732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
14,13,C,2008_myanmar_military,0.5795778582530521,0.0,0.55,0.25,0.02000000000000005,0.0,0.15651948244485797,0.35,0.3673147534880961,0.5678,0.016842105263157894,0.4800000000000001,0.5800000000000001,2,0.8492732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
15,14,C,2008_myanmar_military,0.593374513634576,0.0,0.55,0.3333333333333333,4.85722573273506e-17,0.0,0.1610471759775255,0.35,0.3635658306060018,0.5647,0.017157894736842105,0.4900000000000001,0.5900000000000001,0,0.8542732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
16,15,C,2008_myanmar_military,0.6067269545514916,0.0,0.55,0.359375,0.0,0.0,0.16386104367644294,0.35,0.3719326967231438,0.5695,0.01768421052631579,0.5000000000000001,0.6000000000000001,0,0.8592732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
17,16,C,2008_myanmar_military,0.6136834957099405,0.0,0.55,0.4507042253521127,0.0,0.0,0.17237178137929532,0.35,0.375219729958023,0.5694,0.018210526315789472,0.5100000000000001,0.6100000000000001,0,0.8642732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
18,17,C,2008_myanmar_military,0.6226939339621357,0.0,0.55,0.4936708860759494,0.0,0.0,0.1757731502999924,0.35,0.3712896405751341,0.5728,0.018421052631578946,0.5200000000000001,0.6200000000000001,0,0.8692732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
19,18,C,2008_myanmar_military,0.6261089359974562,0.0,0.55,0.6172839506172839,0.0,0.0,0.18264500193307973,0.35,0.3687800697224692,0.568,0.018842105263157896,0.5300000000000001,0.6300000000000001,1,0.8742732419184397,17,1767,50,False,33,30,0.6500000000000002,0.657
20,19,C,2008_myanmar_military,0.6355351081718286,0.0,0.55,0.6470588235294118,0.0,0.0,0.18288822784405911,0.35,0.37938627854588114,0.5736,0.019789473684210527,0.5400000000000001,0.6400000000000001,3,0.858896372112372,17,1767,50,False,33,30,0.6500000000000002,0.657
21,20,C,2008_myanmar_military,0.6434628271511244,0.0,0.55,0.6777777777777778,0.0,0.0,0.18867705712649555,0.35,0.37237551310662254,0.5803,0.02,0.5500000000000002,0.6500000000000001,3,0.8435195023063043,17,1767,50,False,33,30,0.6500000000000002,0.657
22,21,C,2008_myanmar_military,0.6481908203730932,0.0,0.55,0.6979166666666666,0.0,0.0,0.19296425282623733,0.35,0.37522152876104575,0.5892,0.020526315789473684,0.5600000000000002,0.6600000000000001,2,0.7801534479047294,17,1767,50,False,33,30,0.6500000000000002,0.657
23,22,C,2008_myanmar_military,0.6541402974815933,0.0,0.55,0.77,0.0,0.0,0.19819563792459224,0.35,0.3768551763014715,0.5787,0.021052631578947368,0.5700000000000002,0.6700000000000002,2,0.7575589927132399,17,1767,50,False,33,30,0.6500000000000002,0.657
24,23,C,2008_myanmar_military,0.6597933901006967,0.0,0.55,0.7843137254901961,0.0,0.0,0.19962450141758425,0.35,0.3681143495944543,0.5706,0.02168421052631579,0.5800000000000002,0.6800000000000002,2,0.7349645375217504,17,1767,50,False,33,30,0.6500000000000002,0.657
25,24,C,2008_myanmar_military,0.6623692200661241,0.0,0.55,0.8,0.0,0.0,0.2036535398706372,0.35,0.3697939001002859,0.559,0.022210526315789472,0.5900000000000002,0.6900000000000002,2,0.6820102089138759,17,1767,50,False,33,30,0.6500000000000002,0.657
26,25,C,2008_myanmar_military,0.6623692200661242,0.0,0.55,0.8584905660377359,0.0,0.0,0.2099959777583463,0.35,0.3783958084015172,0.5541,0.022526315789473682,0.6000000000000002,0.7000000000000002,2,0.6770450649015086,17,1767,50,False,33,30,0.6500000000000002,0.657
27,26,C,2008_myanmar_military,0.6634564560718974,0.0,0.55,0.9150943396226415,0.0,0.0,0.2148715313157531,0.35,0.37753984222586,0.5526,0.02305263157894737,0.6100000000000002,0.7100000000000002,2,0.6820450649015086,17,1767,50,False,33,30,0.6500000000000002,0.657
28,27,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,0.9433962264150944,0.0,0.0,0.21995166855262882,0.35,0.3754509661479761,0.557,0.023263157894736843,0.6200000000000002,0.7200000000000002,3,0.7410308398392161,17,1767,50,False,33,30,0.6500000000000002,0.657
29,28,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,0.9622641509433962,0.0,0.0,0.2236445212183006,0.35,0.3757971749805305,0.5541,0.02336842105263158,0.6300000000000002,0.7300000000000002,2,0.8000166147769237,17,1767,50,False,33,30,0.6500000000000002,0.657
30,29,C,2008_myanmar_military,0.6636160371563685,0.0,0.55,0.9905660377358491,0.0,0.0,0.23036850102500256,0.35,0.36719954868817806,0.551,0.023473684210526317,0.6400000000000002,0.7400000000000002,3,0.8260679990712881,17,1767,50,False,33,30,0.6500000000000002,0.657
31,30,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,0.9905660377358491,0.0,0.0,0.23262759593901167,0.35,0.3706115613077133,0.5352,0.023894736842105264,0.6500000000000002,0.7500000000000002,1,0.8521193833656526,17,1767,50,False,33,30,0.6500000000000002,0.657
32,31,C,2008_myanmar_military,0.6636160371563685,0.0,0.55,0.9905660377358491,0.0,0.0,0.23612457023206926,0.35,0.3772892719938628,0.5221,0.024421052631578948,0.6500000000000002,0.7500000000000002,1,0.8807009215494865,17,1767,50,False,33,30,0.6500000000000002,0.657
33,32,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,1.0,0.0,0.0,0.2363525163580064,0.35,0.3713721904303602,0.5221,0.024421052631578948,0.6500000000000002,0.7500000000000002,1,0.8962648347504995,17,1767,50,False,33,30,0.6500000000000002,0.657
34,33,C,2008_myanmar_military,0.6636160371563686,0.0,0.55,1.0,0.0,0.0,0.23908541367940758,0.35,0.3769038310207316,0.5185,0.024526315789473684,0.6500000000000002,0.7500000000000002,3,0.870094827014755,17,1767,50,False,33,30,0.6500000000000002,0.657
35,34,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,1.0,0.0,0.0,0.23976753172432225,0.35,0.3722743052332065,0.5113,0.024736842105263158,0.6500000000000002,0.7500000000000002,4,0.8415332174389525,17,1767,50,False,33,30,0.6500000000000002,0.657
36,35,C,2008_myanmar_military,0.6636160371563685,0.0,0.55,1.0,0.0,0.0,0.24042077585363994,0.35,0.3691911616967191,0.5076,0.024842105263157895,0.6500000000000002,0.7500000000000002,2,0.8129716078631499,17,1767,50,False,33,30,0.6500000000000002,0.657
37,36,C,2008_myanmar_military,0.6636160371563683,0.0,0.55,1.0,0.0,0.0,0.24115854180440838,0.35,0.3758111050329612,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,2,0.877773252361197,17,1767,50,False,33,30,0.6500000000000002,0.657
38,37,C,2008_myanmar_military,0.6636160371563683,0.0,0.55,1.0,0.0,0.0,0.2414255262107981,0.35,0.37009272944054716,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,2,0.942574896859244,17,1767,50,False,33,30,0.6500000000000002,0.657
39,38,C,2008_myanmar_military,0.6636160371563683,0.0,0.55,1.0,0.0,0.0,0.24173451522242687,0.35,0.37432029277458945,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,2,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
40,39,C,2008_myanmar_military,0.6636160371563683,0.0,0.55,1.0,0.0,0.0,0.2420872302698133,0.35,0.37196057922082276,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,0,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
41,40,C,2008_myanmar_military,0.6636160371563686,0.0,0.55,1.0,0.0,0.0,0.2424854166423503,0.35,0.3794536476138144,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,0,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
42,41,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,1.0,0.0,0.0,0.24293090354864313,0.35,0.3718588129335605,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,1,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
43,42,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,1.0,0.0,0.0,0.24342569262269295,0.35,0.36903690649028353,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,2,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
44,43,C,2008_myanmar_military,0.6636160371563683,0.0,0.55,1.0,0.0,0.0,0.24397197670026236,0.35,0.3790120684821774,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,2,0.9886241799049166,17,1767,50,False,33,30,0.6500000000000002,0.657
45,44,C,2008_myanmar_military,0.6636160371563685,0.0,0.55,1.0,0.0,0.0,0.24457208103054623,0.35,0.37100297788212844,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,1,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
46,45,C,2008_myanmar_military,0.6636160371563685,0.0,0.55,1.0,0.0,0.0,0.24522845344702812,0.35,0.37654398684067436,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,2,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
47,46,C,2008_myanmar_military,0.6636160371563684,0.0,0.55,1.0,0.0,0.0,0.24594355745318522,0.35,0.37643655914967356,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,3,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
48,47,C,2008_myanmar_military,0.6636160371563683,0.0,0.55,1.0,0.0,0.0,0.24671997074179702,0.35,0.374408761452113,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,3,1.0,17,1767,50,False,33,30,0.6500000000000002,0.657
49,48,C,2008_myanmar_military,0.6636160371563685,0.0,0.55,1.0,0.0,0.0,0.24756028037358885,0.35,0.3779013161630459,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,3,0.980689339323704,17,1767,50,False,33,30,0.6500000000000002,0.657
50,49,C,2008_myanmar_military,0.6636160371563683,0.0,0.55,1.0,0.0,0.0,0.24846716979420963,0.35,0.3739364302033248,0.5038,0.02494736842105263,0.6500000000000002,0.7500000000000002,1,0.980689339323704,17,1767,50,False,33,30,0.6500000000000002,0.657
