index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
31,30,C,2008_myanmar_military,0.56307411904928,0.0,0.55,0.9866666666666667,0.0,0.0,0.18912444256067465,0.35,0.37189129735165555,0.5878,0.024210526315789474,0.6300000000000002,0.7300000000000002,0,0.9349802722183604,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
32,31,C,2008_myanmar_military,0.56307411904928,0.0,0.55,1.0,0.0,0.0,0.18903383397885604,0.35,0.37178011225212326,0.5878,0.024210526315789474,0.6300000000000002,0.7300000000000002,1,0.9399802722183604,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
33,32,C,2008_myanmar_military,0.56307411904928,0.0,0.55,1.0,0.0,0.0,0.18895668603229682,0.35,0.37696101053309383,0.5814,0.024421052631578948,0.6300000000000002,0.7300000000000002,1,0.9449802722183605,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
34,33,C,2008_myanmar_military,0.56307411904928,0.0,0.55,1.0,0.0,0.0,0.18883667917553693,0.35,0.3677279828237412,0.5781,0.024526315789473684,0.6300000000000002,0.7300000000000002,2,0.9298041330967853,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
35,34,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.18884617596552328,0.35,0.3654404098272874,0.5781,0.024526315789473684,0.6300000000000002,0.7300000000000002,1,0.9146279939752102,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
36,35,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.1888463040390519,0.35,0.37595602359817926,0.5781,0.024526315789473684,0.6300000000000002,0.7300000000000002,0,0.8994518548536351,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
37,36,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.18885014283860557,0.35,0.3712725552697476,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,0,0.9044518548536351,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
38,37,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.18885027484208328,0.35,0.37600826807260795,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,1,0.9094518548536351,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
39,38,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.18885040804665806,0.35,0.37925536258551695,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,2,0.8770088760267518,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
40,39,C,2008_myanmar_military,0.56307411904928,0.0,0.55,1.0,0.0,0.0,0.18885054210029004,0.35,0.3646151000944957,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,1,0.8445658971998685,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
41,40,C,2008_myanmar_military,0.56307411904928,0.0,0.55,1.0,0.0,0.0,0.1888506767267164,0.35,0.3729674450050922,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,2,0.7856398590654089,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
42,41,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.18885081120805253,0.35,0.3783567649257304,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,2,0.7267138209309493,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
43,42,C,2008_myanmar_military,0.5630741190492798,0.0,0.55,1.0,0.0,0.0,0.1888509452948219,0.35,0.3726432995343459,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,1,0.705230761623373,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
44,43,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.18885107809888127,0.35,0.3726108165297905,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,1,0.710230761623373,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
45,44,C,2008_myanmar_military,0.56307411904928,0.0,0.55,1.0,0.0,0.0,0.1888512090296273,0.35,0.37247255745881275,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,1,0.6839937931735892,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
46,45,C,2008_myanmar_military,0.5630741190492803,0.0,0.55,1.0,0.0,0.0,0.18885133717799027,0.35,0.37035262550032655,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,1,0.6577568247238055,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
47,46,C,2008_myanmar_military,0.56307411904928,0.0,0.55,1.0,0.0,0.0,0.18885146216998996,0.35,0.3736559468700734,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,0,0.6315198562740217,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
48,47,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,1.0,0.0,0.0,0.188851583732594,0.35,0.37720905475134253,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,0,0.6365198562740217,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
49,48,C,2008_myanmar_military,0.5630741190492798,0.0,0.55,1.0,0.0,0.0,0.1888517006720684,0.35,0.37354004605417246,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,2,0.679919126130786,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
50,49,C,2008_myanmar_military,0.5630741190492798,0.0,0.55,1.0,0.0,0.0,0.1888518122547588,0.35,0.37287200627804706,0.5748,0.02463157894736842,0.6300000000000002,0.7300000000000002,2,0.7233183959875502,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
