index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
22,21,C,2008_myanmar_military,0.5710739273332317,0.0,0.55,0.6805555555555556,0.0,0.0,0.21428395602241201,0.35,0.3795442473451918,0.6517,0.020105263157894737,0.5600000000000002,0.6600000000000001,1,0.7295220445207884,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
23,22,C,2008_myanmar_military,0.5735007507011229,0.0,0.55,0.7297297297297297,0.0,0.0,0.218921715726307,0.35,0.37383040296751696,0.6512,0.02063157894736842,0.5700000000000002,0.6700000000000002,1,0.712305153283002,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
24,23,C,2008_myanmar_military,0.573500750701123,0.0,0.55,0.7972972972972973,0.0,0.0,0.21784929473335954,0.35,0.3722765249979888,0.6398,0.021368421052631578,0.5800000000000002,0.6800000000000002,1,0.6687080896094871,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
25,24,C,2008_myanmar_military,0.5735007507011229,0.0,0.55,0.8266666666666667,0.0,0.0,0.22186131489983169,0.35,0.3781435059700562,0.6234,0.022105263157894735,0.5900000000000002,0.6900000000000002,1,0.6473279171737586,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
26,25,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,0.8441558441558441,0.0,0.0,0.22516681395653684,0.35,0.36999435216024945,0.6164,0.02273684210526316,0.6000000000000002,0.7000000000000002,0,0.62594774473803,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
27,26,C,2008_myanmar_military,0.5741706590283544,0.0,0.55,0.922077922077922,0.0,0.0,0.22603587493275037,0.35,0.37048905338619387,0.6224,0.022947368421052633,0.6100000000000002,0.7100000000000002,1,0.6309477447380301,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
28,27,C,2008_myanmar_military,0.5741706590283543,0.0,0.55,0.961038961038961,0.0,0.0,0.22662545687774838,0.35,0.3714544863027671,0.6127,0.02305263157894737,0.6200000000000002,0.7200000000000002,1,0.6359477447380301,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
29,28,C,2008_myanmar_military,0.5741706590283541,0.0,0.55,0.961038961038961,0.0,0.0,0.22663521042461504,0.35,0.37855103985983873,0.6071,0.023263157894736843,0.6300000000000002,0.7300000000000002,3,0.6026906265872679,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
30,29,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,0.974025974025974,0.0,0.0,0.2260619625547345,0.35,0.3763332562037304,0.5985,0.023473684210526317,0.6300000000000002,0.7300000000000002,1,0.5694335084365058,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
31,30,C,2008_myanmar_military,0.5741706590283544,0.0,0.55,0.987012987012987,0.0,0.0,0.22601819191059067,0.35,0.37126090464540296,0.5956,0.023578947368421053,0.6300000000000002,0.7300000000000002,1,0.5588287476830174,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
32,31,C,2008_myanmar_military,0.574170659028354,0.0,0.55,1.0,0.0,0.0,0.2254763893339858,0.35,0.3772905809320169,0.597,0.023789473684210527,0.6300000000000002,0.7300000000000002,2,0.528078007614606,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
33,32,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,1.0,0.0,0.0,0.225231343539438,0.35,0.3667881824481925,0.594,0.023894736842105264,0.6300000000000002,0.7300000000000002,1,0.49732726754619455,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
34,33,C,2008_myanmar_military,0.5741706590283541,0.0,0.55,1.0,0.0,0.0,0.22500524972935063,0.35,0.3788091790890005,0.5954,0.024,0.6300000000000002,0.7300000000000002,1,0.46305866518850697,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
35,34,C,2008_myanmar_military,0.5741706590283544,0.0,0.55,1.0,0.0,0.0,0.22484956515389898,0.35,0.37693453488341105,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,0,0.4538450509383065,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
36,35,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,1.0,0.0,0.0,0.22483849738076714,0.35,0.3700654371788683,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,0,0.4588450509383065,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
37,36,C,2008_myanmar_military,0.5741706590283543,0.0,0.55,1.0,0.0,0.0,0.2248269418745912,0.35,0.37547453107774914,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,1,0.5132960020081166,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
38,37,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,1.0,0.0,0.0,0.22481488547420175,0.35,0.3709582257684826,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,1,0.5677469530779268,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
39,38,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,1.0,0.0,0.0,0.2248023165850595,0.35,0.3687239368662579,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,3,0.597744002365306,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
40,39,C,2008_myanmar_military,0.5741706590283541,0.0,0.55,1.0,0.0,0.0,0.22478921816760195,0.35,0.37285414499305375,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,1,0.6277410516526852,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
41,40,C,2008_myanmar_military,0.5741706590283538,0.0,0.55,1.0,0.0,0.0,0.2247755733885723,0.35,0.3680349660251102,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,1,0.6327410516526852,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
42,41,C,2008_myanmar_military,0.574170659028354,0.0,0.55,1.0,0.0,0.0,0.2247613628553237,0.35,0.37843440962351954,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,0,0.6377410516526852,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
43,42,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,1.0,0.0,0.0,0.22474675649411185,0.35,0.37696143304418483,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,1,0.6785475123959188,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
44,43,C,2008_myanmar_military,0.5741706590283543,0.0,0.55,1.0,0.0,0.0,0.22473249592899538,0.35,0.37769385639774,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,2,0.7193539731391524,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
45,44,C,2008_myanmar_military,0.5741706590283543,0.0,0.55,1.0,0.0,0.0,0.224717666343343,0.35,0.3773929252903297,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,3,0.7289918416870128,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
46,45,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,1.0,0.0,0.0,0.22470224586072168,0.35,0.378461084044998,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,1,0.7386297102348732,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
47,46,C,2008_myanmar_military,0.5741706590283541,0.0,0.55,1.0,0.0,0.0,0.2246862192272549,0.35,0.3689857047068058,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,0,0.7436297102348732,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
48,47,C,2008_myanmar_military,0.5741706590283544,0.0,0.55,1.0,0.0,0.0,0.22466957033992402,0.35,0.3694742018909,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,2,0.7690789017790753,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
49,48,C,2008_myanmar_military,0.5741706590283542,0.0,0.55,1.0,0.0,0.0,0.2246522825842901,0.35,0.3706878182599703,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,2,0.7945280933232775,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
50,49,C,2008_myanmar_military,0.5741706590283543,0.0,0.55,1.0,0.0,0.0,0.22463433632938448,0.35,0.3696563868861923,0.5859,0.02431578947368421,0.6300000000000002,0.7300000000000002,1,0.8199772848674796,18,1867,50,False,33,28,0.6300000000000002,0.6488000000000003
