index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
26,25,C,2008_myanmar_military,0.6494383855202962,0.0,0.55,0.9027777777777778,0.0,0.0,0.17686634976955623,0.35,0.3736957189012272,0.6419,0.024,0.6000000000000002,0.7000000000000002,3,0.6225167639616941,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
27,26,C,2008_myanmar_military,0.6494383855202964,0.0,0.55,0.9166666666666666,0.0,0.0,0.1761448189511569,0.35,0.3693071256514841,0.6454,0.02463157894736842,0.6100000000000002,0.7100000000000002,1,0.6445375866182681,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
28,27,C,2008_myanmar_military,0.6522334120536754,0.0,0.55,0.9054054054054054,0.0,0.0,0.17698198394281778,0.35,0.3711207630012666,0.6429,0.024736842105263158,0.6100000000000002,0.7100000000000002,0,0.6994607218562561,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
29,28,C,2008_myanmar_military,0.6522334120536752,0.0,0.55,0.918918918918919,0.0,0.0,0.17808436815758014,0.35,0.38070501373005067,0.6377,0.024842105263157895,0.6100000000000002,0.7100000000000002,1,0.7044607218562561,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
30,29,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,0.9459459459459459,0.0,0.0,0.1784407562560928,0.35,0.37796706450602036,0.635,0.02494736842105263,0.6100000000000002,0.7100000000000002,3,0.6727052067676653,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
31,30,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,0.9459459459459459,0.0,0.0,0.17827674000547655,0.35,0.37976904944598566,0.6391,0.025157894736842105,0.6100000000000002,0.7100000000000002,4,0.5878436571213288,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
32,31,C,2008_myanmar_military,0.6529795202145711,0.0,0.55,0.9594594594594594,0.0,0.0,0.17802764324453121,0.35,0.3688527891034241,0.6489,0.02526315789473684,0.6100000000000002,0.7100000000000002,2,0.5248116530922328,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
33,32,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,0.9594594594594594,0.0,0.0,0.1776285887877443,0.35,0.3702775926612052,0.6462,0.02536842105263158,0.6100000000000002,0.7100000000000002,2,0.55298336000289,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
34,33,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.17763416746571506,0.35,0.379976307554123,0.6434,0.025473684210526315,0.6100000000000002,0.7100000000000002,4,0.5968937865501152,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
35,34,C,2008_myanmar_military,0.6529795202145711,0.0,0.55,1.0,0.0,0.0,0.1780634479401585,0.35,0.37033716432175845,0.6434,0.025473684210526315,0.6100000000000002,0.7100000000000002,3,0.6408042130973404,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
36,35,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.17871962980205328,0.35,0.36620765701886504,0.6434,0.025473684210526315,0.6100000000000002,0.7100000000000002,3,0.6844726875411357,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
37,36,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.18113448732238074,0.35,0.3731280794936522,0.6434,0.025473684210526315,0.6100000000000002,0.7100000000000002,1,0.6886355474659761,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
38,37,C,2008_myanmar_military,0.6529795202145713,0.0,0.55,1.0,0.0,0.0,0.1822112203131495,0.35,0.37711990726981026,0.6434,0.025473684210526315,0.6100000000000002,0.7100000000000002,0,0.6709688617735761,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
39,38,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.1820061304452831,0.35,0.37944984801670045,0.6434,0.025473684210526315,0.6100000000000002,0.7100000000000002,1,0.658760295355651,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
40,39,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.18437683471817132,0.35,0.36883493043399274,0.6434,0.025473684210526315,0.6100000000000002,0.7100000000000002,1,0.6465517289377258,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
41,40,C,2008_myanmar_military,0.652979520214571,0.0,0.55,1.0,0.0,0.0,0.18405889559600125,0.35,0.37160060684380936,0.6406,0.025578947368421052,0.6100000000000002,0.7100000000000002,0,0.6343431625198007,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
42,41,C,2008_myanmar_military,0.6529795202145711,0.0,0.55,1.0,0.0,0.0,0.18629268455625944,0.35,0.37075828333373734,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,1,0.6393431625198007,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
43,42,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.030000000000000002,0.0,0.18592391387355278,0.35,0.3615339428329454,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,0,0.6443431625198007,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
44,43,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.010000000000000002,0.0,0.18552935595840003,0.35,0.36029887784808257,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,1,0.6493431625198007,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
45,44,C,2008_myanmar_military,0.6529795202145711,0.0,0.55,1.0,0.0,0.0,0.18513634250921696,0.35,0.37544706477469064,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,3,0.6360669152213683,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
46,45,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.1847214622925066,0.35,0.376145882161656,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,1,0.6019307614869567,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
47,46,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.18427997476451777,0.35,0.37069808355837364,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,1,0.5860708550509776,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
48,47,C,2008_myanmar_military,0.6529795202145712,0.0,0.55,1.0,0.0,0.0,0.18381091226051868,0.35,0.37835622683191783,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,0,0.5702109486149984,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
49,48,C,2008_myanmar_military,0.6529795202145713,0.0,0.55,1.0,0.0,0.0,0.1833566919306953,0.35,0.37262194508674845,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,0,0.5752109486149984,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
50,49,C,2008_myanmar_military,0.6529795202145711,0.0,0.55,1.0,0.0,0.0,0.1828943341010104,0.35,0.37807852394833846,0.6378,0.025578947368421052,0.6100000000000002,0.7100000000000002,1,0.5561474195291839,10,1067,50,False,33,26,0.6100000000000002,0.6398000000000001
