index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
41,40,C,2008_myanmar_military,0.6015040056602956,0.0,0.55,1.0,0.030000000000000002,0.0,0.2225001421324117,0.35,0.3613521830440824,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,0,0.47977173860807376,7,767,50,False,34,30,0.6500000000000002,0.657
42,41,C,2008_myanmar_military,0.6015040056602954,0.0,0.55,1.0,0.010000000000000002,0.0,0.22343212755694342,0.35,0.3626456094614317,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,0,0.48477173860807377,7,767,50,False,34,30,0.6500000000000002,0.657
43,42,C,2008_myanmar_military,0.6015040056602956,0.0,0.55,1.0,0.0,0.0,0.22443110757973012,0.35,0.37495909653011533,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,2,0.44392982211752136,7,767,50,False,34,30,0.6500000000000002,0.657
44,43,C,2008_myanmar_military,0.6015040056602957,0.0,0.55,1.0,0.0,0.0,0.22549919591671477,0.35,0.36943475323824476,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,2,0.40308790562696895,7,767,50,False,34,30,0.6500000000000002,0.657
45,44,C,2008_myanmar_military,0.6015040056602956,0.0,0.55,1.0,0.0,0.0,0.22664161563597177,0.35,0.37700395022498,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,2,0.36224598913641654,7,767,50,False,34,30,0.6500000000000002,0.657
46,45,C,2008_myanmar_military,0.6015040056602955,0.0,0.55,1.0,0.0,0.0,0.22788955565950944,0.35,0.37997841306388086,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,1,0.32076711852565554,7,767,50,False,34,30,0.6500000000000002,0.657
47,46,C,2008_myanmar_military,0.6015040056602955,0.0,0.55,1.0,0.0,0.0,0.22921483405249476,0.35,0.37440269063974013,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,3,0.30993747021607176,7,767,50,False,34,30,0.6500000000000002,0.657
48,47,C,2008_myanmar_military,0.6015040056602956,0.0,0.55,1.0,0.0,0.0,0.23061961910059453,0.35,0.36739549924175463,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,1,0.299107821906488,7,767,50,False,34,30,0.6500000000000002,0.657
49,48,C,2008_myanmar_military,0.6015040056602957,0.0,0.55,1.0,0.0,0.0,0.23210626086578684,0.35,0.3744751555996575,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,2,0.27291248498652665,7,767,50,False,34,30,0.6500000000000002,0.657
50,49,C,2008_myanmar_military,0.6015040056602954,0.0,0.55,1.0,0.0,0.0,0.23367707880992583,0.35,0.37788040245396926,0.5242,0.024421052631578948,0.6500000000000002,0.7500000000000002,1,0.24671714806656533,7,767,50,False,34,30,0.6500000000000002,0.657
