index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
15,14,C,2008_myanmar_military,0.5778560105272212,0.0,0.55,0.42,0.0,0.0,0.17314598986099455,0.35,0.3793598639527461,0.6318,0.015263157894736841,0.4900000000000001,0.5900000000000001,1,0.7279678745152226,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
16,15,C,2008_myanmar_military,0.581634065647275,0.0,0.55,0.5576923076923077,0.0,0.0,0.1754819133946454,0.35,0.37773218645795925,0.6343,0.01568421052631579,0.5000000000000001,0.6000000000000001,1,0.7148293124404793,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
17,16,C,2008_myanmar_military,0.5923239501828991,0.0,0.55,0.6101694915254238,0.0,0.0,0.18295252922796562,0.35,0.3795272113357684,0.6377,0.016210526315789474,0.5100000000000001,0.6100000000000001,0,0.701690750365736,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
18,17,C,2008_myanmar_military,0.5948465316951647,0.0,0.55,0.6557377049180327,0.0,0.0,0.18735507752159192,0.35,0.3685457092355745,0.6465,0.017157894736842105,0.5200000000000001,0.6200000000000001,1,0.7326358971849417,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
19,18,C,2008_myanmar_military,0.5967478961443873,0.0,0.55,0.7301587301587301,0.0,0.0,0.18851518918816668,0.35,0.36672698950207083,0.6359,0.017368421052631578,0.5300000000000001,0.6300000000000001,1,0.7635810440041474,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
20,19,C,2008_myanmar_military,0.5985815324400828,0.0,0.55,0.7121212121212122,0.0,0.0,0.19149787133276522,0.35,0.3697718440557051,0.6283,0.01768421052631579,0.5400000000000001,0.6400000000000001,1,0.7945261908233531,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
21,20,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,0.7571428571428571,0.0,0.0,0.19839544327837985,0.35,0.36495520952343097,0.6304,0.018210526315789472,0.5500000000000002,0.6500000000000001,2,0.8045505685832778,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
22,21,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,0.7746478873239436,0.0,0.0,0.19942026968560736,0.35,0.3681061744871025,0.6444,0.018631578947368423,0.5600000000000002,0.6600000000000001,2,0.8145749463432025,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
23,22,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,0.8082191780821918,0.0,0.0,0.19925882401525158,0.35,0.3765198979731334,0.6374,0.019473684210526317,0.5700000000000002,0.6700000000000002,1,0.8455200931624082,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
24,23,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,0.8513513513513513,0.0,0.0,0.20008933876403218,0.35,0.3701751003516728,0.646,0.02031578947368421,0.5800000000000002,0.6800000000000002,2,0.8786422133290938,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
25,24,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,0.868421052631579,0.0,0.0,0.19978279895737192,0.35,0.3749780523621242,0.6433,0.020736842105263158,0.5900000000000002,0.6900000000000002,2,0.9402939033311474,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
26,25,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,0.8947368421052632,0.0,0.0,0.19893277738894102,0.35,0.3653639934866638,0.6309,0.021473684210526315,0.6000000000000002,0.7000000000000002,2,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
27,26,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,0.9078947368421053,0.0,0.0,0.19778133394809563,0.35,0.36587676014100246,0.6327,0.02168421052631579,0.6100000000000002,0.7100000000000002,3,0.9600419481163992,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
28,27,C,2008_myanmar_military,0.6032089369443389,0.0,0.55,0.9342105263157895,0.0,0.0,0.19685869163637462,0.35,0.3747532504133526,0.6197,0.022210526315789472,0.6200000000000002,0.7200000000000002,3,0.9536134660681664,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
29,28,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,0.9736842105263158,0.0,0.0,0.19708324045706468,0.35,0.36825874453725754,0.6115,0.022526315789473682,0.6300000000000002,0.7300000000000002,2,0.9471849840199337,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
30,29,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.19736911211701033,0.35,0.3740352440148459,0.6029,0.022842105263157896,0.6300000000000002,0.7300000000000002,0,0.9807145538553017,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
31,30,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.19670395830303805,0.35,0.365448735735042,0.6015,0.02305263157894737,0.6300000000000002,0.7300000000000002,0,0.9857145538553017,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
32,31,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.19611498223983434,0.35,0.3658368628656113,0.5985,0.023157894736842106,0.6300000000000002,0.7300000000000002,1,0.9907145538553017,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
33,32,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.19568462013178345,0.35,0.3734111548437502,0.5923,0.02336842105263158,0.6300000000000002,0.7300000000000002,1,0.9957145538553017,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
34,33,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.1951997971950046,0.35,0.37871672697452763,0.5859,0.023578947368421053,0.6300000000000002,0.7300000000000002,1,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
35,34,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,1.0,0.0,0.0,0.194801968381744,0.35,0.36897232791201484,0.5859,0.023578947368421053,0.6300000000000002,0.7300000000000002,0,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
36,35,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.19442431730036683,0.35,0.37478178965548126,0.5859,0.023578947368421053,0.6300000000000002,0.7300000000000002,2,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
37,36,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.19402329600919413,0.35,0.3723807561866962,0.5859,0.023578947368421053,0.6300000000000002,0.7300000000000002,2,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
38,37,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,1.0,0.0,0.0,0.19363389495038377,0.35,0.3787303314415379,0.5859,0.023578947368421053,0.6300000000000002,0.7300000000000002,3,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
39,38,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.19318183236843797,0.35,0.37662380412894897,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,2,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
40,39,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,1.0,0.0,0.0,0.19275941734370142,0.35,0.3662708764037146,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,3,0.9805061934705991,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
41,40,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.19231819732262753,0.35,0.36590308409495825,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,1,0.9801885492093204,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
42,41,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.1923112342915265,0.35,0.36724003074076184,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,2,0.9993647114774427,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
43,42,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.1922789437670721,0.35,0.37355988101290705,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,0,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
44,43,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.19224532952243556,0.35,0.37543160015540206,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,1,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
45,44,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,1.0,0.0,0.0,0.19221036352126505,0.35,0.3677740992105962,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,1,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
46,45,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.19217400313562713,0.35,0.37369096339882923,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,1,1.0,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
47,46,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.1921362029420924,0.35,0.37412076371635977,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,2,0.9278907614064508,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
48,47,C,2008_myanmar_military,0.6032089369443387,0.0,0.55,1.0,0.0,0.0,0.19209692754815455,0.35,0.37290145964361116,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,1,0.8607815228129015,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
49,48,C,2008_myanmar_military,0.6032089369443385,0.0,0.55,1.0,0.0,0.0,0.19205613265248186,0.35,0.37247377640543644,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,2,0.8255106085718318,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
50,49,C,2008_myanmar_military,0.6032089369443386,0.0,0.55,1.0,0.0,0.0,0.19201377090754182,0.35,0.3718144351240669,0.5827,0.02368421052631579,0.6300000000000002,0.7300000000000002,1,0.829651186401601,8,867,50,False,27,28,0.6300000000000002,0.6488000000000003
