index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
10,9,A,mfu_v7,0.5298554771109035,0.5279738437152237,0.55,0.125,0.050000000000000044,0.0,0.13601815153565797,0.35,0.7414638480162634,0.5261,0.010736842105263157,0.35,1.0,2,0.5019010659620939,13,1365,50,False,33,0,0.35,1.0
11,10,A,mfu_v7,0.5526118617804641,0.523455006489092,0.55,0.19047619047619047,0.030000000000000044,0.0,0.140300435081647,0.35,0.7400332418042435,0.5333,0.01231578947368421,0.35,1.0,1,0.48654911712114846,13,1365,50,False,33,0,0.35,1.0
12,11,A,mfu_v7,0.5747754745903108,0.5310712243176877,0.55,0.2,0.010000000000000044,0.0,0.14767653554367025,0.35,0.7551665603763846,0.5504,0.01336842105263158,0.35,1.0,1,0.4439324007257767,13,1365,50,False,33,0,0.35,1.0
13,12,A,mfu_v7,0.5862426964004411,0.5495932117292572,0.55,0.21621621621621623,0.0,0.0,0.1590081659820399,0.35,0.7755636369293655,0.5528,0.014421052631578947,0.35,1.0,3,0.47451553127747803,13,1365,50,False,33,0,0.35,1.0
14,13,A,mfu_v7,0.5983994496638168,0.5643297153505459,0.55,0.2826086956521739,0.0,0.0,0.1640441600673556,0.35,0.7847840806567306,0.5542,0.014947368421052631,0.35,1.0,3,0.5050986618291794,13,1365,50,False,33,0,0.35,1.0
15,14,A,mfu_v7,0.6119368250206967,0.5633679740798918,0.55,0.36363636363636365,0.0,0.0,0.16747776733636338,0.35,0.7776810949286679,0.5647,0.015473684210526317,0.35,1.0,3,0.5358410102957001,13,1365,50,False,33,0,0.35,1.0
16,15,A,mfu_v7,0.6246109974210537,0.5706101106627495,0.55,0.3787878787878788,0.0,0.0,0.17379382256891715,0.35,0.7849650560160575,0.5804,0.016105263157894737,0.35,1.0,2,0.5665833587622208,13,1365,50,False,33,0,0.35,1.0
17,16,A,mfu_v7,0.6307052654424349,0.5819101546691305,0.55,0.41333333333333333,0.0,0.0,0.18110057610503674,0.35,0.7926584004573192,0.5917,0.01663157894736842,0.35,1.0,1,0.5559704297860714,13,1365,50,False,33,0,0.35,1.0
18,17,A,mfu_v7,0.6345224659080522,0.5894511613033309,0.55,0.4875,0.0,0.0,0.18878000536673262,0.35,0.7950763382771295,0.615,0.016842105263157894,0.35,1.0,1,0.5724630504495288,13,1365,50,False,33,0,0.35,1.0
19,18,A,mfu_v7,0.6240728227082094,0.581571022368372,0.55,0.5227272727272727,0.0,0.0,0.19430533442646372,0.35,0.7844229835025545,0.6048,0.017157894736842105,0.35,1.0,1,0.5774630504495288,13,1365,50,False,33,0,0.35,1.0
20,19,A,mfu_v7,0.6090895926624248,0.5848921704570808,0.55,0.5888888888888889,0.0,0.0,0.19860921764830858,0.35,0.7908877325395105,0.6029,0.017789473684210525,0.35,1.0,1,0.5824630504495288,13,1365,50,False,33,0,0.35,1.0
21,20,A,mfu_v7,0.5936118764778987,0.592706106488151,0.55,0.6344086021505376,0.0,0.0,0.2071267635517813,0.35,0.7969160895717695,0.598,0.018105263157894735,0.35,1.0,1,0.5584577634394974,13,1365,50,False,33,0,0.35,1.0
22,21,A,mfu_v7,0.5751418179241853,0.5928267302939234,0.55,0.7473684210526316,0.0,0.0,0.21238532212884603,0.35,0.7937488290542039,0.6198,0.018526315789473686,0.35,1.0,1,0.5344524764294659,13,1365,50,False,33,0,0.35,1.0
23,22,A,mfu_v7,0.5550688310642343,0.6176563079558359,0.55,0.7628865979381443,0.0,0.0,0.21456434681775038,0.35,0.8172862658345963,0.6374,0.01936842105263158,0.35,1.0,1,0.5104471894194345,13,1365,50,False,33,0,0.35,1.0
24,23,A,mfu_v7,0.5307131609611414,0.6247992482704653,0.55,0.865979381443299,0.0,0.0,0.21683586766385993,0.35,0.8136436365154909,0.6343,0.019894736842105264,0.35,1.0,2,0.4898578377830424,13,1365,50,False,33,0,0.35,1.0
25,24,A,mfu_v7,0.5055695671487267,0.6429273686503699,0.55,0.8762886597938144,0.0,0.0,0.22467332532238504,0.35,0.8278653159442559,0.6353,0.020421052631578947,0.35,1.0,0,0.4692684861466504,13,1365,50,False,33,0,0.35,1.0
26,25,A,mfu_v7,0.4785044060870149,0.6507600881361992,0.55,0.9387755102040817,0.0,0.0,0.22680049785301076,0.35,0.8276925888962339,0.6173,0.021157894736842105,0.35,1.0,0,0.4742684861466504,13,1365,50,False,33,0,0.35,1.0
27,26,A,mfu_v7,0.45166807184759894,0.6705632618177831,0.55,0.9591836734693877,0.0,0.0,0.22999497403680552,0.35,0.8432158617096903,0.6129,0.021789473684210525,0.35,1.0,1,0.5221296184199355,13,1365,50,False,33,0,0.35,1.0
28,27,A,mfu_v7,0.4236753414063207,0.6773025719692884,0.55,0.9693877551020408,0.0,0.0,0.23337412628519752,0.35,0.841300873407355,0.6225,0.022105263157894735,0.35,1.0,3,0.5215635433659098,13,1365,50,False,33,0,0.35,1.0
29,28,A,mfu_v7,0.3959879377487228,0.6733486388585648,0.55,0.9795918367346939,0.0,0.0,0.23699377423376916,0.35,0.8347141266885354,0.6081,0.022421052631578946,0.35,1.0,2,0.5209974683118841,13,1365,50,False,33,0,0.35,1.0
30,29,A,mfu_v7,0.36885913871184356,0.6675054548300918,0.55,0.9897959183673469,0.0,0.0,0.24179742897207684,0.35,0.8308237537679899,0.6014,0.022947368421052633,0.35,1.0,0,0.5313085424008751,13,1365,50,False,33,0,0.35,1.0
31,30,A,mfu_v7,0.3436524794771344,0.6731116894971726,0.55,1.0,0.0,0.0,0.24241874029975202,0.35,0.8386038139936753,0.5912,0.023473684210526317,0.35,1.0,1,0.5363085424008751,13,1365,50,False,33,0,0.35,1.0
32,31,A,mfu_v7,0.3178526393425284,0.67751031471914,0.55,1.0,0.0,0.0,0.243800339961361,0.35,0.8404278893943704,0.5852,0.023578947368421053,0.35,1.0,1,0.5413085424008751,13,1365,50,False,33,0,0.35,1.0
33,32,A,mfu_v7,0.293000608167273,0.6901937379635128,0.55,1.0,0.0,0.0,0.2438059653059567,0.35,0.8506297188832983,0.5852,0.023578947368421053,0.35,1.0,1,0.5759912249898551,13,1365,50,False,33,0,0.35,1.0
34,33,A,mfu_v7,0.2696654142093097,0.6918415816390739,0.55,1.0,0.0,0.0,0.24422646596670125,0.35,0.8468681326124448,0.5821,0.02368421052631579,0.35,1.0,2,0.5800730532998271,13,1365,50,False,33,0,0.35,1.0
35,34,A,mfu_v7,0.24798339253034185,0.7022506848009709,0.55,1.0,0.0,0.0,0.2444026381322633,0.35,0.8370646862725111,0.5789,0.023789473684210527,0.35,1.0,1,0.584154881609799,13,1365,50,False,33,0,0.35,1.0
36,35,A,mfu_v7,0.22756635661909516,0.7283014170442508,0.55,1.0,0.0,0.0,0.24454037826232042,0.35,0.8574410585756305,0.5758,0.023894736842105264,0.35,1.0,2,0.618837564198779,13,1365,50,False,33,0,0.35,1.0
37,36,A,mfu_v7,0.20851737555297611,0.7334152132320721,0.55,1.0,0.0,0.0,0.24453522447791237,0.35,0.8513578574118832,0.5758,0.023894736842105264,0.35,1.0,1,0.653520246787759,13,1365,50,False,33,0,0.35,1.0
38,37,A,mfu_v7,0.19114674569106746,0.7411040651768832,0.55,1.0,0.0,0.0,0.24453432406111533,0.35,0.8565144723605687,0.5758,0.023894736842105264,0.35,1.0,0,0.688202929376739,13,1365,50,False,33,0,0.35,1.0
39,38,A,mfu_v7,0.17470137929286747,0.7581365516834888,0.55,1.0,0.0,0.0,0.24453545233946872,0.35,0.8694660167250234,0.5725,0.024,0.35,1.0,0,0.693202929376739,13,1365,50,False,33,0,0.35,1.0
40,39,A,mfu_v7,0.15950726937668833,0.7648461881988396,0.55,1.0,0.0,0.0,0.24454155270945993,0.35,0.8686865270818322,0.5725,0.024,0.35,1.0,0,0.698202929376739,13,1365,50,False,33,0,0.35,1.0
41,40,A,mfu_v7,0.145240211001784,0.7743796738537849,0.55,1.0,0.0,0.0,0.24454776254447028,0.35,0.8749252911175829,0.5725,0.024,0.35,1.0,0,0.703202929376739,13,1365,50,False,33,0,0.35,1.0
42,41,A,mfu_v7,0.13158296008973722,0.7765849761570083,0.55,1.0,0.0,0.0,0.24455391468797044,0.35,0.8730162643305681,0.5692,0.024105263157894737,0.35,1.0,1,0.7305545036920731,13,1365,50,False,33,0,0.35,1.0
43,42,A,mfu_v7,0.11841766687981127,0.7670478293682916,0.55,1.0,0.0,0.0,0.24456010991902336,0.35,0.8630297479139335,0.5692,0.024105263157894737,0.35,1.0,3,0.6906057151120669,13,1365,50,False,33,0,0.35,1.0
44,43,A,mfu_v7,0.10539135109033754,0.7568896928106239,0.55,1.0,0.0,0.0,0.24456628475697503,0.35,0.8573851198354101,0.5692,0.024105263157894737,0.35,1.0,3,0.6506569265320608,13,1365,50,False,33,0,0.35,1.0
45,44,A,mfu_v7,0.09275041905835314,0.7547367032836285,0.55,1.0,0.0,0.0,0.2445724306891092,0.35,0.859606197138985,0.5692,0.024105263157894737,0.35,1.0,4,0.5465266131399588,13,1365,50,False,33,0,0.35,1.0
46,45,A,mfu_v7,0.08169778747940583,0.7632336967869088,0.55,1.0,0.0,0.0,0.2445785463992652,0.35,0.8685825965684393,0.5692,0.024105263157894737,0.35,1.0,3,0.5448867927202498,13,1365,50,False,33,0,0.35,1.0
47,46,A,mfu_v7,0.07064515590045842,0.7501367245512582,0.55,1.0,0.0,0.0,0.24458463095269734,0.35,0.8525717356731934,0.5692,0.024105263157894737,0.35,1.0,2,0.5590929093661532,13,1365,50,False,33,0,0.35,1.0
48,47,A,mfu_v7,0.059592524321511055,0.758022025299912,0.55,1.0,0.0,0.0,0.2445906853975848,0.35,0.8655634997233879,0.5692,0.024105263157894737,0.35,1.0,1,0.5509474516967225,13,1365,50,False,33,0,0.35,1.0
49,48,A,mfu_v7,0.048870833448196115,0.7552694207366897,0.55,1.0,0.0,0.0,0.24459671297555746,0.35,0.859636699073892,0.5692,0.024105263157894737,0.35,1.0,0,0.5911375817737753,13,1365,50,False,33,0,0.35,1.0
50,49,A,mfu_v7,0.03860767555345928,0.7470950484518858,0.55,1.0,0.0,0.0,0.24460271471097011,0.35,0.8530271393198818,0.5692,0.024105263157894737,0.35,1.0,1,0.5961375817737753,13,1365,50,False,33,0,0.35,1.0
