index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
25,24,A,mfu_v7,0.3989632590493651,0.6497743118278178,0.55,0.9791666666666666,0.0,0.0,0.18297229094504144,0.35,0.8263358189600865,0.5796,0.022,0.35,1.0,2,0.5944602681782105,11,1165,50,False,39,0,0.35,1.0
26,25,A,mfu_v7,0.37369298352276886,0.6489677337012509,0.55,1.0,0.0,0.0,0.18347873500722972,0.35,0.8231141360485048,0.5695,0.022526315789473682,0.35,1.0,2,0.5927568221253718,11,1165,50,False,39,0,0.35,1.0
27,26,A,mfu_v7,0.3453312131428489,0.669434720977223,0.55,1.0,0.0,0.0,0.18322936906122558,0.35,0.8428965367738364,0.5646,0.022842105263157896,0.35,1.0,1,0.5910533760725332,11,1165,50,False,39,0,0.35,1.0
28,27,A,mfu_v7,0.3188376917195853,0.6730835418466844,0.55,0.9795918367346939,0.0,0.0,0.18342170602870994,0.35,0.8377667819439165,0.5435,0.023473684210526317,0.35,1.0,3,0.6125515593546722,11,1165,50,False,39,0,0.35,1.0
29,28,A,mfu_v7,0.29237236976244996,0.6649549966485597,0.55,0.9795918367346939,0.0,0.0,0.18326178143488894,0.35,0.8285121592405242,0.5455,0.024,0.35,1.0,2,0.6340497426368112,11,1165,50,False,39,0,0.35,1.0
30,29,A,mfu_v7,0.2671932308477574,0.6696282302686287,0.55,0.9795918367346939,0.0,0.0,0.18345655413523415,0.35,0.8363657201628021,0.542,0.024105263157894737,0.35,1.0,2,0.6065760719421317,11,1165,50,False,39,0,0.35,1.0
31,30,A,mfu_v7,0.2430810765132056,0.6773290289038094,0.55,0.9795918367346939,0.0,0.0,0.1835227769997479,0.35,0.8417187207457948,0.5349,0.02431578947368421,0.35,1.0,1,0.5791024012474522,11,1165,50,False,39,0,0.35,1.0
32,31,A,mfu_v7,0.2221417472492336,0.6878582968517957,0.55,0.98,0.0,0.0,0.18361636593398542,0.35,0.8484871898696058,0.5349,0.02431578947368421,0.35,1.0,0,0.5516287305527726,11,1165,50,False,39,0,0.35,1.0
33,32,A,mfu_v7,0.20105791361720113,0.6748419056760371,0.55,0.98,0.0,0.0,0.18365149053577223,0.35,0.8316993257144809,0.5349,0.02431578947368421,0.35,1.0,1,0.5373120975764025,11,1165,50,False,39,0,0.35,1.0
34,33,A,mfu_v7,0.1815635817661162,0.6901521371387334,0.55,0.98,0.0,0.0,0.1836206772997525,0.35,0.8517109298978611,0.5312,0.024421052631578948,0.35,1.0,1,0.5229954646000324,11,1165,50,False,39,0,0.35,1.0
35,34,A,mfu_v7,0.16362269250487468,0.7060530113511383,0.55,0.98,0.0,0.0,0.18363470261263348,0.35,0.8413864631853134,0.5317,0.02463157894736842,0.35,1.0,1,0.5548957070668757,11,1165,50,False,39,0,0.35,1.0
36,35,A,mfu_v7,0.14758331961574675,0.7246694077740455,0.55,1.0,0.0,0.0,0.1836190378413068,0.35,0.8523936726178651,0.528,0.024736842105263158,0.35,1.0,2,0.5695737287388718,11,1165,50,False,39,0,0.35,1.0
37,36,A,mfu_v7,0.13334833830830242,0.7238335537997866,0.55,1.0,0.0,0.0,0.1836013355191401,0.35,0.843780724844698,0.528,0.024736842105263158,0.35,1.0,3,0.5646648058848902,11,1165,50,False,39,0,0.35,1.0
38,37,A,mfu_v7,0.12032202251882877,0.7251967276944072,0.55,1.0,0.0,0.0,0.18358515396780373,0.35,0.8454267987137765,0.528,0.024736842105263158,0.35,1.0,2,0.5597558830309086,11,1165,50,False,39,0,0.35,1.0
39,38,A,mfu_v7,0.10780805807454075,0.7223054233608766,0.55,1.0,0.0,0.0,0.1835701035008723,0.35,0.8421075265611817,0.528,0.024736842105263158,0.35,1.0,2,0.5720691809717743,11,1165,50,False,39,0,0.35,1.0
40,39,A,mfu_v7,0.0966702100344968,0.726691119054863,0.55,1.0,0.0,0.0,0.18355563926485233,0.35,0.8474882852905516,0.5242,0.024842105263157895,0.35,1.0,0,0.6039694234386176,11,1165,50,False,39,0,0.35,1.0
41,40,A,mfu_v7,0.08664519514051762,0.7300352838177845,0.55,1.0,0.0,0.0,0.18354177407359773,0.35,0.8488232496238528,0.5242,0.024842105263157895,0.35,1.0,1,0.6089694234386176,11,1165,50,False,39,0,0.35,1.0
42,41,A,mfu_v7,0.07759702138769241,0.7331774059051206,0.55,1.0,0.0,0.0,0.18352794011893936,0.35,0.8504037164063949,0.5242,0.024842105263157895,0.35,1.0,3,0.60736949511623,11,1165,50,False,39,0,0.35,1.0
43,42,A,mfu_v7,0.06930754770348188,0.7471821476636213,0.55,1.0,0.0,0.0,0.18351414128531152,0.35,0.8615875814485894,0.5242,0.024842105263157895,0.35,1.0,2,0.6057695667938423,11,1165,50,False,39,0,0.35,1.0
44,43,A,mfu_v7,0.06131598454035845,0.7534341689577889,0.55,1.0,0.0,0.0,0.18350037527038732,0.35,0.8624459584911783,0.5242,0.024842105263157895,0.35,1.0,2,0.6661150298627694,11,1165,50,False,39,0,0.35,1.0
45,44,A,mfu_v7,0.05343496166450166,0.7546114995243575,0.55,1.0,0.0,0.0,0.18348664131972747,0.35,0.8609385735858681,0.5242,0.024842105263157895,0.35,1.0,2,0.6996541215890748,11,1165,50,False,39,0,0.35,1.0
46,45,A,mfu_v7,0.04621642663636445,0.7618457246638692,0.55,1.0,0.0,0.0,0.18347293704161433,0.35,0.8673166086304456,0.5242,0.024842105263157895,0.35,1.0,2,0.7055012724625523,11,1165,50,False,39,0,0.35,1.0
47,46,A,mfu_v7,0.03989405895148262,0.7682174951526265,0.55,1.0,0.0,0.0,0.18345925941923455,0.35,0.8703314160361701,0.5242,0.024842105263157895,0.35,1.0,1,0.7113484233360299,11,1165,50,False,39,0,0.35,1.0
48,47,A,mfu_v7,0.033578269477798406,0.767444835835444,0.55,1.0,0.0,0.0,0.18344560085921083,0.35,0.8669212460795686,0.5242,0.024842105263157895,0.35,1.0,3,0.7836554953519594,11,1165,50,False,39,0,0.35,1.0
49,48,A,mfu_v7,0.02731765181748878,0.7629282337531099,0.55,1.0,0.0,0.0,0.18343195351529085,0.35,0.862954991014568,0.5242,0.024842105263157895,0.35,1.0,2,0.855962567367889,11,1165,50,False,39,0,0.35,1.0
50,49,A,mfu_v7,0.02216315167477047,0.7620790327521023,0.55,1.0,0.0,0.0,0.18341830529976755,0.35,0.864045222938191,0.5242,0.024842105263157895,0.35,1.0,1,0.9006161171677194,11,1165,50,False,39,0,0.35,1.0
