index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
10,9,A,mfu_v7,0.5039435715739192,0.5003223152112556,0.55,0.21052631578947367,0.050000000000000044,0.0,0.14897979821309346,0.35,0.7314920252617361,0.5567,0.01063157894736842,0.35,1.0,2,0.7371345527556604,16,1665,50,False,29,0,0.35,1.0
11,10,A,mfu_v7,0.5167759979742871,0.5168573652597315,0.55,0.19230769230769232,0.030000000000000044,0.0,0.15746878465056174,0.35,0.7453791246080175,0.5662,0.012210526315789474,0.35,1.0,1,0.7125594978537524,16,1665,50,False,29,0,0.35,1.0
12,11,A,mfu_v7,0.5271232467323299,0.5300921174787757,0.55,0.27586206896551724,0.010000000000000044,0.0,0.16195992917942484,0.35,0.7570074181957498,0.5769,0.01336842105263158,0.35,1.0,2,0.6287214863257106,16,1665,50,False,29,0,0.35,1.0
13,12,A,mfu_v7,0.5355599337668515,0.5409171850902444,0.55,0.34285714285714286,0.0,0.0,0.1679340820501193,0.35,0.7677326364946464,0.588,0.01431578947368421,0.35,1.0,0,0.5448834747976687,16,1665,50,False,29,0,0.35,1.0
14,13,A,mfu_v7,0.5412109099941141,0.5598776844795514,0.55,0.41025641025641024,0.0,0.0,0.16989824115814867,0.35,0.7841985825176712,0.5917,0.014947368421052631,0.35,1.0,1,0.49235587731357966,16,1665,50,False,29,0,0.35,1.0
15,14,A,mfu_v7,0.5443939568411963,0.5712930668186456,0.55,0.4418604651162791,0.0,0.0,0.1797311311835415,0.35,0.7870797859963017,0.5966,0.015578947368421053,0.35,1.0,2,0.4036192677385657,16,1665,50,False,29,0,0.35,1.0
16,15,A,mfu_v7,0.5292174389958614,0.5808606762511204,0.55,0.5869565217391305,0.0,0.0,0.18537802048925572,0.35,0.7913745543747333,0.6222,0.016210526315789474,0.35,1.0,2,0.31488265816355177,16,1665,50,False,29,0,0.35,1.0
17,16,A,mfu_v7,0.5206126938545658,0.5788732836310675,0.55,0.5882352941176471,0.0,0.0,0.1863353178731658,0.35,0.7854681354240436,0.6359,0.016842105263157894,0.35,1.0,1,0.2429263176700135,16,1665,50,False,29,0,0.35,1.0
18,17,A,mfu_v7,0.5037066035791563,0.5829693836819587,0.55,0.7115384615384616,0.0,0.0,0.19354039587575697,0.35,0.7901941353728124,0.6385,0.017052631578947368,0.35,1.0,1,0.26470658675148917,16,1665,50,False,29,0,0.35,1.0
19,18,A,mfu_v7,0.4848674448261721,0.603856417609943,0.55,0.7924528301886793,0.0,0.0,0.20383143094820588,0.35,0.8083164555830231,0.6617,0.018,0.35,1.0,1,0.28648685583296485,16,1665,50,False,29,0,0.35,1.0
20,19,A,mfu_v7,0.4635385397248805,0.622285532201992,0.55,0.7777777777777778,0.0,0.0,0.20794501425099926,0.35,0.8170515601957162,0.6684,0.018526315789473686,0.35,1.0,1,0.3082671249144405,16,1665,50,False,29,0,0.35,1.0
21,20,A,mfu_v7,0.44026192064004266,0.6251992097847449,0.55,0.8333333333333334,0.0,0.0,0.2120112182654039,0.35,0.8120793257706709,0.6649,0.01905263157894737,0.35,1.0,2,0.3300473939959162,16,1665,50,False,29,0,0.35,1.0
22,21,A,mfu_v7,0.4197798179017942,0.6241974441933277,0.55,0.8727272727272727,0.0,0.0,0.2151517001097877,0.35,0.8099039038740685,0.6631,0.019473684210526317,0.35,1.0,3,0.2933859684425183,16,1665,50,False,29,0,0.35,1.0
23,22,A,mfu_v7,0.3948806161309878,0.6419720300787712,0.55,0.9107142857142857,0.0,0.0,0.2184514517905778,0.35,0.8272105020136351,0.6648,0.02031578947368421,0.35,1.0,2,0.23994427380764471,16,1665,50,False,29,0,0.35,1.0
24,23,A,mfu_v7,0.3713613354143087,0.6413169374177811,0.55,0.9137931034482759,0.0,0.0,0.21902480002961525,0.35,0.819122837913808,0.6407,0.021368421052631578,0.35,1.0,2,0.20935660276569504,16,1665,50,False,29,0,0.35,1.0
25,24,A,mfu_v7,0.3487048803411634,0.6365160931656713,0.55,0.9310344827586207,0.0,0.0,0.21932798500607906,0.35,0.8148371747919196,0.6364,0.021473684210526315,0.35,1.0,3,0.2110025824739016,16,1665,50,False,29,0,0.35,1.0
26,25,A,mfu_v7,0.3258548808881025,0.6359119047379235,0.55,0.9152542372881356,0.0,0.0,0.21997119354490344,0.35,0.8162795503714453,0.6346,0.02231578947368421,0.35,1.0,2,0.24823623322405786,16,1665,50,False,29,0,0.35,1.0
27,26,A,mfu_v7,0.2998447466502943,0.6356819904001623,0.55,0.9322033898305084,0.0,0.0,0.219944127148108,0.35,0.8163148908902262,0.6316,0.022631578947368423,0.35,1.0,2,0.28546988397421413,16,1665,50,False,29,0,0.35,1.0
28,27,A,mfu_v7,0.27656341088911607,0.6572279655933777,0.55,0.9661016949152542,0.0,0.0,0.21998139480386214,0.35,0.8368801313456407,0.6327,0.023157894736842106,0.35,1.0,2,0.2881176169024606,16,1665,50,False,29,0,0.35,1.0
29,28,A,mfu_v7,0.2554062580528176,0.6686051038192106,0.55,0.9666666666666667,0.0,0.0,0.22005505200900008,0.35,0.8386391030790314,0.6268,0.023578947368421053,0.35,1.0,1,0.25853169908055085,16,1665,50,False,29,0,0.35,1.0
30,29,A,mfu_v7,0.23586571380705978,0.6784455188252096,0.55,0.9508196721311475,0.0,0.0,0.22012817885890876,0.35,0.8432090992798806,0.617,0.023578947368421053,0.35,1.0,2,0.196058267000728,16,1665,50,False,29,0,0.35,1.0
31,30,A,mfu_v7,0.21688502123939604,0.6658919539218109,0.55,0.9354838709677419,0.0,0.0,0.2201672607331288,0.35,0.8271502383191323,0.6115,0.023789473684210527,0.35,1.0,1,0.16817075274281496,16,1665,50,False,29,0,0.35,1.0
32,31,A,mfu_v7,0.1985547438943341,0.6583038993445373,0.55,0.9354838709677419,0.0,0.0,0.2201766892964239,0.35,0.8252140837301498,0.6131,0.024,0.35,1.0,1,0.17317075274281496,16,1665,50,False,29,0,0.35,1.0
33,32,A,mfu_v7,0.1804332126926212,0.6661125526112672,0.55,0.967741935483871,0.0,0.0,0.220175983531991,0.35,0.8358192872559982,0.6148,0.024105263157894737,0.35,1.0,0,0.17817075274281496,16,1665,50,False,29,0,0.35,1.0
34,33,A,mfu_v7,0.16549396283359458,0.6695790778055972,0.55,0.9682539682539683,0.0,0.0,0.22018500727053794,0.35,0.8358328518185851,0.6119,0.024210526315789474,0.35,1.0,0,0.18317075274281497,16,1665,50,False,29,0,0.35,1.0
35,34,A,mfu_v7,0.15016884843225706,0.6635368117488953,0.55,0.9841269841269841,0.0,0.0,0.22019591422483656,0.35,0.8286367584830996,0.6165,0.024210526315789474,0.35,1.0,1,0.15889203561927584,16,1665,50,False,29,0,0.35,1.0
36,35,A,mfu_v7,0.13552870974898182,0.6736545885238955,0.55,0.9841269841269841,0.0,0.0,0.22020469747357105,0.35,0.8407863981631647,0.6165,0.024210526315789474,0.35,1.0,3,0.1346133184957367,16,1665,50,False,29,0,0.35,1.0
37,36,A,mfu_v7,0.1222004585518905,0.6872647487137737,0.55,0.9841269841269841,0.0,0.0,0.22021578640260905,0.35,0.8447445520600734,0.6165,0.024210526315789474,0.35,1.0,1,0.1103346013721976,16,1665,50,False,29,0,0.35,1.0
38,37,A,mfu_v7,0.11065024569437439,0.692857748549585,0.55,0.9841269841269841,0.0,0.0,0.2202263130736255,0.35,0.8300636666623207,0.6154,0.024526315789473684,0.35,1.0,1,0.1153346013721976,16,1665,50,False,29,0,0.35,1.0
39,38,A,mfu_v7,0.09990102609293741,0.701753276726921,0.55,0.9841269841269841,0.0,0.0,0.2202372602043832,0.35,0.8361653584997493,0.6124,0.02463157894736842,0.35,1.0,0,0.1203346013721976,16,1665,50,False,29,0,0.35,1.0
40,39,A,mfu_v7,0.09012659000271185,0.7196054420394007,0.55,1.0,0.0,0.0,0.22024818249328795,0.35,0.8478183606496279,0.6124,0.02463157894736842,0.35,1.0,2,0.03528064114722228,16,1665,50,False,29,0,0.35,1.0
41,40,A,mfu_v7,0.08045299482392522,0.7436869842510436,0.55,1.0,0.0,0.0,0.22025907666764005,0.35,0.8619520409396144,0.6124,0.02463157894736842,0.35,1.0,4,0.0,16,1665,50,False,29,0,0.35,1.0
42,41,A,mfu_v7,0.07130181580995414,0.7460987640000338,0.55,1.0,0.0,0.0,0.22026993626089256,0.35,0.8569452924145937,0.6124,0.02463157894736842,0.35,1.0,3,0.0,16,1665,50,False,29,0,0.35,1.0
43,42,A,mfu_v7,0.06294649566815816,0.750128962750155,0.55,1.0,0.0,0.0,0.2202807602340565,0.35,0.8597610337326329,0.6124,0.02463157894736842,0.35,1.0,2,0.0,16,1665,50,False,29,0,0.35,1.0
44,43,A,mfu_v7,0.05499206216922414,0.7482210960381253,0.55,1.0,0.0,0.0,0.2202915479002315,0.35,0.8562558768811539,0.6124,0.02463157894736842,0.35,1.0,0,0.005,16,1665,50,False,29,0,0.35,1.0
45,44,A,mfu_v7,0.047492062169224136,0.7547973609393697,0.55,1.0,0.0,0.0,0.22030230395758624,0.35,0.8633046325563885,0.6124,0.02463157894736842,0.35,1.0,0,0.01,16,1665,50,False,29,0,0.35,1.0
46,45,A,mfu_v7,0.040132016656949224,0.7550212528928865,0.55,1.0,0.0,0.0,0.22031303264818186,0.35,0.8607552986537068,0.6124,0.02463157894736842,0.35,1.0,0,0.015,16,1665,50,False,29,0,0.35,1.0
47,46,A,mfu_v7,0.033123220622028236,0.7550387092752835,0.55,1.0,0.0,0.0,0.22032374304757643,0.35,0.8606778475965069,0.6124,0.02463157894736842,0.35,1.0,0,0.02,16,1665,50,False,29,0,0.35,1.0
48,47,A,mfu_v7,0.02679012585196105,0.7546218894579226,0.55,1.0,0.0,0.0,0.22033444045189682,0.35,0.8602745370894074,0.6124,0.02463157894736842,0.35,1.0,0,0.025,16,1665,50,False,29,0,0.35,1.0
49,48,A,mfu_v7,0.021065024955452955,0.7499431052630119,0.55,1.0,0.0,0.0,0.22034512949661728,0.35,0.8560047564275337,0.6124,0.02463157894736842,0.35,1.0,1,0.0,16,1665,50,False,29,0,0.35,1.0
50,49,A,mfu_v7,0.01553870916597927,0.7364652462504507,0.55,1.0,0.0,0.0,0.220355822174901,0.35,0.845165879727463,0.6124,0.02463157894736842,0.35,1.0,1,0.0,16,1665,50,False,29,0,0.35,1.0
