index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
10,9,A,mfu_v7,0.47218942956654597,0.5122124225501883,0.55,0.125,0.050000000000000044,0.0,0.14692835561284015,0.35,0.7339968782929325,0.525,0.011263157894736841,0.35,1.0,2,0.8396592137925694,18,1865,50,False,26,0,0.35,1.0
11,10,A,mfu_v7,0.49245704517674666,0.5186559750890534,0.55,0.26666666666666666,0.030000000000000044,0.0,0.15269220239018352,0.35,0.7420939588635216,0.5321,0.012421052631578947,0.35,1.0,3,0.8706819852517529,18,1865,50,False,26,0,0.35,1.0
12,11,A,mfu_v7,0.5078889714283925,0.5205988698483023,0.55,0.23809523809523808,0.010000000000000044,0.0,0.16023683400991554,0.35,0.7472334168184847,0.5534,0.012736842105263158,0.35,1.0,2,0.8622578252888944,18,1865,50,False,26,0,0.35,1.0
13,12,A,mfu_v7,0.5206789396608645,0.5433715391146237,0.55,0.21428571428571427,0.0,0.0,0.1656901572992394,0.35,0.7740514368226055,0.5525,0.013263157894736841,0.35,1.0,1,0.8654637934652489,18,1865,50,False,26,0,0.35,1.0
14,13,A,mfu_v7,0.5277278154396965,0.5570011506893455,0.55,0.20588235294117646,0.0,0.0,0.16771685741419876,0.35,0.7804350467267362,0.5605,0.014,0.35,1.0,1,0.801015577231387,18,1865,50,False,26,0,0.35,1.0
15,14,A,mfu_v7,0.53758644141027,0.5546029423241284,0.55,0.25,0.0,0.0,0.1701842340666645,0.35,0.7724323119183969,0.5774,0.01463157894736842,0.35,1.0,1,0.7760142924195673,18,1865,50,False,26,0,0.35,1.0
16,15,A,mfu_v7,0.5475099525505417,0.5448460194316251,0.55,0.2608695652173913,0.0,0.0,0.17346407304432135,0.35,0.76417048268391,0.5644,0.015789473684210527,0.35,1.0,2,0.7510130076077476,18,1865,50,False,26,0,0.35,1.0
17,16,A,mfu_v7,0.5513213338800023,0.5627080488476324,0.55,0.35294117647058826,0.0,0.0,0.17614910573602258,0.35,0.785237318243968,0.5787,0.01663157894736842,0.35,1.0,1,0.7560130076077476,18,1865,50,False,26,0,0.35,1.0
18,17,A,mfu_v7,0.5554333073487461,0.5774921773543427,0.55,0.48214285714285715,0.0,0.0,0.1781719292279516,0.35,0.7917801879706199,0.5854,0.01768421052631579,0.35,1.0,2,0.7462783895835366,18,1865,50,False,26,0,0.35,1.0
19,18,A,mfu_v7,0.547737350223847,0.5863446197921165,0.55,0.5423728813559322,0.0,0.0,0.17908895736515928,0.35,0.7939806743136866,0.585,0.018105263157894735,0.35,1.0,0,0.7365437715593257,18,1865,50,False,26,0,0.35,1.0
20,19,A,mfu_v7,0.5324824807507982,0.5830084238148189,0.55,0.639344262295082,0.0,0.0,0.18153097035115096,0.35,0.7870932623113889,0.5904,0.01905263157894737,0.35,1.0,0,0.7415437715593257,18,1865,50,False,26,0,0.35,1.0
21,20,A,mfu_v7,0.5174054481096583,0.5902469562937396,0.55,0.676923076923077,0.0,0.0,0.1849013261736646,0.35,0.7953710704768286,0.5944,0.019789473684210527,0.35,1.0,0,0.7465437715593257,18,1865,50,False,26,0,0.35,1.0
22,21,A,mfu_v7,0.49923690559905415,0.6039931916574555,0.55,0.7611940298507462,0.0,0.0,0.18509737326782177,0.35,0.805389810431212,0.6105,0.020526315789473684,0.35,1.0,0,0.7515437715593257,18,1865,50,False,26,0,0.35,1.0
23,22,A,mfu_v7,0.47906040867033606,0.6201753594707631,0.55,0.782608695652174,0.0,0.0,0.18544781179362926,0.35,0.8149894510010935,0.628,0.02126315789473684,0.35,1.0,1,0.7565437715593257,18,1865,50,False,26,0,0.35,1.0
24,23,A,mfu_v7,0.45666059505453166,0.6237049586052136,0.55,0.7857142857142857,0.0,0.0,0.18527904459546696,0.35,0.8115460596972324,0.6154,0.022105263157894735,0.35,1.0,1,0.7615437715593257,18,1865,50,False,26,0,0.35,1.0
25,24,A,mfu_v7,0.4353454646081129,0.6364375214510302,0.55,0.8169014084507042,0.0,0.0,0.1847600181853031,0.35,0.822159562764289,0.6104,0.02231578947368421,0.35,1.0,0,0.7665437715593257,18,1865,50,False,26,0,0.35,1.0
26,25,A,mfu_v7,0.41215626438984415,0.6440727881595822,0.55,0.8873239436619719,0.0,0.0,0.18430761261469542,0.35,0.8240653897421704,0.6093,0.022526315789473682,0.35,1.0,1,0.7715437715593257,18,1865,50,False,26,0,0.35,1.0
27,26,A,mfu_v7,0.3906283477816993,0.6599900408898078,0.55,0.9178082191780822,0.0,0.0,0.18472766875592822,0.35,0.8359799678182929,0.619,0.022947368421052633,0.35,1.0,2,0.7461360366150092,18,1865,50,False,26,0,0.35,1.0
28,27,A,mfu_v7,0.3694579202416588,0.6513935702012407,0.55,0.8933333333333333,0.0,0.0,0.18469031456516619,0.35,0.8211280745174592,0.6181,0.023263157894736843,0.35,1.0,3,0.6959647493165987,18,1865,50,False,26,0,0.35,1.0
29,28,A,mfu_v7,0.3476076341875764,0.655665730643659,0.55,0.9078947368421053,0.0,0.0,0.18532561182234245,0.35,0.8287971446269549,0.6143,0.02368421052631579,0.35,1.0,0,0.6457934620181882,18,1865,50,False,26,0,0.35,1.0
30,29,A,mfu_v7,0.3248230002320092,0.650821758745374,0.55,0.9210526315789473,0.0,0.0,0.18500582762160095,0.35,0.8224010639377684,0.6159,0.023789473684210527,0.35,1.0,0,0.6507934620181882,18,1865,50,False,26,0,0.35,1.0
31,30,A,mfu_v7,0.3027505147115535,0.6498637710146266,0.55,0.948051948051948,0.0,0.0,0.18503376333729257,0.35,0.8235254437908381,0.6222,0.023894736842105264,0.35,1.0,0,0.6557934620181882,18,1865,50,False,26,0,0.35,1.0
32,31,A,mfu_v7,0.2814257103126827,0.6462118648749974,0.55,0.9487179487179487,0.0,0.0,0.18500480571054764,0.35,0.8204584878051044,0.6222,0.023894736842105264,0.35,1.0,3,0.6035200326648896,18,1865,50,False,26,0,0.35,1.0
33,32,A,mfu_v7,0.25968125561258654,0.6477577756211017,0.55,0.9487179487179487,0.0,0.0,0.18500399642003798,0.35,0.8234609035925478,0.6194,0.024,0.35,1.0,2,0.551246603311591,18,1865,50,False,26,0,0.35,1.0
34,33,A,mfu_v7,0.23859915476503757,0.6673821803356759,0.55,0.9487179487179487,0.0,0.0,0.18495995119212424,0.35,0.8414548055580293,0.6136,0.024210526315789474,0.35,1.0,1,0.5338293047692766,18,1865,50,False,26,0,0.35,1.0
35,34,A,mfu_v7,0.218219299392408,0.681461966841594,0.55,0.9743589743589743,0.0,0.0,0.18498987360595004,0.35,0.8465883527585303,0.6107,0.02431578947368421,0.35,1.0,0,0.5388293047692766,18,1865,50,False,26,0,0.35,1.0
36,35,A,mfu_v7,0.19978751023641986,0.6752592843164723,0.55,0.9871794871794872,0.0,0.0,0.18501832744924357,0.35,0.8347822940271792,0.6,0.024421052631578948,0.35,1.0,0,0.5438293047692766,18,1865,50,False,26,0,0.35,1.0
37,36,A,mfu_v7,0.18307918644602306,0.6960626774576812,0.55,1.0,0.0,0.0,0.18502252442411077,0.35,0.8381506441718789,0.5906,0.024736842105263158,0.35,1.0,0,0.5488293047692766,18,1865,50,False,26,0,0.35,1.0
38,37,A,mfu_v7,0.16760672694086556,0.7030876741805572,0.55,1.0,0.0,0.0,0.18502455933764386,0.35,0.8360869659393031,0.5906,0.024736842105263158,0.35,1.0,0,0.5538293047692766,18,1865,50,False,26,0,0.35,1.0
39,38,A,mfu_v7,0.15420211474520465,0.7208140472262119,0.55,1.0,0.0,0.0,0.18502777250240385,0.35,0.8499765217090673,0.5906,0.024736842105263158,0.35,1.0,1,0.5329494849473928,18,1865,50,False,26,0,0.35,1.0
40,39,A,mfu_v7,0.14188853124773657,0.7218818019922824,0.55,1.0,0.0,0.0,0.18503073171556036,0.35,0.8435458120576591,0.5952,0.024736842105263158,0.35,1.0,1,0.512069665125509,18,1865,50,False,26,0,0.35,1.0
41,40,A,mfu_v7,0.1300023380372355,0.7226296655508302,0.55,1.0,0.0,0.0,0.18503288128274534,0.35,0.84380782543653,0.5887,0.02494736842105263,0.35,1.0,2,0.4481423035419787,18,1865,50,False,26,0,0.35,1.0
42,41,A,mfu_v7,0.11857234892657083,0.7415074672405603,0.55,1.0,0.0,0.0,0.1850350321786847,0.35,0.8596520740092375,0.5887,0.02494736842105263,0.35,1.0,2,0.4100947617803322,18,1865,50,False,26,0,0.35,1.0
43,42,A,mfu_v7,0.10802317046177741,0.737944868118775,0.55,1.0,0.0,0.0,0.1850371826749616,0.35,0.8501144884718008,0.5887,0.02494736842105263,0.35,1.0,1,0.37204722001868573,18,1865,50,False,26,0,0.35,1.0
44,43,A,mfu_v7,0.09782122190981382,0.7475782653568303,0.55,1.0,0.0,0.0,0.1850393306824873,0.35,0.8607625074791032,0.5887,0.02494736842105263,0.35,1.0,1,0.303418518354004,18,1865,50,False,26,0,0.35,1.0
45,44,A,mfu_v7,0.08821276691004132,0.7572969839380805,0.55,1.0,0.0,0.0,0.18504147753267244,0.35,0.8659492632913077,0.5887,0.02494736842105263,0.35,1.0,1,0.2778373584509688,18,1865,50,False,26,0,0.35,1.0
46,45,A,mfu_v7,0.078739082699515,0.7579101881160129,0.55,1.0,0.0,0.0,0.1850436228123014,0.35,0.8624499454562182,0.5887,0.02494736842105263,0.35,1.0,0,0.2522561985479336,18,1865,50,False,26,0,0.35,1.0
47,46,A,mfu_v7,0.06947844211911937,0.7653511711903414,0.55,1.0,0.0,0.0,0.1850457672010825,0.35,0.8692613336220989,0.5887,0.02494736842105263,0.35,1.0,0,0.2572561985479336,18,1865,50,False,26,0,0.35,1.0
48,47,A,mfu_v7,0.06079423159280357,0.7656814833232564,0.55,1.0,0.0,0.0,0.18504791095275805,0.35,0.86644991725715,0.5887,0.02494736842105263,0.35,1.0,0,0.2622561985479336,18,1865,50,False,26,0,0.35,1.0
49,48,A,mfu_v7,0.05211002106648779,0.7615694093588978,0.55,1.0,0.0,0.0,0.1850500547917033,0.35,0.8624047158951853,0.5887,0.02494736842105263,0.35,1.0,1,0.2672561985479336,18,1865,50,False,26,0,0.35,1.0
50,49,A,mfu_v7,0.043425810540171986,0.7540194322933776,0.55,1.0,0.0,0.0,0.18505220016145196,0.35,0.8569593087479717,0.5887,0.02494736842105263,0.35,1.0,2,0.2722561985479336,18,1865,50,False,26,0,0.35,1.0
