index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
10,9,A,mfu_v7,0.5023193203018593,0.5200262828992531,0.55,0.18181818181818182,0.050000000000000044,0.0,0.16218349311599345,0.35,0.7375930449882546,0.4929,0.011578947368421053,0.35,1.0,0,0.520455762053629,15,1565,50,False,33,0,0.35,1.0
11,10,A,mfu_v7,0.5189835032967963,0.5388905711425171,0.55,0.2,0.030000000000000044,0.0,0.16658520539283542,0.35,0.7580350037677048,0.5075,0.012842105263157894,0.35,1.0,0,0.525455762053629,15,1565,50,False,33,0,0.35,1.0
12,11,A,mfu_v7,0.5363725765804733,0.538395650427972,0.55,0.19047619047619047,0.010000000000000044,0.0,0.17332032096182745,0.35,0.7556418280267161,0.5194,0.013473684210526317,0.35,1.0,2,0.5762895111935589,15,1565,50,False,33,0,0.35,1.0
13,12,A,mfu_v7,0.5490227487727466,0.536623084524985,0.55,0.2,0.0,0.0,0.17675889140920567,0.35,0.7601657571189875,0.5341,0.014210526315789474,0.35,1.0,3,0.6325126013520787,15,1565,50,False,33,0,0.35,1.0
14,13,A,mfu_v7,0.5615937929447512,0.5526836833939455,0.55,0.2,0.0,0.0,0.17905978455997082,0.35,0.7791678037237544,0.5551,0.015473684210526317,0.35,1.0,3,0.6887356915105984,15,1565,50,False,33,0,0.35,1.0
15,14,A,mfu_v7,0.5729272522180491,0.5576072684048103,0.55,0.25,0.0,0.0,0.18426172894103438,0.35,0.7770997579591126,0.5702,0.016105263157894737,0.35,1.0,2,0.6924042553532159,15,1565,50,False,33,0,0.35,1.0
16,15,A,mfu_v7,0.5884767199446741,0.5547218482467644,0.55,0.3125,0.0,0.0,0.1912066273613149,0.35,0.7722907031044057,0.5901,0.01663157894736842,0.35,1.0,2,0.6683797533344437,15,1565,50,False,33,0,0.35,1.0
17,16,A,mfu_v7,0.5937752408439986,0.5597038360112692,0.55,0.38181818181818183,0.0,0.0,0.19105901402100298,0.35,0.7782354679470647,0.6,0.01694736842105263,0.35,1.0,2,0.6443552513156714,15,1565,50,False,33,0,0.35,1.0
18,17,A,mfu_v7,0.598593026858621,0.5730185532725693,0.55,0.4098360655737705,0.0,0.0,0.1940394543779899,0.35,0.7887920144842078,0.6286,0.01726315789473684,0.35,1.0,1,0.6203307492968991,15,1565,50,False,33,0,0.35,1.0
19,18,A,mfu_v7,0.602286739142863,0.5745973151216687,0.55,0.47619047619047616,0.0,0.0,0.19855393113686512,0.35,0.784699656991106,0.6418,0.01768421052631579,0.35,1.0,0,0.6253307492968991,15,1565,50,False,33,0,0.35,1.0
20,19,A,mfu_v7,0.5889690933596599,0.5760641362431113,0.55,0.5757575757575758,0.0,0.0,0.20479406701458996,0.35,0.7854300570798549,0.6368,0.01873684210526316,0.35,1.0,0,0.6303307492968991,15,1565,50,False,33,0,0.35,1.0
21,20,A,mfu_v7,0.572687271873005,0.5836805747421008,0.55,0.6811594202898551,0.0,0.0,0.20540797877156544,0.35,0.792049608782889,0.6359,0.01936842105263158,0.35,1.0,1,0.6353307492968991,15,1565,50,False,33,0,0.35,1.0
22,21,A,mfu_v7,0.5528371393524452,0.5932192985705174,0.55,0.7285714285714285,0.0,0.0,0.20621287047909123,0.35,0.7979124922503091,0.6484,0.019473684210526317,0.35,1.0,1,0.6403307492968991,15,1565,50,False,33,0,0.35,1.0
23,22,A,mfu_v7,0.5295939113797129,0.6109874117033035,0.55,0.8169014084507042,0.0,0.0,0.20931676022820137,0.35,0.810785935718521,0.6686,0.02031578947368421,0.35,1.0,1,0.6453307492968992,15,1565,50,False,33,0,0.35,1.0
24,23,A,mfu_v7,0.5049089595635529,0.6265221769858355,0.55,0.8591549295774648,0.0,0.0,0.21073506872395226,0.35,0.8180813552211561,0.6566,0.02094736842105263,0.35,1.0,2,0.6149144735139835,15,1565,50,False,33,0,0.35,1.0
25,24,A,mfu_v7,0.47877382773645705,0.6493387873696583,0.55,0.9436619718309859,0.0,0.0,0.211977683737205,0.35,0.8332325336671245,0.6471,0.022105263157894735,0.35,1.0,2,0.5844981977310679,15,1565,50,False,33,0,0.35,1.0
26,25,A,mfu_v7,0.4519241447806698,0.6556438902943929,0.55,0.971830985915493,0.0,0.0,0.21298412040223522,0.35,0.8296394050844167,0.6447,0.022210526315789472,0.35,1.0,1,0.5643455044826001,15,1565,50,False,33,0,0.35,1.0
27,26,A,mfu_v7,0.4252024358855878,0.6656308471938177,0.55,0.9722222222222222,0.0,0.0,0.21328936630705414,0.35,0.8364788709104818,0.6351,0.022631578947368423,0.35,1.0,2,0.5796090870170479,15,1565,50,False,33,0,0.35,1.0
28,27,A,mfu_v7,0.3990309608947265,0.6650707352617434,0.55,0.958904109589041,0.0,0.0,0.21433033472874996,0.35,0.8317522426772528,0.625,0.02305263157894737,0.35,1.0,3,0.5568027399125096,15,1565,50,False,33,0,0.35,1.0
29,28,A,mfu_v7,0.3736167537266548,0.6726250886112025,0.55,0.9459459459459459,0.0,0.0,0.21528977354044004,0.35,0.8391641253707101,0.6286,0.023473684210526317,0.35,1.0,3,0.5339963928079713,15,1565,50,False,33,0,0.35,1.0
30,29,A,mfu_v7,0.34853457970666585,0.6859345026176994,0.55,0.9459459459459459,0.0,0.0,0.2152232956503156,0.35,0.8486352402701094,0.6176,0.023894736842105264,0.35,1.0,2,0.511190045703433,15,1565,50,False,33,0,0.35,1.0
31,30,A,mfu_v7,0.3257972877026722,0.6771136268648776,0.55,0.9466666666666667,0.0,0.0,0.215615205634304,0.35,0.8346654544222001,0.6119,0.024105263157894737,0.35,1.0,1,0.4586546499759925,15,1565,50,False,33,0,0.35,1.0
32,31,A,mfu_v7,0.3033008234832115,0.6687577116624106,0.55,0.9605263157894737,0.0,0.0,0.2156291164420571,0.35,0.8304321027960415,0.6061,0.02431578947368421,0.35,1.0,0,0.43392560135309033,15,1565,50,False,33,0,0.35,1.0
33,32,A,mfu_v7,0.2806959483059696,0.6800593536212767,0.55,0.9736842105263158,0.0,0.0,0.2155911133455378,0.35,0.8446781470420004,0.6031,0.024421052631578948,0.35,1.0,0,0.43892560135309033,15,1565,50,False,33,0,0.35,1.0
34,33,A,mfu_v7,0.25854802275153466,0.6906821632245961,0.55,0.9736842105263158,0.0,0.0,0.2156016632796919,0.35,0.8500231265424301,0.5969,0.02463157894736842,0.35,1.0,0,0.44392560135309034,15,1565,50,False,33,0,0.35,1.0
35,34,A,mfu_v7,0.23655875640416005,0.7023306479596125,0.55,0.9868421052631579,0.0,0.0,0.2155438385396493,0.35,0.8376276070073014,0.6016,0.024736842105263158,0.35,1.0,2,0.4682080552339467,15,1565,50,False,33,0,0.35,1.0
36,35,A,mfu_v7,0.2156486331143767,0.718328656256635,0.55,1.0,0.0,0.0,0.21557106234484802,0.35,0.8479333513007659,0.6016,0.024736842105263158,0.35,1.0,5,0.5197380566810564,15,1565,50,False,33,0,0.35,1.0
37,36,A,mfu_v7,0.1954309418074203,0.7320299551592525,0.55,1.0,0.0,0.0,0.21555754026318968,0.35,0.8542304217735031,0.6016,0.024736842105263158,0.35,1.0,4,0.5712680581281662,15,1565,50,False,33,0,0.35,1.0
38,37,A,mfu_v7,0.17713481249370963,0.7491207869666836,0.55,1.0,0.0,0.0,0.21557972814558035,0.35,0.8647121664514632,0.6063,0.024842105263157895,0.35,1.0,3,0.646769509780328,15,1565,50,False,33,0,0.35,1.0
39,38,A,mfu_v7,0.16039688181170952,0.7438270528736506,0.55,1.0,0.0,0.0,0.2155945877925585,0.35,0.8525049697039608,0.6063,0.024842105263157895,0.35,1.0,1,0.6790170573465814,15,1565,50,False,33,0,0.35,1.0
40,39,A,mfu_v7,0.14450123071764356,0.7397144049725748,0.55,1.0,0.0,0.0,0.21561128214543526,0.35,0.8508213225170127,0.6063,0.024842105263157895,0.35,1.0,1,0.7112646049128347,15,1565,50,False,33,0,0.35,1.0
41,40,A,mfu_v7,0.13044791374957826,0.7518074705865344,0.55,1.0,0.0,0.0,0.21563034336731615,0.35,0.8640370469687262,0.6032,0.02494736842105263,0.35,1.0,0,0.7435121524790881,15,1565,50,False,33,0,0.35,1.0
42,41,A,mfu_v7,0.1171336759318715,0.7466556968923648,0.55,1.0,0.0,0.0,0.21565110484677755,0.35,0.8540637744014021,0.6032,0.02494736842105263,0.35,1.0,1,0.7200954383970884,15,1565,50,False,33,0,0.35,1.0
43,42,A,mfu_v7,0.10479616278477454,0.7388783242210251,0.55,1.0,0.0,0.0,0.21567182404882285,0.35,0.8488390153151806,0.6032,0.02494736842105263,0.35,1.0,0,0.6966787243150888,15,1565,50,False,33,0,0.35,1.0
44,43,A,mfu_v7,0.09386808232223699,0.7537415709566107,0.55,1.0,0.0,0.0,0.21569249201182064,0.35,0.8652529468888324,0.6,0.025052631578947368,0.35,1.0,1,0.7016787243150888,15,1565,50,False,33,0,0.35,1.0
45,44,A,mfu_v7,0.08345147553585354,0.7432901492545826,0.55,1.0,0.0,0.0,0.21571312401352308,0.35,0.8500541819900769,0.6,0.025052631578947368,0.35,1.0,1,0.7066787243150888,15,1565,50,False,33,0,0.35,1.0
46,45,A,mfu_v7,0.07319658961069896,0.7498400993096489,0.55,1.0,0.0,0.0,0.2157337112633991,0.35,0.8606662316572415,0.6,0.025052631578947368,0.35,1.0,1,0.7116787243150888,15,1565,50,False,33,0,0.35,1.0
47,46,A,mfu_v7,0.06349032881471552,0.7565468282936725,0.55,1.0,0.0,0.0,0.2157542634267327,0.35,0.8642866451689364,0.6,0.025052631578947368,0.35,1.0,2,0.736667739894803,15,1565,50,False,33,0,0.35,1.0
48,47,A,mfu_v7,0.054016644604189167,0.7635497964852636,0.55,1.0,0.0,0.0,0.21577479463906046,0.35,0.8681226387776579,0.6,0.025052631578947368,0.35,1.0,1,0.7616567554745173,15,1565,50,False,33,0,0.35,1.0
49,48,A,mfu_v7,0.044860326906792106,0.7734283330339637,0.55,1.0,0.0,0.0,0.21579530520959017,0.35,0.8745660018584549,0.6,0.025052631578947368,0.35,1.0,3,0.7866457710542315,15,1565,50,False,33,0,0.35,1.0
50,49,A,mfu_v7,0.035999200525908805,0.7689462125255431,0.55,1.0,0.0,0.0,0.21581580750913282,0.35,0.8661590020250012,0.6,0.025052631578947368,0.35,1.0,3,0.8116347866339457,15,1565,50,False,33,0,0.35,1.0
