index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
10,9,A,mfu_v7,0.5483419197930679,0.5326726431398245,0.55,0.23809523809523808,0.050000000000000044,0.0,0.1554141752084031,0.35,0.7462779999900533,0.5138,0.010526315789473684,0.35,1.0,2,0.8255431522133594,8,865,50,False,27,0,0.35,1.0
11,10,A,mfu_v7,0.566526625892744,0.5278147661844703,0.55,0.2222222222222222,0.030000000000000044,0.0,0.16198537033751595,0.35,0.7422015177565204,0.5216,0.01168421052631579,0.35,1.0,2,0.8423363773913182,8,865,50,False,27,0,0.35,1.0
12,11,A,mfu_v7,0.5853479631529217,0.5316709379500649,0.55,0.21052631578947367,0.010000000000000044,0.0,0.17284833738560446,0.35,0.7539051892550841,0.5373,0.012526315789473684,0.35,1.0,3,0.859129602569277,8,865,50,False,27,0,0.35,1.0
13,12,A,mfu_v7,0.6018145629901598,0.5373315035770989,0.55,0.26,0.0,0.0,0.18317051126587341,0.35,0.7636631344592166,0.5472,0.013789473684210527,0.35,1.0,4,0.8575254826912823,8,865,50,False,27,0,0.35,1.0
14,13,A,mfu_v7,0.6153298305149744,0.556953652103783,0.55,0.29310344827586204,0.0,0.0,0.1870685607476592,0.35,0.7829267379962124,0.5569,0.01463157894736842,0.35,1.0,3,0.8559213628132876,8,865,50,False,27,0,0.35,1.0
15,14,A,mfu_v7,0.6253481179875845,0.5729754656164204,0.55,0.328125,0.0,0.0,0.1916356118432941,0.35,0.7899061584520104,0.5774,0.015157894736842105,0.35,1.0,1,0.8247771740423072,8,865,50,False,27,0,0.35,1.0
16,15,A,mfu_v7,0.6362871277888216,0.5631820769052129,0.55,0.37142857142857144,0.0,0.0,0.19596241082867946,0.35,0.7738732775010557,0.5913,0.016,0.35,1.0,1,0.8412804245238297,8,865,50,False,27,0,0.35,1.0
17,16,A,mfu_v7,0.639415875552078,0.5652944377363389,0.55,0.4342105263157895,0.0,0.0,0.20415647002113288,0.35,0.7799932435493324,0.6129,0.01694736842105263,0.35,1.0,1,0.8873237438983378,8,865,50,False,27,0,0.35,1.0
18,17,A,mfu_v7,0.6283054764370487,0.5746857275792916,0.55,0.569620253164557,0.0,0.0,0.20534900291419392,0.35,0.7880277773510647,0.6274,0.017473684210526315,0.35,1.0,1,0.9333670632728459,8,865,50,False,27,0,0.35,1.0
19,18,A,mfu_v7,0.6109839519531945,0.5808105313231877,0.55,0.7283950617283951,0.0,0.0,0.2104487316895391,0.35,0.7899019991737257,0.6337,0.018210526315789472,0.35,1.0,0,0.979410382647354,8,865,50,False,27,0,0.35,1.0
20,19,A,mfu_v7,0.5936280608406278,0.5885881667759514,0.55,0.7831325301204819,0.0,0.0,0.21410134589907914,0.35,0.7947183352814149,0.6289,0.018947368421052633,0.35,1.0,1,0.984410382647354,8,865,50,False,27,0,0.35,1.0
21,20,A,mfu_v7,0.5745169280178115,0.5990560831456435,0.55,0.8117647058823529,0.0,0.0,0.21493355515943766,0.35,0.8013962489424618,0.6263,0.019157894736842106,0.35,1.0,1,0.989410382647354,8,865,50,False,27,0,0.35,1.0
22,21,A,mfu_v7,0.5512448680205955,0.623811882702425,0.55,0.8488372093023255,0.0,0.0,0.2166903189576408,0.35,0.8205177336461333,0.6324,0.019578947368421053,0.35,1.0,2,0.9479938636168883,8,865,50,False,27,0,0.35,1.0
23,22,A,mfu_v7,0.525485994091587,0.6396479333686352,0.55,0.9069767441860465,0.0,0.0,0.22371946867334985,0.35,0.8251645459651848,0.6292,0.020210526315789474,0.35,1.0,1,0.9065773445864226,8,865,50,False,27,0,0.35,1.0
24,23,A,mfu_v7,0.49969948661510183,0.6509565624665807,0.55,0.9318181818181818,0.0,0.0,0.22476793661715472,0.35,0.8292566023284249,0.6221,0.020736842105263158,0.35,1.0,1,0.8890079872910445,8,865,50,False,27,0,0.35,1.0
25,24,A,mfu_v7,0.47306301170690146,0.6588920512398644,0.55,0.9545454545454546,0.0,0.0,0.22465329828729194,0.35,0.8320456924419071,0.6159,0.021368421052631578,0.35,1.0,2,0.9417696477478279,8,865,50,False,27,0,0.35,1.0
26,25,A,mfu_v7,0.444848298788241,0.666066135174358,0.55,0.9659090909090909,0.0,0.0,0.22918265413158562,0.35,0.8355281668948971,0.6026,0.022105263157894735,0.35,1.0,2,0.9717317772430375,8,865,50,False,27,0,0.35,1.0
27,26,A,mfu_v7,0.4163016480705377,0.6779845833218847,0.55,0.9772727272727273,0.0,0.0,0.2323568664797167,0.35,0.8438375773825602,0.5921,0.022526315789473682,0.35,1.0,4,0.9614715828222424,8,865,50,False,27,0,0.35,1.0
28,27,A,mfu_v7,0.3878807694283276,0.6840847164614169,0.55,0.9886363636363636,0.0,0.0,0.23402978417886405,0.35,0.8446269556431545,0.5775,0.023263157894736843,0.35,1.0,1,0.9614715828222424,8,865,50,False,27,0,0.35,1.0
29,28,A,mfu_v7,0.3601582110403086,0.6833427399023551,0.55,0.9886363636363636,0.0,0.0,0.23795441743624007,0.35,0.8413600219934421,0.5714,0.02336842105263158,0.35,1.0,2,0.9664715828222424,8,865,50,False,27,0,0.35,1.0
30,29,A,mfu_v7,0.33330056416204956,0.6773100046533904,0.55,0.9886363636363636,0.0,0.0,0.2376939832267489,0.35,0.8359405536617317,0.5662,0.023578947368421053,0.35,1.0,0,0.9714715828222424,8,865,50,False,27,0,0.35,1.0
31,30,A,mfu_v7,0.30866583524544094,0.669332046626659,0.55,0.9886363636363636,0.0,0.0,0.23866315132786992,0.35,0.830895242340902,0.5564,0.023894736842105264,0.35,1.0,0,0.9764715828222424,8,865,50,False,27,0,0.35,1.0
32,31,A,mfu_v7,0.28443210509294287,0.6842401716815472,0.55,1.0,0.0,0.0,0.23960038848944154,0.35,0.8484087035142729,0.5564,0.023894736842105264,0.35,1.0,0,0.9814715828222424,8,865,50,False,27,0,0.35,1.0
33,32,A,mfu_v7,0.26127842512963695,0.6752382630289077,0.55,1.0,0.0,0.0,0.23968148957468477,0.35,0.8335954777712125,0.5512,0.024526315789473684,0.35,1.0,1,0.9649756102410805,8,865,50,False,27,0,0.35,1.0
34,33,A,mfu_v7,0.23929784886245814,0.6909694843397569,0.55,1.0,0.0,0.0,0.2396708519948613,0.35,0.8523209396506277,0.5476,0.02463157894736842,0.35,1.0,1,0.9484796376599185,8,865,50,False,27,0,0.35,1.0
35,34,A,mfu_v7,0.2189244294394142,0.6823616430819315,0.55,1.0,0.0,0.0,0.23968807534814937,0.35,0.837536377505137,0.5476,0.02463157894736842,0.35,1.0,1,0.9534796376599185,8,865,50,False,27,0,0.35,1.0
36,35,A,mfu_v7,0.19972185157117703,0.6859209745856218,0.55,1.0,0.0,0.0,0.23974945195392353,0.35,0.8445330357619294,0.5476,0.02463157894736842,0.35,1.0,0,0.9584796376599185,8,865,50,False,27,0,0.35,1.0
37,36,A,mfu_v7,0.18211624870936138,0.6902037593765755,0.55,1.0,0.0,0.0,0.2397957744499799,0.35,0.8471067620817856,0.5476,0.02463157894736842,0.35,1.0,1,0.9634796376599185,8,865,50,False,27,0,0.35,1.0
38,37,A,mfu_v7,0.1661142520879933,0.7151401121836523,0.55,1.0,0.0,0.0,0.23983116627905285,0.35,0.8499975276363079,0.5366,0.02494736842105263,0.35,1.0,0,0.9684796376599185,8,865,50,False,27,0,0.35,1.0
39,38,A,mfu_v7,0.15140435864240387,0.7279359239944512,0.55,1.0,0.0,0.0,0.23985005490013825,0.35,0.8516802806775947,0.5366,0.02494736842105263,0.35,1.0,0,0.9734796376599185,8,865,50,False,27,0,0.35,1.0
40,39,A,mfu_v7,0.13737412363105814,0.7274545429918373,0.55,1.0,0.0,0.0,0.23986813963707415,0.35,0.8458487277645759,0.5328,0.025052631578947368,0.35,1.0,0,0.9784796376599185,8,865,50,False,27,0,0.35,1.0
41,40,A,mfu_v7,0.12384293135081602,0.7294769230392518,0.55,1.0,0.0,0.0,0.23988523838346118,0.35,0.8479721688307176,0.5328,0.025052631578947368,0.35,1.0,1,0.9645594134895491,8,865,50,False,27,0,0.35,1.0
42,41,A,mfu_v7,0.11144863937934858,0.7432876569823885,0.55,1.0,0.0,0.0,0.23990222119168023,0.35,0.8594808196681558,0.5328,0.025052631578947368,0.35,1.0,0,0.9506391893191797,8,865,50,False,27,0,0.35,1.0
43,42,A,mfu_v7,0.09960653411619065,0.7500294858116072,0.55,1.0,0.0,0.0,0.23991907714520114,0.35,0.8608471955884236,0.5328,0.025052631578947368,0.35,1.0,1,0.9451960333946746,8,865,50,False,27,0,0.35,1.0
44,43,A,mfu_v7,0.0877644288530328,0.748678246790351,0.55,1.0,0.0,0.0,0.2399358007976264,0.35,0.8567319504099584,0.5328,0.025052631578947368,0.35,1.0,0,0.9397528774701696,8,865,50,False,27,0,0.35,1.0
45,44,A,mfu_v7,0.0759223235898749,0.753135106842993,0.55,1.0,0.0,0.0,0.2399523907725058,0.35,0.8615334878488958,0.5328,0.025052631578947368,0.35,1.0,0,0.9447528774701696,8,865,50,False,27,0,0.35,1.0
46,45,A,mfu_v7,0.06441996580130875,0.7509193576789734,0.55,1.0,0.0,0.0,0.2399688498404851,0.35,0.8575566449209677,0.5328,0.025052631578947368,0.35,1.0,1,0.9497528774701696,8,865,50,False,27,0,0.35,1.0
47,46,A,mfu_v7,0.0532224473783355,0.7505704430917333,0.55,1.0,0.0,0.0,0.23998518712873576,0.35,0.8581557907119777,0.5328,0.025052631578947368,0.35,1.0,1,0.9547528774701696,8,865,50,False,27,0,0.35,1.0
48,47,A,mfu_v7,0.04297139140777016,0.7420291243310699,0.55,1.0,0.0,0.0,0.24000140993315824,0.35,0.8501880820159884,0.5328,0.025052631578947368,0.35,1.0,2,0.9246257861240683,8,865,50,False,27,0,0.35,1.0
49,48,A,mfu_v7,0.033245582434323864,0.742904652776132,0.55,1.0,0.0,0.0,0.24001752792082945,0.35,0.854607187918276,0.5328,0.025052631578947368,0.35,1.0,1,0.8944986947779671,8,865,50,False,27,0,0.35,1.0
50,49,A,mfu_v7,0.023781348609886347,0.7616022176070252,0.55,1.0,0.0,0.0,0.24003355170739615,0.35,0.8702626395945197,0.5328,0.025052631578947368,0.35,1.0,0,0.8643716034318658,8,865,50,False,27,0,0.35,1.0
