index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
11,10,A,mfu_v7,0.5161440737434997,0.543070412010582,0.55,0.19230769230769232,0.030000000000000044,0.0,0.11990124549788653,0.35,0.7569410653632502,0.5455,0.012210526315789474,0.35,1.0,1,0.9098940602426512,3,365,50,False,29,0,0.35,1.0
12,11,A,mfu_v7,0.533525317165967,0.5502852078262953,0.55,0.23529411764705882,0.010000000000000044,0.0,0.12309912471807184,0.35,0.765181374390536,0.556,0.013473684210526317,0.35,1.0,1,0.9148940602426512,3,365,50,False,29,0,0.35,1.0
13,12,A,mfu_v7,0.5514635730396924,0.5441133026700865,0.55,0.3,0.0,0.0,0.12491431525199735,0.35,0.762287850249538,0.5726,0.014842105263157894,0.35,1.0,1,0.9028079411728559,3,365,50,False,29,0,0.35,1.0
14,13,A,mfu_v7,0.5608213168821518,0.5394126110076182,0.55,0.3333333333333333,0.0,0.0,0.12727128252102562,0.35,0.7634143933358009,0.5785,0.015473684210526317,0.35,1.0,0,0.8907218221030606,3,365,50,False,29,0,0.35,1.0
15,14,A,mfu_v7,0.573065531846113,0.5575173582114255,0.55,0.375,0.0,0.0,0.1298025230449657,0.35,0.7825881936776544,0.5877,0.016210526315789474,0.35,1.0,0,0.8957218221030606,3,365,50,False,29,0,0.35,1.0
16,15,A,mfu_v7,0.5842804223572625,0.5699007553114904,0.55,0.48148148148148145,0.0,0.0,0.1331758254762489,0.35,0.7867484270971172,0.596,0.01726315789473684,0.35,1.0,0,0.9007218221030606,3,365,50,False,29,0,0.35,1.0
17,16,A,mfu_v7,0.5763871992438608,0.5770908906452341,0.55,0.55,0.0,0.0,0.13286545972634237,0.35,0.7883780288821463,0.6154,0.017473684210526315,0.35,1.0,0,0.9057218221030606,3,365,50,False,29,0,0.35,1.0
18,17,A,mfu_v7,0.5616192214561694,0.594547773634851,0.55,0.59375,0.0,0.0,0.13821677520187003,0.35,0.8019422108821102,0.629,0.018210526315789472,0.35,1.0,0,0.9107218221030606,3,365,50,False,29,0,0.35,1.0
19,18,A,mfu_v7,0.5522675591776104,0.5969101327852454,0.55,0.6417910447761194,0.0,0.0,0.1401106614772601,0.35,0.7968545612193456,0.6369,0.018842105263157896,0.35,1.0,1,0.9157218221030606,3,365,50,False,29,0,0.35,1.0
20,19,A,mfu_v7,0.5380564663913145,0.6162035793540528,0.55,0.6811594202898551,0.0,0.0,0.14333240848601259,0.35,0.8141911446165471,0.645,0.019473684210526317,0.35,1.0,1,0.9207218221030606,3,365,50,False,29,0,0.35,1.0
21,20,A,mfu_v7,0.5243686697282416,0.6317672121211024,0.55,0.7432432432432432,0.0,0.0,0.14531262364073783,0.35,0.820873348186345,0.6503,0.02,0.35,1.0,0,0.9257218221030606,3,365,50,False,29,0,0.35,1.0
22,21,A,mfu_v7,0.504229360268837,0.6283788951047936,0.55,0.7922077922077922,0.0,0.0,0.14497293537001166,0.35,0.8111177212586909,0.6497,0.020421052631578947,0.35,1.0,1,0.9087425236171895,3,365,50,False,29,0,0.35,1.0
23,22,A,mfu_v7,0.4834440923659858,0.6402423245307548,0.55,0.8354430379746836,0.0,0.0,0.14372472955765409,0.35,0.8238110723602037,0.6447,0.020842105263157894,0.35,1.0,1,0.8917632251313184,3,365,50,False,29,0,0.35,1.0
24,23,A,mfu_v7,0.4623632617605267,0.6445237953161226,0.55,0.8641975308641975,0.0,0.0,0.14435038818570153,0.35,0.8228958292473993,0.6458,0.02157894736842105,0.35,1.0,0,0.8747839266454474,3,365,50,False,29,0,0.35,1.0
25,24,A,mfu_v7,0.44259321860319484,0.6543017135566114,0.55,0.8674698795180723,0.0,0.0,0.14562901879749424,0.35,0.8303866338460093,0.65,0.021789473684210525,0.35,1.0,2,0.8292445341815337,3,365,50,False,29,0,0.35,1.0
26,25,A,mfu_v7,0.4205231967185222,0.6468615006962269,0.55,0.8928571428571429,0.0,0.0,0.14547217232490584,0.35,0.8192117059676387,0.6444,0.022210526315789472,0.35,1.0,1,0.78370514171762,3,365,50,False,29,0,0.35,1.0
27,26,A,mfu_v7,0.3962363416306169,0.6655669265761228,0.55,0.9166666666666666,0.0,0.0,0.145567566170795,0.35,0.8401067499549013,0.6439,0.022526315789473682,0.35,1.0,2,0.7563288133993357,3,365,50,False,29,0,0.35,1.0
28,27,A,mfu_v7,0.3713999347234342,0.6652839759896882,0.55,0.9642857142857143,0.0,0.0,0.1458373502462197,0.35,0.8319816680282321,0.6328,0.022947368421052633,0.35,1.0,2,0.7416512564027912,3,365,50,False,29,0,0.35,1.0
29,28,A,mfu_v7,0.3469686103541956,0.659091406884327,0.55,0.9642857142857143,0.0,0.0,0.14599556021406263,0.35,0.8262175666244416,0.627,0.023157894736842106,0.35,1.0,2,0.7269736994062467,3,365,50,False,29,0,0.35,1.0
30,29,A,mfu_v7,0.32267533489228645,0.6732766148949181,0.55,0.9880952380952381,0.0,0.0,0.14618523594255795,0.35,0.8422943932587548,0.6371,0.023263157894736843,0.35,1.0,0,0.7319736994062467,3,365,50,False,29,0,0.35,1.0
31,30,A,mfu_v7,0.2988906743360532,0.6866282781169608,0.55,1.0,0.0,0.0,0.14625979820747048,0.35,0.8490206859552472,0.6371,0.023263157894736843,0.35,1.0,0,0.7369736994062467,3,365,50,False,29,0,0.35,1.0
32,31,A,mfu_v7,0.27586369807983996,0.6898082446831776,0.55,1.0,0.0,0.0,0.146381328970435,0.35,0.8464339556398952,0.6341,0.02336842105263158,0.35,1.0,1,0.7884623576313039,3,365,50,False,29,0,0.35,1.0
33,32,A,mfu_v7,0.2537075077800452,0.6842825574753829,0.55,1.0,0.0,0.0,0.1464072899963286,0.35,0.8398489668346791,0.6281,0.023578947368421053,0.35,1.0,1,0.839951015856361,3,365,50,False,29,0,0.35,1.0
34,33,A,mfu_v7,0.23319281003604186,0.6732287058341441,0.55,1.0,0.0,0.0,0.14642741254468064,0.35,0.8316685964027759,0.6281,0.023578947368421053,0.35,1.0,3,0.8721852944500712,3,365,50,False,29,0,0.35,1.0
35,34,A,mfu_v7,0.21391066687774282,0.6787608013728699,0.55,1.0,0.0,0.0,0.1464449698798474,0.35,0.841566704853886,0.625,0.02368421052631579,0.35,1.0,4,0.9034134131402429,3,365,50,False,29,0,0.35,1.0
36,35,A,mfu_v7,0.19609904367629558,0.6953295849304462,0.55,1.0,0.0,0.0,0.1464660200267445,0.35,0.8359835691073185,0.6303,0.02368421052631579,0.35,1.0,4,0.8777767659104568,3,365,50,False,29,0,0.35,1.0
37,36,A,mfu_v7,0.17939712340640898,0.7172324447957149,0.55,1.0,0.0,0.0,0.14648722936034655,0.35,0.8498323968851418,0.6303,0.02368421052631579,0.35,1.0,4,0.8928273813148867,3,365,50,False,29,0,0.35,1.0
38,37,A,mfu_v7,0.16464589534259202,0.7219251758885424,0.55,1.0,0.0,0.0,0.1465076092822257,0.35,0.845091290279915,0.6356,0.023789473684210527,0.35,1.0,3,0.9078779967193166,3,365,50,False,29,0,0.35,1.0
39,38,A,mfu_v7,0.15116449442363292,0.7335456456717961,0.55,1.0,0.0,0.0,0.14652845627081995,0.35,0.8541597895150184,0.6325,0.023894736842105264,0.35,1.0,3,0.9389699060441832,3,365,50,False,29,0,0.35,1.0
40,39,A,mfu_v7,0.1381763747214018,0.7400646307047134,0.55,1.0,0.0,0.0,0.14654904722796994,0.35,0.8554722279873233,0.6325,0.023894736842105264,0.35,1.0,2,0.9135858635889527,3,365,50,False,29,0,0.35,1.0
41,40,A,mfu_v7,0.12564697616264478,0.7535355041924873,0.55,1.0,0.0,0.0,0.1465697681763987,0.35,0.8648374093893285,0.6325,0.023894736842105264,0.35,1.0,1,0.8677750980343916,3,365,50,False,29,0,0.35,1.0
42,41,A,mfu_v7,0.11341013405738162,0.7424078169379675,0.55,1.0,0.0,0.0,0.14659048939475808,0.35,0.8493025143302244,0.6293,0.024,0.35,1.0,0,0.8442413011286689,3,365,50,False,29,0,0.35,1.0
43,42,A,mfu_v7,0.10128968964130998,0.7545602395164503,0.55,1.0,0.0,0.0,0.14661119929129504,0.35,0.8650904599109848,0.6293,0.024,0.35,1.0,1,0.871434578777224,3,365,50,False,29,0,0.35,1.0
44,43,A,mfu_v7,0.08954551699266729,0.7533265325122238,0.55,1.0,0.0,0.0,0.14663192342821244,0.35,0.8592449052897033,0.6293,0.024,0.35,1.0,1,0.898627856425779,3,365,50,False,29,0,0.35,1.0
45,44,A,mfu_v7,0.07818661527489244,0.7470263567811259,0.55,1.0,0.0,0.0,0.14665266035177144,0.35,0.8537778952869357,0.6293,0.024,0.35,1.0,1,0.9258211340743341,3,365,50,False,29,0,0.35,1.0
46,45,A,mfu_v7,0.06734301394955296,0.7531390088288967,0.55,1.0,0.0,0.0,0.14667340601765436,0.35,0.8622309885393789,0.6293,0.024,0.35,1.0,0,0.9530144117228891,3,365,50,False,29,0,0.35,1.0
47,46,A,mfu_v7,0.05727265355193304,0.7575853375609669,0.55,1.0,0.0,0.0,0.14669416580619865,0.35,0.863887686974782,0.6293,0.024,0.35,1.0,1,0.9265375961910455,3,365,50,False,29,0,0.35,1.0
48,47,A,mfu_v7,0.04808181985152219,0.7592375916672068,0.55,1.0,0.0,0.0,0.14671494836015736,0.35,0.8635898703082403,0.6293,0.024,0.35,1.0,2,0.9000607806592018,3,365,50,False,29,0,0.35,1.0
49,48,A,mfu_v7,0.039002872483101136,0.7599856367463724,0.55,1.0,0.0,0.0,0.14673576132653052,0.35,0.8636065664088268,0.6293,0.024,0.35,1.0,1,0.8735839651273581,3,365,50,False,29,0,0.35,1.0
50,49,A,mfu_v7,0.03018799514639621,0.7465583495718277,0.55,1.0,0.0,0.0,0.1467566150463572,0.35,0.8505364646597597,0.6293,0.024,0.35,1.0,1,0.8785839651273581,3,365,50,False,29,0,0.35,1.0
