index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
10,9,A,mfu_v7,0.5014590789115104,0.5128716674721534,0.55,0.21428571428571427,0.050000000000000044,0.0,0.17037792222406312,0.35,0.7355218982689407,0.5411,0.01031578947368421,0.35,1.0,0,0.6269610387242655,9,965,50,False,27,0,0.35,1.0
11,10,A,mfu_v7,0.5138422817381564,0.5185081228825924,0.55,0.2222222222222222,0.030000000000000044,0.0,0.17827031719862108,0.35,0.7416766164001583,0.5311,0.012,0.35,1.0,0,0.6319610387242655,9,965,50,False,27,0,0.35,1.0
12,11,A,mfu_v7,0.5278892406379743,0.5336436803106055,0.55,0.3181818181818182,0.010000000000000044,0.0,0.1860602177569766,0.35,0.7596880846843863,0.5227,0.012736842105263158,0.35,1.0,0,0.6369610387242655,9,965,50,False,27,0,0.35,1.0
13,12,A,mfu_v7,0.5379580548551776,0.554488135910042,0.55,0.34615384615384615,0.0,0.0,0.19068575242883368,0.35,0.7791333833840854,0.5433,0.013473684210526317,0.35,1.0,1,0.6419610387242655,9,965,50,False,27,0,0.35,1.0
14,13,A,mfu_v7,0.5511130650222654,0.5584244482171647,0.55,0.41935483870967744,0.0,0.0,0.19539067373448454,0.35,0.7771182087240889,0.5679,0.01431578947368421,0.35,1.0,2,0.6282126585372512,9,965,50,False,27,0,0.35,1.0
15,14,A,mfu_v7,0.5590380769956277,0.5644435322133183,0.55,0.3783783783783784,0.0,0.0,0.2070284092617864,0.35,0.7811830873514432,0.584,0.014736842105263158,0.35,1.0,1,0.6144642783502369,9,965,50,False,27,0,0.35,1.0
16,15,A,mfu_v7,0.5646828591569119,0.5676664674038139,0.55,0.38095238095238093,0.0,0.0,0.21316773507681383,0.35,0.7817168605040294,0.5983,0.015473684210526317,0.35,1.0,1,0.6479589288803784,9,965,50,False,27,0,0.35,1.0
17,16,A,mfu_v7,0.5711254750190203,0.5832685662805632,0.55,0.46808510638297873,0.0,0.0,0.21499263933882465,0.35,0.7951852216569333,0.6147,0.016421052631578947,0.35,1.0,1,0.68145357941052,9,965,50,False,27,0,0.35,1.0
18,17,A,mfu_v7,0.5751871080539055,0.5772951291419568,0.55,0.4716981132075472,0.0,0.0,0.22351614042469986,0.35,0.7829575748470223,0.625,0.01726315789473684,0.35,1.0,3,0.7149482299406615,9,965,50,False,27,0,0.35,1.0
19,18,A,mfu_v7,0.5770952770858473,0.5794173129769672,0.55,0.5178571428571429,0.0,0.0,0.22994295646875842,0.35,0.7874824930884969,0.635,0.017894736842105262,0.35,1.0,1,0.7484428804708031,9,965,50,False,27,0,0.35,1.0
20,19,A,mfu_v7,0.562946099221383,0.5886179856595766,0.55,0.576271186440678,0.0,0.0,0.23324926384736372,0.35,0.7953318149262716,0.6421,0.018842105263157896,0.35,1.0,0,0.7534428804708031,9,965,50,False,27,0,0.35,1.0
21,20,A,mfu_v7,0.5460291802694489,0.5883361850225378,0.55,0.6721311475409836,0.0,0.0,0.23422380579619245,0.35,0.7911998217943887,0.6526,0.018842105263157896,0.35,1.0,0,0.7584428804708031,9,965,50,False,27,0,0.35,1.0
22,21,A,mfu_v7,0.5298993183078006,0.6099710168914687,0.55,0.6984126984126984,0.0,0.0,0.24133655416056107,0.35,0.8118712683374294,0.6455,0.018842105263157896,0.35,1.0,1,0.7288460899763568,9,965,50,False,27,0,0.35,1.0
23,22,A,mfu_v7,0.5086449734292107,0.6227930859850433,0.55,0.746031746031746,0.0,0.0,0.24690873017237447,0.35,0.8149656045913742,0.6413,0.01936842105263158,0.35,1.0,2,0.6763232779701929,9,965,50,False,27,0,0.35,1.0
24,23,A,mfu_v7,0.48521754188097216,0.6394487567011081,0.55,0.8571428571428571,0.0,0.0,0.2452893061976466,0.35,0.8254032227523345,0.6328,0.019894736842105264,0.35,1.0,1,0.6583972564584752,9,965,50,False,27,0,0.35,1.0
25,24,A,mfu_v7,0.46106992477907277,0.6447602973527345,0.55,0.8571428571428571,0.0,0.0,0.24946113430652664,0.35,0.8234538046706323,0.6235,0.020526315789473684,0.35,1.0,1,0.6139945376397367,9,965,50,False,27,0,0.35,1.0
26,25,A,mfu_v7,0.4357718887671805,0.6379476905528616,0.55,0.9206349206349206,0.0,0.0,0.25068557111999873,0.35,0.8147509811370699,0.6242,0.02094736842105263,0.35,1.0,2,0.5925178403327157,9,965,50,False,27,0,0.35,1.0
27,26,A,mfu_v7,0.4082305353837219,0.6545744593810285,0.55,0.9523809523809523,0.0,0.0,0.2521264785721825,0.35,0.8334077063797751,0.6115,0.02157894736842105,0.35,1.0,1,0.5710411430256948,9,965,50,False,27,0,0.35,1.0
28,27,A,mfu_v7,0.3819428332570587,0.6519197654955619,0.55,0.9682539682539683,0.0,0.0,0.2531174132685702,0.35,0.8239025042807517,0.6067,0.022210526315789472,0.35,1.0,2,0.5642103109265226,9,965,50,False,27,0,0.35,1.0
29,28,A,mfu_v7,0.35362927811589195,0.6526098695725433,0.55,1.0,0.0,0.0,0.25467408614206005,0.35,0.8256730745857801,0.6154,0.022631578947368423,0.35,1.0,0,0.5573794788273505,9,965,50,False,27,0,0.35,1.0
30,29,A,mfu_v7,0.32604315727374356,0.6647220527611923,0.55,1.0,0.0,0.0,0.2555752312418977,0.35,0.8368898049026645,0.6143,0.022947368421052633,0.35,1.0,1,0.5751546827747881,9,965,50,False,27,0,0.35,1.0
31,30,A,mfu_v7,0.29981830455654,0.6796081912896483,0.55,1.0,0.0,0.0,0.25571564913582745,0.35,0.8459445195654651,0.6115,0.02305263157894737,0.35,1.0,2,0.5733343245390029,9,965,50,False,27,0,0.35,1.0
32,31,A,mfu_v7,0.2749723579713849,0.6779888153007316,0.55,1.0,0.0,0.0,0.25613688016759467,0.35,0.8381539341940427,0.6087,0.023157894736842106,0.35,1.0,3,0.5715139663032177,9,965,50,False,27,0,0.35,1.0
33,32,A,mfu_v7,0.25204409688872337,0.6918255121913193,0.55,1.0,0.0,0.0,0.256255420513863,0.35,0.851978934155446,0.6131,0.023157894736842106,0.35,1.0,2,0.5696936080674325,9,965,50,False,27,0,0.35,1.0
34,33,A,mfu_v7,0.22980873371272076,0.7163108579044967,0.55,1.0,0.0,0.0,0.2562976193411577,0.35,0.8504285998889176,0.6074,0.02336842105263158,0.35,1.0,3,0.5594364533256456,9,965,50,False,27,0,0.35,1.0
35,34,A,mfu_v7,0.2085647143701513,0.7151587972751933,0.55,1.0,0.0,0.0,0.2563025289859554,0.35,0.839050297091545,0.6165,0.023473684210526317,0.35,1.0,1,0.5491792985838587,9,965,50,False,27,0,0.35,1.0
36,35,A,mfu_v7,0.18928010112316893,0.719645859009034,0.55,1.0,0.0,0.0,0.2563394876888232,0.35,0.8437968712030011,0.6136,0.023578947368421053,0.35,1.0,0,0.5261469398946342,9,965,50,False,27,0,0.35,1.0
37,36,A,mfu_v7,0.17128546749303075,0.7204979045315156,0.55,1.0,0.0,0.0,0.25633602036254305,0.35,0.8427217485211456,0.6136,0.023578947368421053,0.35,1.0,1,0.5311469398946342,9,965,50,False,27,0,0.35,1.0
38,37,A,mfu_v7,0.15431178328250436,0.7346617710029132,0.55,1.0,0.0,0.0,0.2563298116054657,0.35,0.8558195625495308,0.6107,0.02368421052631579,0.35,1.0,1,0.5361469398946342,9,965,50,False,27,0,0.35,1.0
39,38,A,mfu_v7,0.1380799003576738,0.7305630948255467,0.55,1.0,0.0,0.0,0.25632359112189057,0.35,0.8459769962630457,0.6107,0.02368421052631579,0.35,1.0,1,0.5411469398946342,9,965,50,False,27,0,0.35,1.0
40,39,A,mfu_v7,0.12371337672239661,0.7395669120451005,0.55,1.0,0.0,0.0,0.2563173707964472,0.35,0.8562520666161157,0.6107,0.02368421052631579,0.35,1.0,0,0.5461469398946343,9,965,50,False,27,0,0.35,1.0
41,40,A,mfu_v7,0.11050232520720757,0.7493569026286222,0.55,1.0,0.0,0.0,0.25631115566717727,0.35,0.8617709544382488,0.6107,0.02368421052631579,0.35,1.0,1,0.5511469398946343,9,965,50,False,27,0,0.35,1.0
42,41,A,mfu_v7,0.09800252390219275,0.7435384336954003,0.55,1.0,0.0,0.0,0.2563049548178996,0.35,0.852131612906609,0.6107,0.02368421052631579,0.35,1.0,1,0.5561469398946343,9,965,50,False,27,0,0.35,1.0
43,42,A,mfu_v7,0.08642576848257509,0.7484339575650691,0.55,1.0,0.0,0.0,0.25629877455042255,0.35,0.8592261175347475,0.6107,0.02368421052631579,0.35,1.0,0,0.5611469398946343,9,965,50,False,27,0,0.35,1.0
44,43,A,mfu_v7,0.07672705870045426,0.7441083490143041,0.55,1.0,0.0,0.0,0.2562926198560103,0.35,0.8530606693862599,0.6107,0.02368421052631579,0.35,1.0,0,0.5661469398946343,9,965,50,False,27,0,0.35,1.0
45,44,A,mfu_v7,0.06801449199176822,0.7470742102195772,0.55,1.0,0.0,0.0,0.25628648626613154,0.35,0.8576949931225906,0.6107,0.02368421052631579,0.35,1.0,3,0.5319185343606058,9,965,50,False,27,0,0.35,1.0
46,45,A,mfu_v7,0.06011975514966294,0.7567154891936858,0.55,1.0,0.0,0.0,0.2562803693543535,0.35,0.8656085464417791,0.6107,0.02368421052631579,0.35,1.0,1,0.49769012882657726,9,965,50,False,27,0,0.35,1.0
47,46,A,mfu_v7,0.0523856917245037,0.7472659160137596,0.55,1.0,0.0,0.0,0.2562742712681653,0.35,0.8525821147517234,0.6107,0.02368421052631579,0.35,1.0,0,0.48291430672601554,9,965,50,False,27,0,0.35,1.0
48,47,A,mfu_v7,0.04498790454740612,0.7494512514789327,0.55,1.0,0.0,0.0,0.2562681875008559,0.35,0.858627004179207,0.6107,0.02368421052631579,0.35,1.0,1,0.48791430672601555,9,965,50,False,27,0,0.35,1.0
49,48,A,mfu_v7,0.03788264138951141,0.7493527597709074,0.55,1.0,0.0,0.0,0.25626211388239784,0.35,0.8576155961612102,0.6107,0.02368421052631579,0.35,1.0,2,0.49291430672601555,9,965,50,False,27,0,0.35,1.0
50,49,A,mfu_v7,0.030777378231616664,0.7455334577253492,0.55,1.0,0.0,0.0,0.25625605161010523,0.35,0.8540286257353005,0.6107,0.02368421052631579,0.35,1.0,1,0.49791430672601555,9,965,50,False,27,0,0.35,1.0
