index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
31,30,A,mfu_v7,0.3367242618852398,0.6697678898412676,0.55,0.9863013698630136,0.0,0.0,0.1971444455130727,0.35,0.8432520047034795,0.5385,0.023789473684210527,0.35,1.0,1,0.9195617851065081,19,1965,50,False,25,0,0.35,1.0
32,31,A,mfu_v7,0.31026001952610655,0.6820079846655975,0.55,0.9863013698630136,0.0,0.0,0.1968165424454185,0.35,0.8461050716989853,0.5435,0.024210526315789474,0.35,1.0,1,0.9450501701015971,19,1965,50,False,25,0,0.35,1.0
33,32,A,mfu_v7,0.28606723012588686,0.7087238360665455,0.55,0.9863013698630136,0.0,0.0,0.19699219127382397,0.35,0.8473442907036672,0.5368,0.024421052631578948,0.35,1.0,3,0.9543447154717138,19,1965,50,False,25,0,0.35,1.0
34,33,A,mfu_v7,0.263551644770333,0.7238984123877665,0.55,1.0,0.0,0.0,0.19701549507250787,0.35,0.850539480620429,0.5368,0.024421052631578948,0.35,1.0,3,0.9636392608418306,19,1965,50,False,25,0,0.35,1.0
35,34,A,mfu_v7,0.24152059157976677,0.7209959759007586,0.55,1.0,0.0,0.0,0.19713902959776103,0.35,0.8414088439028586,0.5333,0.024526315789473684,0.35,1.0,0,0.9729338062119474,19,1965,50,False,25,0,0.35,1.0
36,35,A,mfu_v7,0.22122025358167355,0.7207189382756655,0.55,1.0,0.0,0.0,0.1971938996014824,0.35,0.8423646814835635,0.5299,0.02463157894736842,0.35,1.0,1,0.9584250762900006,19,1965,50,False,25,0,0.35,1.0
37,36,A,mfu_v7,0.2029292840197832,0.718051189961478,0.55,1.0,0.0,0.0,0.1971857780356068,0.35,0.8399466763876244,0.5299,0.02463157894736842,0.35,1.0,0,0.9439163463680539,19,1965,50,False,25,0,0.35,1.0
38,37,A,mfu_v7,0.1861097362547366,0.7342725702020205,0.55,1.0,0.0,0.0,0.19718193276133208,0.35,0.8564774419080987,0.5299,0.02463157894736842,0.35,1.0,2,0.9489163463680539,19,1965,50,False,25,0,0.35,1.0
39,38,A,mfu_v7,0.17044708083866503,0.7335080936411209,0.55,1.0,0.0,0.0,0.19718077141721896,0.35,0.8489382094742162,0.5299,0.02463157894736842,0.35,1.0,1,0.9539163463680539,19,1965,50,False,25,0,0.35,1.0
40,39,A,mfu_v7,0.15558622618206427,0.7455105221305083,0.55,1.0,0.0,0.0,0.19718144375942562,0.35,0.860661596694712,0.5299,0.02463157894736842,0.35,1.0,0,0.9589163463680539,19,1965,50,False,25,0,0.35,1.0
41,40,A,mfu_v7,0.14202422922125235,0.7351442974314256,0.55,1.0,0.0,0.0,0.1971833278222439,0.35,0.8457726632650409,0.5299,0.02463157894736842,0.35,1.0,1,0.9893894771832512,19,1965,50,False,25,0,0.35,1.0
42,41,A,mfu_v7,0.12914042340044554,0.7329370713918242,0.55,1.0,0.0,0.0,0.19718595503457106,0.35,0.8480296129010341,0.5263,0.024736842105263158,0.35,1.0,1,1.0,19,1965,50,False,25,0,0.35,1.0
43,42,A,mfu_v7,0.11704927689597938,0.7299299871043881,0.55,1.0,0.0,0.0,0.19718945242372907,0.35,0.8460999177646025,0.5263,0.024736842105263158,0.35,1.0,2,0.9704060182560319,19,1965,50,False,25,0,0.35,1.0
44,43,A,mfu_v7,0.10591831815206854,0.7323177323609176,0.55,1.0,0.0,0.0,0.1971929712570764,0.35,0.8496312511590287,0.5263,0.024736842105263158,0.35,1.0,1,0.9704060182560319,19,1965,50,False,25,0,0.35,1.0
45,44,A,mfu_v7,0.09561044635182996,0.7507718790665281,0.55,1.0,0.0,0.0,0.19719650944663838,0.35,0.864469008180494,0.5263,0.024736842105263158,0.35,1.0,1,0.9283222631832547,19,1965,50,False,25,0,0.35,1.0
46,45,A,mfu_v7,0.08534728845709312,0.7460654932399466,0.55,1.0,0.0,0.0,0.19720006525555087,0.35,0.8539380293700074,0.5303,0.024736842105263158,0.35,1.0,2,0.9158324898544457,19,1965,50,False,25,0,0.35,1.0
47,46,A,mfu_v7,0.075380905594589,0.7362963513381816,0.55,1.0,0.0,0.0,0.19720364090780654,0.35,0.8466340266104948,0.5303,0.024736842105263158,0.35,1.0,1,0.9033427165256366,19,1965,50,False,25,0,0.35,1.0
48,47,A,mfu_v7,0.06608697593561734,0.7291751831672116,0.55,1.0,0.0,0.0,0.19720723745129243,0.35,0.8439719564468147,0.5303,0.024736842105263158,0.35,1.0,2,0.88669314450163,19,1965,50,False,25,0,0.35,1.0
49,48,A,mfu_v7,0.05703737856240767,0.7281127052156899,0.55,1.0,0.0,0.0,0.19721085440286953,0.35,0.8459534930246764,0.5303,0.024736842105263158,0.35,1.0,2,0.8514905906113777,19,1965,50,False,25,0,0.35,1.0
50,49,A,mfu_v7,0.048447670781555735,0.730410603615429,0.55,1.0,0.0,0.0,0.19721449301197105,0.35,0.8485827372440677,0.5303,0.024736842105263158,0.35,1.0,1,0.8162880367211254,19,1965,50,False,25,0,0.35,1.0
