index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
9,8,C,2008_myanmar_military,0.439987162367742,0.0,0.55,0.2,0.07000000000000005,0.0,0.13875409191582405,0.35,0.3428745357761001,0.5055,0.013263157894736841,0.43000000000000005,0.53,1,0.7715988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
10,9,C,2008_myanmar_military,0.4506336671339594,0.0,0.55,0.14285714285714285,0.050000000000000044,0.0,0.14555322367728488,0.35,0.34557325765610747,0.5285,0.013789473684210527,0.44000000000000006,0.54,1,0.7765988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
11,10,C,2008_myanmar_military,0.4680699837692803,0.0,0.55,0.2857142857142857,0.030000000000000044,0.0,0.15701089668619844,0.35,0.3540285975990055,0.543,0.01431578947368421,0.45000000000000007,0.55,1,0.7815988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
12,11,C,2008_myanmar_military,0.48515840979644875,0.0,0.55,0.21052631578947367,0.010000000000000044,0.0,0.16101176845471726,0.35,0.35920950712363625,0.5592,0.014947368421052631,0.4600000000000001,0.56,0,0.7865988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
13,12,C,2008_myanmar_military,0.49833349878112637,0.0,0.55,0.15384615384615385,0.0,0.0,0.1659727977833904,0.35,0.373724210625417,0.5612,0.015473684210526317,0.4700000000000001,0.5700000000000001,0,0.7915988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
14,13,C,2008_myanmar_military,0.509126188480703,0.0,0.55,0.15625,0.0,0.0,0.170245522652464,0.35,0.3733743309517772,0.5665,0.015894736842105264,0.4800000000000001,0.5800000000000001,1,0.7965988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
15,14,C,2008_myanmar_military,0.5197084679030063,0.0,0.55,0.3333333333333333,0.0,0.0,0.17457718084746096,0.35,0.37924981641968203,0.5783,0.016105263157894737,0.4900000000000001,0.5900000000000001,1,0.8015988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
16,15,C,2008_myanmar_military,0.5290842147996461,0.0,0.55,0.38095238095238093,0.0,0.0,0.17818753441177648,0.35,0.3663886497421403,0.5867,0.016526315789473684,0.5000000000000001,0.6000000000000001,1,0.8065988558819674,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
17,16,C,2008_myanmar_military,0.5336678177467266,0.0,0.55,0.425531914893617,0.0,0.0,0.1794321176045552,0.35,0.3693040094343603,0.6055,0.017052631578947368,0.5100000000000001,0.6100000000000001,0,0.8115988558819675,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
18,17,C,2008_myanmar_military,0.5406075911375737,0.0,0.55,0.4727272727272727,0.0,0.0,0.18236131551483398,0.35,0.3692090732369589,0.6019,0.01768421052631579,0.5200000000000001,0.6200000000000001,0,0.8165988558819675,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
19,18,C,2008_myanmar_military,0.5435413544819755,0.0,0.55,0.559322033898305,0.0,0.0,0.18085604782227957,0.35,0.36715346828470274,0.6176,0.018210526315789472,0.5300000000000001,0.6300000000000001,0,0.8215988558819675,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
20,19,C,2008_myanmar_military,0.5486394699063549,0.0,0.55,0.59375,0.0,0.0,0.18421414590047777,0.35,0.37832965492912374,0.6212,0.018842105263157896,0.5400000000000001,0.6400000000000001,0,0.8265988558819675,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
21,20,C,2008_myanmar_military,0.5505823352965894,0.0,0.55,0.6119402985074627,0.0,0.0,0.1842982228956338,0.35,0.37376218126052874,0.6359,0.01905263157894737,0.5500000000000002,0.6500000000000001,1,0.8315988558819675,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
