year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6537274535367955,0.22133709185888756,0.620764905723373,0.0,0.05,0.45,0.2565375918264683,0.41449943077001233,0.5821170944472404,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,49,4965,50,False
0,A,0.7132922660605446,0.2149359643012218,0.9999849332530776,0.0,0.0,0.43,0.26340880620438634,0.4109672297705484,0.5890026420079261,0,0.0,0.1991,0.9991,0,0,0.48250000000000004,0.2687915555052492,0,0.0,0.11913374791950944,0,49,4965,50,False
1,A,0.7674944855000413,0.31790522739168225,1.0,0.0,0.0002,0.41,0.269326788529875,0.4030201415810841,0.5980233311730395,0,0.0,0.1589,0.9991,0,0,0.46900000000000003,0.26925949919237563,0,0.0,0.08876124813301974,0,49,4965,50,False
2,A,0.8191548735569691,0.3899837115550053,1.0,0.0,0.0004,0.38999999999999996,0.27484089337439915,0.39538436116187564,0.6035115722266561,0,0.0,0.1006,0.9991,0,0,0.49409251309520674,0.2681363174393918,0,0.0,0.05629312529579858,0,49,4965,50,False
3,A,0.8679481686549742,0.44043865046932906,1.0,0.0,0.007659218735003359,0.36999999999999994,0.27949382140349643,0.3875770648807627,0.6097445600756859,0,0.0,0.0665,0.9991,0,0,0.5140662722618514,0.2645051757258457,0,0.0,0.035112977877737164,0,49,4965,50,False
4,A,0.9032333380849163,0.4757571077093576,1.0,0.0,0.053746449916327994,0.3499999999999999,0.28329841382897986,0.38270498567169153,0.6144465290806754,0,0.0,0.0446,0.9976,0,0,0.5315157864887533,0.25875100954040603,0,0.0,0.0,0,49,4965,50,False
5,A,0.9300517449589778,0.4983510182096361,1.0,0.0,0.1975065502183406,0.3299999999999999,0.28603860171612433,0.3757410004916099,0.6173413991003568,0,0.0,0.0306,0.9971,1,0,0.552281313157608,0.25583810060051615,13,0.0,0.0,0,49,4965,50,False
6,A,0.947364648863295,0.5141667555598324,1.0,0.0,0.28472490421455937,0.3099999999999999,0.2884823267486027,0.3710431689506194,0.6231884057971014,0,0.0,0.0229,0.9946,26,0,0.5854097852051336,0.25234772847185905,26,0.0,0.0,0,49,4965,50,False
7,A,0.9630424154955285,0.5252377717049727,1.0,0.0,0.321333521353747,0.28999999999999987,0.2906988730572798,0.3639385184903411,0.6263198163733742,0,0.0,0.0194,0.9875,32,0,0.6089876582061232,0.2525362948535316,44,0.0,0.0,0,49,4965,50,False
8,A,0.9730052267797863,0.5329874830065645,1.0,0.0,0.43490419580419576,0.26999999999999985,0.29309208577475365,0.3568373376114057,0.6302661596958175,0,0.0,0.0126,0.9748,62,0,0.6242255347080911,0.25119195531719724,68,0.0,0.0,0,49,4965,50,False
9,A,0.9736748892091834,0.544803137006662,1.0,0.0,0.5392020376175548,0.24999999999999986,0.29511770388616454,0.3527516860521714,0.6337921645741945,0,0.0,0.0098,0.9687,85,0,0.6504837446274212,0.25387196014661395,95,0.0,0.0,0,49,4965,50,False
10,A,0.9616680414416082,0.5530740948067298,1.0,0.0,0.6340862599407906,0.22999999999999987,0.2969844499888355,0.3467745417886881,0.6358589647411853,0,0.0,0.008,0.9546,109,0,0.676581961047904,0.2568114235444149,122,0.0,0.0,0,49,4965,50,False
