year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.640162839166991,0.22013379601033037,0.619732075729654,0.0,0.05,0.45,0.255289854982666,0.41350855125739877,0.569530855893728,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,21,2165,50,False
0,A,0.7006200674075312,0.21409365720723111,0.9999927028527958,0.0,0.0,0.43,0.26263768538679355,0.4100112190427415,0.5755621693121693,0,0.0,0.2002,0.9968,0,0,0.48250000000000004,0.2696654613869979,0,0.0,0.13382520824759445,0,21,2165,50,False
1,A,0.764372830665652,0.3086005573900814,1.0,0.0,0.0002,0.41,0.2684358519840508,0.40192272013619224,0.5846354166666666,0,0.0,0.1691,0.9966,0,0,0.46900000000000003,0.26801504193033643,0,0.0,0.11570561566466518,0,21,2165,50,False
2,A,0.8174741390823682,0.3747553875180754,1.0,0.0,0.0004,0.38999999999999996,0.27358283392058946,0.39446955609560036,0.5924201059900434,0,0.0,0.0956,0.9966,0,0,0.4919137493362548,0.26256142352638423,0,0.0,0.10890597545079632,0,21,2165,50,False
3,A,0.8671148130656443,0.42106376860767314,1.0,0.0,0.021429000850742036,0.36999999999999994,0.278089179367639,0.3854280422592595,0.5975261655566128,0,0.0,0.0633,0.9964,1,0,0.5103623738716331,0.25764602843661744,1,0.0,0.08697658125667722,0,21,2165,50,False
4,A,0.9068870121966566,0.45347963537039093,1.0,0.0,0.0625384370015949,0.3499999999999999,0.28179272575053915,0.37975703362521357,0.6039805673091991,0,0.0,0.0455,0.9955,1,0,0.5288097611740094,0.2520348136845302,3,0.0,0.07765444620488103,0,21,2165,50,False
5,A,0.9428083703790433,0.48469693846275935,1.0,0.0,0.16018367346938775,0.3299999999999999,0.2845939481153689,0.3751194079471505,0.6063565891472869,0,0.0,0.029,0.995,3,0,0.5480813026189727,0.24917709693071657,8,0.0,0.049951582892925506,0,21,2165,50,False
6,A,0.963090473366492,0.5065490506274101,1.0,0.0,0.21391249076127125,0.3099999999999999,0.28737318454290117,0.3684033490210092,0.6092980295566502,0,0.0,0.0212,0.9923,18,0,0.5764332253943923,0.24418159136522297,22,0.0,0.03098865307818864,0,21,2165,50,False
7,A,0.9747474604045896,0.5218455291426721,1.0,0.0,0.3513273889050247,0.28999999999999987,0.2897632417332099,0.3637649909333802,0.6125590611187319,0,0.0,0.0187,0.9805,41,0,0.5964861441018504,0.24321182161735744,42,0.0,0.012389264982766594,0,21,2165,50,False
8,A,0.9808832795718334,0.532553064103349,1.0,0.0,0.4241514899211218,0.26999999999999985,0.2926423095913171,0.35950329910921813,0.6170631913926352,0,0.0,0.0109,0.9751,50,0,0.6278938961029863,0.24476566676860978,76,0.0,0.0,0,21,2165,50,False
9,A,0.9811800732373847,0.5292507931313066,1.0,0.0,0.5232995922191952,0.24999999999999986,0.29460442685252514,0.3547763710999193,0.6192550315410033,0,0.0,0.0114,0.961,76,0,0.6487743733511018,0.2456995635949513,104,0.0,0.0,0,21,2165,50,False
10,A,0.9671674901295557,0.5269392034508723,1.0,0.0,0.7054883720930233,0.22999999999999987,0.2974678242292258,0.3493985864128477,0.6220002981070204,0,0.0,0.007,0.9491,136,0,0.6703170058016724,0.2454726865212359,149,0.0,0.0,0,21,2165,50,False
11,A,0.9517317521433586,0.5253210906745723,1.0,0.0,0.7396456530792423,0.20999999999999988,0.2998695197276148,0.3429634128382501,0.6227979274611399,0,0.0,0.0068,0.9387,152,0,0.7047146147568484,0.2501521548795608,181,0.0,0.0029984942957793775,0,21,2165,50,False
12,A,0.9338066800972482,0.5241884117311599,1.0,0.0,0.8845325648414986,0.1899999999999999,0.3020905240033262,0.3370226272327286,0.6263266509433962,0,0.0,0.0055,0.9185,199,0,0.7171867112866525,0.25437499218133974,199,0.0,0.0,0,21,2165,50,False
13,A,0.91495941784941,0.5165514386790395,1.0,0.0,0.940928530259366,0.1699999999999999,0.3038646560915348,0.3333806691796623,0.6284208985804186,0,0.0,0.0055,0.907,227,0,0.7464637011183008,0.25913882644433694,229,0.0,0.0,0,21,2165,50,False
14,A,0.8955357867254898,0.5112055575425543,1.0,0.0,0.9618778097982709,0.1499999999999999,0.3062902167566987,0.3287148466501172,0.6316555135292407,0,0.0,0.0034,0.8876,233,0,0.7608928386301651,0.26413275380339307,238,0.0,0.0,0,21,2165,50,False
15,A,0.8757663342759227,0.5074634407470149,1.0,0.0,0.9894553314121036,0.12999999999999992,0.30819668086155466,0.3262211909388256,0.6349045691150954,0,0.0,0.0025,0.8814,242,0,0.7706140504504297,0.26992811244798165,244,0.0,0.0,0,21,2165,50,False
16,A,0.8559392449387468,0.5048439589901346,1.0,0.0,0.9945544668587896,0.10999999999999992,0.3103613119806083,0.32270586382583616,0.6394880644233535,0,0.0,0.0023,0.8692,245,0,0.7817558526151047,0.2766061752378789,245,0.0,0.0,0,21,2165,50,False
17,A,0.8359392449387485,0.4985454161546981,1.0,0.0,1.0,0.08999999999999991,0.3124067890931108,0.31959766497052855,0.6422950350550866,0,0.0,0.0023,0.8502000000000001,246,0,0.7898243446779278,0.28322120903145376,248,0.0,0.0,0,21,2165,50,False
18,A,0.8159392449387475,0.4941364361698866,1.0,0.0,1.0,0.06999999999999991,0.31414090832350244,0.3170163850077829,0.6455170438269837,0,0.0,0.0023,0.8401000000000001,248,0,0.7970374834697765,0.28912782126896763,248,0.0,0.0,0,21,2165,50,False
19,A,0.7959392449387482,0.49105015018051873,1.0,0.0,1.0,0.049999999999999906,0.314146676449097,0.31556179322258365,0.648881239242685,0,0.0,0.0027,0.8257,248,0,0.8039148996442437,0.2962994139193619,248,0.0,0.0,0,21,2165,50,False
