year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6636109088964682,0.21949530720050875,0.6189600833028123,0.0,0.05,0.45,0.25641482477066835,0.4112468130468974,0.5734621250635485,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,42,4265,50,False
0,A,0.7232925772188853,0.21364671504035634,0.9999907525115111,0.0,0.0,0.43,0.2644775792141196,0.4086987356744344,0.5838581372224063,0,0.0,0.1952,0.999,0,0,0.48250000000000004,0.26458969778859265,0,0.0,0.11202383419349046,0,42,4265,50,False
1,A,0.7773129563100829,0.2929171017882894,1.0,0.0,0.0002,0.41,0.271506383137348,0.4033646426863352,0.5920065252854813,0,0.0,0.1655,0.999,0,0,0.46900000000000003,0.26108853394394804,0,0.0,0.1027755067175209,0,42,4265,50,False
2,A,0.8305659270497717,0.34840637251184386,1.0,0.0,0.0004,0.38999999999999996,0.27668456356452636,0.39774406411233054,0.6010271224522549,0,0.0,0.0974,0.999,0,0,0.4880711003150104,0.2563293460052469,0,0.0,0.07636656952298197,0,42,4265,50,False
3,A,0.8844136741003121,0.38724886201833253,1.0,0.0,0.004303703703703704,0.36999999999999994,0.28150559912105316,0.3926335027349857,0.6087849581292464,0,0.0,0.0691,0.999,0,0,0.5038298705355176,0.25053150698041815,0,0.0,0.04268030640424032,0,42,4265,50,False
4,A,0.9226535218575179,0.4144386046728734,1.0,0.0,0.03789059233449477,0.3499999999999999,0.2859933106024729,0.38658189604119475,0.6141202254226675,0,0.0,0.0459,0.999,0,0,0.5178255652454283,0.24270487566237592,4,0.0,0.013672890702847537,0,42,4265,50,False
5,A,0.9500715440490939,0.44050256582360325,1.0,0.0,0.1282543342519273,0.3299999999999999,0.28873539264992404,0.3818419435783732,0.6153965303593556,0,0.0,0.0323,0.9946,6,0,0.5346506959480956,0.23988192953491902,13,0.0,0.0,0,42,4265,50,False
6,A,0.9634684548121742,0.4587473386291155,1.0,0.0,0.26712597752391565,0.3099999999999999,0.2916261683652847,0.37614495618899063,0.6191721803354362,0,0.0,0.024,0.9908,24,0,0.5606140107444819,0.23695473474102313,35,0.0,0.0,0,42,4265,50,False
7,A,0.9702565121756702,0.4715186795929715,1.0,0.0,0.32300345806777303,0.28999999999999987,0.29383823330711345,0.3701508707010846,0.6236083574805551,0,0.0,0.0183,0.986,39,0,0.5925308846914203,0.23811620998139726,63,0.0,0.0,0,42,4265,50,False
8,A,0.9743037556279001,0.4804586182676718,1.0,0.0,0.5119857566765579,0.26999999999999985,0.2966850050799862,0.36474750821973767,0.6268318477111346,0,0.0,0.0127,0.9765,88,0,0.6110727959922969,0.2399803489484776,97,0.0,0.0,0,42,4265,50,False
9,A,0.9632140071086894,0.4888936531704424,1.0,0.0,0.5895687815804999,0.24999999999999986,0.29952906140559077,0.35793453296766786,0.6296296296296297,0,0.0,0.0109,0.9633,103,0,0.6489323432371233,0.24174004152618803,133,0.0,0.0,0,42,4265,50,False
10,A,0.9500436175529458,0.49479817760237627,1.0,0.0,0.6668755455939601,0.22999999999999987,0.3018951397412606,0.3529300630284592,0.6320881083494567,0,0.0,0.0075,0.9457,133,0,0.6701726081477902,0.24771269698322115,165,0.0,0.0,0,42,4265,50,False
11,A,0.9335594676970379,0.4989313447047375,1.0,0.0,0.8042172910662824,0.20999999999999988,0.30407084257054906,0.34739663508965435,0.6358526845141251,0,0.0,0.0058,0.9423,189,0,0.6908905905723621,0.253219000821179,202,0.0,0.0,0,42,4265,50,False
12,A,0.9157496694261438,0.5018245616763835,1.0,0.0,0.8807861671469739,0.1899999999999999,0.30613919584421456,0.34067174728084426,0.6382572979316414,0,0.0,0.0049,0.9178,202,0,0.7202772298689977,0.26051745046959474,222,0.0,0.0,0,42,4265,50,False
13,A,0.8970753178411297,0.5218576817270337,1.0,0.0,0.9302657060518732,0.1699999999999999,0.3085753209403871,0.3358688605967256,0.6400698893418754,0,0.0,0.0039,0.9062,222,0,0.7403123255141524,0.2699949152458957,237,0.0,0.0,0,42,4265,50,False
14,A,0.87765168671721,0.5358808657624866,1.0,0.0,0.9679296829971181,0.1499999999999999,0.3108214519626685,0.3314802138140102,0.6416980585337583,0,0.0,0.0035,0.8928,249,0,0.7606210583556463,0.27915942240471825,249,0.0,0.0,0,42,4265,50,False
15,A,0.8578822342676427,0.5456970945873066,1.0,0.0,0.981386167146974,0.12999999999999992,0.3126285536091534,0.3273636687172785,0.6424242424242425,0,0.0,0.0034,0.8842,255,0,0.7776914163014644,0.28696280976386035,258,0.0,0.0,0,42,4265,50,False
16,A,0.8379975080428603,0.5525684547646754,1.0,0.0,0.9934017291066282,0.10999999999999992,0.31399448643221606,0.3244821315271444,0.6436962750716332,0,0.0,0.0021,0.8798,259,0,0.7901044219067648,0.29399992840049705,260,0.0,0.0,0,42,4265,50,False
17,A,0.8181127818180747,0.546045200450143,1.0,0.0,0.997636311239193,0.08999999999999991,0.3164371435665608,0.3215434800968208,0.646966676160638,0,0.0,0.0027,0.8577,260,0,0.8015829292886882,0.29856684368343844,260,0.0,0.0,0,42,4265,50,False
