year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6502268235540363,0.22085485016839526,0.619699865882045,0.0,0.05,0.45,0.25675092160543056,0.41086521276075927,0.580569119380367,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,12,1265,50,False
0,A,0.7034036116527292,0.21459839511787585,1.0,0.0,0.0,0.43,0.26346326397460845,0.40513938773474995,0.5889844525305987,0,0.0,0.199,0.9994,0,0,0.48250000000000004,0.26935711798756434,0,0.0,0.12326136101724268,0,12,1265,50,False
1,A,0.7648072805776381,0.30870500413333307,1.0,0.0,0.0002,0.41,0.2695553158115717,0.3983749382540637,0.6002909326006142,0,0.0,0.158,0.9994,0,0,0.46900000000000003,0.26974659036217197,0,0.0,0.10252044721023658,0,12,1265,50,False
2,A,0.815639864055823,0.37457963044415243,1.0,0.0,0.0004,0.38999999999999996,0.2760208735649053,0.38910030820839586,0.6094049904030711,0,0.0,0.1017,0.9994,0,0,0.4918515318877047,0.26600609870837977,0,0.0,0.08033453893658027,0,12,1265,50,False
3,A,0.8677217616590531,0.42069186886172544,1.0,0.0,0.0006,0.36999999999999994,0.27973744641566617,0.38426272380414045,0.615858474174696,0,0.0,0.0614,0.9994,0,0,0.510256604209098,0.261135051328265,0,0.0,0.04543570621007416,0,12,1265,50,False
4,A,0.9076126938840714,0.45297043575402834,1.0,0.0,0.03610612244897959,0.3499999999999999,0.2835758107631581,0.3775021122637965,0.6224617307091533,0,0.0,0.0408,0.9994,1,0,0.5255491548340734,0.25388665852435865,2,0.0,0.00825396856207028,0,12,1265,50,False
5,A,0.9373664263801862,0.47882951477260277,1.0,0.0,0.14045987654320988,0.3299999999999999,0.28671699359913827,0.37319133552271483,0.6261219436706902,0,0.0,0.0341,0.997,8,0,0.543958858638903,0.2496694402369329,9,0.0,0.0,0,12,1265,50,False
6,A,0.9515847115420528,0.49693087008560344,1.0,0.0,0.20789099756690996,0.3099999999999999,0.2896283485708993,0.36521257767002474,0.6325559987726297,0,0.0,0.0233,0.9902,20,0,0.5719865921077669,0.24661238769082566,28,0.0,0.0,0,12,1265,50,False
7,A,0.9622005246109527,0.5096018188047067,1.0,0.0,0.31060654565456547,0.28999999999999987,0.2923536537848557,0.3585311092060905,0.634513139905818,0,0.0,0.0196,0.9882,45,0,0.5931635295096324,0.24754523043076623,56,0.0,0.0,0,12,1265,50,False
8,A,0.9684794141793764,0.518471482908081,1.0,0.0,0.456979746835443,0.26999999999999985,0.29527300162381237,0.35089705795769155,0.6366243961352657,0,0.0,0.0129,0.9727,72,0,0.618714450196598,0.2477559842158809,81,0.0,0.0,0,12,1265,50,False
9,A,0.958989022136741,0.5236938606232917,1.0,0.0,0.546325462962963,0.24999999999999986,0.2975382599414213,0.34664622010080093,0.6385524151338418,0,0.0,0.0086,0.9541,118,0,0.6501709423054018,0.2475309760786579,130,0.0,0.0,0,12,1265,50,False
10,A,0.9453473044826546,0.5273495250239411,1.0,0.0,0.6892055593425737,0.22999999999999987,0.30049067747371383,0.3406249480476242,0.6426765799256505,0,0.0,0.0073,0.9506,155,0,0.6723765612874133,0.25176957813132994,157,0.0,0.0,0,12,1265,50,False
11,A,0.9301481102285384,0.5299084901043953,1.0,0.0,0.8113743119266055,0.20999999999999988,0.30242031548572773,0.3350867488544193,0.6449468085106383,0,0.0,0.0061,0.9359,171,0,0.7023712088383733,0.2583224074613808,183,0.0,0.0,0,12,1265,50,False
12,A,0.9152393792215087,0.5316997656607155,1.0,0.0,0.8771840833271554,0.1899999999999999,0.30451652366509374,0.3301713435289849,0.6486049926578561,0,0.0,0.0041,0.9165,189,0,0.729090364891791,0.2640390380557772,216,0.0,0.0,0,12,1265,50,False
13,A,0.8991678822233563,0.5418718205639571,1.0,0.0,0.92143456925753,0.1699999999999999,0.3065999604456325,0.32501314788352115,0.6510607168983175,0,0.0,0.0035,0.9061,216,0,0.7472375208179426,0.2722136916146958,231,0.0,0.0,0,12,1265,50,False
14,A,0.8797116888698809,0.5489922589962277,1.0,0.0,0.9629208459214501,0.1499999999999999,0.30793051351881096,0.32067741326941257,0.6554682955206516,0,0.0,0.0028,0.8927,235,0,0.7642976173622025,0.2801383581990177,239,0.0,0.0,0,12,1265,50,False
15,A,0.8618536297012082,0.5539765658988132,1.0,0.0,0.9789036144578313,0.12999999999999992,0.31008553411229894,0.3166033886209664,0.6568585028126352,0,0.0,0.0029,0.8847,241,0,0.7802163254200831,0.2889044776809687,241,0.0,0.0,0,12,1265,50,False
16,A,0.8421548345204852,0.5574655807306275,1.0,0.0,0.9860313253012047,0.10999999999999992,0.31262748625210607,0.3128986715618461,0.6605425577723554,0,0.0,0.0025,0.8677,242,0,0.7918007772913452,0.2950735211636851,243,0.0,0.0,0,12,1265,50,False
