year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6507956157350607,0.2209830420275798,0.6188779703917793,0.0,0.05,0.45,0.25603360978092915,0.4098429931020445,0.5770397842211733,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,88,8865,50,False
0,A,0.7034715506474605,0.21468812941930687,1.0,0.0,0.0,0.43,0.26326228617850744,0.40621206142431193,0.5879637262984336,0,0.0,0.2011,0.9994,0,0,0.48250000000000004,0.26850905291046945,0,0.0,0.12682691839544985,0,88,8865,50,False
1,A,0.7551645650494926,0.3000271590504154,1.0,0.0,0.0002,0.41,0.2704313855728068,0.39659766413490044,0.5968417660328714,0,0.0,0.1628,0.9967,0,0,0.46900000000000003,0.26725380774034385,0,0.0,0.101720351860186,0,88,8865,50,False
2,A,0.8091388012399129,0.3597644797921945,1.0,0.0,0.0004,0.38999999999999996,0.2769328978325804,0.3877931951756434,0.6008570068243136,0,0.0,0.0959,0.9967,0,0,0.48966636711422584,0.2647734286644735,0,0.0,0.07951870340580212,0,88,8865,50,False
3,A,0.8585389442923183,0.4015806043114385,1.0,0.0,0.011251645115862245,0.36999999999999994,0.28152954221121046,0.38067573467581006,0.606046365914787,0,0.0,0.0678,0.9961,1,0,0.5065418240941839,0.25743578900471287,1,0.0,0.04535599529748699,0,88,8865,50,False
4,A,0.8976331104559642,0.43085189147491015,1.0,0.0,0.047485340802987865,0.3499999999999999,0.2855420093516131,0.3759214477099237,0.6106290672451193,0,0.0,0.0456,0.9951,1,0,0.5223613907475341,0.25030101001189353,2,0.0,0.0,0,88,8865,50,False
5,A,0.9222809363502926,0.4485839953426238,1.0,0.0,0.1691419457735247,0.3299999999999999,0.2888906628170038,0.37030550952580854,0.614476307314829,0,0.0,0.0315,0.9914,5,0,0.5401307190207822,0.2460182265124212,11,0.0,0.0003525858364858761,0,88,8865,50,False
6,A,0.9355603029442335,0.46099646805002154,1.0,0.0,0.2233735443753533,0.3099999999999999,0.2919531385208169,0.3610243107908147,0.6214775323686215,0,0.0,0.0272,0.9904,15,0,0.5687237522238091,0.24200086845101143,20,0.0,0.0,0,88,8865,50,False
7,A,0.9505849286770153,0.46968519894520394,1.0,0.0,0.33774893455098937,0.28999999999999987,0.2944006547873106,0.35521749362553884,0.6259818731117824,0,0.0,0.0159,0.9812,20,0,0.5864996717342957,0.24346081863708482,38,0.0,0.0,0,88,8865,50,False
8,A,0.9587089224411344,0.4757673105718266,1.0,0.0,0.48493333333333327,0.26999999999999985,0.29700025017314635,0.3490297501699861,0.6294515401953419,0,0.0,0.0128,0.9724,38,0,0.6128048060647898,0.24260741107452685,83,0.0,0.0,0,88,8865,50,False
9,A,0.9592817197206347,0.48569291476189413,1.0,0.0,0.5562567757009345,0.24999999999999986,0.298788624667628,0.34221475275525287,0.6324275903254702,0,0.0,0.0101,0.9556,86,0,0.6436866439450455,0.24408796576424022,104,0.0,0.0,0,88,8865,50,False
10,A,0.9466806158157312,0.4926408376949457,1.0,0.0,0.6846625386996903,0.22999999999999987,0.30105792400044573,0.33606642597939,0.6345697329376855,0,0.0,0.0072,0.9459,122,0,0.6643651164570767,0.24743616288219142,134,0.0,0.0,0,88,8865,50,False
11,A,0.9339929665074768,0.4975043837480827,1.0,0.0,0.7748255396500794,0.20999999999999988,0.3031746199635556,0.3312806446272475,0.6377731836975783,0,0.0,0.0052,0.9347,165,0,0.6930119502167139,0.2529040963370288,171,0.0,0.0,0,88,8865,50,False
12,A,0.9165083039307877,0.5009088659852786,1.0,0.0,0.8186576687116562,0.1899999999999999,0.3049641462563184,0.3269692359724181,0.6389663779180738,0,0.0,0.0038,0.918,186,0,0.715506578876149,0.2593773877637155,198,0.0,0.0,0,88,8865,50,False
13,A,0.8991974170871764,0.5205898386128558,1.0,0.0,0.9117743119266055,0.1699999999999999,0.30684665300829955,0.321846738012092,0.6405771753388719,0,0.0,0.0041,0.9046,209,0,0.7307605231971992,0.2684092039556447,213,0.0,0.0,0,88,8865,50,False
14,A,0.8806877911325558,0.5343665194521681,1.0,0.0,0.9524951219512194,0.1499999999999999,0.3091502971349984,0.31795557836638433,0.644163763066202,0,0.0,0.0026,0.9016,223,0,0.757527865918098,0.276235541762746,226,0.0,0.0,0,88,8865,50,False
15,A,0.8613585228398719,0.5440101960396823,1.0,0.0,0.9651951219512195,0.12999999999999992,0.3106794402191019,0.3150402708027207,0.6453757225433526,0,0.0,0.0022,0.881,228,0,0.7749958797888495,0.28581508848276016,230,0.0,0.0,0,88,8865,50,False
16,A,0.8435718041543034,0.5507607696509463,1.0,0.0,0.9815675587515752,0.10999999999999992,0.3123504174826297,0.31110071229889164,0.6463239517518667,0,0.0,0.0028,0.8654,233,0,0.7872528044457912,0.2931215169516458,237,0.0,0.0,0,88,8865,50,False
17,A,0.8236933847014162,0.5411405226395783,1.0,0.0,0.9951933130699087,0.08999999999999991,0.31443561259731645,0.3083915675211135,0.648829908675799,0,0.0,0.002,0.8526,237,0,0.7993550172257036,0.29629656136053206,238,0.0,0.0,0,88,8865,50,False
18,A,0.8037541749749737,0.534406349731622,1.0,0.0,0.9984328267477204,0.06999999999999991,0.3164016537054486,0.3045454350794793,0.6519937115906818,0,0.0,0.002,0.8492999999999999,240,0,0.8069649113205427,0.3017710700524714,240,0.0,0.0,0,88,8865,50,False
19,A,0.7855896501677356,0.529692428696052,1.0,0.0,0.9998541586073502,0.049999999999999906,0.3164234129576263,0.3026222332560252,0.6545949040939021,0,0.0,0.0015,0.8392,240,0,0.8137470600351767,0.30868418002632947,240,0.0,0.0,0,88,8865,50,False
20,A,0.7657108622889476,0.5263926839711516,1.0,0.0,0.9979393939393939,0.029999999999999905,0.3164300515591977,0.30035372010381184,0.6568276257343459,0,0.0,0.0012,0.8212,240,0,0.8207676149781948,0.3146945925413164,240,0.0,0.0,0,88,8865,50,False
21,A,0.7468301301638284,0.5278598432938848,1.0,0.0,0.9960429003021147,0.009999999999999905,0.3164300515591969,0.29920990083971377,0.6599713055954088,0,0.0,0.0008,0.8107,241,0,0.8276455488928529,0.32265085509180835,241,0.0,0.0,0,88,8865,50,False
