year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6515004260333191,0.22203402085792495,0.6207376062867381,0.0,0.05,0.45,0.25620069807560475,0.41151877144077254,0.578101201556947,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,61,6165,50,False
0,A,0.7049504331714495,0.21542381460054788,1.0,0.0,0.0,0.43,0.26303219445133846,0.41203374975797374,0.5849369608493696,0,0.0,0.2068,0.9959,0,0,0.48250000000000004,0.2685451338030596,0,0.0,0.12752648689970278,0,61,6165,50,False
1,A,0.7557218481790337,0.3158617387297816,1.0,0.0,0.0002,0.41,0.26896926011458716,0.40665852588271917,0.5960848287112561,0,0.0,0.1666,0.9949,0,0,0.46900000000000003,0.2685786762778415,0,0.0,0.1143404673464178,0,61,6165,50,False
2,A,0.8180500729187568,0.3861682856202412,1.0,0.0,0.0004,0.38999999999999996,0.2739638567466546,0.3998336492826086,0.6025373374016381,0,0.0,0.0936,0.9949,0,0,0.49349626712734923,0.2673241352337266,0,0.0,0.08614416545530294,0,61,6165,50,False
3,A,0.8519900400126503,0.43538286844356805,1.0,0.0,0.0006,0.36999999999999994,0.2789826430572654,0.39104965013623566,0.6073921319796954,0,0.0,0.0619,0.9949,0,0,0.5130526541164936,0.2612108940895469,0,0.0,0.05756479076343626,0,61,6165,50,False
4,A,0.89549875803125,0.46983307641989364,1.0,0.0,0.02074655717404764,0.3499999999999999,0.28298339184724386,0.3836125303569724,0.6121041078708059,0,0.0,0.0488,0.9949,1,0,0.5291511250088948,0.25819139435351735,1,0.0,0.021450221070211467,0,61,6165,50,False
5,A,0.9214107330140788,0.4713143134574639,1.0,0.0,0.1432428866634875,0.3299999999999999,0.28645242069882504,0.3772815640744134,0.612437965260546,0,0.0,0.0308,0.994,6,0,0.5458210382096826,0.24973506469260112,8,0.0,0.006717154052612327,0,61,6165,50,False
6,A,0.9476302643920916,0.4723511793837643,1.0,0.0,0.21875926251097455,0.3099999999999999,0.2896450160541757,0.36978133768373705,0.6167821401077752,0,0.0,0.0226,0.9876,11,0,0.5704905612339112,0.24208128986527652,25,0.0,0.0,0,61,6165,50,False
7,A,0.9595262735090079,0.4730769855321783,1.0,0.0,0.3395895910780669,0.28999999999999987,0.29227792951918663,0.36631090513173975,0.6209850107066381,0,0.0,0.0172,0.9785,25,0,0.588624569131603,0.23690665764803395,50,0.0,0.0,0,61,6165,50,False
8,A,0.9657272284562408,0.47358504983606386,1.0,0.0,0.4399845684039088,0.26999999999999985,0.29451214831961886,0.3585679408607041,0.6250758035172832,0,0.0,0.0126,0.9702,54,0,0.6139137044810649,0.23661886925354103,72,0.0,0.0,0,61,6165,50,False
9,A,0.9665624831939932,0.4838551754164662,1.0,0.0,0.5646048780487805,0.24999999999999986,0.2971477237356851,0.3520750113220453,0.6279595837731865,0,0.0,0.01,0.9582,90,0,0.63638816132502,0.23883533661180237,101,0.0,0.0,0,61,6165,50,False
