year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6318388956240273,0.21928915316156153,0.6191418111021267,0.0,0.05,0.45,0.2561317604217085,0.40822121654604143,0.5686698851340103,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,25,2565,50,False
0,A,0.6919810320236381,0.21350240721309274,0.9999952508477785,0.0,0.0,0.43,0.26391648884986646,0.4040317709641661,0.5741735873636216,0,0.0,0.1954,0.9968,0,0,0.48250000000000004,0.2715742531207952,0,0.0,0.11105573464838478,0,25,2565,50,False
1,A,0.7513348513185181,0.30933557075010437,1.0,0.0,0.0002,0.41,0.2706879829562471,0.395285916416558,0.5868589743589744,0,0.0,0.1612,0.9968,0,0,0.46900000000000003,0.2696515903448581,0,0.0,0.08558703276041617,0,25,2565,50,False
2,A,0.8032232503591565,0.37641878522601036,1.0,0.0,0.0004,0.38999999999999996,0.2757090488612018,0.38951756532218246,0.5975975975975976,0,0.0,0.1017,0.9968,0,0,0.4922009714252347,0.2665553080557812,0,0.0,0.07205052448867683,0,25,2565,50,False
3,A,0.8535311333570038,0.4233770353591474,1.0,0.0,0.00485531914893617,0.36999999999999994,0.27998322802938946,0.378946194443488,0.6063730084348641,0,0.0,0.0705,0.9968,0,0,0.510850651422899,0.2638362822812813,0,0.0,0.0477100211221827,0,25,2565,50,False
4,A,0.8942564562789326,0.4562478104523405,1.0,0.0,0.06133245239020598,0.3499999999999999,0.28364164891787935,0.37260692279474605,0.6110255620572836,0,0.0,0.0452,0.9964,0,0,0.5269527252936045,0.2590547027015092,1,0.0,0.021224927988893347,0,25,2565,50,False
5,A,0.9240282511619601,0.4621353645767984,1.0,0.0,0.17070570076147357,0.3299999999999999,0.287619434380633,0.36411254167833995,0.6159829190178435,0,0.0,0.0329,0.9942,7,0,0.5486279384786504,0.25021387088440683,9,0.0,0.009156410825624711,0,25,2565,50,False
6,A,0.9463564742946261,0.46625665246391795,1.0,0.0,0.2531252873563218,0.3099999999999999,0.2903761487548715,0.35900321737165286,0.6199273167777105,0,0.0,0.0251,0.9905,20,0,0.5723959788633446,0.24469259985683264,23,0.0,0.0,0,25,2565,50,False
7,A,0.9575899866217303,0.4691415539849018,1.0,0.0,0.31126022668108455,0.28999999999999987,0.29288736226168016,0.3522028230850977,0.623792270531401,0,0.0,0.0197,0.9798,38,0,0.5923123540428745,0.24048459117466678,41,0.0,0.0,0,25,2565,50,False
8,A,0.9626901495974224,0.4711609850495894,1.0,0.0,0.4394108958436827,0.26999999999999985,0.2944645604942149,0.3450540845596713,0.6261091893517822,0,0.0,0.0133,0.9706,58,0,0.6087200009748011,0.2411156319899335,64,0.0,0.0,0,25,2565,50,False
9,A,0.9652514043667337,0.49140669698404754,1.0,0.0,0.5709318327974277,0.24999999999999986,0.296048823893292,0.33903912990625346,0.6286440424577665,0,0.0,0.0095,0.9569,66,0,0.6357237855724391,0.24475572222555428,95,0.0,0.0,0,25,2565,50,False
10,A,0.9516236441143672,0.5055786953381692,1.0,0.0,0.6383784291019446,0.22999999999999987,0.29802872675250297,0.33223247009187923,0.6296847114812612,0,0.0,0.0076,0.9409,99,0,0.6680067826190683,0.2481682845258287,124,0.0,0.0,0,25,2565,50,False
11,A,0.9369983602148284,0.5154990941860536,1.0,0.0,0.7578603773584904,0.20999999999999988,0.2998342138513158,0.3265570643909956,0.6331806766139755,0,0.0,0.0054,0.9319999999999999,138,0,0.6893121716172432,0.25438151014540455,156,0.0,0.0,0,25,2565,50,False
12,A,0.9205799455971738,0.5224433733795703,1.0,0.0,0.861775,0.1899999999999999,0.30206683526408606,0.32056503154446814,0.6337345860246624,0,0.0,0.0045,0.9226,160,0,0.7174663435424732,0.26212482896393685,174,0.0,0.0,0,25,2565,50,False
13,A,0.9026129504955178,0.5143842238651092,1.0,0.0,0.9057152647975079,0.1699999999999999,0.30395344036784855,0.31389556661200085,0.6349275998244844,0,0.0,0.004,0.9143,188,0,0.7426158527194233,0.2646836111168692,196,0.0,0.0,0,25,2565,50,False
14,A,0.8839213617104708,0.5087428192049879,1.0,0.0,0.9373794392523364,0.1499999999999999,0.3053001007749026,0.31047543959697343,0.6375018197699811,0,0.0,0.0031,0.8955,204,0,0.755070477248075,0.26891557229835084,205,0.0,0.0,0,25,2565,50,False
15,A,0.8659012577932149,0.5047938359429028,1.0,0.0,0.9573478260869565,0.12999999999999992,0.3068368501934251,0.30682107211035636,0.6395264905442472,0,0.0,0.0021,0.8777,210,0,0.766324612782617,0.2747025788924733,210,0.0,0.0,0,25,2565,50,False
16,A,0.846398152203153,0.5020295476594409,1.0,0.0,0.9783552795031055,0.10999999999999992,0.30930409004177434,0.3038158797288395,0.6419345579793341,0,0.0,0.0018,0.8767,213,0,0.7762730273642324,0.2797102610507688,217,0.0,0.0,0,25,2565,50,False
17,A,0.8267087112093626,0.510067293205862,1.0,0.0,0.9813503105590061,0.08999999999999991,0.3112899901509984,0.30200029892916924,0.6443365233538066,0,0.0,0.0031,0.8601,220,0,0.7866913549661505,0.2882008119924415,220,0.0,0.0,0,25,2565,50,False
