year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6346583138409031,0.2184388937346825,0.6198481061194083,0.0,0.05,0.45,0.25661712113804414,0.40773615197328206,0.5830258302583026,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,80,8065,50,False
0,A,0.6971017572243468,0.21290722561427947,0.9999939421679549,0.0,0.0,0.43,0.2635280535181454,0.40629085482827004,0.5903713440683536,0,0.0,0.2041,0.9994,0,0,0.48250000000000004,0.2737405875914347,0,0.0,0.11228119929465198,0,80,8065,50,False
1,A,0.7545702578365416,0.30818169003947604,1.0,0.0,0.0002,0.41,0.26964462585455595,0.40104380880033963,0.598322310050008,0,0.0,0.1595,0.9994,0,0,0.46900000000000003,0.27182433239254655,0,0.0,0.07624141407564199,0,80,8065,50,False
2,A,0.8058332237031349,0.37487381513711354,1.0,0.0,0.0004,0.38999999999999996,0.27446980244760383,0.3937493240095233,0.6061763769500159,0,0.0,0.1031,0.9994,0,0,0.4920166580273698,0.2682604819919261,0,0.0,0.040887671510690296,0,80,8065,50,False
3,A,0.8621055249861334,0.42155830270545497,1.0,0.0,0.009433439577451961,0.36999999999999994,0.27879667553607484,0.3850710845651401,0.6107361481714016,0,0.0,0.0662,0.9994,0,0,0.5105373186465286,0.2626534567827797,0,0.0,0.015897024171572696,0,80,8065,50,False
4,A,0.9028981312625541,0.45423744400329824,1.0,0.0,0.05997874396135265,0.3499999999999999,0.28261806532429834,0.378472957268877,0.6147757255936676,0,0.0,0.0455,0.9989,0,0,0.5272357970165577,0.25639151267998617,0,0.0,0.0,0,80,8065,50,False
5,A,0.930739208038386,0.4729232249364876,1.0,0.0,0.13600207315534243,0.3299999999999999,0.2858219676812142,0.372677880660086,0.6170278161979407,0,0.0,0.0324,0.9959,8,0,0.5479580163775306,0.24985856241138035,8,0.0,0.0,0,80,8065,50,False
6,A,0.9444572722371308,0.48600327158972445,1.0,0.0,0.2650194444444444,0.3099999999999999,0.28874299611646004,0.36672060467198775,0.6182205971968312,0,0.0,0.0243,0.9882,18,0,0.5699124078551764,0.2459109040286188,22,0.0,0.0,0,80,8065,50,False
7,A,0.9548616782648611,0.49515930424698856,1.0,0.0,0.3635244290034099,0.28999999999999987,0.29138542088024677,0.3645305852478771,0.6196736174070716,0,0.0,0.0178,0.9806,30,0,0.5990506380175247,0.24483100725681725,43,0.0,0.0,0,80,8065,50,False
8,A,0.9611438130718667,0.5015685271070764,1.0,0.0,0.4279999118165784,0.26999999999999985,0.29418049387731865,0.35900133282090885,0.6229705351773902,0,0.0,0.0136,0.9729,63,0,0.6230763228296576,0.24421181929576455,77,0.0,0.0,0,80,8065,50,False
9,A,0.9494887825866698,0.4977364461674857,1.0,0.0,0.6077171597633136,0.24999999999999986,0.2962698954635914,0.35375897126080985,0.6269592476489029,0,0.0,0.0088,0.9624,110,0,0.6416226012414346,0.24344838598917493,119,0.0,0.0,0,80,8065,50,False
