year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6685847699099207,0.22006215664843812,0.6179413283759888,0.0,0.05,0.45,0.25587265234835693,0.4126518084924393,0.5684014239701645,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,23,2365,50,False
0,A,0.7176618336879681,0.21404350965390598,0.9999958827134218,0.0,0.0,0.43,0.2630218927415649,0.41121594850243065,0.5758935993349958,0,0.0,0.194,0.9983,0,0,0.48250000000000004,0.2623340923165527,0,0.0,0.115793842133927,0,23,2365,50,False
1,A,0.7659101992764695,0.30809971087008375,1.0,0.0,0.0002,0.41,0.2691955742353572,0.40771157231172905,0.5846582527454516,0,0.0,0.1601,0.9959,0,0,0.46900000000000003,0.26363772294441123,0,0.0,0.07922469995073748,0,23,2365,50,False
2,A,0.8123893659000313,0.3739390517214095,1.0,0.0,0.0004,0.38999999999999996,0.2740804065778656,0.4016561666756586,0.5950185993854116,0,0.0,0.1044,0.9958,0,0,0.49179731352808775,0.2630143255195142,0,0.0,0.05878473961949436,0,23,2365,50,False
3,A,0.8569667895763864,0.4200265903173391,1.0,0.0,0.0028727272727272725,0.36999999999999994,0.27788010554313025,0.3930215233047723,0.6014941980607217,0,0.0,0.0696,0.9958,0,0,0.5101644329977492,0.26015477065716563,1,0.0,0.030442198158138922,0,23,2365,50,False
4,A,0.897111802872136,0.4522878673344905,1.0,0.0,0.02401923119530298,0.3499999999999999,0.2822817655343137,0.38685657620631186,0.6066729323308271,0,0.0,0.0472,0.9956,2,0,0.5257713257174214,0.2550879369538127,4,0.0,0.008872722199464847,0,23,2365,50,False
5,A,0.9330478617463854,0.46704893280264476,1.0,0.0,0.10708031674208145,0.3299999999999999,0.2863396083195421,0.3805492583787112,0.6123910336239103,0,0.0,0.0327,0.9934,4,0,0.5420084898459419,0.2484081926155293,7,0.0,0.0,0,23,2365,50,False
6,A,0.9517466604155128,0.47738167863035275,1.0,0.0,0.18985682725331846,0.3099999999999999,0.2886187518148396,0.3743577906604461,0.6140485705502613,0,0.0,0.0226,0.9927,8,0,0.5640578275450907,0.2437719733198315,13,0.0,0.0,0,23,2365,50,False
7,A,0.9625762321914153,0.4846146007097511,1.0,0.0,0.3171697882088924,0.28999999999999987,0.2921072031149286,0.3688104871265494,0.6165953545232273,0,0.0,0.0187,0.9867,33,0,0.5855874265287687,0.24109151656831637,33,0.0,0.0,0,23,2365,50,False
8,A,0.9668968887611183,0.4896776461653302,1.0,0.0,0.3942303715538077,0.26999999999999985,0.2942420041238485,0.3635522180690254,0.6199848599545799,0,0.0,0.0112,0.9731,57,0,0.6134635563569995,0.24093231497748643,57,0.0,0.0,0,23,2365,50,False
9,A,0.9677087310672337,0.49022405119867263,1.0,0.0,0.5838433436532507,0.24999999999999986,0.2971437863453549,0.3602651804267258,0.6231753197893153,0,0.0,0.0104,0.9629,107,0,0.633568073838163,0.24186943260705004,107,0.0,0.0,0,23,2365,50,False
10,A,0.954861902146771,0.4906065347220154,1.0,0.0,0.6695840978593272,0.22999999999999987,0.299189511551624,0.3540020004769448,0.6246628708420737,0,0.0,0.0078,0.9517,117,0,0.6696423889422874,0.24375261427612205,144,0.0,0.0,0,23,2365,50,False
11,A,0.9408541718233416,0.4908742731883516,1.0,0.0,0.7291791695714006,0.20999999999999988,0.3008576676433732,0.34901321475199526,0.629414394278051,0,0.0,0.006,0.938,160,0,0.6902461605756446,0.24804878840361164,180,0.0,0.0,0,23,2365,50,False
12,A,0.9237304634876778,0.49106169011479145,1.0,0.0,0.8696727272727272,0.1899999999999999,0.3026846957438588,0.34589046949038477,0.6306119425100015,0,0.0,0.0042,0.9295,185,0,0.7070052822841675,0.2542210357929774,204,0.0,0.0,0,23,2365,50,False
