year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6422427113676393,0.22167993974786915,0.6197122057767911,0.0,0.05,0.45,0.25733688483009776,0.41201537825118134,0.5929800877489031,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,36,3665,50,False
0,A,0.6990757982614532,0.21517595782350857,1.0,0.0,0.0,0.43,0.2647641512385975,0.4097930910681406,0.5975468257914802,0,0.0,0.2028,0.9988,0,0,0.48250000000000004,0.2738353397078708,0,0.0,0.12826960184205227,0,36,3665,50,False
1,A,0.7555453353500103,0.29064459458110076,1.0,0.0,0.0002,0.41,0.2705629795575329,0.4029461950213376,0.6075391644908616,0,0.0,0.155,0.9988,0,0,0.46900000000000003,0.26773560371194116,0,0.0,0.09533685562199831,0,36,3665,50,False
2,A,0.8108037601071048,0.3434726403114128,1.0,0.0,0.0004,0.38999999999999996,0.2754917748322998,0.396360194851135,0.6147659642914589,0,0.0,0.1053,0.9988,0,0,0.4872353560261608,0.2627835704727191,0,0.0,0.06652318119293825,0,36,3665,50,False
3,A,0.8665771130525475,0.3804522723226324,1.0,0.0,0.010107989242208511,0.36999999999999994,0.2796459377760511,0.3898049990154822,0.619425488017775,0,0.0,0.0621,0.9988,0,0,0.5024091052444734,0.256104471871761,0,0.0,0.02920980123612211,0,36,3665,50,False
4,A,0.9130427760318869,0.40633801473048475,1.0,0.0,0.06762692307692307,0.3499999999999999,0.2835884015459133,0.38338006089640486,0.6238214959145192,0,0.0,0.0437,0.9974,0,0,0.5168659280836235,0.2467712815172086,0,0.0,0.0,0,36,3665,50,False
5,A,0.9379573654114356,0.4384993289339847,1.0,0.0,0.1287370763437179,0.3299999999999999,0.2864605814899053,0.3765849956844669,0.6257964257964258,0,0.0,0.0337,0.994,0,0,0.5369942052758038,0.24149723534290568,8,0.0,0.0,0,36,3665,50,False
6,A,0.9490993810220713,0.46101224887643455,1.0,0.0,0.18778098994783052,0.3099999999999999,0.28960496745577824,0.37071902690573016,0.6288532675709001,0,0.0,0.023,0.9903,17,0,0.5601213578772046,0.23951908991178836,18,0.0,0.0,0,36,3665,50,False
7,A,0.9620506155261062,0.4767712928361484,1.0,0.0,0.2750725075271563,0.28999999999999987,0.29234381738217463,0.3647228467830395,0.631176380602723,0,0.0,0.0168,0.9811,20,0,0.5811503856457889,0.23998028035188831,37,0.0,0.0,0,36,3665,50,False
8,A,0.9664265436937572,0.48780262360795,1.0,0.0,0.3722417112299465,0.26999999999999985,0.29493211365382876,0.3605590886683888,0.6361702127659574,0,0.0,0.0138,0.9699,42,0,0.6051648217922648,0.23966269455029807,58,0.0,0.0,0,36,3665,50,False
9,A,0.9664265436937572,0.49681080459737975,1.0,0.0,0.5415694524495677,0.24999999999999986,0.2972355013014505,0.3536957717598852,0.638076575218571,0,0.0,0.0104,0.9659,73,0,0.6297846983043872,0.24284387865515086,95,0.0,0.0,0,36,3665,50,False
10,A,0.9547493849380542,0.5031165312899815,1.0,0.0,0.6429301300418778,0.22999999999999987,0.2996787954254359,0.34890681628545467,0.6417753786174839,0,0.0,0.0076,0.9585,142,0,0.6649365690193151,0.24496682108914394,146,0.0,0.0,0,36,3665,50,False
11,A,0.9392508094394793,0.507530539974797,1.0,0.0,0.7731401709401708,0.20999999999999988,0.3014677038331479,0.34487669425088613,0.6439314966492926,0,0.0,0.0062,0.9442,163,0,0.689367567330551,0.251603285453604,166,0.0,0.0,0,36,3665,50,False
12,A,0.9231399649291503,0.5106203460541695,1.0,0.0,0.8455316368816368,0.1899999999999999,0.30349332194455614,0.33823515310757984,0.6471979890581103,0,0.0,0.0038,0.9196,174,0,0.7177579011359676,0.2575821017212338,198,0.0,0.0,0,36,3665,50,False
13,A,0.9047876922018763,0.5150926581223884,1.0,0.0,0.9082818181818182,0.1699999999999999,0.30584744367089634,0.33376490238909573,0.6497939964685109,0,0.0,0.0042,0.9134,216,0,0.7372178003966583,0.2647107534573201,218,0.0,0.0,0,36,3665,50,False
14,A,0.8853558740200588,0.5182232765701357,1.0,0.0,0.9505272727272728,0.1499999999999999,0.30748738951194415,0.33039773344537954,0.6515506143943827,0,0.0,0.0038,0.9,227,0,0.755628515103478,0.2714075164114698,227,0.0,0.0,0,36,3665,50,False
15,A,0.8665642570795571,0.5204147094835598,1.0,0.0,0.9839803953129024,0.12999999999999992,0.30912501790747154,0.32668636703412207,0.6543658288536975,0,0.0,0.0026,0.8927,236,0,0.7706640645435509,0.277730203028812,241,0.0,0.0,0,36,3665,50,False
16,A,0.8467342287509451,0.5219487125229555,1.0,0.0,0.9927184135977337,0.10999999999999992,0.3114286620341737,0.3208145419679606,0.6564213564213565,0,0.0,0.0027,0.8779,241,0,0.7841711448121735,0.2849679392337756,244,0.0,0.0,0,36,3665,50,False
17,A,0.8269042004223326,0.5181284398009772,1.0,0.0,0.9949014164305948,0.08999999999999991,0.31361315215432045,0.3172578772516289,0.6589835361488905,0,0.0,0.0022,0.868,244,0,0.7938242258714431,0.2900288939144813,244,0.0,0.0,0,36,3665,50,False
18,A,0.80707417209372,0.5154542488955935,1.0,0.0,0.9951014164305949,0.06999999999999991,0.31604176229489334,0.31378868828792655,0.6616509028374893,0,0.0,0.002,0.851,244,0,0.8011678224055643,0.29646653594815353,244,0.0,0.0,0,36,3665,50,False
19,A,0.787244143765108,0.5135823152618196,1.0,0.0,0.9953014164305949,0.049999999999999906,0.3160551072951623,0.3128254632246037,0.6641319942611191,0,0.0,0.0012,0.8445,244,0,0.8085091246819985,0.30337804339657437,244,0.0,0.0,0,36,3665,50,False
20,A,0.7673008009889045,0.5122719617181808,1.0,0.0,0.999184135977337,0.029999999999999905,0.3160551072951624,0.3118423021820058,0.667049863486133,0,0.0,0.0018,0.8306,245,0,0.8160570362755026,0.3110324046293096,246,0.0,0.0,0,36,3665,50,False
21,A,0.7473008009889037,0.5033526243810659,1.0,0.0,1.0,0.009999999999999905,0.3160551072951629,0.31138662866243527,0.6697828275564505,0,0.0,0.0017,0.8193,246,0,0.8243019823229668,0.31685345591849423,247,0.0,0.0,0,36,3665,50,False
22,A,0.7273008009889053,0.49710908824508016,1.0,0.0,1.0,0.0,0.31605510729516295,0.3112195007563332,0.6731046411069472,0,0.0,0.0014,0.8048,247,0,0.8301876161430406,0.32353992066234694,247,0.0,0.0,0,36,3665,50,False
