year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.6643381237029236,0.220305652972744,0.6201148300844804,0.0,0.05,0.45,0.2559553914923446,0.40675293486868397,0.58025520483546,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,48,4865,50,False
0,A,0.7210785404694093,0.21421395708092064,0.9999718909665256,0.0,0.0,0.43,0.2634223759030293,0.4068487608614336,0.5841129164615132,0,0.0,0.2004,1.0,0,0,0.48250000000000004,0.2657665100413611,0,0.0,0.1068384820153657,0,48,4865,50,False
1,A,0.7885136961416308,0.2896723335258631,1.0,0.0,0.0002,0.41,0.2700704572266211,0.39964727569433134,0.59349331615397,0,0.0,0.1643,0.9972,0,0,0.46900000000000003,0.26130900434821713,0,0.0,0.08506538009578082,0,48,4865,50,False
2,A,0.8375013319662707,0.34249319703732617,1.0,0.0,0.0004,0.38999999999999996,0.27577678879800055,0.39158339976574486,0.6007273877292852,0,0.0,0.1007,0.9972,0,0,0.4871606408923048,0.252166080299679,0,0.0,0.051800228916518073,0,48,4865,50,False
3,A,0.8896404232138319,0.3794678014953466,1.0,0.0,0.00686586976053752,0.36999999999999994,0.2813004818283759,0.3804245291425516,0.6043904717421765,0,0.0,0.0682,0.9972,0,0,0.5022820895169182,0.24639920672964835,0,0.0,0.02715261812372055,0,48,4865,50,False
4,A,0.9270959322415375,0.40535002461596276,1.0,0.0,0.05095104917943554,0.3499999999999999,0.28568547230825553,0.37756548828834585,0.6112823674475956,0,0.0,0.0488,0.9968,1,0,0.5162159840182282,0.23812915121649803,3,0.0,0.0,0,48,4865,50,False
5,A,0.9487959253778786,0.436450984631259,1.0,0.0,0.08886458333333333,0.3299999999999999,0.28882281015949424,0.3708281618825021,0.615185241652691,0,0.0,0.0326,0.9944,3,0,0.5343035707571235,0.23605106991892907,6,0.0,0.0,0,48,4865,50,False
6,A,0.9605683169219181,0.4582216566419695,1.0,0.0,0.20347272727272728,0.3099999999999999,0.2920343960414913,0.3658984956714237,0.6196161402448239,0,0.0,0.0266,0.9899,24,0,0.5536688187161674,0.23598462453762,26,0.0,0.0,0,48,4865,50,False
7,A,0.966321130845818,0.4734611270494639,1.0,0.0,0.3620862745098039,0.28999999999999987,0.2949978887657947,0.3594488447319172,0.6228425634098754,0,0.0,0.0196,0.978,44,0,0.582834792792248,0.23742266225106487,56,0.0,0.0,0,48,4865,50,False
8,A,0.9680075875326036,0.4841287563347094,1.0,0.0,0.4616394546661979,0.26999999999999985,0.2973019593140475,0.3546828595487635,0.6271439224459359,0,0.0,0.0137,0.972,56,0,0.6174091516174295,0.23998143561648308,91,0.0,0.0,0,48,4865,50,False
