year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,A,0.645775202318025,0.21941943929894145,0.6205753023053298,0.0,0.05,0.45,0.25624194902643255,0.408893165474454,0.5758241758241758,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,97,9765,50,False
0,A,0.704456552606541,0.21359360750926057,1.0,0.0,0.0,0.43,0.2636692154349328,0.4070324394799293,0.5822008617832284,0,0.0,0.209,0.9993,0,0,0.48250000000000004,0.26952103458532894,0,0.0,0.11645458979140495,0,97,9765,50,False
1,A,0.7615241242416678,0.3039496981995637,1.0,0.0,0.0002,0.41,0.27006381378663546,0.4011502035960551,0.594576935641947,0,0.0,0.1583,0.9961,0,0,0.46900000000000003,0.2668003497139365,0,0.0,0.09720766289084669,0,97,9765,50,False
2,A,0.8136161890274304,0.36719896168277427,1.0,0.0,0.0004,0.38999999999999996,0.2756735512049524,0.3927967820945605,0.6006754583467353,0,0.0,0.1023,0.9961,0,0,0.4908385432357702,0.26356028986789004,0,0.0,0.05358502521682165,0,97,9765,50,False
3,A,0.859414964550656,0.41147344612102443,1.0,0.0,0.0006,0.36999999999999994,0.2800366210982268,0.3867759888263712,0.609330371310695,0,0.0,0.0633,0.9961,0,0,0.5085345235008093,0.2584655021028649,0,0.0,0.037711615753105505,0,97,9765,50,False
4,A,0.9026896252903317,0.44246558522779617,1.0,0.0,0.08319657031640408,0.3499999999999999,0.28382856401774315,0.37832373479999265,0.6146471790036147,0,0.0,0.0456,0.9961,1,0,0.5233307096863368,0.2536575231752286,3,0.0,0.003110047488158449,0,97,9765,50,False
5,A,0.93377923106563,0.4745603762159826,1.0,0.0,0.10775000000000001,0.3299999999999999,0.28700082188615916,0.3725639806770666,0.6189585282195198,0,0.0,0.0279,0.9918,4,0,0.5484565255636665,0.2495056389633615,10,0.0,0.0,0,97,9765,50,False
6,A,0.9499047106355655,0.49702672990771396,1.0,0.0,0.20901071183337147,0.3099999999999999,0.2892375073177498,0.3666216321515362,0.6227988878591288,0,0.0,0.0221,0.9897,12,0,0.5660550446504756,0.2468191436832374,19,0.0,0.0,0,97,9765,50,False
7,A,0.9617951818184851,0.5127531774919226,1.0,0.0,0.28492897145384644,0.28999999999999987,0.29202267928431713,0.36035196829455896,0.6280890253261704,0,0.0,0.0159,0.9813,21,0,0.5933850046694701,0.24747681585716583,35,0.0,0.0,0,97,9765,50,False
8,A,0.9680244735696754,0.5237616908008751,1.0,0.0,0.34570237615295335,0.26999999999999985,0.2940482973957263,0.35422428501603476,0.6306965401615607,0,0.0,0.0129,0.9729,47,0,0.6156713408833334,0.2493766189228124,60,0.0,0.0,0,97,9765,50,False
9,A,0.9690162508734632,0.5287649200266703,1.0,0.0,0.48542355481066957,0.24999999999999986,0.29624529279982503,0.34957272461395505,0.6338177414471693,0,0.0,0.0095,0.9576,100,0,0.6348163696777541,0.2500970603897964,106,0.0,0.0,0,97,9765,50,False
10,A,0.9552727023993368,0.5322671804847271,1.0,0.0,0.6198455050795477,0.22999999999999987,0.29852537087464687,0.3431696436131842,0.6367726454709058,0,0.0,0.0069,0.9468,138,0,0.6645191766164831,0.25259647939323904,146,0.0,0.0,0,97,9765,50,False
11,A,0.9397465559521374,0.5347187628053693,1.0,0.0,0.7567444824636441,0.20999999999999988,0.3011813072321678,0.3387091065337804,0.6387067938021455,0,0.0,0.0065,0.9436,149,0,0.6932037102548649,0.2579025821731481,179,0.0,0.0,0,97,9765,50,False
12,A,0.9224251273807091,0.5364348704298159,1.0,0.0,0.8434714285714286,0.1899999999999999,0.3032699868988086,0.3327033378755497,0.6427725118483413,0,0.0,0.0036,0.9257,186,0,0.7221034256311145,0.26305903884960435,195,0.0,0.0,0,97,9765,50,False
13,A,0.903913222618803,0.5472924564333349,1.0,0.0,0.9136119047619048,0.1699999999999999,0.3054740263788501,0.3271364365911759,0.6443071491615181,0,0.0,0.0033,0.9094,216,0,0.7433678756853268,0.27202932005465014,221,0.0,0.0,0,97,9765,50,False
14,A,0.8846870321426131,0.5548927666357949,1.0,0.0,0.9557761904761904,0.1499999999999999,0.30744006748698216,0.32443147217231083,0.6468955441928415,0,0.0,0.0036,0.9003,225,0,0.7644818104771297,0.27943003418574663,231,0.0,0.0,0,97,9765,50,False
