year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6461425916673683,0.22066419997692188,0.6193066782380385,0.0,0.05,0.45,0.25510769863290705,0.41098401105270477,0.5860676426047451,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,15,1566,50,False
0,B,0.6888872971415883,0.21446493998384653,1.0,0.0,0.1,0.43,0.2622172210239288,0.40902810093462394,0.5920726672171759,0,0.0,0.1997,0.9987,0,0,0.48250000000000004,0.27047788060410694,0,0.0,0.11607756687153735,0,15,1566,50,False
1,B,0.7436358144482336,0.30637920807772373,1.0,0.0,0.1,0.41,0.26871039705457045,0.40128104512113055,0.5994152046783626,0,0.0,0.1656,0.9974,0,0,0.48275000000000007,0.2719076068224866,0,0.0,0.09665681120195081,0,15,1566,50,False
2,B,0.8014748568112567,0.36981919574344285,1.0,0.0,0.1,0.38999999999999996,0.2741160192029669,0.3936191823301498,0.6043234587670137,0,0.0,0.1014,0.9941,0,0,0.5041384375222585,0.26796370784118956,0,0.0,0.0563459460913667,0,15,1566,50,False
3,B,0.8483775637390344,0.4133271871094446,1.0,0.0,0.1,0.36999999999999994,0.2786254759599425,0.38296160281004155,0.6102312321824517,0,0.0,0.0641,0.9919,0,0,0.5212853437878394,0.2611845998717631,1,0.0,0.020316535330744658,0,15,1566,50,False
4,B,0.8953798166999735,0.44288278106564305,1.0,0.0,0.1,0.3499999999999999,0.2821430571760956,0.3774480247651886,0.6153244722439406,0,0.0,0.047,0.9898,4,0,0.535463178173746,0.2557143107938913,4,0.0,0.019671184503351063,0,15,1566,50,False
5,B,0.9306246829007812,0.4780594468000333,1.0,0.0,0.10023131404093752,0.3299999999999999,0.2855565933820332,0.36984044785939524,0.6192759900990099,0,0.0,0.0329,0.9892,5,0,0.5475626622438806,0.25239843669239637,16,0.0,0.00034708419163857057,0,15,1566,50,False
6,B,0.9612953954727655,0.5017831128141077,1.0,0.0,0.20173057644110276,0.3099999999999999,0.28864905836803684,0.3640291292238272,0.622621240024555,0,0.0,0.0226,0.9815,19,0,0.5620889356903779,0.24958184785238582,22,0.0,0.0,0,15,1566,50,False
7,B,0.9705883701571824,0.5174896790239603,1.0,0.0,0.295529641948738,0.28999999999999987,0.2911011282554299,0.35839575391238826,0.6267133719159306,0,0.0,0.0142,0.9702,41,0,0.5896329284886523,0.24548812799772576,45,0.0,0.0,0,15,1566,50,False
8,B,0.977875499066382,0.527584275370851,1.0,0.0,0.46218846373500855,0.26999999999999985,0.293551889156398,0.3519986081611023,0.6316825685294563,0,0.0,0.0111,0.9625,61,0,0.6145011607215723,0.24686560284602518,80,0.0,0.0,0,15,1566,50,False
9,B,0.9820190392100168,0.5271387502377171,1.0,0.0,0.5090034079844206,0.24999999999999986,0.2956101297597147,0.3456838149658473,0.6336589030803906,0,0.0,0.0102,0.9542,95,0,0.6492338446742553,0.24678573725440897,100,0.0,0.0,0,15,1566,50,False
10,B,0.9682411365304235,0.5259268826445209,1.0,0.0,0.6473282728706624,0.22999999999999987,0.29797335088969085,0.3408173123048885,0.6371654955897743,0,0.0,0.0073,0.9428,113,0,0.6635918531469956,0.24606107009636455,135,0.0,0.0,0,15,1566,50,False
11,B,0.9535170659915096,0.5241785753292862,1.0,0.0,0.780001393161897,0.20999999999999988,0.2997675908663611,0.3358896077058995,0.6385542168674698,0,0.0,0.0047,0.9209,153,0,0.691650619664662,0.25117948010449953,173,0.0,0.0,0,15,1566,50,False
12,B,0.936771782065582,0.5220547602086184,1.0,0.0,0.866922600619195,0.1899999999999999,0.30148791582151635,0.33146885277154614,0.6398405197873597,0,0.0,0.0042,0.9172,181,0,0.7188436134576581,0.2551494755455109,199,0.0,0.0,0,15,1566,50,False
