year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6400059807859384,0.22179872035406295,0.6204298866056674,0.0,0.05,0.45,0.2556091745133262,0.40727349046964,0.5821722343461474,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,19,1966,50,False
0,B,0.6967198195873903,0.21525910424784603,1.0,0.0,0.1,0.43,0.26228179888031944,0.40405641908825707,0.5898996545484455,0,0.0,0.1994,0.9985,0,0,0.48250000000000004,0.27123295167274486,0,0.0,0.10371528258457777,0,19,1966,50,False
1,B,0.756220769094892,0.31813219112915675,1.0,0.0,0.1,0.41,0.2690735772538687,0.39753315072407625,0.5997098178300823,0,0.0,0.1551,0.9985,0,0,0.48275000000000007,0.2712393034273135,0,0.0,0.09104305123038767,0,19,1966,50,False
2,B,0.8080470052584655,0.38924335194607285,1.0,0.0,0.1,0.38999999999999996,0.2753125866105562,0.39072462476559316,0.6063779152784389,0,0.0,0.1099,0.997,0,0,0.5069377045389162,0.26791950477294946,0,0.0,0.0745576399116618,0,19,1966,50,False
3,B,0.8589371787149264,0.4381211645179157,1.0,0.0,0.1,0.36999999999999994,0.28015034495077584,0.3866142816954152,0.6139389193422083,0,0.0,0.0686,0.9944,0,0,0.5260440977161576,0.26267490461595655,0,0.0,0.07038432459942613,0,19,1966,50,False
4,B,0.9002460668724812,0.4714356333182064,1.0,0.0,0.1,0.3499999999999999,0.284304758918294,0.3779576478812699,0.6200927357032457,0,0.0,0.044,0.9925,2,0,0.5415935729402265,0.2563087275957808,2,0.0,0.0399836325031418,0,19,1966,50,False
5,B,0.9309984689095906,0.49496698933847627,1.0,0.0,0.1,0.3299999999999999,0.2882084292949309,0.3696958438642235,0.6233348644924208,0,0.0,0.0358,0.9881,2,0,0.5546532055970748,0.2524235690019492,8,0.0,0.012630523860669228,0,19,1966,50,False
6,B,0.9513299991090256,0.510538938552667,1.0,0.0,0.2529027353936636,0.3099999999999999,0.29083529355499826,0.3653526380377644,0.6278292571775786,0,0.0,0.0214,0.9857,15,0,0.5662477554218858,0.24770550761474483,19,0.0,0.0,0,19,1966,50,False
7,B,0.9647563782786057,0.5205393030026022,1.0,0.0,0.295,0.28999999999999987,0.29353588399308916,0.3583357709339451,0.6319444444444444,0,0.0,0.0179,0.9829,19,0,0.5994743506083031,0.2464245965768816,32,0.0,0.0,0,19,1966,50,False
8,B,0.9717353354030989,0.5266395581175541,1.0,0.0,0.36725149140250324,0.26999999999999985,0.29583000349451993,0.3531967913803142,0.634999249587273,0,0.0,0.0146,0.9744,40,0,0.6151677697134109,0.2466781485904718,64,0.0,0.0,0,19,1966,50,False
9,B,0.9717353354030989,0.5122410918782845,1.0,0.0,0.4613683267053612,0.24999999999999986,0.2977556078407296,0.34918833393678317,0.6361740166865316,0,0.0,0.0105,0.9612,89,0,0.6347456740136966,0.24375772066883666,93,0.0,0.0,0,19,1966,50,False
10,B,0.9595154590646885,0.5012621655107935,1.0,0.0,0.5811242420203905,0.22999999999999987,0.30009019718817054,0.34362098794765056,0.6386666666666667,0,0.0,0.0076,0.9466,115,0,0.6527141645171274,0.24238636800038502,125,0.0,0.004669782114434948,0,19,1966,50,False
11,B,0.9476879037988346,0.49267691705355066,1.0,0.0,0.6914350282485875,0.20999999999999988,0.3020404299978924,0.33870965301545836,0.6416482707873437,0,0.0,0.005,0.9402,162,0,0.6755482274599834,0.24547128947449112,162,0.0,0.0,0,19,1966,50,False
12,B,0.9323540167491838,0.48576724313347935,1.0,0.0,0.7866478873239435,0.1899999999999999,0.3041092995417913,0.3324050279418517,0.644350241192808,0,0.0,0.0051,0.9172,186,0,0.6976793183461341,0.24930209669736617,201,0.0,0.0,0,19,1966,50,False
13,B,0.9152279974756479,0.48946310437680385,1.0,0.0,0.8719999999999999,0.1699999999999999,0.3061865584432439,0.32739508990096083,0.6450159837256612,0,0.0,0.0026,0.9086,210,0,0.7180453782737822,0.2556196168804612,222,0.0,0.0,0,19,1966,50,False
14,B,0.8975385979204215,0.49115020724713404,1.0,0.0,0.9119999999999999,0.1499999999999999,0.30815259955137697,0.32303854026397405,0.6482150599797659,0,0.0,0.0034,0.8914,227,0,0.7396402451684767,0.2606754114287761,235,0.0,0.0,0,19,1966,50,False
15,B,0.879793530739477,0.49143117925636776,1.0,0.0,0.9365355277733818,0.12999999999999992,0.30979728807715856,0.3192261813754445,0.648928520063282,0,0.0,0.0032,0.8839,236,0,0.7539696801637767,0.26806447312699033,251,0.0,0.0,0,19,1966,50,False
16,B,0.8612394207453914,0.4907278596628314,1.0,0.0,0.9723370786516854,0.10999999999999992,0.3113462901623545,0.3145285133502676,0.6519250035780736,0,0.0,0.0023,0.8684000000000001,254,0,0.7656556138264942,0.27293567695279386,256,0.0,0.0,0,19,1966,50,False
17,B,0.842460591650181,0.49368176294825256,1.0,0.0,0.9835730337078652,0.08999999999999991,0.3133321902715794,0.3100744713995663,0.6540871546567929,0,0.0,0.0021,0.8575,258,0,0.7788047696059367,0.28036125277233015,260,0.0,0.0,0,19,1966,50,False
18,B,0.8228361090954808,0.4948494952480476,1.0,0.0,0.9844157303370786,0.06999999999999991,0.3149886297317536,0.3087372800092159,0.6572120866590649,0,0.0,0.0018,0.8427,260,0,0.7891969658179764,0.2872552715459178,260,0.0,0.0,0,19,1966,50,False
19,B,0.8034747844355153,0.4947669078579018,1.0,0.0,0.98638202247191,0.049999999999999906,0.3149928103514945,0.306787017236978,0.6582928918070226,0,0.0,0.0018,0.8378,261,0,0.7975931323798873,0.29475615940853583,261,0.0,0.0,0,19,1966,50,False
20,B,0.7840011002249883,0.4938090966848063,1.0,0.0,0.9880674157303371,0.029999999999999905,0.31499281035149285,0.30399908404600906,0.6601372605090077,0,0.0,0.0025,0.8240000000000001,261,0,0.8058519096473822,0.3006846256031639,262,0.0,0.0,0,19,1966,50,False
21,B,0.7647905739091997,0.49032010414311317,1.0,0.0,0.992,0.009999999999999905,0.3149928103514924,0.30138703971597364,0.6629889669007021,0,0.0,0.0011,0.8164,263,0,0.8138544020492353,0.3065589884134885,263,0.0,0.0,0,19,1966,50,False
