year,scenario,corruption_index,trust_index,grievance_index,merit_integrity,iig_effectiveness,coup_probability,ethnic_harmony,gini_coefficient,employment_rate,phd_output,knowledge_capital,brain_drain_rate,tax_compliance,shame_register_size,foreign_investors,stability_index,north_star_progress,total_ruin_events,fdi_net,inflation_rate,psych_probation_count,run_id,seed,final_year,simulation_failed
0,B,0.6518673657211983,0.22061258241717116,0.6203189124459682,0.0,0.05,0.45,0.25640727868266344,0.4107025263825301,0.5767284991568297,0,0.0,0.0,0.9,0,0,0.18,0.263,0,0.0,0.12,0,53,5366,50,False
0,B,0.7129302611054203,0.21442880769201936,0.9999998553232508,0.0,0.1,0.43,0.2632387750583952,0.40427650764830125,0.5837193911317009,0,0.0,0.1957,0.9967,0,0,0.48250000000000004,0.26717885840106637,0,0.0,0.12633225506593343,0,53,5366,50,False
1,B,0.773417189635426,0.29814000630881893,1.0,0.0,0.1,0.41,0.2691170393817004,0.39779437213567403,0.59326171875,0,0.0,0.1603,0.9961,0,0,0.48275000000000007,0.2623502192519023,0,0.0,0.09011929654084974,0,53,5366,50,False
2,B,0.8354311893067529,0.35583784534058205,1.0,0.0,0.1,0.38999999999999996,0.27443324599404084,0.3903168813045637,0.5995500562429696,0,0.0,0.1016,0.9938,0,0,0.5020849602311017,0.2563393681635615,0,0.0,0.06899353666056339,0,53,5366,50,False
3,B,0.882723000406716,0.39532633266281364,1.0,0.0,0.1,0.36999999999999994,0.2789656056157531,0.3803394342650347,0.6051046290424857,0,0.0,0.0671,0.9912,0,0,0.5177944323928729,0.245674519995413,0,0.0,0.06629144685204423,0,53,5366,50,False
4,B,0.9176708625373727,0.42206827378837586,1.0,0.0,0.1,0.3499999999999999,0.28324436959251026,0.3716820742415493,0.6104851330203442,0,0.0,0.0476,0.989,0,0,0.5309660629061128,0.2385205150378021,4,0.0,0.061625762708344314,0,53,5366,50,False
5,B,0.951086950488628,0.4495200590932315,1.0,0.0,0.14396556205328134,0.3799999999999999,0.28662941446777834,0.3681256211254752,0.6139751552795031,0,0.0,0.0315,0.9837,4,0,0.5223612042653807,0.23503966568478368,19,0.0,0.05014259956181395,0,53,5366,50,False
6,B,0.96312556635694,0.4678363088066258,1.0,0.0,0.26773099415204676,0.3599999999999999,0.2890388531857271,0.3606725082185034,0.6176787086856265,0,0.0,0.0247,0.9793,30,0,0.5415157441541004,0.2311367261445928,35,0.0,0.026277304165818173,0,53,5366,50,False
7,B,0.9725976036965194,0.47975768360600657,1.0,0.0,0.3392957746478873,0.33999999999999986,0.29193614403642665,0.3560557673117047,0.6199053579606167,0,0.0,0.0172,0.9722,41,0,0.5710473528754244,0.2309648402636857,64,0.0,0.0,0,53,5366,50,False
8,B,0.9772084059486698,0.4872026459655716,1.0,0.0,0.4545550096133305,0.31999999999999984,0.2942438940215503,0.3483560709208944,0.6246400969843916,0,0.0,0.012,0.9619,87,0,0.5916338256843571,0.23008014750166397,97,0.0,0.0,0,53,5366,50,False
